id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
852098,326,0,3,19,1,52,45,47.0,56.0
852107,326,0,3,19,1,49,34,44.0,55.0
852146,326,2,3,19,1,57,24,63.0,32.0
852167,326,2,0,9,22,47,38,48.0,48.0
852214,326,4,3,19,1,67,34,68.0,75.0
852247,326,6,3,19,1,44,16,38.0,6.0
852285,326,8,3,19,1,68,10,72.0,28.0
852304,326,9,3,19,1,44,27,52.0,10.0
852308,326,9,3,19,1,42,25,35.0,29.0
852324,326,10,3,19,1,59,10,63.0,7.0
852333,326,10,3,19,1,54,32,44.0,56.0
852355,326,11,3,19,1,43,26,46.0,48.0
852364,326,11,3,19,1,83,17,89.0,15.0
852367,326,11,0,10,27,87,10,90.0,16.0
852421,326,14,3,19,1,34,39,58.0,20.0
852434,326,15,0,9,22,59,5,50.0,0.0
852482,326,16,3,19,1,46,53,43.0,74.0
852503,326,18,3,12,1,72,20,76.0,23.0
852515,326,18,3,19,1,71,11,68.0,8.0
852582,326,21,3,19,1,59,29,41.0,34.0
852643,326,24,3,19,1,69,27,68.0,41.0
852680,326,26,0,8,27,71,24,69.0,32.0
852701,326,27,3,19,1,30,19,40.0,27.0
852708,326,27,0,9,27,35,29,42.0,28.0
852709,326,27,3,19,1,42,28,56.0,45.0
852712,326,28,3,19,1,92,18,72.0,47.0
852719,326,28,3,19,1,85,33,87.0,34.0
852842,326,35,1,6,19,88,96,89.0,14.0
852849,326,35,3,19,1,69,16,84.0,8.0
852861,326,36,3,19,1,69,24,85.0,2.0
852873,326,36,3,19,1,46,18,42.0,24.0
852949,326,40,3,19,1,60,33,66.0,14.0
852990,326,42,3,19,1,57,51,70.0,9.0
853058,326,45,3,19,1,71,20,79.0,37.0
853080,326,46,3,19,1,69,76,65.0,54.0
853138,326,49,0,8,22,85,6,76.0,14.0
853139,326,49,3,20,1,76,14,93.0,25.0
853145,326,50,1,3,19,100,100,92.0,45.0
853210,326,52,3,19,1,69,21,66.0,30.0
853213,326,52,0,8,27,71,45,73.0,42.0
853218,326,54,1,3,19,100,0,90.0,50.0
853273,326,56,0,8,27,83,31,79.0,91.0
853296,326,56,3,19,1,64,25,39.0,22.0
853335,326,57,3,20,26,70,51,87.0,58.0
853404,326,61,0,8,22,39,37,40.0,21.0
853474,326,64,3,19,1,55,52,58.0,81.0
853480,326,64,3,20,1,69,24,81.0,24.0
853493,326,65,3,19,1,65,15,69.0,23.0
853496,326,65,0,8,27,75,23,77.0,46.0
853621,326,72,3,19,1,32,2,13.0,8.0
853688,326,75,3,19,1,22,57,27.0,67.0
853750,326,78,3,19,1,80,34,83.0,44.0
853754,326,79,1,3,1,100,0,85.0,20.0
853785,326,80,3,13,26,66,55,77.0,65.0
853811,326,81,1,3,19,100,0,93.0,46.0
853945,326,88,0,8,22,32,33,32.0,67.0
852135,369,1,0,9,22,30,53,34.0,51.0
852165,369,2,3,19,1,30,64,53.0,62.0
852195,369,3,0,10,27,38,35,26.0,80.0
852198,369,3,3,19,1,42,37,45.0,79.0
852202,369,4,3,19,1,19,58,7.0,48.0
852220,369,5,0,9,27,13,35,13.0,34.0
852256,369,7,3,19,1,35,56,27.0,77.0
852378,369,12,3,19,1,35,52,47.0,71.0
852383,369,12,3,19,1,23,51,31.0,19.0
852387,369,12,3,19,1,39,50,61.0,68.0
852506,369,18,3,19,1,14,61,11.0,66.0
852617,369,23,0,1,27,91,54,93.0,33.0
852637,369,24,0,1,27,33,58,47.0,45.0
852886,369,37,3,19,1,25,31,28.0,66.0
852917,369,38,3,19,1,47,51,43.0,79.0
852927,369,39,3,19,1,24,39,8.0,33.0
853235,369,54,3,19,1,13,72,16.0,97.0
853253,369,55,0,10,22,61,84,23.0,68.0
853257,369,55,3,12,1,27,68,35.0,68.0
853344,369,58,3,19,1,25,50,35.0,65.0
853348,369,58,3,19,1,55,36,72.0,20.0
853361,369,59,3,19,5,21,47,27.0,21.0
853363,369,59,3,19,5,33,51,27.0,78.0
853365,369,59,3,19,5,29,51,28.0,20.0
853368,369,60,3,19,5,36,36,38.0,33.0
853395,369,60,3,19,1,43,34,47.0,58.0
853397,369,60,3,19,1,46,43,55.0,47.0
853414,369,61,3,19,1,36,46,50.0,40.0
853485,369,65,3,19,1,20,74,31.0,72.0
853510,369,67,3,19,1,49,58,48.0,79.0
853557,369,69,3,13,1,16,49,42.0,97.0
853562,369,69,3,19,20,24,51,30.0,63.0
853580,369,70,3,19,1,26,49,24.0,68.0
853585,369,70,3,19,1,25,43,36.0,56.0
853587,369,70,3,19,1,32,36,27.0,15.0
853591,369,70,3,19,1,25,72,27.0,100.0
853623,369,72,0,10,27,41,69,47.0,67.0
853625,369,72,3,19,1,47,67,64.0,60.0
853631,369,72,0,9,22,38,94,43.0,99.0
853672,369,75,3,19,1,49,51,56.0,71.0
853702,369,76,1,5,1,25,38,32.0,20.0
853705,369,76,3,19,1,27,58,27.0,76.0
853708,369,76,3,19,1,30,57,38.0,27.0
853726,369,77,3,19,1,20,82,3.0,53.0
853741,369,78,3,19,1,62,62,57.0,39.0
853776,369,79,3,12,1,24,26,29.0,15.0
853855,369,84,3,19,1,45,44,61.0,84.0
853873,369,85,3,19,1,25,38,29.0,33.0
853896,369,86,0,9,22,10,19,55.0,57.0
853955,369,88,3,19,1,17,76,34.0,76.0
853962,369,88,3,19,1,48,54,62.0,91.0
853978,369,89,3,19,1,31,40,43.0,38.0
854049,369,92,3,19,20,22,76,35.0,84.0
854064,369,93,3,19,1,14,93,5.0,72.0
853857,611,84,3,19,1,76,74,54.0,77.0
853885,611,85,0,8,27,77,66,89.0,74.0
853887,611,85,5,18,16,89,74,100.0,100.0
853936,611,87,3,19,1,77,63,87.0,86.0
853968,611,88,0,10,22,84,76,69.0,52.0
854031,611,91,2,0,1,56,75,88.0,81.0
854050,611,92,3,19,1,35,84,32.0,71.0
854059,611,93,3,19,1,58,87,73.0,95.0
852224,663,5,3,19,1,11,16,26.0,22.0
852255,663,7,3,19,1,40,20,35.0,56.0
852377,663,12,3,19,1,37,30,35.0,52.0
852384,663,12,3,19,1,31,19,26.0,39.0
852547,663,20,3,12,1,26,21,44.0,3.0
852553,663,20,0,9,27,25,3,31.0,5.0
852585,663,21,3,19,20,16,28,33.0,26.0
852621,663,23,3,19,1,99,26,90.0,27.0
852829,663,34,3,19,1,20,34,26.0,35.0
852878,663,36,3,19,1,10,39,12.0,27.0
853061,663,45,3,19,1,14,47,13.0,31.0
853111,663,48,3,19,1,65,9,85.0,9.0
853116,663,48,3,19,1,61,9,80.0,19.0
853332,663,57,0,9,22,24,29,28.0,35.0
853338,663,57,3,19,1,12,47,18.0,37.0
853362,663,59,3,19,5,27,21,33.0,51.0
853366,663,59,3,19,5,28,20,23.0,7.0
853384,663,60,3,19,1,66,16,73.0,18.0
853392,663,60,3,19,1,60,8,56.0,33.0
853394,663,60,3,19,1,56,9,43.0,34.0
853443,663,62,3,19,1,11,34,2.0,35.0
853506,663,66,3,19,1,34,22,45.0,37.0
853508,663,66,3,19,1,34,23,34.0,51.0
853528,663,67,3,19,1,23,12,33.0,37.0
853555,663,69,3,19,1,8,15,7.0,42.0
853588,663,70,3,19,1,27,15,8.0,45.0
853601,663,71,3,19,1,68,19,66.0,34.0
853611,663,71,3,19,1,35,32,38.0,47.0
853613,663,71,3,13,1,32,25,55.0,97.0
853667,663,74,3,19,1,41,11,62.0,9.0
853669,663,74,3,19,1,34,11,54.0,31.0
853675,663,75,3,19,1,54,24,59.0,9.0
853677,663,75,3,19,1,40,20,75.0,18.0
853703,663,76,3,19,1,32,20,42.0,36.0
853709,663,76,3,19,1,38,27,55.0,9.0
853773,663,79,0,9,27,31,14,24.0,26.0
853777,663,79,0,10,27,29,15,20.0,9.0
853778,663,80,3,19,1,20,9,29.0,5.0
853818,663,82,3,19,1,36,18,53.0,55.0
853836,663,83,0,9,27,32,25,49.0,9.0
854055,663,92,3,19,1,29,21,43.0,9.0
854067,663,93,3,19,1,30,22,46.0,45.0
852099,686,0,3,19,1,47,56,58.0,81.0
852108,686,0,3,19,1,44,55,57.0,82.0
852124,686,1,3,19,1,32,55,33.0,55.0
852151,686,2,3,19,1,49,76,45.0,96.0
852154,686,2,0,10,27,56,85,57.0,89.0
852156,686,2,3,19,1,57,89,81.0,93.0
852211,686,4,3,19,1,48,66,63.0,5.0
852230,686,5,0,8,22,70,86,80.0,100.0
852259,686,7,3,19,1,41,19,51.0,23.0
852270,686,7,3,19,1,72,15,70.0,56.0
852277,686,7,3,19,1,69,64,75.0,13.0
852288,686,8,3,19,1,64,16,44.0,18.0
852342,686,10,3,19,1,62,44,68.0,82.0
852356,686,11,3,19,1,46,48,43.0,77.0
852402,686,13,3,19,1,31,79,57.0,86.0
852466,686,16,3,19,1,51,76,62.0,99.0
852494,686,17,3,19,1,55,33,45.0,54.0
852520,686,18,3,19,1,61,14,65.0,8.0
852576,686,21,1,5,1,44,53,46.0,73.0
852639,686,24,3,12,20,53,55,49.0,44.0
852647,686,24,3,19,1,68,72,70.0,45.0
852654,686,24,3,19,1,33,51,38.0,86.0
852656,686,24,3,19,1,45,71,41.0,92.0
852658,686,25,3,13,26,53,81,80.0,46.0
852713,686,28,3,19,1,72,47,86.0,68.0
852754,686,30,0,10,27,23,37,26.0,35.0
852755,686,30,3,12,1,26,35,33.0,28.0
852837,686,34,3,19,1,74,94,80.0,97.0
852856,686,36,3,19,1,53,53,54.0,93.0
852859,686,36,3,19,1,66,58,62.0,34.0
852922,686,38,3,19,1,36,18,40.0,10.0
852952,686,40,3,19,1,51,22,48.0,17.0
852987,686,42,0,8,22,60,98,62.0,100.0
853033,686,44,0,8,22,16,10,8.0,10.0
853051,686,45,3,19,1,71,55,83.0,95.0
853056,686,45,3,19,1,56,70,63.0,39.0
853081,686,46,3,19,1,65,54,71.0,19.0
853170,686,51,3,19,1,29,47,33.0,9.0
853174,686,51,3,19,1,46,57,41.0,73.0
853230,686,54,3,19,1,48,63,36.0,44.0
853237,686,55,5,18,11,75,30,0.0,0.0
853246,686,55,3,19,1,45,16,37.0,1.0
853250,686,55,3,19,1,37,32,32.0,17.0
853264,686,55,3,19,1,39,85,47.0,91.0
853289,686,56,3,19,1,67,49,50.0,54.0
853291,686,56,3,19,1,53,47,58.0,78.0
