id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2109987,160,0,3,19,1,35,74,51.0,48.0
2110004,160,1,3,19,1,33,74,25.0,70.0
2110010,160,1,3,19,1,47,54,67.0,64.0
2110088,160,6,1,3,1,100,0,89.0,9.0
2110092,160,6,3,19,1,77,8,96.0,9.0
2110101,160,6,0,10,27,46,10,40.0,14.0
2110104,160,6,0,8,22,40,14,37.0,43.0
2110105,160,7,3,19,1,37,43,48.0,80.0
2110111,160,7,3,19,1,41,59,54.0,59.0
2110113,160,7,3,19,1,41,65,35.0,27.0
2110131,160,8,1,3,1,100,0,82.0,9.0
2110134,160,8,3,4,19,79,6,89.0,57.0
2110202,160,12,0,9,22,45,12,52.0,14.0
2110215,160,14,3,19,1,39,30,53.0,53.0
2110217,160,14,3,19,1,48,24,30.0,38.0
2110222,160,14,3,13,1,49,49,93.0,7.0
2110301,160,17,3,19,1,30,47,15.0,33.0
2110311,160,18,3,19,1,21,33,37.0,47.0
2110397,160,23,3,19,1,45,42,59.0,68.0
2110423,160,24,3,19,20,11,64,18.0,95.0
2110454,160,25,0,9,27,37,70,44.0,63.0
2110455,160,25,3,19,1,44,63,66.0,63.0
2110556,160,32,3,19,1,53,55,64.0,83.0
2110574,160,33,0,9,22,64,26,70.0,31.0
2110607,160,34,3,19,1,54,58,70.0,67.0
2110632,160,35,3,19,5,9,48,19.0,65.0
2110633,160,35,3,19,5,19,65,23.0,88.0
2110661,160,37,0,9,22,67,94,67.0,100.0
2110676,160,37,3,19,1,29,42,32.0,68.0
2110688,160,38,3,19,1,58,63,64.0,53.0
2110730,160,39,3,19,1,32,42,34.0,59.0
2110743,160,40,0,9,22,61,86,67.0,90.0
2110757,160,41,3,19,1,32,81,34.0,95.0
2110759,160,41,3,19,1,39,81,44.0,71.0
2110769,160,42,3,19,1,27,39,34.0,90.0
2110783,160,43,3,19,1,59,20,30.0,19.0
2110790,160,43,3,19,1,33,51,43.0,63.0
2110828,160,44,3,19,20,11,35,16.0,15.0
2110830,160,44,0,9,22,10,10,11.0,0.0
2110835,160,45,3,19,1,27,38,41.0,64.0
2110848,160,45,3,19,1,36,57,33.0,44.0
2110853,160,46,3,19,1,51,74,65.0,90.0
2110872,160,46,3,19,1,69,67,70.0,51.0
2110883,160,47,0,1,27,30,53,31.0,55.0
2110891,160,47,0,9,27,20,80,24.0,73.0
2110893,160,47,0,8,27,24,73,24.0,75.0
2111018,160,55,0,10,27,26,48,29.0,48.0
2111020,160,55,3,19,5,28,58,30.0,76.0
2111045,160,56,0,9,22,11,79,12.0,70.0
2111050,160,56,1,5,1,13,66,65.0,68.0
2111084,160,58,3,19,20,50,89,42.0,90.0
2111094,160,58,3,19,20,41,77,60.0,76.0
2111107,160,59,3,19,1,21,54,36.0,90.0
2111111,160,59,3,19,1,34,46,56.0,22.0
2111125,160,61,1,5,1,37,34,29.0,57.0
2111200,160,66,3,19,1,40,31,63.0,53.0
2111265,160,71,1,3,1,100,100,50.0,93.0
2111311,160,75,0,10,27,52,51,52.0,51.0
2111325,160,75,3,19,1,33,30,45.0,36.0
2111336,160,76,3,19,1,58,13,51.0,6.0
2111408,160,80,0,8,27,38,87,42.0,91.0
2111411,160,80,1,5,1,37,80,54.0,44.0
2111433,160,81,3,19,1,53,48,62.0,77.0
2111446,160,82,3,19,1,60,71,70.0,41.0
2111458,160,82,3,19,20,28,57,35.0,54.0
