id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
1834609,462,6,0,9,22,9,87,100.0,100.0
1834624,462,7,1,21,1,65,100,79.0,75.0
1834688,462,9,0,9,27,28,81,33.0,80.0
1834692,462,9,3,19,1,48,78,54.0,35.0
1834749,462,12,1,21,1,29,100,78.0,75.0
1834814,462,17,3,19,1,41,81,47.0,94.0
1834861,462,20,3,19,1,24,79,30.0,75.0
1834909,462,23,1,21,1,42,100,41.0,75.0
1834922,462,24,3,19,1,28,88,44.0,96.0
1834933,462,24,3,19,1,55,97,63.0,96.0
1834937,462,24,1,21,1,66,100,93.0,87.0
1834964,462,27,3,12,1,80,94,85.0,91.0
1834971,462,27,3,19,1,76,87,92.0,86.0
1834976,462,27,0,8,27,62,91,70.0,96.0
1834980,462,27,1,21,1,87,100,94.0,86.0
1835099,462,33,1,21,1,13,97,29.0,90.0
1835107,462,34,3,19,1,43,71,33.0,62.0
1835184,462,39,2,2,20,7,58,15.0,64.0
1835229,462,42,1,21,1,38,100,40.0,85.0
1835231,462,42,3,19,1,38,93,59.0,87.0
1835271,462,44,3,19,1,69,96,75.0,97.0
1835273,462,44,3,19,1,77,95,84.0,90.0
1835294,462,45,3,19,1,34,91,38.0,62.0
1835306,462,45,3,19,1,71,92,69.0,85.0
1835422,462,51,0,10,27,66,74,74.0,46.0
1835439,462,53,1,21,1,43,100,68.0,87.0
1835445,462,53,0,9,27,60,98,48.0,85.0
1835458,462,54,0,9,22,15,96,16.0,96.0
1835526,462,59,3,19,1,36,94,46.0,94.0
1835651,462,66,0,9,22,8,96,0.0,100.0
1835665,462,67,3,19,1,49,92,51.0,80.0
1835672,462,67,3,13,1,43,95,98.0,90.0
1835680,462,68,3,19,1,85,96,77.0,81.0
1835682,462,68,3,19,1,78,95,75.0,83.0
1835753,462,72,0,9,27,8,88,5.0,82.0
1835846,462,80,3,13,1,19,87,46.0,89.0
1835889,462,82,3,19,1,25,94,35.0,91.0
1835910,462,82,0,10,22,21,96,15.0,100.0
1835918,462,82,1,21,1,27,100,36.0,90.0
1835923,462,83,1,21,1,42,100,64.0,85.0
1836042,462,89,3,19,1,47,99,61.0,86.0
1836056,462,90,3,13,1,31,94,64.0,81.0
1836060,462,90,1,21,1,43,100,64.0,78.0
1836073,462,91,3,19,1,48,90,52.0,79.0
1836092,462,92,0,1,27,7,61,9.0,67.0
1836099,462,92,3,12,1,45,99,78.0,95.0
1834599,498,5,1,5,1,13,87,69.0,91.0
1834709,498,10,3,19,1,16,59,21.0,59.0
1834712,498,10,3,14,1,11,41,56.0,52.0
1834767,498,13,3,14,1,14,35,61.0,39.0
1834811,498,17,3,11,1,13,47,41.0,2.0
1834899,498,22,4,17,16,100,100,10.0,85.0
1835066,498,32,3,14,1,12,53,66.0,26.0
1835109,498,34,3,14,1,11,60,62.0,74.0
1835206,498,41,1,5,1,5,73,65.0,65.0
1835225,498,42,3,14,1,9,56,54.0,69.0
1835261,498,43,3,14,1,6,60,27.0,77.0
1835450,498,53,3,13,1,15,51,57.0,94.0
1835544,498,60,3,14,1,7,49,53.0,9.0
1835792,498,75,1,5,1,22,26,73.0,27.0
1835803,498,77,4,17,17,100,100,10.0,88.0
1835822,498,79,1,5,1,10,76,65.0,73.0
1836076,498,91,3,13,1,12,51,46.0,6.0
1834530,564,1,3,19,1,32,66,66.0,89.0
1834535,564,1,3,19,1,35,62,31.0,30.0
1834547,564,2,3,19,1,55,72,58.0,95.0
1834551,564,2,3,19,1,43,76,46.0,38.0
1834555,564,2,3,19,1,40,65,53.0,79.0
1834588,564,5,3,19,1,60,70,51.0,34.0
1834603,564,6,3,19,1,25,63,27.0,93.0
1834605,564,6,3,19,1,29,65,32.0,39.0
1834653,564,8,3,19,1,34,73,32.0,34.0
1834659,564,9,3,19,1,33,78,63.0,98.0
1834693,564,9,0,9,22,46,65,47.0,55.0
1834698,564,10,3,19,20,29,65,36.0,63.0
1834720,564,11,3,19,1,39,70,37.0,33.0
1834724,564,11,3,19,1,34,68,48.0,96.0
1834755,564,13,3,19,1,39,71,68.0,94.0
1834758,564,13,3,19,1,38,80,32.0,38.0
1834775,564,13,3,19,1,34,67,70.0,72.0
1834790,564,15,3,19,1,31,70,47.0,96.0
1834794,564,15,3,19,1,38,71,63.0,97.0
1834802,564,16,3,12,1,55,54,53.0,17.0
1834833,564,18,3,19,1,60,63,0.0,0.0
1834836,564,19,3,19,1,36,71,31.0,38.0
1834846,564,19,3,19,1,37,74,65.0,96.0
1834856,564,19,3,19,1,55,75,54.0,39.0
1834864,564,20,3,19,1,26,29,26.0,42.0
