id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
1656763,17,0,3,19,1,27,63,29.0,35.0
1656767,17,0,3,13,1,31,65,75.0,68.0
1656797,17,1,3,12,1,50,57,40.0,43.0
1656803,17,1,3,19,1,31,60,35.0,75.0
1656832,17,2,0,1,27,60,66,66.0,51.0
1656864,17,4,0,10,22,37,41,54.0,49.0
1656911,17,6,3,19,1,36,62,48.0,88.0
1656973,17,8,3,19,1,35,68,64.0,92.0
1656976,17,8,3,19,1,32,70,33.0,44.0
1657010,17,10,3,19,1,39,73,55.0,48.0
1657022,17,11,3,19,1,30,72,37.0,66.0
1657024,17,11,3,19,1,33,76,33.0,63.0
1657026,17,11,3,19,1,41,71,44.0,48.0
1657040,17,12,3,19,1,54,51,76.0,92.0
1657054,17,12,3,19,1,37,69,44.0,40.0
1657061,17,13,3,13,1,61,64,75.0,60.0
1657079,17,13,3,19,1,66,45,62.0,43.0
1657121,17,15,3,19,1,29,76,8.0,60.0
1657166,17,19,3,19,1,27,68,29.0,36.0
1657203,17,20,3,19,1,20,67,13.0,53.0
1657205,17,20,3,19,1,14,82,24.0,72.0
1657227,17,22,3,19,1,30,51,33.0,47.0
1657230,17,22,3,19,1,27,61,33.0,44.0
1657237,17,22,3,19,1,44,73,67.0,91.0
1657251,17,23,3,19,1,26,63,33.0,42.0
1657263,17,23,3,19,1,42,65,46.0,44.0
1657265,17,23,3,19,1,47,66,46.0,48.0
1657326,17,29,3,19,1,42,68,33.0,34.0
1657329,17,29,3,19,1,44,58,46.0,69.0
1657331,17,29,3,19,1,40,59,64.0,90.0
1657334,17,29,3,19,1,38,73,32.0,32.0
1657337,17,29,3,19,1,37,71,59.0,76.0
1657352,17,30,3,19,1,58,50,73.0,30.0
1657363,17,30,3,19,1,64,53,79.0,88.0
1657385,17,31,3,19,1,20,50,27.0,66.0
1657387,17,31,3,19,1,26,66,46.0,54.0
1657397,17,32,3,19,1,37,59,47.0,79.0
1657403,17,33,0,9,22,33,71,37.0,74.0
1657409,17,33,3,19,1,30,67,29.0,36.0
1657448,17,34,3,19,1,32,66,60.0,91.0
1657465,17,35,1,5,1,54,68,45.0,42.0
1657468,17,36,3,19,1,56,68,61.0,76.0
1657470,17,36,3,19,1,42,68,46.0,45.0
1657485,17,36,3,19,1,63,68,65.0,66.0
1657576,17,41,3,19,1,26,43,25.0,12.0
1657614,17,43,0,1,27,92,47,93.0,48.0
1657616,17,43,5,18,10,93,48,100.0,100.0
1657623,17,44,0,1,27,34,51,47.0,50.0
1657650,17,45,2,2,20,12,49,10.0,68.0
1657668,17,47,3,19,1,32,71,27.0,37.0
1657688,17,48,3,19,1,43,51,41.0,62.0
1657734,17,49,3,19,1,47,53,67.0,97.0
1657742,17,49,3,19,1,33,64,42.0,88.0
1657762,17,51,3,19,1,34,49,57.0,96.0
1657789,17,53,3,19,1,21,69,6.0,50.0
1657828,17,54,3,19,1,44,34,57.0,64.0
1657844,17,54,3,12,20,20,72,24.0,96.0
1657854,17,55,3,19,1,7,83,38.0,55.0
1657864,17,56,3,19,1,26,56,61.0,93.0
1657867,17,56,3,19,1,41,65,47.0,49.0
1657893,17,58,3,19,1,56,35,67.0,22.0
1657898,17,58,3,19,1,62,64,61.0,85.0
1657900,17,58,3,19,1,56,71,62.0,63.0
1657902,17,58,3,19,1,59,77,66.0,73.0
1657927,17,59,3,19,1,14,83,24.0,63.0
1657948,17,60,3,19,1,39,72,55.0,53.0
1657969,17,61,3,19,1,54,75,59.0,30.0
1657987,17,63,3,19,1,25,58,30.0,89.0
1657998,17,64,3,19,1,64,90,59.0,79.0
1658000,17,64,3,19,1,62,85,60.0,76.0
1658022,17,65,3,19,1,24,70,27.0,89.0
