id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
1687759,12,64,0,9,27,43,13,62.0,21.0
1687761,12,64,3,19,1,62,21,70.0,3.0
1687766,12,65,1,21,1,84,0,70.0,7.0
1687796,12,67,3,19,1,69,9,72.0,7.0
1687799,12,67,3,19,1,76,7,46.0,15.0
1687806,12,68,3,19,1,64,14,71.0,8.0
1687977,12,77,3,19,1,69,9,71.0,8.0
1687979,12,77,3,19,1,73,17,72.0,28.0
1688010,12,78,0,10,22,2,24,0.0,0.0
1688023,12,80,3,4,19,92,5,94.0,44.0
1688027,12,80,1,21,1,82,0,69.0,15.0
1688113,12,85,1,21,1,68,0,56.0,19.0
1688132,12,86,0,1,27,37,7,37.0,6.0
1688133,12,86,0,1,27,37,6,69.0,5.0
1688138,12,86,3,12,1,29,13,8.0,45.0
1688140,12,86,3,19,1,36,4,72.0,11.0
1688151,12,86,3,19,1,63,9,74.0,7.0
1688153,12,87,3,19,1,57,13,51.0,34.0
1688209,12,91,0,1,27,32,12,33.0,0.0
1687783,43,67,0,1,22,71,77,76.0,84.0
1687786,43,67,0,8,22,71,75,71.0,78.0
1687844,43,69,0,8,22,93,88,100.0,100.0
1687879,43,72,0,8,22,55,86,32.0,72.0
1687968,43,77,3,19,1,69,80,63.0,89.0
1687971,43,77,0,8,22,60,91,67.0,100.0
1687996,43,78,0,8,22,79,80,71.0,84.0
1687998,43,78,3,19,1,71,84,70.0,87.0
1688089,43,84,0,8,22,72,85,80.0,76.0
1688093,43,84,0,10,27,85,67,73.0,70.0
1686717,67,3,3,19,1,37,92,12.0,91.0
1686721,67,3,0,9,22,38,76,39.0,84.0
1686828,67,10,0,8,27,72,92,73.0,99.0
1686829,67,10,2,0,1,73,99,93.0,80.0
1686830,67,10,3,4,2,93,80,87.0,12.0
1686896,67,13,3,19,1,68,80,81.0,89.0
1686898,67,13,3,19,1,80,88,74.0,94.0
1686972,67,17,3,19,1,30,95,31.0,34.0
1686990,67,18,3,19,1,73,87,75.0,93.0
1687057,67,21,3,12,1,24,28,31.0,35.0
1687062,67,21,0,1,22,28,24,26.0,18.0
1687064,67,21,0,8,27,26,18,35.0,20.0
1687109,67,24,3,20,1,76,76,99.0,96.0
1687204,67,30,0,10,27,66,35,73.0,18.0
1687206,67,30,3,19,1,73,18,69.0,20.0
1687227,67,31,3,19,1,74,91,79.0,95.0
1687256,67,33,3,12,1,29,92,31.0,95.0
1687272,67,33,3,19,1,29,92,32.0,90.0
1687283,67,34,3,19,1,65,87,71.0,61.0
1687349,67,38,0,10,22,68,17,68.0,0.0
1687360,67,39,0,8,22,97,28,100.0,0.0
1687382,67,41,0,8,22,8,97,6.0,94.0
1687417,67,42,3,19,1,87,91,90.0,82.0
1687419,67,42,3,4,19,71,92,91.0,50.0
1687426,67,43,0,9,22,62,95,68.0,98.0
1687485,67,46,3,19,1,23,78,16.0,74.0
1687586,67,53,0,8,22,79,87,71.0,87.0
1687588,67,53,3,19,1,71,87,63.0,78.0
1687669,67,58,0,1,27,28,86,28.0,85.0
1687692,67,61,3,19,1,82,91,96.0,77.0
1687716,67,62,3,4,19,76,88,89.0,52.0
1687745,67,64,0,9,27,28,94,14.0,93.0
1687750,67,64,3,19,1,18,95,29.0,72.0
1687795,67,67,3,19,1,72,78,69.0,9.0
1687807,67,68,3,19,1,71,8,78.0,6.0
1687809,67,68,3,19,1,75,8,69.0,40.0
1687843,67,69,3,19,1,68,86,93.0,88.0
1687848,67,70,0,8,27,90,36,89.0,36.0
1687850,67,70,5,18,9,89,36,0.0,0.0
1687877,67,72,3,19,1,26,90,34.0,82.0
1687969,67,77,0,8,27,63,89,60.0,91.0
1687993,67,78,3,19,1,46,91,33.0,66.0
1688030,67,80,3,19,1,69,79,63.0,81.0
1688047,67,81,3,19,1,62,18,72.0,2.0
1688096,67,84,0,8,27,83,31,76.0,40.0
1688097,67,84,5,18,11,76,40,0.0,0.0
1688109,67,84,3,19,1,56,24,74.0,7.0
1688231,67,91,2,0,1,55,6,80.0,20.0
1688232,67,91,3,19,1,80,20,70.0,28.0
1686670,690,1,0,10,27,70,33,67.0,25.0
1686712,690,3,3,19,1,46,41,61.0,15.0
1686768,690,6,3,19,1,41,26,66.0,10.0
1686771,690,6,0,10,27,66,24,70.0,19.0
1686801,690,8,3,19,1,60,18,72.0,8.0
1687199,690,29,0,1,27,50,76,53.0,75.0
1687270,690,33,5,18,9,76,37,100.0,100.0
1687276,690,34,3,19,1,42,2,34.0,20.0
1687301,690,35,3,19,1,64,30,71.0,83.0
1687375,690,40,0,8,27,91,12,92.0,9.0
1687387,690,41,0,8,27,88,28,85.0,36.0
