id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
3026762,18,0,3,19,1,45,4,42.0,32.0
3026783,18,0,3,19,1,62,17,90.0,25.0
3026802,18,1,1,21,1,51,0,24.0,4.0
3026880,18,5,1,21,1,56,0,25.0,10.0
3026942,18,7,3,19,1,34,11,66.0,3.0
3026951,18,8,1,21,1,72,0,89.0,36.0
3027092,18,15,0,10,27,15,31,8.0,25.0
3027126,18,17,3,19,1,61,4,77.0,22.0
3027134,18,17,3,19,1,58,4,55.0,30.0
3027143,18,18,3,19,1,56,3,76.0,4.0
3027149,18,18,0,8,27,86,24,84.0,29.0
3027168,18,19,3,19,1,47,7,35.0,18.0
3027176,18,19,3,19,1,49,7,58.0,25.0
3027181,18,20,3,19,1,42,10,56.0,22.0
3027269,18,24,3,19,1,25,20,10.0,44.0
3027280,18,24,3,19,1,44,10,9.0,21.0
3027329,18,27,3,19,20,12,40,39.0,21.0
3027333,18,28,1,21,1,59,0,33.0,6.0
3027379,18,30,1,21,1,79,0,72.0,15.0
3027381,18,30,3,19,1,77,1,58.0,7.0
3027444,18,32,3,19,1,39,1,30.0,19.0
3027477,18,34,3,19,1,26,8,24.0,64.0
3027508,18,35,3,19,1,63,6,42.0,12.0
3027513,18,36,3,19,1,59,7,47.0,20.0
3027517,18,36,3,19,1,56,15,28.0,27.0
3027609,18,41,3,4,0,89,15,90.0,41.0
3027632,18,44,0,9,27,12,13,14.0,33.0
3027634,18,44,2,0,1,14,33,30.0,30.0
3027672,18,45,3,12,20,11,25,5.0,17.0
3027675,18,45,0,8,22,22,11,20.0,5.0
3027679,18,45,0,9,22,13,6,14.0,5.0
3027684,18,46,1,21,1,17,0,41.0,12.0
3027713,18,47,1,21,1,58,0,21.0,7.0
3027776,18,51,3,12,20,43,13,36.0,27.0
3027786,18,51,1,21,1,25,0,20.0,18.0
3027802,18,52,1,21,1,73,0,30.0,16.0
3027811,18,52,0,8,27,83,9,79.0,14.0
3027813,18,52,3,20,26,79,14,94.0,37.0
3027818,18,53,1,21,1,83,0,98.0,28.0
3027842,18,55,1,21,1,41,0,30.0,68.0
3027904,18,59,3,19,20,20,32,36.0,35.0
3027936,18,60,0,9,27,38,17,74.0,32.0
3027989,18,64,1,21,1,59,0,57.0,28.0
3027991,18,64,3,19,1,58,11,37.0,35.0
3028001,18,64,1,21,1,30,0,31.0,88.0
