id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2137087,34,2,3,13,1,26,90,78.0,77.0
2137097,34,3,3,12,1,30,88,36.0,81.0
2137099,34,3,3,19,1,30,95,40.0,92.0
2137105,34,3,1,21,1,43,100,67.0,84.0
2137108,34,4,3,19,1,55,93,59.0,97.0
2137116,34,4,3,19,1,28,85,39.0,94.0
2137149,34,5,3,19,1,44,90,37.0,66.0
2137151,34,5,3,13,1,42,73,82.0,84.0
2137241,34,10,3,19,1,57,92,78.0,83.0
2137257,34,11,3,19,20,29,88,46.0,77.0
2137276,34,12,0,8,27,64,96,60.0,80.0
2137278,34,12,3,19,1,60,80,38.0,76.0
2137289,34,13,1,3,1,100,97,90.0,85.0
2137290,34,13,3,19,1,90,85,72.0,81.0
2137293,34,13,0,10,22,95,84,0.0,0.0
2137298,34,14,1,21,1,47,100,64.0,67.0
2137309,34,14,3,19,1,36,84,46.0,63.0
2137340,34,16,3,13,20,23,88,31.0,75.0
2137350,34,17,1,21,1,78,100,83.0,84.0
2137362,34,18,1,3,1,100,0,86.0,37.0
2137382,34,18,1,21,1,81,100,31.0,72.0
2137429,34,20,3,13,5,27,88,43.0,53.0
2137436,34,20,3,4,19,65,79,90.0,53.0
2137446,34,21,1,21,1,72,100,60.0,42.0
2137458,34,22,3,19,1,68,91,74.0,78.0
2137515,34,25,0,9,22,93,93,95.0,95.0
2137537,34,26,1,21,1,62,100,59.0,61.0
2137549,34,27,3,19,1,42,72,62.0,70.0
2137559,34,27,0,9,22,98,92,0.0,0.0
2137621,34,31,0,9,22,42,93,43.0,93.0
2137633,34,32,3,19,1,29,91,34.0,87.0
2137634,34,32,3,19,1,34,87,30.0,59.0
2137660,34,33,0,1,27,24,78,30.0,79.0
2137668,34,33,1,21,1,27,100,44.0,76.0
2137670,34,33,3,19,1,28,90,21.0,74.0
2137710,34,35,3,19,1,15,54,40.0,39.0
2137720,34,36,3,19,1,58,86,42.0,76.0
