id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
82651,19,72,3,19,1,71,6,75.0,18.0
82653,19,72,3,19,1,78,9,89.0,14.0
82657,19,72,0,8,22,84,15,84.0,13.0
82727,19,77,3,12,20,14,33,23.0,55.0
82863,19,84,3,4,19,76,12,91.0,48.0
82898,19,88,0,1,27,28,36,35.0,7.0
82909,19,89,0,1,27,29,29,39.0,30.0
82915,19,89,0,9,27,38,15,41.0,23.0
82986,19,93,3,12,1,60,29,72.0,9.0
81470,45,6,3,19,20,30,23,41.0,20.0
81560,45,11,3,19,1,32,37,33.0,70.0
81582,45,12,3,12,1,34,34,37.0,19.0
81630,45,15,3,13,1,46,15,72.0,30.0
81666,45,16,3,19,1,40,29,61.0,56.0
81668,45,16,3,19,1,49,29,46.0,64.0
81677,45,17,3,19,1,53,43,60.0,2.0
81681,45,17,3,19,1,38,31,53.0,19.0
81683,45,17,3,19,1,40,26,38.0,57.0
81693,45,18,0,9,27,24,10,29.0,9.0
81703,45,19,3,12,20,8,55,11.0,80.0
81714,45,20,3,19,1,48,33,59.0,19.0
81791,45,24,3,19,1,29,64,40.0,65.0
81821,45,25,0,9,27,38,50,44.0,56.0
81831,45,25,3,19,1,30,27,41.0,22.0
81839,45,26,3,19,1,42,29,52.0,5.0
81859,45,27,0,9,27,27,26,24.0,42.0
81871,45,28,3,13,1,36,25,59.0,87.0
81883,45,29,3,19,1,31,62,48.0,78.0
81895,45,30,3,19,1,31,20,31.0,67.0
81926,45,32,3,19,1,41,47,51.0,52.0
81928,45,32,3,19,1,53,30,70.0,2.0
81986,45,36,3,19,1,40,11,56.0,3.0
82051,45,39,3,19,1,54,21,63.0,11.0
82181,45,45,3,19,1,33,39,38.0,43.0
82183,45,45,3,19,1,22,38,7.0,54.0
82229,45,48,0,9,22,30,23,45.0,39.0
82243,45,49,3,19,1,24,23,37.0,25.0
82330,45,54,3,19,1,50,26,57.0,5.0
82384,45,57,3,19,1,22,24,31.0,36.0
82386,45,57,3,19,1,21,27,8.0,51.0
82408,45,58,3,19,1,31,20,31.0,56.0
82414,45,58,3,19,1,44,7,56.0,24.0
82508,45,64,0,9,22,42,30,44.0,29.0
82511,45,64,3,19,1,42,28,46.0,33.0
82541,45,65,0,9,27,19,85,27.0,97.0
82542,45,65,3,19,1,27,97,28.0,86.0
82560,45,66,3,19,1,55,20,67.0,17.0
82567,45,66,3,19,1,51,31,63.0,21.0
