id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
195582,230,0,3,19,1,36,7,26.0,33.0
195585,230,0,3,19,1,30,14,34.0,30.0
195636,230,2,1,21,1,58,0,19.0,69.0
195700,230,4,3,13,1,22,7,43.0,94.0
195726,230,5,2,2,1,13,36,38.0,68.0
195752,230,6,0,9,22,78,22,73.0,14.0
195800,230,9,3,19,1,37,35,54.0,30.0
195809,230,9,1,21,1,26,0,29.0,15.0
195813,230,9,3,13,1,29,8,53.0,95.0
195896,230,14,3,19,1,49,14,58.0,23.0
195914,230,15,0,1,22,7,40,6.0,22.0
195926,230,16,0,8,27,74,10,77.0,12.0
195988,230,20,0,8,27,30,9,60.0,12.0
196008,230,21,0,9,22,27,9,33.0,0.0
196017,230,21,0,9,27,19,9,15.0,9.0
196054,230,23,1,5,1,26,7,16.0,26.0
196090,230,25,1,21,1,36,0,30.0,15.0
196096,230,26,3,13,1,55,12,80.0,92.0
196151,230,28,0,8,22,70,9,63.0,18.0
196153,230,28,3,19,1,63,18,65.0,8.0
196172,230,29,3,19,1,60,7,60.0,19.0
196174,230,29,3,19,1,56,8,42.0,29.0
196190,230,30,0,8,27,89,10,95.0,10.0
196210,230,31,3,13,1,28,7,50.0,9.0
196216,230,31,0,9,22,19,7,18.0,0.0
196220,230,31,3,19,1,21,12,27.0,7.0
196268,230,34,3,19,1,25,16,29.0,67.0
196274,230,34,3,20,1,55,9,90.0,11.0
196372,230,41,0,8,27,86,7,84.0,9.0
196374,230,41,3,19,1,84,9,73.0,26.0
196409,230,43,3,13,1,54,12,56.0,82.0
196422,230,43,3,19,1,55,18,52.0,43.0
196429,230,44,0,8,27,89,9,89.0,12.0
196431,230,44,3,4,19,89,12,93.0,40.0
196550,230,50,3,19,1,41,13,33.0,60.0
196553,230,50,3,13,1,40,3,77.0,3.0
196622,230,53,3,19,1,72,30,73.0,34.0
196629,230,54,3,19,1,33,19,32.0,41.0
196655,230,55,2,0,1,36,7,68.0,7.0
196656,230,55,3,19,1,68,7,94.0,6.0
196674,230,57,3,19,1,26,0,58.0,6.0
196701,230,59,3,19,1,22,6,26.0,26.0
196707,230,59,3,19,1,38,4,30.0,31.0
196763,230,63,0,8,27,84,4,88.0,5.0
196764,230,63,3,4,19,88,5,74.0,34.0
196785,230,64,0,8,27,54,5,54.0,6.0
196859,230,68,3,19,1,29,19,12.0,43.0
196927,230,74,1,21,1,13,0,35.0,8.0
196951,230,75,3,14,1,32,18,67.0,47.0
197013,230,78,3,19,1,65,5,68.0,6.0
197163,230,87,3,19,1,15,11,12.0,26.0
197289,230,93,1,21,1,38,0,42.0,6.0
197311,230,94,3,19,1,40,8,55.0,7.0
195614,631,1,0,8,22,53,71,53.0,66.0
195616,631,1,3,19,1,53,66,43.0,49.0
195618,631,1,3,19,1,42,70,46.0,52.0
195652,631,2,3,19,1,47,63,53.0,92.0
195712,631,5,3,13,1,45,67,85.0,8.0
195784,631,8,3,12,20,29,35,11.0,17.0
195829,631,10,3,19,1,44,65,45.0,50.0
195831,631,10,3,19,1,43,64,45.0,42.0
195837,631,10,3,19,1,40,69,58.0,76.0
195847,631,11,3,19,1,23,81,29.0,43.0
195890,631,14,3,19,1,21,60,25.0,33.0
195892,631,14,3,19,1,26,64,45.0,76.0
196062,631,23,3,19,1,44,53,70.0,76.0
196122,631,27,3,19,1,45,57,46.0,45.0
196127,631,27,3,19,1,38,72,35.0,28.0
196137,631,28,3,19,1,26,58,32.0,67.0
196156,631,28,0,9,22,13,82,0.0,0.0
196202,631,31,3,19,1,39,69,55.0,70.0
196205,631,31,0,9,22,41,75,47.0,78.0
196233,631,32,3,19,1,17,65,24.0,37.0
196237,631,32,3,19,1,38,66,53.0,32.0
196248,631,33,3,19,1,46,55,45.0,41.0
196308,631,36,3,19,1,52,67,53.0,30.0
196311,631,36,3,19,1,52,44,57.0,33.0
196326,631,37,0,10,27,95,47,96.0,47.0
196327,631,37,5,18,17,96,47,0.0,0.0
196347,631,38,3,19,1,45,46,60.0,80.0
196392,631,42,3,19,1,23,66,20.0,90.0
196444,631,45,0,8,27,19,61,23.0,69.0
196446,631,45,3,19,1,23,69,36.0,64.0
196498,631,47,0,1,27,6,53,10.0,60.0
196521,631,48,3,19,20,25,92,37.0,97.0
196555,631,50,0,9,27,23,97,21.0,94.0
196556,631,50,3,19,1,21,94,33.0,61.0
196584,631,52,3,14,1,21,46,40.0,52.0
196646,631,55,3,19,1,26,52,8.0,70.0
196657,631,55,0,9,22,6,94,0.0,100.0
196661,631,56,3,12,20,5,54,26.0,30.0
196675,631,57,0,10,27,42,94,39.0,94.0
196678,631,58,1,5,1,43,84,50.0,84.0
196779,631,63,0,10,27,22,64,23.0,62.0
196781,631,64,3,19,1,23,62,30.0,80.0
196812,631,65,3,19,1,29,54,26.0,37.0
196827,631,66,3,19,1,8,98,13.0,84.0
196876,631,69,0,1,27,94,57,94.0,56.0
196906,631,72,3,19,1,47,60,60.0,80.0
196922,631,73,3,19,1,35,63,46.0,79.0
196937,631,74,3,19,1,60,93,62.0,83.0
197019,631,79,3,19,1,25,38,35.0,36.0
197033,631,80,0,1,27,28,43,35.0,31.0
197080,631,82,3,19,1,24,40,29.0,36.0
197110,631,84,3,19,1,57,70,64.0,98.0
197123,631,85,0,10,27,36,49,35.0,53.0
197202,631,89,3,19,1,54,47,62.0,81.0
197207,631,90,3,19,1,59,78,67.0,98.0
197209,631,90,0,8,27,70,67,79.0,77.0
197211,631,90,3,19,1,79,77,89.0,95.0
197226,631,90,3,19,1,70,53,73.0,38.0
197259,631,92,3,19,20,8,53,8.0,30.0
195641,701,2,3,19,1,54,68,88.0,82.0
195649,701,2,3,19,1,78,12,56.0,5.0
195806,701,9,3,19,1,54,48,46.0,56.0
195846,701,10,3,19,1,32,88,23.0,81.0
195893,701,14,0,8,22,45,76,38.0,89.0
195915,701,15,0,1,22,93,60,94.0,78.0
195954,701,17,3,19,1,77,16,92.0,10.0
195968,701,19,3,19,1,72,66,60.0,67.0
195991,701,20,3,19,1,43,46,48.0,39.0
196012,701,21,3,19,1,72,85,67.0,92.0
196016,701,21,0,8,22,84,88,81.0,91.0
196063,701,24,3,19,1,70,76,82.0,93.0
196152,701,28,0,9,22,30,91,37.0,82.0
196198,701,30,3,19,1,53,64,51.0,45.0
196201,701,31,3,19,1,44,33,39.0,69.0
196290,701,35,3,19,1,21,76,27.0,70.0
196315,701,36,3,19,1,69,90,60.0,64.0
196341,701,38,3,19,1,66,16,75.0,4.0
196385,701,42,3,19,1,46,43,36.0,33.0
196419,701,43,0,10,27,25,3,28.0,2.0
196531,701,48,3,19,1,74,27,80.0,9.0
196540,701,49,0,1,22,79,89,78.0,96.0
196686,701,58,3,19,20,77,34,90.0,16.0
196690,701,58,3,19,1,88,49,82.0,53.0
196722,701,61,3,19,1,55,77,59.0,97.0
196905,701,72,3,19,1,57,29,47.0,60.0
196921,701,73,3,19,1,47,10,35.0,63.0
196930,701,74,3,19,1,74,77,76.0,59.0
196954,701,75,0,8,22,44,69,43.0,78.0
196956,701,75,3,19,1,43,78,60.0,96.0
196971,701,76,0,8,22,53,30,53.0,29.0
197020,701,79,3,19,1,35,36,37.0,67.0
