id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2088003,159,87,0,8,27,54,28,56.0,29.0
2088005,159,87,2,0,1,56,29,82.0,52.0
2088036,159,88,0,10,27,27,24,33.0,29.0
2086535,295,1,3,19,1,27,6,34.0,5.0
2086537,295,1,3,19,1,28,16,12.0,31.0
2086552,295,2,3,19,1,15,40,22.0,94.0
2086581,295,4,3,19,1,28,19,39.0,8.0
2086583,295,4,3,19,1,13,12,4.0,27.0
2086596,295,4,3,19,1,29,34,29.0,68.0
2086671,295,9,0,9,27,23,45,33.0,48.0
2086835,295,18,3,19,1,30,16,11.0,45.0
2086839,295,18,3,13,1,24,12,39.0,10.0
2086898,295,22,0,10,27,30,42,36.0,35.0
2086900,295,22,3,19,1,36,35,43.0,23.0
2086905,295,23,1,5,1,48,32,43.0,34.0
2086907,295,23,0,8,27,55,11,76.0,5.0
2086909,295,23,3,19,1,76,5,97.0,0.0
2086927,295,24,3,19,1,27,35,43.0,9.0
2087043,295,32,3,12,1,29,27,32.0,5.0
2087057,295,32,0,10,22,34,40,28.0,35.0
2087073,295,34,3,19,1,29,26,33.0,65.0
2087118,295,36,2,2,20,16,42,39.0,78.0
2087171,295,39,3,12,1,29,38,35.0,21.0
2087176,295,39,3,19,1,21,25,8.0,58.0
2087202,295,41,3,19,1,36,14,57.0,19.0
2087212,295,41,3,19,1,28,27,12.0,50.0
2087215,295,41,3,19,1,28,21,33.0,35.0
2087228,295,42,3,19,1,29,67,35.0,74.0
2087268,295,44,0,10,27,32,22,34.0,25.0
2087316,295,48,3,19,1,31,34,11.0,49.0
2087327,295,48,3,13,1,30,31,59.0,15.0
2087379,295,51,3,19,1,28,27,8.0,48.0
2087381,295,51,3,19,1,25,29,30.0,11.0
2087390,295,51,3,19,1,32,36,37.0,77.0
2087419,295,53,3,19,1,36,24,34.0,42.0
2087453,295,55,3,19,1,30,36,34.0,7.0
2087471,295,55,1,5,1,14,35,28.0,45.0
2087484,295,56,3,19,1,25,35,38.0,32.0
2087522,295,58,2,0,1,27,35,46.0,33.0
2087523,295,58,0,8,27,46,33,71.0,36.0
2087553,295,61,3,13,1,32,35,45.0,83.0
2087590,295,63,3,19,1,16,15,22.0,7.0
2087620,295,65,3,19,1,28,29,39.0,31.0
2087637,295,66,3,19,1,32,37,9.0,50.0
2087655,295,67,5,18,14,90,62,0.0,0.0
2087664,295,68,3,19,1,32,31,46.0,16.0
2087769,295,74,3,19,1,22,21,41.0,8.0
2087785,295,75,3,19,1,30,48,33.0,49.0
2087812,295,76,3,19,20,29,43,41.0,28.0
2087882,295,80,3,13,1,30,22,56.0,26.0
2088002,295,86,3,19,1,35,32,54.0,28.0
2088023,295,88,3,14,1,39,23,69.0,57.0
2088034,295,88,0,9,22,22,35,27.0,24.0
2088095,295,91,3,19,1,29,37,9.0,37.0
2086532,297,1,0,8,22,34,35,27.0,26.0
