id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
3016675,50,2,3,19,1,36,63,22.0,70.0
3016727,50,5,3,19,1,34,60,41.0,91.0
3016954,50,19,3,19,1,63,81,65.0,95.0
3016969,50,20,3,19,1,38,61,28.0,22.0
3016972,50,21,0,8,27,56,25,68.0,41.0
3016974,50,21,0,8,27,68,41,70.0,45.0
3017028,50,24,3,19,1,52,88,56.0,97.0
3017034,50,24,0,1,22,59,73,62.0,70.0
3017045,50,25,0,8,27,82,61,91.0,65.0
3017091,50,27,0,10,27,89,62,90.0,48.0
3017117,50,29,3,19,1,26,21,11.0,51.0
3017124,50,29,3,19,1,67,36,84.0,10.0
3017162,50,32,3,19,1,24,33,33.0,30.0
3017164,50,32,3,19,1,17,31,9.0,51.0
3017248,50,38,3,19,1,8,65,12.0,71.0
3017274,50,39,3,19,1,27,54,33.0,5.0
3017277,50,39,3,19,1,32,33,37.0,48.0
3017342,50,43,3,19,1,30,32,8.0,47.0
3017363,50,45,3,19,1,43,18,61.0,2.0
3017519,50,53,3,19,1,34,33,29.0,75.0
3017574,50,56,3,19,1,30,73,9.0,62.0
3017653,50,60,3,19,1,33,57,27.0,49.0
3017669,50,61,3,19,1,34,18,36.0,3.0
3017671,50,61,3,19,1,39,19,48.0,37.0
3017711,50,63,3,19,1,28,49,41.0,64.0
3017713,50,63,3,19,1,28,54,41.0,52.0
3017715,50,63,3,19,1,36,47,39.0,26.0
3017718,50,63,3,19,1,34,44,46.0,43.0
3017736,50,63,3,19,1,36,69,31.0,67.0
3017739,50,64,3,19,1,49,67,33.0,60.0
3017742,50,64,3,19,1,47,26,47.0,4.0
3017746,50,64,0,9,27,45,14,44.0,4.0
3017748,50,64,0,8,22,44,4,41.0,0.0
3017760,50,64,3,19,1,43,22,29.0,63.0
3017779,50,65,0,8,27,72,60,79.0,40.0
3017780,50,65,3,19,1,79,40,83.0,42.0
3017838,50,68,3,19,1,20,39,34.0,50.0
3017841,50,68,3,19,1,35,54,33.0,35.0
3017863,50,69,2,2,20,6,53,1.0,51.0
3017945,50,76,1,5,1,60,20,60.0,4.0
3017951,50,76,1,5,1,62,39,56.0,71.0
3016710,113,4,0,8,27,27,16,29.0,16.0
3016776,113,8,3,19,1,43,63,55.0,94.0
3016916,113,18,3,19,1,56,83,47.0,85.0
3016940,113,19,0,9,22,37,82,35.0,82.0
3016994,113,22,3,19,1,69,49,58.0,68.0
3017021,113,24,0,8,22,37,22,45.0,17.0
3017035,113,24,0,1,22,41,27,38.0,30.0
3017057,113,25,3,19,1,47,97,46.0,78.0
3017065,113,26,3,19,1,57,91,65.0,94.0
3017067,113,26,3,19,1,62,78,64.0,67.0
3017245,113,38,3,19,1,68,31,69.0,23.0
3017309,113,41,3,12,1,66,81,65.0,62.0
3017405,113,47,3,19,1,47,83,17.0,63.0
3017414,113,47,3,19,1,74,82,75.0,96.0
3017419,113,47,3,19,1,73,91,65.0,92.0
3017467,113,50,3,19,1,72,15,64.0,24.0
3017513,113,52,5,18,9,83,56,100.0,100.0
3017612,113,58,3,19,1,51,93,47.0,95.0
3017756,113,64,0,9,27,52,93,54.0,92.0
3017855,113,69,3,19,1,76,65,69.0,61.0
3017858,113,69,3,19,1,88,90,79.0,86.0
3017931,288,74,3,19,1,73,83,71.0,94.0
3018026,288,81,0,9,22,47,65,48.0,58.0
3018111,288,87,0,8,22,75,3,78.0,0.0
3018113,288,87,1,21,1,78,0,73.0,1.0
3018192,288,90,3,19,1,30,89,37.0,81.0
3016644,621,1,3,19,1,18,83,31.0,13.0
3016673,621,2,3,19,1,35,95,28.0,69.0
3016695,621,3,3,19,20,21,78,21.0,63.0
3016729,621,5,3,19,1,56,93,66.0,96.0
3016731,621,5,3,19,1,51,93,56.0,85.0
