id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
1669928,12,0,3,13,1,71,5,73.0,40.0
1669960,12,1,3,19,1,37,12,41.0,5.0
1669962,12,1,3,19,1,28,19,9.0,52.0
1670091,12,11,3,19,1,31,13,30.0,62.0
1670104,12,12,3,19,1,44,23,35.0,28.0
1670200,12,16,3,19,1,35,13,11.0,36.0
1670214,12,17,0,9,22,35,12,31.0,0.0
1670313,12,21,3,19,1,33,9,29.0,22.0
1670317,12,22,1,21,1,88,0,74.0,19.0
1670332,12,22,3,19,1,61,36,62.0,63.0
1670343,12,23,3,19,1,55,13,59.0,22.0
1670458,12,32,0,8,27,5,25,7.0,24.0
1670470,12,33,0,8,27,32,13,31.0,21.0
1670483,12,34,0,1,27,31,21,30.0,6.0
1670486,12,35,3,19,1,35,8,23.0,25.0
1670497,12,35,3,19,1,4,9,12.0,15.0
1670601,12,41,3,12,20,20,25,30.0,20.0
1670608,12,42,3,19,1,22,13,28.0,17.0
1670610,12,42,3,19,1,21,17,8.0,52.0
1670650,12,46,3,19,20,28,25,30.0,25.0
1670652,12,46,3,19,1,24,11,28.0,20.0
1670656,12,46,3,19,1,25,7,31.0,4.0
1670660,12,46,1,21,1,33,0,29.0,63.0
1670705,12,48,3,19,1,54,20,70.0,3.0
1670712,12,48,1,21,1,84,0,92.0,28.0
1670738,12,49,3,13,1,24,9,55.0,12.0
1670750,12,50,3,19,1,55,5,59.0,27.0
1670806,12,53,3,19,1,34,10,56.0,5.0
1670810,12,53,1,21,1,36,0,46.0,10.0
1670812,12,54,3,19,1,41,4,38.0,11.0
1670956,12,63,3,19,1,8,32,5.0,35.0
1670959,12,63,3,19,1,23,17,27.0,19.0
1670980,12,64,3,19,1,26,6,29.0,19.0
1670982,12,64,3,19,1,27,9,35.0,46.0
1670988,12,65,0,9,27,44,45,45.0,46.0
1671030,12,66,3,19,1,42,9,36.0,21.0
1671089,12,70,1,21,1,23,0,25.0,28.0
1671130,12,72,3,19,1,23,31,28.0,44.0
1671212,12,78,1,21,1,65,0,63.0,31.0
1671243,12,80,3,19,1,35,26,42.0,34.0
1671282,12,84,3,19,1,42,7,30.0,15.0
1671289,12,84,1,5,1,61,5,58.0,7.0
1671319,12,86,3,12,20,24,16,34.0,10.0
1671321,12,86,3,19,1,25,10,33.0,23.0
1671336,12,87,3,19,1,54,3,61.0,10.0
1671455,12,93,3,19,1,24,26,23.0,29.0
1671461,12,93,3,19,1,31,17,26.0,73.0
1670484,67,34,3,19,1,30,6,23.0,20.0
1670498,67,35,2,0,1,12,15,42.0,13.0
1670499,67,35,0,8,22,42,13,51.0,0.0
1670544,67,39,0,1,27,31,31,40.0,33.0
1670602,67,41,0,8,27,30,20,28.0,9.0
1670604,67,41,3,19,1,28,9,33.0,11.0
1670607,67,41,3,19,1,31,26,22.0,13.0
1670609,67,42,3,19,1,28,17,21.0,17.0
1670651,67,46,3,19,1,30,25,24.0,11.0
1670653,67,46,0,8,22,28,20,25.0,16.0
1670655,67,46,3,19,1,25,16,25.0,7.0
1670706,67,48,0,8,27,70,3,71.0,4.0
1670716,67,48,0,10,27,89,22,90.0,16.0
1670719,67,48,3,19,1,93,6,86.0,4.0
1670739,67,49,0,8,27,55,12,60.0,18.0
1670751,67,50,3,19,1,59,27,68.0,57.0
1670811,67,53,3,19,1,46,10,41.0,4.0
1670813,67,54,3,19,1,38,11,46.0,26.0
1670884,67,60,0,8,22,70,4,61.0,2.0
1670893,67,60,0,9,22,12,4,18.0,2.0
1670938,67,62,0,10,27,15,6,6.0,36.0
1670958,67,63,3,19,1,29,5,23.0,17.0
1671083,67,70,0,10,22,26,4,15.0,0.0
1671124,67,72,3,19,1,33,11,42.0,24.0
1671128,67,72,0,9,27,23,23,23.0,31.0
1671135,67,73,0,10,22,51,6,58.0,0.0
1671202,67,78,3,19,1,34,3,35.0,11.0
1671209,67,78,0,8,22,67,2,65.0,0.0
1671286,67,84,0,8,27,68,5,75.0,6.0
1671320,67,86,3,19,1,34,10,25.0,10.0
1669932,591,0,2,0,1,28,3,46.0,3.0
1669933,591,0,3,13,26,46,3,75.0,33.0
1669939,591,0,0,1,27,53,9,59.0,10.0
1669998,591,4,3,19,1,46,23,71.0,5.0
1670011,591,5,3,19,1,62,3,61.0,2.0
1670018,591,7,3,19,1,47,2,38.0,21.0
1670034,591,8,3,19,1,44,6,55.0,0.0
1670045,591,8,3,19,1,41,2,39.0,20.0
1670067,591,9,3,19,1,34,5,23.0,48.0
1670099,591,11,3,19,1,24,22,16.0,13.0
1670122,591,12,0,1,22,28,9,29.0,7.0
1670126,591,12,3,19,1,39,2,40.0,26.0
1670186,591,15,0,8,22,8,17,0.0,0.0
1670194,591,16,3,19,1,43,2,26.0,17.0
1670220,591,17,3,13,1,50,3,83.0,1.0
1670228,591,17,1,21,1,88,0,62.0,9.0
1670354,591,24,3,19,1,68,1,46.0,9.0
1670374,591,27,1,21,1,89,0,80.0,7.0
1670404,591,29,0,8,27,30,6,54.0,1.0
1670405,591,29,3,19,1,54,1,47.0,9.0
1670413,591,29,3,19,1,53,3,45.0,17.0
1670419,591,30,0,8,22,94,31,91.0,24.0
1670428,591,30,0,1,22,34,17,24.0,19.0
1670433,591,31,3,19,1,26,4,3.0,9.0
1670495,591,35,3,19,1,54,8,86.0,4.0
1670507,591,36,3,19,1,56,3,50.0,10.0
1670514,591,36,3,19,1,78,2,61.0,17.0
1670563,591,40,0,9,27,44,6,41.0,11.0
1670565,591,40,3,19,1,56,0,64.0,11.0
