id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2857644,30,1,0,9,27,51,93,41.0,82.0
2857690,30,3,1,21,1,25,100,5.0,63.0
2857696,30,4,3,19,1,41,97,55.0,93.0
2857927,30,18,3,19,1,62,99,71.0,97.0
2857941,30,19,2,2,20,11,55,26.0,99.0
2858004,30,22,3,19,1,42,99,31.0,92.0
2858070,30,25,3,19,1,33,96,17.0,89.0
2858104,30,27,3,19,1,28,101,18.0,95.0
2858130,30,29,3,19,1,60,98,52.0,88.0
2858145,30,29,3,19,1,71,98,83.0,90.0
2858149,30,29,3,19,1,82,98,69.0,95.0
2858204,30,33,0,9,22,25,94,19.0,100.0
2858252,30,35,3,4,19,79,80,91.0,52.0
2858302,30,39,3,19,1,69,97,75.0,93.0
2858316,30,40,3,12,1,59,92,68.0,99.0
2858371,30,42,0,9,22,21,87,14.0,100.0
2858396,30,43,0,8,27,72,94,69.0,94.0
2858451,30,47,3,19,1,39,91,31.0,83.0
2858473,30,49,1,21,1,31,100,35.0,90.0
2858502,30,50,3,19,1,33,92,32.0,96.0
2858509,30,51,1,5,1,59,96,72.0,53.0
2858526,30,51,3,19,1,41,93,60.0,88.0
2858560,30,52,3,19,1,38,87,50.0,92.0
2858567,30,53,3,19,1,10,88,23.0,87.0
2858597,30,55,3,19,1,67,94,52.0,93.0
2858604,30,55,3,19,1,67,94,62.0,79.0
2858614,30,56,0,10,27,45,94,45.0,93.0
2858616,30,56,3,19,1,45,93,57.0,83.0
2858673,30,59,3,19,1,43,88,46.0,72.0
2858775,30,64,1,21,1,87,100,83.0,90.0
2858777,30,64,3,19,1,89,93,79.0,84.0
2858779,30,64,3,20,1,92,96,94.0,70.0
2858799,30,65,3,19,1,11,69,32.0,71.0
2858841,30,67,3,19,1,41,78,65.0,79.0
2858843,30,67,3,13,1,53,90,73.0,64.0
2858849,30,67,1,21,1,74,100,75.0,94.0
2858851,30,67,3,19,1,77,91,80.0,89.0
2858935,30,73,1,21,1,87,100,82.0,95.0
2858937,30,73,3,19,1,84,93,96.0,92.0
2859003,30,78,1,21,1,42,100,54.0,85.0
2859026,30,79,3,19,1,51,90,54.0,81.0
2859028,30,79,3,19,1,42,95,32.0,87.0
2859053,30,80,3,19,1,65,74,83.0,84.0
2859094,30,82,0,9,22,5,74,19.0,88.0
2859160,30,87,3,13,1,11,66,36.0,85.0
2859212,30,90,3,12,1,44,78,73.0,48.0
2859253,30,93,0,9,22,20,83,25.0,75.0
2857880,98,17,3,19,1,50,72,30.0,32.0
2857904,98,18,0,8,22,89,81,89.0,85.0
2857938,98,19,0,8,27,92,88,96.0,86.0
2857958,98,20,3,19,1,48,56,58.0,44.0
2857977,98,20,3,19,1,78,71,68.0,72.0
2857979,98,21,3,19,1,71,73,76.0,92.0
2858053,98,24,0,8,27,85,76,94.0,71.0
2858083,98,26,3,19,1,65,73,54.0,72.0
2858090,98,27,1,3,19,100,100,90.0,48.0
2858158,98,30,3,19,1,43,74,40.0,63.0
2858167,98,31,3,19,1,62,78,73.0,72.0
