id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
963839,35,47,3,19,1,72,18,69.0,7.0
963851,35,48,3,19,1,58,51,55.0,11.0
963940,35,52,3,19,1,59,4,63.0,16.0
963944,35,52,3,19,1,66,25,65.0,16.0
963947,35,52,3,19,1,81,28,90.0,46.0
963954,35,52,3,4,0,97,23,33.0,8.0
963957,35,53,3,19,1,47,11,40.0,23.0
963988,35,55,0,8,22,70,67,70.0,48.0
964035,35,58,1,21,1,74,0,82.0,13.0
964036,35,58,3,19,1,82,13,75.0,20.0
964528,478,87,3,19,5,90,91,83.0,76.0
964549,478,89,0,10,27,74,67,85.0,73.0
964551,478,89,0,8,22,85,73,100.0,100.0
964596,478,91,0,9,22,28,95,31.0,96.0
964612,478,92,3,4,19,86,75,92.0,47.0
964663,478,95,5,18,9,90,61,0.0,0.0
963077,700,3,4,17,10,0,0,20.0,30.0
963253,700,12,3,11,1,10,50,28.0,64.0
963277,700,13,3,14,1,15,62,66.0,88.0
963324,700,16,3,14,1,14,64,65.0,25.0
963377,700,20,4,16,9,0,0,27.0,61.0
963378,700,21,3,14,1,11,61,46.0,84.0
963412,700,23,3,11,1,10,55,30.0,11.0
963417,700,23,3,14,1,9,73,59.0,80.0
963716,700,39,3,19,1,8,48,29.0,16.0
963751,700,42,1,5,1,31,83,69.0,32.0
963768,700,42,4,16,10,0,0,16.0,95.0
963961,700,53,3,14,1,10,55,55.0,79.0
964122,700,63,3,14,1,10,53,67.0,93.0
964215,700,67,3,13,1,11,68,56.0,95.0
964275,700,70,4,17,1,0,0,16.0,6.0
964356,700,75,4,16,9,0,0,10.0,57.0
964366,700,76,4,17,9,0,0,29.0,69.0
964377,700,77,1,5,1,37,76,66.0,86.0
964452,700,83,3,14,1,13,38,69.0,27.0
964636,700,93,4,16,1,0,0,4.0,28.0
964640,700,93,4,16,11,0,0,13.0,49.0
964317,1098,73,0,9,22,33,32,29.0,0.0
964340,1098,74,3,19,1,74,61,79.0,43.0
964455,1098,83,3,19,1,74,52,91.0,77.0
964491,1098,85,3,19,1,45,58,37.0,15.0
964611,1098,92,3,19,1,73,54,86.0,75.0
964613,1098,92,0,1,27,92,47,90.0,53.0
964615,1098,92,5,18,15,90,53,0.0,0.0
964658,1098,95,0,8,22,43,40,41.0,38.0
964660,1098,95,3,19,5,41,38,47.0,18.0
963013,1278,0,3,19,1,55,54,50.0,83.0
963088,1278,3,0,8,27,84,91,78.0,88.0
963116,1278,5,3,19,1,56,49,51.0,53.0
963121,1278,5,3,19,1,67,55,62.0,57.0
963134,1278,5,3,19,1,89,49,77.0,41.0
963144,1278,6,0,8,22,30,68,30.0,54.0
963146,1278,6,3,19,1,30,54,44.0,15.0
963194,1278,8,3,14,20,18,91,43.0,61.0
963200,1278,8,0,8,27,80,82,76.0,75.0
963202,1278,8,3,4,0,76,75,87.0,51.0
963292,1278,14,3,12,1,72,83,65.0,67.0
963294,1278,14,0,8,27,92,87,86.0,92.0
963340,1278,16,3,19,1,18,80,22.0,89.0
963420,1278,23,3,19,1,69,55,64.0,60.0
963489,1278,27,3,19,1,70,33,69.0,48.0
963508,1278,28,0,8,27,75,88,70.0,83.0
963542,1278,30,3,19,1,25,92,31.0,80.0
