id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
1350919,17,0,3,19,1,25,67,37.0,72.0
1350964,17,2,3,19,1,47,70,46.0,29.0
1350988,17,3,3,14,1,33,69,57.0,62.0
1351017,17,4,3,19,1,46,48,58.0,55.0
1351086,17,7,3,19,1,24,55,31.0,81.0
1351088,17,7,3,19,1,15,66,22.0,18.0
1351101,17,7,0,1,27,65,92,82.0,95.0
1351104,17,7,0,1,27,61,92,73.0,92.0
1351116,17,8,3,19,1,66,86,68.0,78.0
1351136,17,8,3,19,1,33,54,43.0,81.0
1351141,17,9,3,19,1,49,80,45.0,46.0
1351150,17,10,0,1,27,91,58,97.0,88.0
1351151,17,10,0,1,27,97,88,90.0,56.0
1351153,17,10,5,18,11,90,56,100.0,100.0
1351163,17,10,3,13,1,11,97,64.0,70.0
1351174,17,11,0,10,22,22,73,28.0,89.0
1351189,17,11,3,19,1,10,87,24.0,18.0
1351213,17,12,3,19,1,29,54,7.0,47.0
1351255,17,15,3,19,1,31,64,35.0,21.0
1351262,17,15,3,19,1,36,63,40.0,25.0
1351287,17,16,0,9,27,23,88,19.0,96.0
1351288,17,16,3,19,1,19,96,2.0,61.0
1351296,17,17,3,19,1,41,82,54.0,68.0
1351306,17,17,3,19,1,39,79,37.0,51.0
1351316,17,18,3,19,1,59,73,53.0,46.0
1351344,17,20,0,1,27,5,38,9.0,21.0
1351351,17,20,0,1,27,13,58,5.0,96.0
1351470,17,25,3,19,1,30,70,29.0,48.0
1351475,17,26,3,19,1,39,71,59.0,96.0
1351495,17,28,1,5,1,44,86,36.0,48.0
1351500,17,28,3,19,1,40,62,52.0,15.0
1351525,17,29,3,19,1,45,61,45.0,79.0
1351539,17,30,3,19,1,40,45,40.0,75.0
1351541,17,30,3,19,1,36,46,42.0,28.0
1351548,17,30,3,19,1,41,47,45.0,26.0
1351566,17,31,3,19,1,54,79,78.0,95.0
1351639,17,35,3,13,1,43,86,97.0,97.0
1351647,17,36,3,19,1,23,22,33.0,58.0
1351659,17,36,3,19,1,46,53,58.0,76.0
1351738,17,41,3,19,1,20,87,8.0,53.0
1351748,17,42,3,12,1,28,39,63.0,86.0
1351767,17,44,3,19,1,43,79,47.0,74.0
1351774,17,44,3,19,1,39,60,53.0,71.0
1351785,17,45,3,19,1,29,74,35.0,16.0
1351803,17,45,3,19,1,33,81,44.0,91.0
1351833,17,47,3,19,1,18,53,25.0,27.0
1351868,17,48,3,19,1,27,40,44.0,87.0
1351906,17,50,3,19,1,41,90,55.0,85.0
1351909,17,51,3,19,1,24,98,7.0,68.0
1351924,17,51,0,1,27,55,89,62.0,81.0
1351947,17,52,3,19,1,34,49,46.0,79.0
1351966,17,53,3,19,1,24,86,46.0,97.0
1351984,17,53,3,19,1,9,72,27.0,74.0
1351999,17,54,3,19,1,25,81,55.0,95.0
1352002,17,55,3,19,1,34,79,90.0,76.0
1352011,17,55,3,12,1,36,36,90.0,86.0
1352014,17,55,3,13,1,30,53,70.0,79.0
1352026,17,56,0,1,27,8,50,21.0,56.0
1352038,17,57,3,19,20,20,74,27.0,74.0
1352040,17,57,3,19,1,17,74,27.0,52.0
1352072,17,59,3,19,1,36,60,53.0,89.0
1352074,17,59,3,19,1,56,79,96.0,95.0
1352080,17,59,0,9,22,64,60,66.0,61.0
1352146,17,63,3,12,1,29,44,33.0,52.0
1352171,17,64,3,19,1,30,50,55.0,82.0
1352199,17,66,3,19,1,31,74,37.0,61.0
1352201,17,66,3,19,1,57,95,70.0,96.0
1352238,17,69,3,19,1,59,91,73.0,95.0
1352274,17,71,3,19,1,30,86,50.0,94.0
1352292,17,72,0,9,22,42,34,45.0,34.0
1352308,17,73,3,19,1,40,69,40.0,33.0
1352334,17,74,3,19,1,30,81,30.0,64.0
1352342,17,75,3,19,1,48,48,57.0,71.0
1352348,17,75,3,19,1,44,68,55.0,83.0
1352372,17,76,3,19,1,17,71,28.0,49.0
1352391,17,78,3,19,1,27,73,37.0,96.0
1352445,17,81,0,1,27,8,45,15.0,0.0
1352493,17,83,3,19,1,49,84,60.0,93.0
1352522,17,84,3,19,1,45,65,47.0,21.0
1352529,17,84,3,13,1,61,48,83.0,93.0
1352594,17,90,3,19,1,21,58,39.0,92.0
1352610,17,91,0,1,27,32,91,46.0,89.0
1352412,21,79,3,19,1,55,10,40.0,10.0
1352426,21,80,3,19,1,64,5,52.0,22.0
1352488,21,82,3,19,1,63,36,52.0,67.0
1352540,21,85,3,13,1,69,49,91.0,82.0
1352554,21,87,3,19,1,66,25,63.0,35.0
1352603,21,90,0,8,27,87,74,89.0,71.0
1350944,111,1,3,19,20,33,86,29.0,88.0
1350945,111,1,0,10,27,29,88,24.0,91.0
1350951,111,1,3,19,1,52,82,64.0,80.0
1350954,111,2,3,19,1,67,92,43.0,39.0
1350963,111,2,3,19,1,62,91,47.0,70.0
1350984,111,3,0,1,27,55,93,75.0,93.0
1351022,111,4,3,19,1,71,93,67.0,89.0
1351025,111,4,0,8,27,71,86,91.0,95.0
1351026,111,4,0,8,22,91,95,65.0,79.0
1351029,111,4,0,8,27,70,77,73.0,78.0
1351087,111,7,3,19,1,31,81,15.0,66.0
1351140,111,9,1,21,1,73,100,49.0,80.0
1351176,111,11,0,10,27,28,89,31.0,89.0
1351187,111,11,3,19,1,21,91,7.0,52.0
1351211,111,12,0,1,27,44,84,44.0,72.0
1351243,111,14,1,21,1,52,100,92.0,99.0
1351305,111,17,1,21,1,57,100,39.0,79.0
1351323,111,18,0,9,22,56,96,65.0,88.0
1351355,111,20,1,21,1,31,100,59.0,93.0
1351402,111,22,3,19,1,36,92,30.0,83.0
1351414,111,22,0,10,27,21,89,23.0,97.0
1351417,111,23,3,13,1,18,94,42.0,90.0
1351466,111,25,3,19,1,28,95,7.0,55.0
1351477,111,26,3,19,1,55,79,36.0,58.0
