id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
623726,22,8,3,19,1,78,15,72.0,21.0
623793,22,12,3,19,1,67,56,85.0,30.0
623834,22,14,3,19,1,57,18,56.0,44.0
623945,22,20,3,19,1,55,52,70.0,94.0
624032,22,23,0,8,27,80,56,81.0,59.0
624056,22,25,3,19,1,43,28,51.0,8.0
624107,22,27,3,19,1,46,58,35.0,43.0
624166,22,29,3,19,1,51,50,56.0,94.0
624173,22,30,3,19,1,78,62,75.0,42.0
624204,22,31,3,19,5,57,53,65.0,64.0
624256,22,33,3,19,1,39,40,34.0,95.0
624362,22,38,3,19,1,71,59,78.0,70.0
624525,22,47,3,19,1,71,37,73.0,57.0
624699,22,56,3,19,1,87,89,94.0,74.0
624755,22,58,3,19,1,70,44,77.0,23.0
624765,22,59,3,19,1,75,35,78.0,31.0
624850,22,63,3,19,21,90,38,93.0,43.0
625010,79,71,3,19,1,72,28,92.0,15.0
625040,79,72,0,8,27,81,61,82.0,59.0
625042,79,72,5,18,16,82,59,100.0,100.0
625104,79,79,3,19,1,53,52,65.0,7.0
625200,79,85,0,1,22,12,60,15.0,59.0
623564,104,0,1,21,1,50,100,29.0,83.0
623637,104,3,3,19,1,26,77,40.0,89.0
623685,104,7,1,21,1,86,100,81.0,89.0
623687,104,7,3,19,1,88,95,80.0,92.0
623709,104,8,3,19,1,63,90,63.0,79.0
623745,104,9,3,19,1,31,91,12.0,58.0
623905,104,19,3,19,1,27,92,19.0,81.0
623919,104,19,3,19,1,83,98,97.0,86.0
623965,104,21,0,9,22,44,82,39.0,75.0
623978,104,21,3,19,1,31,86,45.0,90.0
624011,104,22,0,9,22,14,89,5.0,86.0
624089,104,26,3,19,1,31,90,18.0,82.0
624091,104,26,3,13,1,15,93,40.0,91.0
624119,104,28,1,21,1,25,100,32.0,94.0
624121,104,28,3,13,1,25,94,45.0,97.0
624285,104,35,1,21,1,85,100,71.0,94.0
624519,104,47,3,19,1,28,98,27.0,85.0
624566,104,49,3,19,1,35,77,25.0,73.0
624683,104,55,2,2,20,7,65,10.0,46.0
624743,104,58,3,19,1,30,87,19.0,72.0
624876,104,64,3,19,1,33,74,29.0,67.0
624892,104,65,0,1,27,80,91,87.0,56.0
624895,104,65,3,19,20,64,98,73.0,93.0
624898,104,65,3,19,1,62,98,62.0,96.0
624901,104,65,0,10,27,62,94,62.0,92.0
624954,104,68,0,8,27,42,95,44.0,97.0
624956,104,68,0,8,22,44,97,41.0,92.0
624958,104,68,3,19,1,41,92,42.0,77.0
625050,104,74,3,19,20,41,92,59.0,97.0
625052,104,74,3,19,1,46,88,36.0,75.0
625186,104,84,3,12,20,67,75,60.0,72.0
625304,104,91,3,19,1,68,95,60.0,93.0
625309,104,91,3,12,1,67,96,85.0,96.0
625326,104,92,0,9,27,57,94,36.0,91.0
625328,104,92,3,19,1,36,91,30.0,82.0
625382,104,94,1,21,1,78,100,72.0,74.0
625398,104,95,3,19,1,34,89,44.0,85.0
623561,107,0,3,19,1,29,12,22.0,18.0
623573,107,0,3,19,1,40,14,27.0,8.0
623577,107,1,3,19,1,29,23,27.0,9.0
623619,107,3,3,19,1,28,10,14.0,8.0
623640,107,3,3,19,1,47,8,56.0,7.0
623724,107,8,3,19,1,42,29,64.0,31.0
623727,107,9,3,19,1,72,21,81.0,8.0
623758,107,10,3,19,1,45,61,56.0,57.0
623790,107,12,3,19,1,37,62,47.0,95.0
623817,107,13,3,19,1,71,34,62.0,18.0
623821,107,14,3,19,1,73,16,78.0,22.0
623832,107,14,3,19,1,31,9,47.0,31.0
623839,107,15,3,19,1,84,8,73.0,19.0
623871,107,16,0,8,27,78,15,72.0,11.0
623877,107,17,3,19,1,75,13,74.0,6.0
623893,107,18,3,19,1,90,17,95.0,16.0
623921,107,19,0,9,27,3,14,8.0,10.0
623922,107,19,3,19,1,8,10,21.0,11.0
623943,107,20,3,19,1,47,71,32.0,68.0
623958,107,20,3,19,1,56,22,53.0,7.0
623974,107,21,3,19,1,57,38,66.0,37.0
623985,107,21,3,19,1,60,20,59.0,8.0
623987,107,21,0,8,22,68,7,67.0,0.0
624017,107,22,5,18,15,82,36,100.0,100.0
624052,107,25,0,8,22,32,22,32.0,22.0
624072,107,25,3,13,1,55,49,86.0,23.0
624110,107,27,3,19,1,83,10,67.0,16.0
624113,107,27,3,19,1,79,9,75.0,22.0
624144,107,29,3,19,1,65,61,68.0,83.0
624163,107,29,3,19,1,39,26,42.0,10.0
624172,107,30,3,19,1,70,55,78.0,62.0
624174,107,30,3,19,1,75,42,85.0,28.0
624202,107,31,2,0,5,39,52,48.0,48.0
624203,107,31,3,19,5,48,48,57.0,53.0
624205,107,31,3,19,5,65,64,90.0,68.0
