id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2035648,71,2,3,19,1,67,82,91.0,93.0
2035709,71,7,3,19,1,41,91,29.0,92.0
2035729,71,8,0,10,27,43,92,36.0,94.0
2035730,71,8,3,19,5,36,94,62.0,79.0
2035774,71,11,3,19,1,67,97,96.0,94.0
2035836,71,13,3,19,1,71,92,67.0,79.0
2035862,71,15,1,21,1,66,100,71.0,25.0
2035943,71,21,0,8,27,62,95,66.0,79.0
2035944,71,21,3,19,1,66,79,73.0,96.0
2035946,71,21,0,8,27,92,92,91.0,92.0
2035999,71,23,3,19,1,32,94,34.0,84.0
2036049,71,25,1,21,1,52,100,40.0,75.0
2036058,71,26,0,1,27,65,97,69.0,82.0
2036062,71,26,3,19,1,67,93,65.0,79.0
2036118,71,29,3,19,1,65,94,69.0,82.0
2036147,71,30,3,19,1,66,88,72.0,92.0
2036161,71,32,3,19,1,70,96,37.0,86.0
2036167,71,32,3,19,1,75,90,67.0,77.0
2036244,71,38,3,19,1,50,82,67.0,85.0
2036304,71,43,0,9,27,55,85,62.0,84.0
2036305,71,43,3,19,1,62,84,69.0,80.0
2036329,71,44,3,19,20,36,89,40.0,85.0
2036331,71,44,3,19,1,32,94,33.0,92.0
2036358,71,45,0,8,27,71,90,71.0,77.0
2036374,71,46,3,19,1,32,87,32.0,68.0
2036400,71,47,3,19,1,62,71,53.0,56.0
2036431,71,49,0,9,27,65,75,66.0,75.0
2036433,71,49,3,19,5,66,75,80.0,65.0
2036455,71,50,0,8,27,88,88,81.0,86.0
2036457,71,50,3,4,19,81,86,91.0,37.0
2036467,71,51,1,21,1,89,100,85.0,88.0
2036469,71,51,3,19,1,88,92,87.0,86.0
2036503,71,53,0,8,27,81,65,87.0,63.0
2036529,71,54,0,8,27,90,84,96.0,78.0
2036546,71,55,3,19,1,31,75,32.0,64.0
2036668,71,61,0,8,27,66,75,73.0,83.0
2036754,71,67,3,19,1,72,73,60.0,77.0
2036756,71,67,3,4,2,93,90,88.0,62.0
2036762,71,68,0,8,27,51,80,52.0,80.0
2036764,71,68,1,5,1,66,85,57.0,71.0
2036774,71,68,1,21,1,76,100,83.0,88.0
2036798,71,70,3,19,1,69,89,70.0,78.0
2036838,71,72,0,10,27,79,53,77.0,57.0
2036840,71,72,0,8,27,77,57,79.0,66.0
2036881,71,76,0,1,27,89,63,89.0,68.0
2036887,71,77,3,12,20,60,75,56.0,46.0
2036894,71,77,3,19,1,71,88,67.0,67.0
2036903,71,78,3,19,1,23,82,26.0,79.0
2036907,71,78,0,8,27,35,88,35.0,89.0
2036933,71,80,1,21,1,61,100,48.0,79.0
2036965,71,82,0,8,27,71,87,82.0,72.0
2036967,71,82,3,13,1,82,72,88.0,34.0
2037000,71,84,0,8,27,73,84,69.0,70.0
2037004,71,84,0,8,22,75,63,69.0,62.0
2037005,71,84,3,19,1,69,62,85.0,63.0
2037012,71,84,1,21,1,88,100,67.0,73.0
2037076,71,89,3,12,20,35,80,64.0,74.0
2037081,71,89,1,21,1,56,100,31.0,70.0
2037147,71,93,0,10,27,86,72,88.0,68.0
2037157,71,93,0,10,27,47,83,62.0,74.0
2035793,102,11,0,8,27,34,93,35.0,96.0
2035794,102,11,3,19,1,35,96,43.0,98.0
2035804,102,12,3,19,1,34,72,47.0,54.0
2035922,102,19,3,19,1,30,54,52.0,50.0
2035950,102,21,3,19,1,68,26,71.0,8.0
2035967,102,22,3,19,1,30,71,33.0,87.0
2035969,102,22,3,19,1,31,75,37.0,63.0
2036127,102,29,3,19,1,73,30,75.0,7.0
2036129,102,29,3,19,1,71,47,74.0,93.0
2036276,102,41,3,19,20,36,69,26.0,46.0
2036346,102,45,3,19,1,36,38,33.0,16.0
2036375,102,46,3,19,1,32,68,64.0,21.0
2036401,102,47,3,19,1,53,56,43.0,52.0
2036485,102,52,3,19,1,31,20,28.0,19.0
2036536,102,55,3,12,20,31,60,43.0,72.0
2036547,102,55,3,19,1,32,64,29.0,78.0
2036585,102,57,3,19,1,43,56,44.0,13.0
2036608,102,57,3,19,1,34,32,29.0,22.0
2036630,102,60,3,19,1,28,54,11.0,51.0
2036654,102,60,0,10,22,57,23,41.0,0.0
2036712,102,64,2,2,20,24,23,35.0,11.0
2036752,102,67,3,19,1,55,29,69.0,72.0
2036765,102,68,3,19,1,57,71,28.0,75.0
2036769,102,68,3,19,1,56,44,44.0,76.0
2036776,102,68,0,8,27,83,88,86.0,88.0
2036794,102,70,3,19,1,54,43,52.0,42.0
2036829,102,71,3,19,1,52,35,45.0,47.0
2036893,102,77,3,13,1,54,48,71.0,88.0
2036905,102,78,3,19,1,29,69,35.0,88.0
2036922,102,79,3,19,1,30,47,47.0,31.0
2036937,102,80,3,19,1,56,49,60.0,57.0
2036942,102,80,3,19,1,47,61,61.0,80.0
2036975,102,83,3,19,1,52,53,27.0,55.0
2037130,102,92,0,10,27,68,12,70.0,9.0
2037141,102,93,1,21,1,38,0,34.0,22.0
2035618,139,1,1,21,1,82,100,62.0,87.0
2035625,139,1,3,19,1,60,74,46.0,40.0
2035638,139,2,3,19,1,62,66,56.0,12.0
2035673,139,4,3,19,1,60,70,50.0,72.0
2035675,139,4,3,19,1,58,64,63.0,44.0
2035698,139,6,3,19,1,61,71,62.0,71.0
2035701,139,6,3,19,1,61,77,63.0,89.0
2035737,139,8,3,19,20,27,52,26.0,44.0
2035740,139,8,0,8,27,43,55,45.0,64.0
2035742,139,8,0,8,27,45,64,58.0,72.0
2035744,139,8,3,19,1,58,72,59.0,39.0
2035785,139,11,3,19,5,24,52,49.0,43.0
2035798,139,12,3,19,1,68,32,76.0,39.0
2035877,139,16,3,12,1,37,79,31.0,85.0
2035886,139,16,3,19,1,67,56,56.0,57.0
2035896,139,17,3,19,1,64,76,70.0,54.0
2035898,139,17,0,8,27,71,72,70.0,69.0
2036008,139,24,0,8,27,46,68,48.0,74.0
2036010,139,24,1,5,1,45,69,34.0,58.0
2036022,139,24,1,5,1,47,72,35.0,78.0
2036033,139,25,2,0,1,60,71,68.0,64.0
2036034,139,25,3,19,1,68,64,88.0,89.0
2036053,139,26,0,9,22,39,92,57.0,83.0
2036106,139,28,0,8,22,43,93,38.0,100.0
2036124,139,29,3,19,1,56,88,63.0,78.0
2036194,139,34,0,8,27,64,83,69.0,80.0
2036196,139,34,1,5,1,63,91,68.0,65.0
2036237,139,37,3,19,1,49,48,57.0,25.0
2036403,139,47,0,9,22,33,88,28.0,100.0
2036409,139,48,0,10,27,36,83,36.0,80.0
2036479,139,51,3,19,1,66,91,51.0,30.0
2036541,139,55,0,8,27,72,92,93.0,96.0
2036543,139,55,3,4,2,93,96,92.0,52.0
2036555,139,55,0,8,27,79,60,81.0,63.0
2036653,139,60,0,10,22,43,77,59.0,100.0
2035593,155,0,3,19,1,29,23,30.0,50.0
2035597,155,0,3,19,1,35,25,54.0,7.0
2035621,155,1,3,19,1,57,48,67.0,65.0
2035626,155,1,3,19,1,46,40,24.0,52.0
2035636,155,2,3,19,1,35,72,49.0,62.0
2035645,155,2,3,19,1,35,71,37.0,77.0
2035663,155,3,3,19,1,29,26,35.0,5.0
2035668,155,4,3,19,1,54,8,49.0,54.0
2035696,155,6,3,19,1,27,24,33.0,38.0
2035711,155,7,3,19,1,15,11,25.0,6.0
2035716,155,7,3,19,1,28,20,34.0,55.0
2035726,155,8,3,19,1,36,13,39.0,35.0
2035776,155,11,2,2,20,5,37,6.0,22.0
2035779,155,11,0,9,22,7,34,9.0,31.0
2035888,155,17,3,19,1,45,42,49.0,57.0
2035892,155,17,3,19,1,37,45,45.0,44.0
2035925,155,19,0,9,27,22,30,13.0,38.0
2035929,155,19,0,8,27,17,11,18.0,3.0
2035930,155,19,3,19,1,18,3,11.0,13.0
2035978,155,22,3,19,1,27,48,10.0,45.0
2035984,155,23,3,19,1,30,25,58.0,13.0
2035989,155,23,3,19,1,35,26,33.0,56.0
2036002,155,23,3,19,1,39,23,38.0,25.0
2036004,155,23,3,19,1,31,21,30.0,63.0
2036012,155,24,3,19,1,35,32,43.0,23.0
2036015,155,24,3,19,1,33,40,34.0,60.0
2036024,155,24,3,19,1,36,39,46.0,45.0
2036030,155,25,3,19,1,37,23,48.0,48.0
2036042,155,25,3,19,1,34,30,33.0,5.0
2036097,155,28,1,5,1,24,45,23.0,66.0
2036140,155,30,3,12,20,10,53,25.0,57.0
2036151,155,31,1,5,1,33,21,71.0,6.0
2036205,155,34,3,19,1,38,10,45.0,11.0
2036207,155,34,3,19,1,37,15,41.0,13.0
2036222,155,36,3,19,1,11,11,30.0,7.0
2036226,155,37,1,5,1,28,6,75.0,33.0
2036264,155,40,0,9,22,33,9,43.0,15.0
2036274,155,41,3,13,1,33,9,62.0,9.0
2036302,155,43,3,19,1,46,49,45.0,15.0
2036307,155,43,0,9,27,12,31,14.0,35.0
2036309,155,43,0,8,27,14,35,26.0,41.0
2036311,155,43,3,19,1,26,41,26.0,83.0
2036324,155,44,3,19,1,34,18,44.0,32.0
2036326,155,44,3,19,1,33,20,48.0,27.0
2036333,155,44,3,19,1,8,15,30.0,6.0
2036425,155,48,3,19,1,30,39,33.0,59.0
2036443,155,50,1,5,1,28,20,34.0,28.0
2036464,155,50,2,2,20,3,47,2.0,32.0
2036563,155,56,3,19,1,40,41,56.0,13.0
2036568,155,56,3,19,1,37,32,23.0,53.0
2036651,155,60,3,13,1,26,30,30.0,94.0
2036660,155,61,3,19,1,17,21,24.0,17.0
2036682,155,62,3,13,1,25,9,61.0,12.0
2036695,155,63,0,10,27,34,56,32.0,55.0
2036696,155,63,3,12,1,32,55,42.0,65.0
2036813,155,70,3,19,1,43,31,60.0,13.0
2036816,155,71,3,19,1,33,14,35.0,52.0
2036952,155,81,3,19,1,23,11,32.0,31.0
2036962,155,82,0,1,27,15,39,28.0,31.0
2037054,155,87,3,19,1,58,53,62.0,90.0
2035649,161,3,0,8,27,91,93,96.0,92.0
2035732,161,8,3,19,1,73,85,96.0,96.0
2035777,161,11,0,1,27,94,78,93.0,66.0
2035809,161,12,3,19,1,72,73,58.0,36.0
2035837,161,13,3,20,1,67,79,95.0,94.0
2035883,161,16,0,9,22,47,88,53.0,94.0
2035924,161,19,2,0,1,64,72,78.0,70.0
2035945,161,21,3,19,1,73,96,92.0,92.0
2036060,161,26,0,8,27,69,82,74.0,77.0
2036061,161,26,3,12,1,74,77,67.0,93.0
2036119,161,29,3,19,1,69,82,53.0,89.0
2036245,161,38,3,19,1,67,85,56.0,93.0
2036263,161,40,0,8,22,67,91,57.0,85.0
2036306,161,43,2,0,1,69,80,88.0,69.0
2036330,161,44,3,19,1,40,85,32.0,94.0
2036394,161,47,3,19,1,66,79,37.0,65.0
2036399,161,47,3,19,1,60,72,62.0,71.0
2036416,161,48,3,19,1,24,68,30.0,58.0
2036454,161,50,3,19,1,68,69,88.0,88.0
2036468,161,51,3,19,1,85,88,88.0,92.0
2036491,161,52,3,19,1,62,70,37.0,81.0
2036499,161,53,3,19,1,94,90,90.0,93.0
2036501,161,53,3,19,1,85,88,88.0,93.0
2036510,161,53,3,4,19,90,77,85.0,47.0
2036549,161,55,3,19,1,60,78,62.0,90.0
2036583,161,57,0,8,27,43,70,43.0,56.0
2036649,161,60,0,9,22,65,67,65.0,65.0
2036753,161,67,3,19,1,69,72,72.0,73.0
2036782,161,69,0,1,22,88,84,82.0,93.0
2036799,161,70,0,8,27,70,78,91.0,91.0
2036870,161,74,3,19,1,63,67,86.0,90.0
2035631,214,1,3,11,1,13,70,28.0,3.0
2035685,214,5,3,11,20,14,53,40.0,7.0
2035688,214,5,3,19,1,8,60,27.0,96.0
2036230,214,37,1,5,1,30,65,30.0,33.0
2036481,214,52,3,11,20,13,44,24.0,16.0
2036489,214,52,3,13,1,13,54,70.0,60.0
2036604,214,57,3,11,1,12,52,30.0,45.0
2036631,214,60,3,19,1,11,51,31.0,16.0
2036708,214,63,4,16,9,0,0,10.0,59.0
2036730,214,66,3,14,1,22,58,67.0,65.0
2036744,214,66,3,11,1,12,47,36.0,10.0
2036792,214,69,3,11,1,12,51,54.0,32.0
2036820,214,71,3,11,20,14,48,30.0,20.0
2036976,214,83,3,14,1,27,55,73.0,22.0
2037058,214,87,1,5,1,23,19,68.0,32.0
2037124,214,92,3,14,1,29,3,68.0,47.0
2037134,214,92,3,14,1,45,50,71.0,33.0
2037142,214,93,3,14,1,34,22,68.0,52.0
2037164,214,93,3,11,1,12,54,44.0,51.0
2035689,216,5,3,19,1,27,96,28.0,50.0
2035768,216,11,3,19,1,30,94,31.0,58.0
2035801,216,12,0,9,27,29,79,28.0,71.0
2035802,216,12,3,19,1,28,71,30.0,69.0
2035992,216,23,3,19,1,31,71,14.0,59.0
2036045,216,25,0,10,22,65,91,52.0,100.0
2036064,216,26,3,19,1,35,84,34.0,49.0
2036084,216,27,0,8,27,43,92,68.0,92.0
2036086,216,27,3,19,1,68,92,60.0,87.0
2036110,216,29,3,19,1,32,84,31.0,48.0
2036120,216,29,3,13,1,53,89,75.0,15.0
2036138,216,30,3,19,1,52,59,74.0,97.0
2036152,216,31,0,1,27,29,94,27.0,100.0
2036162,216,32,3,19,1,37,86,51.0,52.0
2036174,216,33,3,19,20,26,77,34.0,18.0
2036232,216,37,3,19,1,32,84,39.0,77.0
2036246,216,38,3,13,1,56,93,89.0,16.0
2036259,216,40,3,19,1,31,65,32.0,54.0
2036370,216,46,0,10,27,34,72,27.0,71.0
2036371,216,46,3,19,1,27,71,34.0,71.0
2036393,216,47,3,19,1,33,88,66.0,79.0
2036439,216,49,0,1,27,38,82,64.0,82.0
2036487,216,52,3,19,1,34,86,28.0,65.0
2036492,216,52,0,8,27,37,81,29.0,92.0
2036494,216,52,3,13,1,29,92,87.0,62.0
2036522,216,54,1,21,1,33,100,16.0,48.0
2036582,216,57,3,19,1,23,82,43.0,70.0
2036611,216,58,3,19,1,29,76,32.0,18.0
2036684,216,62,0,10,27,39,88,43.0,86.0
2036686,216,62,1,5,1,33,93,27.0,22.0
2036718,216,65,3,13,1,57,75,67.0,4.0
2036755,216,67,3,19,1,60,77,93.0,90.0
2036766,216,68,3,19,1,28,75,28.0,51.0
2036770,216,68,3,19,1,44,76,73.0,92.0
2036797,216,70,3,19,1,65,78,69.0,89.0
2036896,216,77,3,13,1,59,75,85.0,9.0
2036901,216,78,2,2,1,26,60,26.0,61.0
2036904,216,78,3,19,1,26,79,29.0,69.0
2036924,216,79,3,19,1,32,80,51.0,75.0
2036926,216,79,3,19,1,36,80,50.0,65.0
2036940,216,80,3,19,1,41,71,28.0,45.0
2037013,216,84,3,19,1,67,73,38.0,50.0
2037112,216,91,1,6,19,53,81,89.0,37.0
2035590,264,0,3,19,1,36,3,37.0,20.0
2035598,264,0,3,19,1,54,7,72.0,19.0
2035603,264,0,3,19,1,74,3,79.0,17.0
