id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
1268772,262,73,3,19,1,70,61,49.0,61.0
1268775,262,73,3,19,1,73,91,71.0,96.0
1268792,262,73,3,20,26,81,71,93.0,71.0
1268800,262,74,3,19,1,72,88,75.0,96.0
1268808,262,74,3,19,1,64,95,62.0,70.0
1268842,262,78,2,0,1,54,93,70.0,92.0
1268843,262,78,0,8,27,70,92,68.0,93.0
1268845,262,78,3,19,1,68,93,65.0,82.0
1268874,262,78,3,19,1,77,88,86.0,84.0
1268880,262,78,3,19,1,80,94,73.0,77.0
1268898,262,80,3,19,1,43,83,62.0,97.0
1268899,262,80,3,19,1,62,97,57.0,86.0
1268900,262,80,3,19,1,57,86,46.0,47.0
1268905,262,80,3,19,1,71,79,92.0,94.0
1268927,262,82,0,8,27,75,80,72.0,82.0
1268959,262,83,3,19,1,65,80,53.0,78.0
1268969,262,84,0,8,22,93,76,100.0,100.0
1268972,262,84,1,3,1,100,100,74.0,56.0
1269003,262,87,3,19,1,68,96,60.0,90.0
1269005,262,87,3,19,1,68,96,59.0,73.0
1269049,262,89,0,9,22,67,86,76.0,94.0
1269088,262,91,3,19,1,33,75,39.0,31.0
1267400,430,0,3,19,1,32,27,11.0,65.0
1267406,430,0,3,19,1,26,22,35.0,23.0
1267457,430,3,3,19,1,58,31,51.0,76.0
1267467,430,3,3,19,1,56,26,71.0,85.0
1267478,430,4,3,19,1,48,52,60.0,93.0
1267488,430,4,3,19,1,42,71,60.0,35.0
1267521,430,6,3,19,1,64,35,68.0,83.0
1267592,430,10,0,9,22,27,17,30.0,22.0
1267612,430,12,3,19,1,32,48,56.0,16.0
1267619,430,12,3,19,1,68,9,72.0,7.0
1267657,430,15,3,19,1,21,19,3.0,44.0
1267677,430,15,3,19,1,12,41,3.0,48.0
1267682,430,16,3,19,1,27,36,45.0,43.0
1267715,430,17,3,19,1,30,27,36.0,70.0
1267784,430,21,3,19,1,53,29,59.0,75.0
1267803,430,22,0,1,27,36,17,42.0,13.0
1267816,430,23,0,9,22,12,8,5.0,0.0
1267839,430,24,3,19,1,23,62,32.0,18.0
1267845,430,24,3,19,1,41,19,45.0,47.0
1267851,430,24,3,20,26,66,28,91.0,24.0
1267896,430,26,3,19,1,25,67,33.0,29.0
1267919,430,27,3,19,1,54,43,64.0,13.0
1267927,430,28,3,19,1,51,15,66.0,3.0
1267964,430,30,3,19,1,54,25,59.0,62.0
1268026,430,33,3,19,1,43,21,54.0,7.0
1268028,430,33,3,19,1,42,22,47.0,57.0
1268080,430,35,3,12,20,62,51,72.0,94.0
1268112,430,37,3,19,1,60,27,65.0,23.0
1268135,430,38,3,19,1,15,18,25.0,46.0
1268148,430,39,3,19,1,37,43,61.0,20.0
1268154,430,39,3,19,1,56,28,59.0,75.0
1268171,430,40,3,19,1,58,28,72.0,3.0
1268175,430,40,3,19,1,64,32,64.0,77.0
1268219,430,42,3,19,1,54,30,58.0,19.0
1268248,430,44,3,19,1,62,24,75.0,33.0
1268272,430,44,0,9,22,60,6,47.0,0.0
1268292,430,45,3,19,1,61,71,61.0,97.0
1268301,430,46,3,19,1,31,75,42.0,93.0
1268317,430,47,3,19,1,56,13,68.0,6.0
1268319,430,47,3,19,1,52,16,59.0,80.0
1268350,430,48,3,19,1,56,24,65.0,4.0
1268355,430,48,3,19,1,54,18,60.0,29.0
1268373,430,49,3,19,1,45,30,50.0,72.0
1268410,430,50,3,19,1,29,38,61.0,5.0
1268471,430,53,3,19,1,60,13,64.0,5.0
1268531,430,57,3,19,1,43,56,56.0,6.0
1268539,430,58,3,19,1,65,26,94.0,29.0
1268545,430,59,3,19,1,39,15,48.0,60.0
1268555,430,59,3,19,1,55,22,68.0,88.0
1268597,430,61,3,19,1,29,30,41.0,5.0
1268604,430,62,3,19,20,44,5,37.0,19.0
1268655,430,66,2,0,1,44,39,63.0,29.0
1268656,430,66,3,19,1,63,29,72.0,10.0
1268670,430,67,3,19,1,51,26,63.0,88.0
1268674,430,67,3,19,1,55,40,62.0,27.0
1268727,430,69,3,19,1,55,49,63.0,5.0
1268738,430,70,3,19,1,67,16,69.0,55.0
1268778,430,73,3,19,1,65,21,63.0,67.0
1268798,430,74,3,19,1,65,16,61.0,71.0
1268805,430,74,3,19,1,61,23,68.0,87.0
1268811,430,74,3,19,1,70,26,66.0,31.0
1268850,430,78,3,19,1,70,8,67.0,8.0
1268857,430,78,3,13,1,58,4,79.0,32.0
1268896,430,79,3,19,1,13,14,25.0,57.0
1268917,430,81,3,19,1,69,62,62.0,89.0
1268922,430,81,3,19,1,68,25,77.0,4.0
1268925,430,82,3,19,1,64,30,66.0,63.0
1268957,430,83,3,19,1,27,30,38.0,78.0
1268991,430,86,0,1,27,35,8,44.0,5.0
1269015,430,87,3,19,1,68,30,72.0,62.0
1269022,430,88,3,19,1,41,54,54.0,57.0
1269025,430,88,3,19,1,71,7,76.0,9.0
1269044,430,89,3,19,1,22,9,27.0,70.0
1269064,430,90,2,2,1,40,10,61.0,7.0
