id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2208715,61,74,0,8,27,85,13,82.0,13.0
2208955,61,89,3,19,1,79,4,75.0,7.0
2208964,61,90,3,12,1,61,34,53.0,34.0
2207337,70,0,3,19,1,42,21,59.0,29.0
2207339,70,0,3,19,1,43,22,71.0,36.0
2207629,70,15,0,9,22,72,7,73.0,4.0
2207695,70,18,0,9,22,22,6,33.0,40.0
2207708,70,18,3,19,1,12,17,22.0,28.0
2207832,70,25,3,19,1,15,12,7.0,12.0
2207957,70,33,3,19,1,68,8,82.0,7.0
2207997,70,35,3,19,1,26,39,27.0,59.0
2208021,70,36,3,13,1,29,24,65.0,10.0
2208133,70,43,0,9,22,35,20,38.0,29.0
2207379,159,2,3,20,1,66,65,90.0,76.0
2207383,159,2,3,19,1,77,94,80.0,97.0
2207385,159,2,3,20,1,82,95,90.0,83.0
2207405,159,3,3,19,1,62,76,70.0,93.0
2207407,159,3,3,19,1,65,83,52.0,76.0
2207430,159,4,3,19,1,77,76,76.0,94.0
2207446,159,5,3,19,20,53,75,34.0,77.0
2207490,159,8,0,8,22,84,72,82.0,72.0
2207493,159,8,0,8,22,82,72,79.0,75.0
2207494,159,8,3,19,5,79,75,78.0,88.0
2207496,159,8,3,19,5,77,76,92.0,88.0
2207521,159,9,3,19,1,72,85,68.0,68.0
2207558,159,11,3,19,1,44,71,36.0,69.0
2207565,159,11,3,19,5,69,82,58.0,74.0
2207567,159,11,3,19,5,61,92,42.0,80.0
2207578,159,12,3,13,5,52,56,92.0,26.0
2207591,159,13,0,8,27,69,85,70.0,87.0
2207596,159,13,3,19,1,81,95,57.0,79.0
2207604,159,13,3,19,1,74,69,80.0,93.0
2207650,159,16,0,8,27,44,77,57.0,80.0
2207652,159,16,2,0,1,57,80,72.0,62.0
2207653,159,16,3,19,1,72,62,74.0,41.0
2207672,159,17,0,10,27,44,88,44.0,92.0
2207693,159,18,3,19,20,55,55,42.0,80.0
2207696,159,18,0,8,22,78,94,67.0,60.0
2207697,159,18,3,19,1,67,60,66.0,7.0
2207703,159,18,3,19,1,81,63,90.0,85.0
2207731,159,19,3,19,1,41,62,39.0,7.0
2207736,159,20,3,19,1,53,94,41.0,95.0
2207780,159,22,3,19,1,64,71,64.0,93.0
2207782,159,22,3,19,1,60,94,43.0,72.0
2207794,159,22,3,19,1,64,70,58.0,63.0
2207801,159,23,1,3,19,100,0,94.0,44.0
2207821,159,25,3,19,1,33,33,32.0,13.0
2207840,159,25,3,19,1,74,92,56.0,72.0
2207845,159,26,3,19,1,73,92,78.0,91.0
2207850,159,26,3,19,1,79,83,72.0,71.0
2207857,159,26,0,8,27,85,92,98.0,91.0
2207859,159,26,3,19,1,98,91,97.0,86.0
2207871,159,26,3,19,1,77,93,69.0,74.0
2207875,159,27,0,8,27,76,94,69.0,72.0
2207877,159,27,3,19,1,69,72,80.0,50.0
2207895,159,28,3,20,1,84,68,96.0,79.0
2207938,159,31,3,19,5,58,68,97.0,91.0
2207959,159,33,0,9,22,18,93,18.0,90.0
2207993,159,35,3,19,1,45,74,34.0,52.0
2208052,159,38,3,19,1,71,66,86.0,87.0
2208065,159,39,3,19,1,62,86,41.0,66.0
2208068,159,39,3,19,1,66,95,43.0,94.0
2208091,159,41,3,19,1,44,77,35.0,63.0
2208103,159,41,0,9,22,60,94,60.0,100.0
2208124,159,43,0,8,22,93,89,94.0,100.0
2208157,159,44,3,19,1,51,79,58.0,69.0
2208171,159,45,0,8,27,70,62,68.0,59.0
