id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
1310501,8,3,3,19,1,50,51,45.0,19.0
1310534,8,5,0,10,27,88,56,90.0,58.0
1310559,8,6,3,19,1,31,38,45.0,36.0
1310668,8,11,0,9,22,14,22,14.0,22.0
1310743,8,15,3,19,1,44,49,49.0,79.0
1310745,8,15,3,19,1,49,46,57.0,55.0
1310857,8,21,0,9,27,26,27,23.0,25.0
1310908,8,26,1,5,1,45,31,79.0,67.0
1310925,8,27,2,2,1,17,5,17.0,10.0
1310926,8,27,0,10,22,17,10,32.0,0.0
1310988,8,29,3,12,1,48,24,54.0,36.0
1310990,8,29,3,13,1,41,27,72.0,22.0
1311070,8,34,3,19,1,26,30,28.0,7.0
1311090,8,36,3,19,1,41,19,45.0,65.0
1311139,8,40,3,19,1,26,22,10.0,54.0
1311153,8,41,3,19,1,53,30,59.0,2.0
1311169,8,41,3,19,1,38,39,59.0,10.0
1311277,8,45,3,19,1,30,23,34.0,4.0
1311279,8,45,3,19,1,20,17,11.0,45.0
1311379,8,51,3,12,1,88,42,95.0,50.0
1311433,8,54,3,19,1,24,8,10.0,44.0
1311482,8,57,3,19,1,44,30,40.0,57.0
1311484,8,57,3,19,1,45,27,58.0,24.0
1311524,8,59,3,19,1,23,33,24.0,50.0
1311580,8,63,3,19,1,54,16,48.0,63.0
1311689,8,69,3,19,1,39,29,52.0,28.0
1311818,8,78,3,19,1,33,28,43.0,22.0
1311843,8,79,0,10,27,37,34,37.0,33.0
1311853,8,80,0,9,22,7,83,10.0,88.0
1311867,8,81,3,19,1,44,44,42.0,19.0
1311882,8,83,3,19,1,35,39,39.0,75.0
1311909,8,84,0,1,27,38,44,83.0,29.0
1311933,8,86,0,9,22,39,12,39.0,7.0
1312016,8,91,0,10,22,23,6,24.0,0.0
1311506,33,58,0,9,22,42,95,57.0,84.0
1311535,33,59,3,4,19,84,87,88.0,50.0
1311705,33,70,0,9,27,85,96,75.0,94.0
1311706,33,70,3,19,1,75,94,74.0,94.0
1311709,33,70,0,10,27,88,89,90.0,88.0
1311717,33,72,0,8,22,91,95,100.0,100.0
1311785,33,76,0,9,22,65,65,67.0,65.0
1311870,33,81,0,8,27,60,10,59.0,12.0
1312007,33,90,0,9,22,15,2,0.0,0.0
1312045,33,92,0,9,22,87,10,78.0,0.0
1310434,114,0,3,19,1,46,71,45.0,71.0
1310538,114,5,3,19,1,21,53,47.0,90.0
1310652,114,11,0,8,27,80,6,79.0,12.0
1310718,114,13,5,18,15,86,52,100.0,100.0
1310720,114,13,5,18,11,97,48,100.0,100.0
1310730,114,14,0,8,27,29,16,39.0,46.0
1310732,114,14,3,19,5,39,46,55.0,44.0
1310734,114,14,3,19,5,65,88,83.0,83.0
1310748,114,15,3,19,20,33,84,35.0,83.0
1310801,114,18,1,6,19,72,15,95.0,75.0
1310831,114,20,0,8,27,41,13,43.0,11.0
1310884,114,24,3,20,26,68,78,64.0,76.0
1310891,114,25,0,10,22,73,91,82.0,100.0
1310896,114,25,0,9,22,83,95,81.0,100.0
1310922,114,27,0,8,22,69,90,83.0,90.0
1310945,114,28,3,19,1,62,79,72.0,81.0
1311059,114,34,0,8,22,54,95,58.0,100.0
1311062,114,34,1,21,1,58,100,31.0,51.0
1311071,114,34,0,9,27,72,93,73.0,93.0
1311073,114,34,0,8,27,73,93,73.0,93.0
1311119,114,37,0,8,22,90,61,89.0,62.0
