id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
850530,430,1,3,19,1,30,32,35.0,51.0
850540,430,2,3,19,1,41,35,59.0,65.0
850544,430,2,3,19,1,43,59,50.0,42.0
850547,430,2,3,19,1,46,46,56.0,28.0
850572,430,3,0,1,27,53,4,47.0,0.0
850580,430,4,3,19,1,22,26,27.0,60.0
850583,430,4,3,19,1,38,27,57.0,18.0
850587,430,4,3,19,1,52,43,40.0,65.0
850589,430,4,3,19,1,46,51,59.0,64.0
850624,430,6,3,19,1,55,28,53.0,10.0
850626,430,6,3,19,1,44,17,60.0,65.0
850630,430,7,3,19,1,57,31,63.0,56.0
850645,430,7,3,19,1,26,52,9.0,63.0
850648,430,7,3,19,1,26,36,45.0,63.0
850650,430,7,3,19,1,59,31,57.0,3.0
850655,430,8,3,12,1,37,23,36.0,26.0
850666,430,8,3,12,1,37,26,67.0,26.0
850673,430,8,3,19,1,45,23,55.0,19.0
850675,430,9,3,19,1,57,27,59.0,65.0
850686,430,9,0,1,27,37,21,55.0,24.0
850694,430,10,1,5,1,27,22,30.0,61.0
850698,430,10,3,19,1,54,23,64.0,24.0
850700,430,10,3,19,1,56,26,57.0,63.0
850706,430,10,3,19,1,56,25,58.0,5.0
850708,430,10,3,19,1,52,20,59.0,11.0
850710,430,10,3,19,1,58,23,68.0,19.0
850714,430,11,3,19,1,56,28,61.0,70.0
850734,430,12,0,9,27,33,34,36.0,36.0
850748,430,12,3,19,1,30,24,29.0,59.0
850759,430,13,3,19,1,63,33,63.0,63.0
850761,430,13,3,19,1,64,62,69.0,43.0
850767,430,13,3,19,1,63,43,67.0,26.0
850796,430,14,3,19,1,62,25,81.0,19.0
850812,430,15,3,19,1,60,24,63.0,50.0
850834,430,17,3,19,1,58,30,62.0,24.0
850885,430,19,3,19,1,39,23,36.0,60.0
850897,430,20,3,19,1,34,34,53.0,23.0
850900,430,20,3,19,1,63,56,73.0,59.0
850996,430,24,3,19,1,59,27,58.0,7.0
850998,430,24,3,13,1,59,20,63.0,68.0
851010,430,25,3,19,1,30,20,33.0,55.0
851014,430,25,3,19,1,56,36,61.0,27.0
851017,430,26,3,19,1,56,33,65.0,64.0
851024,430,26,3,19,1,54,37,58.0,23.0
851026,430,26,3,19,1,62,37,63.0,68.0
851050,430,28,3,19,1,32,22,32.0,54.0
851053,430,28,3,19,1,59,29,61.0,48.0
851058,430,28,3,19,1,62,32,59.0,13.0
851060,430,28,3,19,1,61,23,62.0,61.0
851069,430,29,3,19,1,58,30,67.0,42.0
851111,430,31,3,19,1,51,28,56.0,60.0
851121,430,31,3,19,1,40,25,16.0,50.0
851136,430,32,3,13,1,55,43,90.0,75.0
851146,430,33,0,8,22,88,80,89.0,82.0
851171,430,34,0,10,22,28,20,31.0,21.0
851188,430,35,3,19,1,61,38,68.0,56.0
851208,430,36,3,19,1,73,31,60.0,37.0
851211,430,36,3,19,1,67,29,76.0,49.0
851219,430,37,3,19,1,31,40,38.0,59.0
851228,430,37,3,19,1,68,50,73.0,32.0
851249,430,39,0,1,27,30,42,37.0,36.0
851293,430,42,3,19,1,63,36,62.0,66.0
851311,430,43,3,19,1,60,30,63.0,47.0
851313,430,43,3,19,1,64,26,59.0,17.0
851315,430,43,3,19,1,60,22,71.0,20.0
851320,430,44,3,19,1,61,20,64.0,46.0
851324,430,44,3,19,1,59,28,65.0,17.0
851326,430,44,3,19,1,64,32,64.0,59.0
851353,430,45,3,19,1,60,37,64.0,33.0
851359,430,46,3,19,1,72,47,60.0,73.0
851362,430,46,3,19,1,71,56,73.0,58.0
851379,430,48,3,19,1,66,56,75.0,92.0
851382,430,48,3,19,1,64,55,65.0,27.0
851385,430,48,3,19,1,66,44,67.0,79.0
851393,430,49,0,9,27,26,31,30.0,27.0
851410,430,50,3,19,1,69,49,74.0,31.0
851427,430,50,3,19,1,54,49,62.0,33.0
851429,430,51,3,19,1,67,60,69.0,81.0
851439,430,51,3,19,1,67,54,73.0,77.0
851470,430,53,3,19,1,34,65,42.0,78.0
851473,430,54,3,19,1,52,49,59.0,72.0
851475,430,54,3,19,1,67,56,70.0,46.0
851484,430,54,3,19,1,53,49,48.0,54.0
851486,430,54,3,19,1,57,36,61.0,26.0
851500,430,55,0,10,27,34,24,38.0,18.0
851528,430,57,3,19,1,58,42,63.0,18.0
851530,430,58,3,19,1,62,31,62.0,74.0
851540,430,58,0,9,27,67,45,69.0,42.0
851550,430,58,3,19,1,31,29,40.0,66.0
851556,430,58,3,19,1,73,35,66.0,10.0
851562,430,59,3,19,1,66,41,73.0,33.0
851564,430,59,3,19,1,69,46,73.0,73.0
851582,430,62,3,12,1,21,33,11.0,53.0
851586,430,62,3,19,1,59,41,59.0,69.0
851594,430,62,3,19,1,31,41,34.0,26.0
851651,430,67,1,5,1,26,34,29.0,49.0
851655,430,67,3,19,1,66,31,64.0,28.0
851668,430,68,3,12,1,26,39,37.0,17.0
851676,430,69,3,14,1,12,10,13.0,31.0
851686,430,69,3,19,1,8,15,16.0,6.0
851697,430,69,3,19,1,51,49,58.0,69.0
851704,430,70,3,19,1,65,70,73.0,80.0
851708,430,70,3,19,1,32,45,36.0,63.0
851719,430,71,3,19,1,48,48,58.0,71.0
851738,430,72,3,19,1,68,55,67.0,27.0
851758,430,73,3,19,1,67,29,74.0,21.0
851760,430,73,3,19,1,76,27,75.0,20.0
851766,430,73,3,19,1,70,67,67.0,81.0
851773,430,73,3,19,1,66,53,64.0,42.0
851775,430,73,3,19,1,66,51,65.0,60.0
851788,430,75,3,19,1,39,38,45.0,70.0
851790,430,75,3,19,1,60,44,70.0,58.0
851804,430,75,3,19,1,53,45,66.0,40.0
851818,430,76,3,19,1,62,32,62.0,74.0
851821,430,76,3,19,1,69,44,69.0,11.0
851823,430,76,3,19,1,62,31,54.0,53.0
851826,430,76,3,19,1,67,46,71.0,41.0
851836,430,76,3,19,1,76,36,77.0,18.0
851840,430,77,3,19,1,72,41,66.0,78.0
851868,430,78,3,19,1,63,39,70.0,20.0
851870,430,78,3,19,1,66,29,71.0,37.0
851888,430,80,3,19,1,60,46,67.0,66.0
851893,430,80,3,19,1,66,58,69.0,70.0
851926,430,83,3,12,1,41,26,47.0,11.0
851932,430,83,3,19,1,56,49,67.0,72.0
851973,430,86,3,19,1,19,6,11.0,62.0
852041,430,91,3,19,1,55,91,38.0,51.0
852074,430,94,1,5,1,47,87,84.0,85.0
852079,430,94,0,10,27,51,91,47.0,92.0
850552,508,2,3,19,1,75,72,73.0,80.0
850603,508,5,3,19,1,66,17,57.0,35.0
850614,508,6,1,3,19,100,100,90.0,45.0
850621,508,6,1,21,1,69,100,45.0,92.0
850740,508,12,3,19,1,67,68,77.0,89.0
850771,508,13,0,8,22,68,17,68.0,9.0
