id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
1888081,59,0,3,19,1,27,39,28.0,47.0
1888151,59,4,2,0,1,64,9,72.0,35.0
1888152,59,4,3,19,1,72,35,70.0,50.0
1888195,59,7,3,19,1,35,13,31.0,43.0
1888215,59,9,3,19,1,40,20,39.0,38.0
1888221,59,9,3,19,1,41,7,34.0,35.0
1888247,59,11,3,19,1,36,23,31.0,34.0
1888304,59,13,3,19,1,71,6,90.0,7.0
1888327,59,15,3,19,1,43,6,26.0,33.0
1888367,59,17,3,19,1,62,10,57.0,29.0
1888449,59,21,3,19,1,43,9,34.0,29.0
1888453,59,21,3,19,1,56,14,58.0,21.0
1888530,59,27,3,19,1,31,10,25.0,32.0
1888538,59,27,1,21,1,59,0,75.0,8.0
1888542,59,27,3,19,1,63,8,63.0,23.0
1888544,59,27,3,19,1,60,18,66.0,34.0
1888573,59,29,3,19,1,56,5,67.0,7.0
1888656,59,34,3,19,1,46,8,64.0,4.0
1888662,59,34,1,21,1,63,0,59.0,19.0
1888667,59,34,3,4,0,85,5,91.0,33.0
1888700,59,36,3,12,1,23,46,30.0,61.0
1888714,59,36,3,19,1,31,20,43.0,33.0
1888734,59,37,3,19,1,36,14,27.0,31.0
1888740,59,38,3,19,1,56,5,61.0,27.0
1888744,59,38,1,21,1,41,0,44.0,7.0
1888746,59,38,3,19,1,60,6,32.0,29.0
1888786,59,40,3,19,1,44,20,56.0,27.0
1888856,59,46,3,19,1,41,10,35.0,19.0
1888872,59,47,1,21,1,30,0,38.0,23.0
1888884,59,47,0,8,22,71,12,80.0,0.0
1888922,59,50,1,21,1,95,0,92.0,10.0
1888924,59,50,3,19,1,85,8,62.0,9.0
1888956,59,52,3,19,1,23,88,14.0,47.0
1888976,59,53,3,19,1,68,13,78.0,9.0
1889052,59,58,0,1,27,41,23,54.0,46.0
1889059,59,58,3,19,1,58,13,59.0,15.0
1889067,59,59,3,13,1,32,13,64.0,37.0
1889082,59,60,3,19,1,35,43,53.0,53.0
1889101,59,61,1,5,1,63,11,61.0,12.0
1889158,59,64,0,10,27,84,13,79.0,14.0
1889160,59,64,3,19,1,79,14,71.0,24.0
1889180,59,64,3,19,1,40,18,43.0,32.0
1889221,59,67,3,19,1,84,11,76.0,16.0
1889233,59,67,3,19,1,61,11,66.0,26.0
1889264,59,70,3,19,1,55,13,39.0,22.0
1889330,59,73,0,9,22,7,32,12.0,34.0
1889381,59,75,0,8,27,91,13,92.0,34.0
1889426,59,81,1,21,1,71,0,66.0,17.0
1889448,59,82,3,13,1,35,9,71.0,13.0
1889452,59,82,0,10,22,61,14,63.0,0.0
1889462,59,82,3,13,5,34,22,58.0,34.0
1889525,59,86,3,19,1,63,35,76.0,34.0
1889542,59,88,1,21,1,24,0,37.0,19.0
1889576,59,89,3,19,21,90,35,95.0,60.0
1889428,126,81,0,1,27,92,38,100.0,100.0
1889463,126,83,3,19,5,58,34,52.0,34.0
1889513,126,86,0,8,22,71,75,68.0,79.0
1889515,126,86,0,8,22,68,79,67.0,64.0
1889516,126,86,3,19,1,67,64,67.0,65.0
1889552,126,88,3,19,1,41,66,51.0,53.0
1889560,126,88,0,8,22,63,90,68.0,100.0
1889572,126,89,0,8,22,63,67,55.0,67.0
1889573,126,89,3,19,1,55,67,46.0,57.0
1889599,126,91,0,1,27,70,22,94.0,19.0
1888076,525,0,3,19,20,29,71,26.0,87.0
1888106,525,2,3,19,1,41,73,42.0,33.0
1888119,525,2,3,19,1,28,71,39.0,84.0
1888121,525,2,3,19,1,30,71,31.0,40.0
1888124,525,3,3,13,1,44,83,73.0,91.0
1888145,525,4,0,9,27,56,85,64.0,76.0
1888193,525,7,3,19,20,32,63,33.0,41.0
1888200,525,7,3,19,1,20,87,7.0,62.0
1888217,525,9,3,19,1,34,74,36.0,91.0
1888223,525,9,3,19,1,32,65,42.0,83.0
1888227,525,10,3,19,1,41,82,67.0,90.0
1888245,525,11,3,12,1,29,53,37.0,32.0
1888254,525,11,3,19,1,42,81,58.0,79.0
1888297,525,13,3,19,1,23,77,34.0,92.0
1888341,525,16,3,19,1,38,62,45.0,69.0
1888355,525,17,3,12,20,23,63,28.0,69.0
1888372,525,17,3,19,1,29,61,46.0,36.0
1888404,525,20,0,8,27,17,86,18.0,94.0
1888431,525,21,3,19,1,29,68,37.0,38.0
1888440,525,21,0,9,27,2,81,2.0,80.0
1888442,525,21,3,19,1,2,80,4.0,81.0
1888447,525,21,3,19,1,30,61,31.0,38.0
1888477,525,24,3,19,1,33,65,43.0,73.0
1888486,525,24,3,19,1,23,62,34.0,51.0
1888492,525,24,3,19,1,35,58,48.0,78.0
1888503,525,25,3,14,20,24,67,26.0,45.0
1888568,525,29,3,19,1,25,74,30.0,48.0
1888580,525,29,3,19,1,40,64,62.0,74.0
1888599,525,31,3,19,1,32,73,46.0,36.0
1888605,525,32,0,8,27,69,75,75.0,79.0
1888614,525,32,3,19,1,63,80,21.0,61.0
1888616,525,32,3,19,1,33,70,38.0,61.0
1888653,525,34,3,19,1,28,72,29.0,63.0
1888690,525,35,3,19,1,36,75,44.0,72.0
1888701,525,36,3,19,1,30,61,25.0,88.0
1888738,525,38,3,19,1,36,70,45.0,35.0
1888748,525,38,3,19,1,38,64,59.0,71.0
1888775,525,39,0,9,22,65,81,68.0,90.0
1888815,525,43,2,2,20,12,50,15.0,50.0
1888824,525,44,3,19,1,34,62,44.0,36.0
1888829,525,45,3,19,1,61,71,76.0,87.0
1888832,525,45,3,19,1,44,85,54.0,47.0
1888854,525,46,3,19,1,30,67,36.0,31.0
1888863,525,46,0,9,22,14,6,19.0,0.0
1888875,525,47,3,19,1,36,60,33.0,64.0
1888896,525,48,3,19,1,47,63,39.0,32.0
1888927,525,50,3,19,1,52,57,57.0,68.0
1888942,525,50,3,19,1,41,63,42.0,21.0
1888983,525,53,3,19,1,78,58,82.0,63.0
1889055,525,58,3,19,1,34,58,41.0,76.0
1889128,525,62,3,19,1,26,51,38.0,83.0
1889130,525,63,3,19,1,33,70,30.0,39.0
1889136,525,63,3,19,1,26,65,32.0,69.0
1889147,525,63,3,19,1,33,84,35.0,39.0
1889176,525,64,0,8,22,29,89,14.0,89.0
1889177,525,64,3,19,1,14,89,13.0,64.0
1889186,525,66,0,10,22,40,86,39.0,83.0
1889206,525,66,3,19,1,29,46,44.0,42.0
1889238,525,68,0,9,22,41,92,52.0,95.0
1889254,525,69,0,9,22,9,86,10.0,92.0
1889275,525,70,3,19,1,43,69,60.0,66.0
1889310,525,72,3,19,1,54,71,58.0,40.0
1889352,525,74,3,12,20,46,70,35.0,33.0
1889377,525,75,3,19,1,38,64,49.0,38.0
1889409,525,78,3,19,1,59,92,70.0,93.0
1889494,525,85,3,19,1,33,65,46.0,64.0
1889511,525,86,3,13,1,25,87,71.0,75.0
1889544,525,88,3,19,1,21,50,36.0,92.0
1889634,525,92,3,12,20,11,59,31.0,58.0
1889651,525,93,0,1,22,11,59,17.0,47.0
1888126,563,3,0,8,22,73,91,66.0,87.0
1888127,563,3,3,19,1,66,87,58.0,73.0
1888213,563,9,3,19,1,50,49,47.0,43.0
1888265,563,11,3,19,1,72,58,72.0,66.0
1888540,563,27,0,8,27,75,8,77.0,13.0
1888541,563,27,3,19,1,77,13,63.0,8.0
1888575,563,29,0,8,22,67,7,62.0,16.0
1888576,563,29,3,19,1,62,16,57.0,29.0
1888619,563,32,3,20,26,73,35,84.0,36.0
1888718,563,36,0,10,22,80,37,78.0,35.0
1888822,563,44,3,19,1,50,50,42.0,83.0
1888826,563,45,3,19,1,79,14,72.0,22.0
1888882,563,47,3,19,1,63,64,53.0,39.0
1888892,563,48,0,8,27,79,25,87.0,31.0
1888961,563,52,0,8,22,96,14,93.0,14.0
1888962,563,52,3,19,1,93,14,86.0,15.0
