id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2463161,150,1,3,14,1,14,58,66.0,36.0
2463238,150,5,3,14,1,14,54,65.0,21.0
2463321,150,8,4,17,10,100,100,9.0,52.0
2463322,150,9,3,14,1,12,53,70.0,31.0
2463412,150,14,3,14,1,13,47,67.0,53.0
2463478,150,18,1,5,1,20,35,72.0,55.0
2463568,150,23,3,14,1,14,48,66.0,39.0
2463853,150,40,3,14,1,15,57,67.0,94.0
2463872,150,40,3,14,1,16,57,73.0,70.0
2463907,150,42,3,14,1,19,60,72.0,72.0
2463937,150,43,3,14,1,14,46,65.0,28.0
2463963,150,45,3,14,1,8,43,50.0,50.0
2464172,150,54,3,14,1,13,52,36.0,25.0
2464218,150,56,1,5,1,10,26,36.0,94.0
2464239,150,57,3,14,1,13,58,64.0,66.0
2464358,150,63,3,14,1,14,59,37.0,27.0
2464415,150,65,3,14,1,17,58,32.0,39.0
2464447,150,66,3,11,1,4,67,16.0,90.0
2464524,150,69,3,14,1,13,50,34.0,29.0
2464545,150,71,1,5,1,13,56,36.0,35.0
2464602,150,74,3,14,1,14,48,90.0,11.0
2464637,150,76,3,14,1,14,49,30.0,46.0
2464782,150,84,0,1,27,9,48,14.0,48.0
2464783,150,84,3,14,1,14,48,59.0,22.0
2463191,160,3,1,5,1,31,64,34.0,84.0
2463193,160,3,3,19,1,31,55,30.0,34.0
2463209,160,3,3,13,1,35,60,91.0,89.0
2463213,160,4,0,9,22,72,80,88.0,89.0
2463221,160,4,3,19,1,64,53,64.0,20.0
2463234,160,5,0,8,27,80,13,77.0,10.0
2463256,160,6,3,19,1,28,80,23.0,88.0
2463260,160,6,3,19,1,25,70,22.0,58.0
2463274,160,6,3,19,1,57,47,53.0,72.0
2463311,160,8,0,8,27,39,23,47.0,60.0
2463313,160,8,3,19,1,47,60,77.0,87.0
2463327,160,9,3,19,5,37,62,53.0,28.0
2463336,160,9,3,19,1,56,72,66.0,47.0
2463343,160,10,3,19,1,45,43,39.0,34.0
2463349,160,10,0,1,27,66,63,65.0,75.0
2463448,160,16,3,19,1,44,54,34.0,79.0
2463456,160,16,3,19,1,46,51,58.0,50.0
2463469,160,17,3,19,1,44,66,62.0,80.0
2463527,160,20,3,19,1,34,49,34.0,23.0
2463542,160,21,3,19,1,23,63,32.0,88.0
2463587,160,24,3,19,1,53,47,65.0,30.0
2463594,160,24,3,19,1,65,32,68.0,40.0
