id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
1972081,102,2,3,19,1,57,63,57.0,88.0
1972188,102,8,0,9,27,29,45,18.0,20.0
1972210,102,9,0,9,22,68,66,73.0,79.0
1972244,102,11,3,19,1,42,58,32.0,46.0
1972294,102,13,3,19,1,47,14,79.0,9.0
1972313,102,14,0,9,22,40,92,54.0,100.0
1972369,102,17,0,9,22,55,19,62.0,18.0
1972392,102,18,3,19,1,30,16,30.0,7.0
1972408,102,19,3,19,1,52,12,29.0,30.0
1972442,102,20,0,10,27,39,34,49.0,51.0
1972444,102,20,0,8,27,49,51,46.0,53.0
1972447,102,21,3,19,1,52,46,49.0,46.0
1972482,102,23,3,19,1,46,61,49.0,47.0
1972484,102,23,3,19,1,50,60,46.0,72.0
1972488,102,23,3,19,1,31,64,39.0,95.0
1972501,102,24,3,19,1,48,59,47.0,91.0
1972606,102,28,0,1,22,38,24,39.0,38.0
1972655,102,33,2,0,1,43,5,66.0,5.0
1972688,102,34,1,5,1,46,46,44.0,23.0
1972698,102,34,3,19,1,31,47,33.0,71.0
1972723,102,37,3,19,1,32,39,28.0,4.0
1972778,102,40,0,1,22,54,79,46.0,90.0
1972795,102,40,0,9,22,20,38,29.0,80.0
1972799,102,40,0,9,22,15,93,27.0,79.0
1972993,102,50,3,19,1,75,90,90.0,58.0
1973150,102,59,3,19,1,53,39,49.0,25.0
1973265,102,65,0,8,27,68,75,78.0,95.0
1973272,102,66,3,19,1,73,90,81.0,91.0
1973317,102,69,3,19,1,46,53,41.0,45.0
1973336,102,70,0,8,22,69,74,66.0,94.0
1973393,102,74,3,12,1,56,43,57.0,44.0
1973416,102,76,3,19,1,47,68,52.0,56.0
1973432,102,77,0,8,27,71,80,75.0,78.0
1973461,102,78,3,19,1,71,80,85.0,86.0
1972052,157,0,0,8,27,28,15,33.0,26.0
1972056,157,1,3,19,1,29,14,21.0,9.0
1972059,157,1,3,19,1,27,28,19.0,8.0
1972087,157,2,3,12,20,28,61,16.0,87.0
1972162,157,7,3,19,1,27,20,24.0,25.0
1972165,157,7,0,8,27,28,17,25.0,31.0
1972166,157,7,3,19,1,25,31,50.0,45.0
1972171,157,7,3,19,1,47,43,40.0,65.0
1972179,157,8,3,19,1,42,28,47.0,29.0
1972181,157,8,3,19,1,41,17,65.0,3.0
1972239,157,10,3,19,1,29,57,27.0,58.0
1972302,157,14,0,8,22,27,26,24.0,25.0
1972304,157,14,3,19,1,24,25,30.0,3.0
1972309,157,14,0,8,27,16,47,23.0,27.0
1972310,157,14,3,19,1,23,27,43.0,24.0
1972323,157,15,3,19,1,48,41,54.0,54.0
1972342,157,16,3,19,1,36,43,60.0,33.0
1972368,157,17,0,9,27,53,77,45.0,81.0
1972373,157,17,0,8,22,49,78,42.0,75.0
1972374,157,17,3,19,1,42,75,28.0,35.0
1972384,157,18,3,19,1,47,54,57.0,66.0
1972429,157,20,3,19,1,32,25,31.0,7.0
