id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2970667,13,0,3,19,1,37,35,48.0,8.0
2970723,13,2,3,19,1,41,33,56.0,54.0
2970758,13,4,3,19,1,38,33,42.0,77.0
2970763,13,4,3,19,1,28,18,58.0,39.0
2970773,13,5,3,19,1,24,36,32.0,56.0
2970775,13,5,3,19,1,27,29,41.0,95.0
2970792,13,5,0,10,27,66,43,70.0,47.0
2970804,13,6,3,19,1,23,36,39.0,33.0
2970840,13,9,3,19,1,22,27,12.0,75.0
2970848,13,9,0,10,27,45,32,46.0,31.0
2970850,13,9,3,19,1,46,31,65.0,45.0
2970887,13,10,0,1,27,12,50,25.0,45.0
2971171,13,26,3,19,1,38,20,59.0,12.0
2971174,13,26,3,19,1,40,73,31.0,88.0
2971176,13,26,3,19,1,31,55,40.0,77.0
2971187,13,27,3,19,1,52,52,60.0,4.0
2971270,13,32,3,13,1,41,26,60.0,98.0
2971276,13,32,3,19,1,18,7,34.0,31.0
2971481,13,45,3,19,1,54,21,45.0,54.0
2971485,13,45,3,19,1,34,30,16.0,68.0
2971487,13,45,3,13,1,19,10,69.0,48.0
2971513,13,46,3,19,1,18,18,7.0,73.0
2971517,13,46,3,19,1,31,16,12.0,34.0
2971546,13,48,3,12,1,31,14,41.0,4.0
2971590,13,51,0,1,27,33,16,51.0,17.0
2971609,13,51,3,12,1,36,12,42.0,26.0
2971626,13,52,3,19,1,32,15,37.0,58.0
2971640,13,53,3,19,1,53,3,57.0,16.0
2971642,13,53,3,19,1,41,21,50.0,49.0
2971683,13,56,3,19,1,59,7,61.0,6.0
2971700,13,56,3,19,1,20,23,32.0,49.0
2971730,13,59,3,19,1,51,19,67.0,1.0
2971757,13,61,3,19,1,43,29,41.0,67.0
2971777,13,61,3,19,1,47,23,49.0,25.0
2971793,13,62,3,19,1,30,11,46.0,2.0
2971795,13,62,3,19,1,24,24,35.0,47.0
2971807,13,63,3,19,1,41,15,64.0,1.0
2971832,13,64,3,19,1,49,46,68.0,54.0
2971851,13,65,3,19,1,14,1,34.0,14.0
2971868,13,66,0,1,27,30,34,45.0,39.0
2971871,13,66,0,9,27,35,28,44.0,37.0
2971919,13,68,3,19,1,39,19,62.0,9.0
2971929,13,69,3,13,1,30,3,86.0,9.0
2971947,13,70,2,2,20,6,37,25.0,61.0
2971984,13,72,3,19,5,19,2,34.0,5.0
2972087,13,80,3,19,1,12,9,16.0,35.0
2972091,13,80,3,19,1,38,19,61.0,7.0
2972147,13,84,3,19,1,44,3,63.0,19.0
2972286,13,93,0,1,27,31,23,38.0,26.0
2970658,265,0,3,19,1,35,51,24.0,61.0
2970684,265,1,3,19,1,54,11,58.0,4.0
