id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
1538318,8,3,3,19,1,44,51,42.0,7.0
1538402,8,8,0,9,27,18,16,18.0,57.0
1538519,8,16,3,19,1,49,49,45.0,74.0
1538521,8,17,3,19,1,31,35,59.0,28.0
1538611,8,23,3,19,1,21,57,11.0,68.0
1538625,8,24,3,19,1,38,33,58.0,3.0
1538846,8,36,3,19,1,55,27,65.0,5.0
1538903,8,38,0,9,27,33,38,34.0,36.0
1538905,8,38,3,19,1,34,36,28.0,14.0
1538970,8,43,3,19,1,32,36,44.0,56.0
1538994,8,44,3,19,1,27,59,45.0,45.0
1539040,8,45,3,19,1,27,24,43.0,6.0
1539101,8,48,3,19,1,37,52,41.0,80.0
1539135,8,49,3,19,20,18,9,26.0,5.0
1539167,8,51,3,19,1,31,45,49.0,9.0
1539191,8,52,3,19,1,33,23,32.0,6.0
1539256,8,56,0,10,27,26,21,24.0,18.0
1539257,8,56,3,12,1,24,18,37.0,22.0
1539314,8,60,3,19,1,47,56,60.0,75.0
1539359,8,63,3,12,20,58,25,62.0,24.0
1539463,8,70,3,19,1,29,44,12.0,60.0
1539494,8,72,3,19,1,47,49,62.0,7.0
1539501,8,73,3,19,1,32,19,62.0,25.0
1539506,8,73,3,19,1,35,24,64.0,8.0
1539516,8,73,0,9,27,23,21,27.0,27.0
1539526,8,73,3,19,1,33,43,43.0,77.0
1539544,8,75,0,10,27,31,26,28.0,25.0
1539608,8,78,1,5,1,46,53,64.0,75.0
1539618,8,78,3,19,1,53,33,57.0,22.0
1539655,8,81,3,19,1,23,30,37.0,33.0
1539665,8,82,3,19,1,28,41,22.0,39.0
1539685,8,83,3,19,1,30,23,42.0,26.0
1539707,8,84,3,19,1,34,35,67.0,14.0
1539710,8,84,3,19,1,55,28,61.0,7.0
1539747,8,85,3,19,1,37,25,45.0,47.0
1539801,8,87,0,10,22,12,39,23.0,78.0
1539868,8,90,3,19,1,37,65,46.0,80.0
1539884,8,92,3,13,1,56,28,74.0,65.0
1539895,8,92,3,12,1,28,71,46.0,70.0
1539907,8,93,3,19,1,46,43,37.0,7.0
1538256,17,0,3,19,1,18,75,19.0,35.0
1538278,17,1,3,19,1,10,90,46.0,92.0
1538281,17,1,3,13,1,31,87,30.0,37.0
1538291,17,1,3,19,1,38,85,34.0,43.0
1538347,17,4,1,5,1,35,74,36.0,75.0
1538348,17,5,3,19,1,36,75,39.0,92.0
1538350,17,5,3,13,1,35,80,36.0,31.0
1538355,17,5,0,10,27,29,62,29.0,62.0
1538468,17,14,3,19,1,47,60,59.0,95.0
1538487,17,15,3,12,1,30,69,39.0,69.0
1538528,17,17,3,19,1,27,79,59.0,86.0
1538557,17,20,3,19,1,24,84,49.0,81.0
1538583,17,21,3,19,1,27,94,16.0,52.0
1538589,17,22,3,13,1,38,80,82.0,96.0
1538636,17,24,3,19,1,13,85,21.0,32.0
1538638,17,24,3,19,1,24,71,8.0,55.0
1538642,17,25,3,19,1,26,87,8.0,62.0
1538652,17,25,2,2,1,3,58,17.0,95.0
1538714,17,29,0,1,27,18,58,18.0,60.0
1538738,17,30,3,19,1,24,81,32.0,38.0
1538745,17,31,3,19,1,31,39,9.0,48.0
1538763,17,31,0,8,27,35,89,38.0,89.0
1538765,17,31,3,19,1,38,89,43.0,88.0
1538769,17,31,3,19,1,29,87,32.0,71.0
1538779,17,32,3,19,1,35,69,70.0,96.0
1538827,17,35,3,19,1,36,82,18.0,55.0
1538865,17,37,3,19,1,32,90,55.0,78.0
1539015,17,44,3,19,1,32,29,16.0,49.0
1539076,17,47,3,19,1,14,69,30.0,92.0
1539103,17,48,0,1,27,21,56,30.0,33.0
1539155,17,50,3,19,1,33,83,16.0,47.0
1539176,17,51,3,19,1,20,80,26.0,85.0
1539179,17,51,0,10,27,20,79,21.0,81.0
1539181,17,51,3,19,1,21,81,25.0,87.0
1539246,17,56,0,10,27,18,73,7.0,49.0
1539252,17,56,3,19,1,22,71,6.0,49.0
1539254,17,56,3,13,1,18,89,74.0,79.0
1539273,17,58,3,13,1,28,69,79.0,34.0
1539290,17,59,0,10,27,16,49,28.0,53.0
1539391,17,65,3,19,1,26,53,29.0,82.0
1539415,17,66,3,19,1,27,56,75.0,87.0
1539425,17,67,3,19,1,10,86,8.0,50.0
1539454,17,69,3,13,1,6,88,74.0,91.0
1539458,17,69,3,12,1,34,80,27.0,74.0
1539497,17,72,0,1,27,17,55,41.0,74.0
1539537,17,75,0,10,22,22,74,26.0,68.0
1539735,17,85,2,2,20,9,47,6.0,76.0
1539770,17,86,3,19,1,18,68,3.0,47.0
1539815,17,87,3,19,1,36,75,64.0,73.0
1539819,17,88,1,5,1,53,71,89.0,32.0
1539827,17,88,3,19,20,23,27,41.0,29.0
1539860,17,90,0,1,27,12,53,21.0,40.0
1539915,17,93,0,1,27,17,74,31.0,66.0
1538287,21,1,3,19,1,67,5,47.0,30.0
1538411,21,9,3,19,1,84,14,91.0,14.0
1538418,21,9,0,10,27,93,54,90.0,51.0
1538433,21,12,3,19,1,44,17,29.0,10.0
1538466,21,13,3,13,1,66,15,39.0,44.0
1538495,21,16,3,19,1,41,89,37.0,96.0
1538497,21,16,3,19,1,35,89,55.0,89.0
1538601,21,22,1,5,1,70,23,92.0,86.0
1538645,21,25,3,19,1,48,23,12.0,15.0
1538660,21,26,3,19,1,79,16,81.0,32.0
1538668,21,26,3,19,1,80,33,73.0,33.0
1538691,21,28,0,10,22,55,22,41.0,25.0
1538694,21,28,0,10,27,41,25,40.0,46.0
1538818,21,34,3,19,1,60,12,55.0,18.0
1538822,21,34,0,8,27,62,9,60.0,7.0
1538891,21,38,0,8,27,25,39,26.0,52.0
1538893,21,38,3,19,1,26,52,32.0,93.0
1538913,21,39,3,19,5,71,36,77.0,57.0
1538976,21,43,0,8,22,48,33,45.0,37.0
1538978,21,43,3,19,1,45,37,40.0,47.0
1539001,21,44,3,19,1,58,26,66.0,6.0
1539007,21,44,0,9,27,78,12,80.0,9.0
1539050,21,45,3,19,1,33,3,42.0,18.0
1539059,21,46,0,8,27,41,8,39.0,8.0
1539098,21,48,3,19,1,66,35,72.0,28.0
1539125,21,49,3,19,1,45,12,51.0,26.0
1539198,21,52,0,9,22,79,3,79.0,0.0
1539215,21,53,0,9,27,74,40,90.0,67.0
1539281,21,58,3,19,1,34,26,40.0,26.0
1539299,21,59,0,8,27,75,4,81.0,23.0
1539301,21,59,0,8,27,81,23,82.0,28.0
1539395,21,65,3,19,1,69,42,88.0,81.0
1539401,21,65,0,8,27,74,7,82.0,3.0
1539404,21,65,3,19,1,73,8,87.0,15.0
1539413,21,66,3,19,1,38,19,34.0,30.0
1539511,21,73,3,19,1,29,9,28.0,26.0
1539577,21,77,3,19,5,69,30,81.0,41.0
1539602,21,78,3,19,1,35,22,54.0,45.0
1539641,21,80,3,19,1,69,7,62.0,6.0
1539647,21,80,0,8,27,71,17,76.0,23.0
1539759,21,85,3,19,1,42,22,56.0,27.0
1539796,21,87,3,13,1,16,11,26.0,34.0
1539799,21,87,2,0,5,36,25,47.0,42.0
1539800,21,87,3,20,5,47,42,77.0,22.0
1539820,21,88,0,1,22,89,32,81.0,34.0
1539830,21,88,0,8,27,88,26,91.0,30.0
1539832,21,88,3,19,21,91,30,87.0,42.0
1539888,21,92,0,8,22,43,11,36.0,0.0
1538274,33,1,3,19,1,78,91,93.0,91.0
1538299,33,2,0,9,22,77,81,81.0,67.0
1538314,33,3,3,19,1,47,94,72.0,77.0
1538365,33,6,0,10,27,86,27,87.0,32.0
1538535,33,18,0,8,27,83,10,84.0,13.0
1538552,33,20,3,4,2,97,88,98.0,65.0
1538629,33,24,0,8,27,73,84,73.0,78.0
1538630,33,24,3,19,1,73,78,68.0,72.0
1538647,33,25,3,19,1,59,69,59.0,83.0
1538681,33,27,3,19,5,77,17,73.0,79.0
1538742,33,30,3,19,20,30,73,29.0,84.0
1538773,33,31,0,9,22,38,94,49.0,100.0
1538807,33,34,3,19,1,90,5,74.0,7.0
1538813,33,34,0,10,22,97,24,100.0,0.0
1538879,33,37,3,19,1,77,97,60.0,95.0
1538926,33,40,0,8,27,68,37,75.0,25.0
1539199,33,52,0,8,22,21,97,21.0,100.0
1539316,33,60,0,10,27,60,75,54.0,75.0
1538254,111,0,3,19,1,35,91,38.0,77.0
1538279,111,1,3,19,1,46,92,55.0,83.0
1538290,111,1,3,19,1,60,95,38.0,85.0
1538349,111,5,3,19,1,39,92,35.0,80.0
1538375,111,6,1,21,1,80,100,78.0,88.0
1538400,111,8,3,13,1,33,94,82.0,84.0
1538408,111,9,3,19,1,80,87,74.0,54.0
1538469,111,14,3,19,1,59,95,47.0,57.0
1538474,111,14,0,8,27,83,87,86.0,87.0
1538490,111,15,0,9,27,22,92,30.0,96.0
1538559,111,20,3,19,1,74,96,98.0,79.0
1538579,111,21,3,19,1,69,88,59.0,95.0
1538635,111,24,3,19,1,22,97,13.0,85.0
1538658,111,26,2,0,1,46,96,71.0,94.0
1538659,111,26,3,13,1,71,94,79.0,16.0
1538732,111,30,3,19,1,28,91,33.0,70.0
1538735,111,30,3,19,1,30,94,42.0,83.0
1538758,111,31,3,19,1,42,92,33.0,75.0
1538761,111,31,3,19,1,48,89,67.0,94.0
1538780,111,32,2,0,1,70,96,89.0,92.0
1538781,111,32,0,8,22,89,92,100.0,100.0
1538800,111,33,0,9,27,27,65,29.0,64.0
1538858,111,37,1,21,1,36,100,65.0,97.0
1538862,111,37,3,19,1,35,87,12.0,62.0
1538894,111,38,3,19,1,32,93,34.0,69.0
1538974,111,43,1,21,1,25,100,24.0,42.0
1538981,111,43,0,8,27,62,85,66.0,72.0
1538983,111,43,0,8,22,66,72,55.0,59.0
1538985,111,43,3,19,1,55,59,55.0,46.0
1538996,111,44,3,19,20,34,68,37.0,53.0
1539021,111,45,3,12,1,26,87,28.0,77.0
1539025,111,45,0,1,27,30,87,44.0,100.0
1539070,111,46,0,8,22,6,79,20.0,100.0
1539077,111,47,3,19,1,30,92,58.0,88.0
1539084,111,47,3,13,1,56,92,30.0,34.0
1539111,111,48,3,19,1,31,79,47.0,91.0
1539131,111,49,3,19,1,44,77,70.0,90.0
1539143,111,50,1,21,1,66,100,83.0,88.0
1539152,111,50,1,21,1,75,100,79.0,86.0
1539154,111,50,3,19,1,68,91,33.0,83.0
1539182,111,51,3,13,1,25,87,86.0,79.0
1539203,111,52,0,8,27,59,93,75.0,80.0
1539205,111,52,3,19,1,75,80,78.0,62.0
1539225,111,54,3,12,1,14,77,20.0,90.0
1539228,111,54,3,19,1,15,43,9.0,27.0
1539240,111,56,0,8,27,62,88,24.0,76.0
1539309,111,60,1,21,1,44,100,68.0,69.0
1539324,111,61,0,8,22,64,87,62.0,78.0
1539326,111,61,3,19,1,62,78,77.0,73.0
1539340,111,62,3,12,20,9,71,13.0,91.0
1539392,111,65,3,19,1,29,82,30.0,26.0
1539424,111,66,3,19,1,25,92,10.0,86.0
1539552,111,76,3,19,1,25,79,33.0,69.0
1539559,111,76,0,9,27,15,88,21.0,80.0
1539561,111,76,3,19,1,21,80,36.0,73.0
1539677,111,82,0,10,22,55,80,11.0,61.0
1539699,111,83,0,10,22,58,81,17.0,62.0
1539703,111,83,3,12,5,16,66,24.0,53.0
1538253,335,0,3,19,1,45,54,35.0,91.0
1538262,335,0,3,19,1,43,23,36.0,8.0
1538288,335,1,3,19,1,47,30,47.0,54.0
1538303,335,2,3,12,1,29,37,33.0,45.0
1538307,335,2,3,19,1,36,30,24.0,30.0
1538398,335,8,3,19,1,21,46,9.0,49.0
1538409,335,9,3,19,1,74,54,73.0,29.0
1538448,335,12,0,9,22,46,13,41.0,0.0
1538470,335,14,0,8,27,47,57,58.0,74.0
1538472,335,14,3,19,1,58,74,72.0,82.0
1538567,335,21,3,13,20,44,71,68.0,90.0
1538577,335,21,3,19,20,59,72,55.0,84.0
1538593,335,22,3,19,20,76,17,81.0,25.0
1538663,335,26,3,19,1,73,35,74.0,68.0
1538667,335,26,3,19,1,73,36,80.0,33.0
1538669,335,27,0,8,27,73,33,77.0,41.0
1538695,335,28,2,0,1,40,46,55.0,34.0
1538696,335,28,0,8,27,55,34,65.0,26.0
1538709,335,29,3,19,1,27,63,26.0,54.0
1538734,335,30,3,19,1,32,56,30.0,94.0
1538771,335,31,3,19,1,41,42,62.0,6.0
1538841,335,36,3,12,1,21,43,24.0,39.0
1538870,335,37,3,19,1,41,41,56.0,11.0
1538896,335,38,3,19,1,33,50,38.0,64.0
1538898,335,38,3,19,1,35,45,39.0,29.0
1538900,335,38,3,19,1,36,42,47.0,58.0
1538947,335,42,0,1,22,60,26,46.0,29.0
1538979,335,43,3,19,1,40,47,49.0,74.0
1538986,335,43,3,19,1,55,46,67.0,36.0
1538990,335,43,0,10,27,54,34,57.0,35.0
1538992,335,44,3,19,1,57,35,70.0,29.0
1538997,335,44,3,19,1,37,53,39.0,16.0
