id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
1204244,654,4,3,19,1,3,54,12.0,95.0
1204262,654,5,3,11,1,12,48,23.0,51.0
1204381,654,11,4,17,15,100,100,26.0,76.0
1204486,654,17,3,11,1,11,45,24.0,76.0
1204684,654,29,3,19,1,26,65,43.0,13.0
1204723,654,32,1,5,1,13,36,26.0,27.0
1204735,654,33,3,19,1,16,52,22.0,84.0
1204907,654,41,3,19,1,8,46,27.0,57.0
1204991,654,48,4,16,15,100,100,7.0,36.0
1205038,654,50,3,11,1,12,36,32.0,34.0
1205051,654,50,3,19,1,10,27,24.0,10.0
1205155,654,58,3,14,1,8,60,60.0,87.0
1205220,654,60,3,19,1,22,53,30.0,25.0
1205250,654,61,3,11,1,13,58,33.0,50.0
1205341,654,67,1,5,1,9,63,26.0,82.0
1205344,654,68,3,19,1,9,57,24.0,23.0
1205366,654,68,3,19,1,24,52,28.0,63.0
1205369,654,69,3,19,1,10,47,29.0,83.0
1205403,654,71,3,11,20,12,39,26.0,75.0
1205487,654,75,3,19,1,11,40,28.0,56.0
1205654,654,84,3,14,1,9,58,70.0,60.0
1205781,654,95,1,5,1,25,64,72.0,70.0
1204188,705,0,3,19,1,40,19,36.0,33.0
1204292,705,6,3,19,1,1,9,29.0,26.0
1204295,705,6,3,13,1,25,14,47.0,51.0
1204313,705,8,2,2,20,21,16,71.0,29.0
1204353,705,10,3,19,1,15,6,8.0,19.0
1204383,705,11,0,1,27,11,38,10.0,66.0
1204415,705,13,0,9,27,40,19,33.0,34.0
1204452,705,15,3,19,1,41,18,44.0,32.0
1204509,705,18,3,19,1,68,20,58.0,45.0
1204579,705,23,0,9,27,34,9,60.0,15.0
1204580,705,23,3,19,1,60,15,76.0,6.0
1204653,705,27,0,9,22,25,9,34.0,0.0
1204678,705,28,3,19,1,74,13,65.0,41.0
1204730,705,32,0,8,27,40,12,45.0,8.0
1204733,705,33,3,19,1,62,19,37.0,18.0
1204836,705,38,0,8,27,69,6,60.0,11.0
1204849,705,38,3,19,1,51,23,63.0,14.0
1204925,705,42,2,0,1,29,20,66.0,13.0
1205000,705,48,1,21,1,29,0,37.0,3.0
