id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2213822,100,84,0,1,27,49,92,63.0,89.0
2213856,100,86,2,0,1,62,90,84.0,84.0
2213857,100,86,3,20,1,84,84,98.0,68.0
2213861,100,86,0,10,22,90,64,100.0,100.0
2213876,100,87,3,19,1,45,91,57.0,93.0
2213891,100,88,1,21,1,88,100,81.0,83.0
2213893,100,88,3,19,1,78,94,68.0,91.0
2214011,100,95,3,19,1,56,87,56.0,64.0
2213869,141,87,0,8,22,68,89,69.0,100.0
2213953,156,93,3,19,1,22,61,17.0,49.0
2212467,164,0,0,10,22,65,86,60.0,88.0
2212469,164,0,0,1,27,60,88,62.0,97.0
2212751,164,15,3,19,1,63,73,58.0,86.0
2212753,164,16,3,19,1,55,80,64.0,80.0
2212862,164,23,0,1,27,73,71,88.0,35.0
2213064,164,35,5,18,11,89,50,0.0,0.0
2213081,164,37,0,10,22,90,42,92.0,41.0
2213082,164,37,0,1,22,92,41,92.0,46.0
2213123,164,40,0,10,27,64,20,59.0,15.0
2213196,164,46,3,12,1,26,79,26.0,91.0
2213491,164,62,3,13,1,52,3,78.0,21.0
2213499,164,63,5,18,12,94,38,0.0,0.0
2213501,164,63,3,4,2,97,23,94.0,41.0
2213506,164,63,3,4,19,79,14,91.0,60.0
2213511,164,64,1,15,13,89,50,90.0,61.0
2213640,164,75,3,12,1,59,79,44.0,72.0
2213715,164,78,3,20,21,89,21,93.0,39.0
2213787,164,82,0,8,27,79,80,97.0,76.0
2213788,164,82,3,4,19,97,76,91.0,40.0
2213901,164,89,0,8,22,68,4,71.0,0.0
2213904,164,89,1,21,1,71,0,75.0,24.0
2212520,168,2,1,5,1,9,13,57.0,3.0
2212598,168,7,4,16,17,100,100,13.0,87.0
2212690,168,12,3,11,1,13,63,29.0,88.0
2212749,168,15,3,14,1,3,55,31.0,59.0
2212793,168,18,4,16,15,100,100,10.0,54.0
2212794,168,18,3,13,1,9,47,56.0,64.0
2212901,168,26,3,13,1,9,39,45.0,85.0
2212930,168,28,3,14,1,21,59,55.0,36.0
2212942,168,29,1,5,1,13,88,68.0,68.0
2213065,168,35,4,16,11,100,100,11.0,50.0
2213206,168,46,4,16,10,100,100,2.0,35.0
2213235,168,47,3,14,1,11,39,64.0,30.0
2213256,168,48,3,13,1,15,46,53.0,13.0
2213353,168,53,1,5,1,28,78,72.0,72.0
2213434,168,60,3,11,1,14,48,23.0,46.0
2213500,168,63,4,16,12,100,100,6.0,62.0
2213701,168,77,3,19,1,21,39,24.0,32.0
2213704,168,77,3,19,1,13,50,22.0,79.0
2213706,168,77,3,13,1,14,50,43.0,95.0
2213729,168,79,3,11,1,8,72,27.0,95.0
2213911,168,89,4,17,13,100,100,23.0,79.0
2213926,168,90,4,17,11,100,100,23.0,68.0
2214002,168,95,3,14,1,15,47,55.0,44.0
2212458,217,0,3,19,1,44,6,30.0,42.0
2212507,217,1,3,19,1,58,7,60.0,21.0
2212554,217,4,1,21,1,30,0,45.0,9.0
2212558,217,4,1,5,1,43,6,39.0,69.0
2212640,217,9,3,19,1,58,20,64.0,10.0
2212647,217,10,3,12,1,54,6,57.0,18.0
2212649,217,10,3,19,1,56,9,40.0,28.0
2212677,217,11,3,19,1,53,36,43.0,46.0
2212801,217,18,3,19,1,40,11,43.0,29.0
2212813,217,20,3,19,1,16,8,10.0,49.0
2212882,217,25,3,12,1,73,9,78.0,21.0
2212912,217,27,3,12,1,6,4,16.0,8.0
2213000,217,32,3,19,1,60,21,50.0,28.0
2213015,217,32,3,19,1,52,33,50.0,50.0
2213017,217,33,3,19,1,46,33,45.0,16.0
2213019,217,33,3,19,1,33,42,39.0,83.0
2213108,217,39,0,9,22,24,12,30.0,23.0
2213128,217,40,1,21,1,37,0,22.0,28.0
2213225,217,47,0,9,27,29,4,30.0,3.0
2213274,217,49,2,0,1,51,2,64.0,15.0
2213275,217,49,3,19,1,64,15,77.0,25.0
2213322,217,51,0,8,27,89,13,78.0,21.0
2213324,217,51,3,19,1,78,21,68.0,20.0
2213327,217,51,3,19,1,77,8,66.0,13.0
2213330,217,51,3,19,1,77,7,92.0,23.0
2213350,217,52,3,12,1,46,7,58.0,16.0
2213394,217,56,3,19,1,52,12,48.0,21.0
2213452,217,60,3,19,1,80,8,70.0,16.0
2213454,217,61,3,19,1,76,7,72.0,17.0
2213488,217,62,3,19,1,23,18,35.0,25.0
2213493,217,63,3,19,1,81,20,77.0,13.0
2213503,217,63,0,10,27,94,41,79.0,13.0
2213516,217,66,1,21,1,62,0,60.0,16.0
2213542,217,67,0,9,22,12,12,18.0,12.0
2213565,217,68,3,19,1,34,5,26.0,5.0
2213576,217,69,1,21,1,93,0,72.0,10.0
2213579,217,69,3,4,19,88,4,86.0,90.0
2213676,217,76,3,19,1,32,4,38.0,3.0
2213725,217,78,3,19,1,44,8,47.0,2.0
2213804,217,84,3,12,1,52,8,63.0,13.0
2213815,217,84,3,19,1,55,29,17.0,51.0
2213819,217,84,3,19,1,32,6,24.0,25.0
2213848,217,85,3,19,1,20,9,13.0,22.0
2213851,217,85,3,19,1,26,5,24.0,40.0
2213870,217,87,0,9,22,32,11,31.0,0.0
2213872,217,87,1,21,1,31,0,28.0,11.0
2213885,217,88,3,19,1,58,3,59.0,19.0
2213899,217,88,0,1,27,52,10,68.0,4.0
2213907,217,89,3,19,1,75,6,77.0,21.0
2213989,217,94,0,9,27,5,9,1.0,8.0
2214014,217,95,3,19,1,72,3,71.0,21.0
2212476,219,0,3,19,1,53,73,40.0,83.0
2212487,219,1,3,19,1,53,55,44.0,89.0
2212494,219,1,3,12,1,69,85,84.0,97.0
2212501,219,1,3,19,1,46,76,51.0,98.0
2212504,219,1,3,19,1,47,83,45.0,95.0
2212512,219,2,3,19,1,59,39,62.0,65.0
2212620,219,9,3,19,1,41,49,39.0,69.0
2212636,219,9,0,10,27,62,67,62.0,68.0
2212644,219,9,3,19,1,53,49,33.0,32.0
2212650,219,10,3,19,1,40,28,40.0,13.0
2212653,219,10,3,19,1,52,53,58.0,75.0
2212678,219,11,3,13,1,43,46,58.0,93.0
2212680,219,11,3,19,1,55,67,71.0,55.0
2212769,219,17,3,19,1,36,49,31.0,39.0
2212774,219,17,3,19,1,54,66,41.0,37.0
2212776,219,17,3,13,1,57,65,97.0,12.0
2212784,219,17,3,19,1,73,60,88.0,66.0
2212789,219,18,3,4,19,74,91,90.0,44.0
2212799,219,18,3,19,1,42,47,45.0,24.0
2212803,219,18,3,19,1,31,40,17.0,54.0
2212831,219,21,0,9,27,33,74,40.0,86.0
2212931,219,28,0,10,27,45,64,46.0,66.0
2212933,219,28,3,12,1,46,66,60.0,44.0
2212957,219,29,3,19,1,35,71,50.0,58.0
2213004,219,32,1,5,1,50,30,46.0,80.0
2213014,219,32,3,19,1,60,58,52.0,33.0
2213016,219,32,3,19,1,50,50,46.0,33.0
2213042,219,34,3,19,1,57,89,59.0,62.0
2213074,219,36,3,19,1,71,78,75.0,76.0
2213228,219,47,3,19,1,31,25,18.0,52.0
2213236,219,47,0,1,22,36,70,30.0,59.0
2213252,219,48,3,13,1,31,44,60.0,5.0
2213261,219,49,3,19,1,35,85,23.0,78.0
2213272,219,49,3,19,1,29,56,15.0,52.0
2213277,219,49,3,19,1,68,35,68.0,30.0
2213282,219,50,3,19,1,62,44,69.0,77.0
2213285,219,50,3,19,1,56,62,71.0,63.0
2213298,219,50,3,19,1,67,46,63.0,75.0
2213316,219,51,3,19,20,36,64,40.0,58.0
2213342,219,52,3,19,1,41,38,42.0,28.0
2213359,219,53,3,19,1,41,43,63.0,31.0
2213447,219,60,0,8,27,61,84,63.0,85.0
2213450,219,60,1,5,1,58,72,67.0,31.0
2213456,219,61,3,19,1,66,26,52.0,9.0
2213471,219,61,0,8,22,96,77,100.0,100.0
2213526,219,66,3,19,1,41,62,55.0,54.0
2213578,219,69,3,20,1,73,23,88.0,4.0
2213641,219,75,0,10,27,44,72,45.0,69.0
2213643,219,75,3,19,1,45,69,40.0,82.0
2213659,219,75,3,19,1,18,75,45.0,80.0
2213679,219,76,0,8,27,42,31,44.0,33.0
