id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
1948341,160,0,3,19,1,38,62,38.0,38.0
1948433,160,4,3,19,1,40,83,29.0,81.0
1948446,160,5,3,19,1,64,54,59.0,34.0
1948451,160,5,3,19,1,61,76,87.0,67.0
1948491,160,7,3,19,1,44,57,68.0,85.0
1948522,160,8,3,19,1,35,67,35.0,91.0
1948525,160,9,3,19,1,21,75,34.0,66.0
1948531,160,10,3,19,1,35,67,41.0,92.0
1948590,160,13,0,10,27,29,50,32.0,64.0
1948591,160,13,3,19,1,32,64,47.0,45.0
1948593,160,13,3,19,1,37,52,64.0,22.0
1948621,160,14,3,19,1,61,47,52.0,62.0
1948629,160,15,0,9,27,67,13,65.0,20.0
1948632,160,15,3,19,1,69,9,86.0,65.0
1948634,160,15,3,19,1,60,23,56.0,41.0
1948669,160,17,1,5,1,69,55,75.0,93.0
1948671,160,17,3,19,1,61,84,76.0,54.0
1948802,160,26,1,6,19,79,11,91.0,43.0
1948850,160,28,3,19,1,29,46,49.0,10.0
1948855,160,29,3,19,1,46,24,55.0,48.0
1948859,160,29,3,19,1,54,38,48.0,73.0
1948921,160,32,3,19,1,59,52,73.0,39.0
1948934,160,33,3,19,1,64,71,67.0,50.0
1949046,160,40,3,19,1,43,57,52.0,17.0
1949064,160,40,3,19,20,26,35,39.0,47.0
1949066,160,41,3,19,1,27,35,67.0,83.0
1949117,160,43,0,10,22,68,35,79.0,12.0
1949161,160,45,3,19,20,27,34,67.0,61.0
1949179,160,46,3,19,1,41,39,31.0,25.0
1949198,160,47,3,19,1,56,19,35.0,56.0
1949206,160,48,3,19,20,70,38,78.0,49.0
1949222,160,48,3,19,1,35,67,58.0,48.0
1949271,160,51,3,19,1,40,29,28.0,26.0
1949283,160,51,3,19,5,37,21,42.0,3.0
1949295,160,53,1,5,1,63,69,64.0,51.0
1949297,160,53,3,19,1,58,65,50.0,34.0
1949358,160,56,0,1,27,53,71,61.0,79.0
1949405,160,59,3,19,1,29,57,65.0,25.0
1949411,160,61,1,5,1,67,37,86.0,6.0
1949419,160,62,3,19,1,30,59,47.0,74.0
1949428,160,63,1,5,1,59,68,74.0,42.0
1949443,160,64,3,19,1,34,35,34.0,80.0
1949478,160,66,0,9,22,26,65,34.0,64.0
1949551,160,70,0,8,27,68,47,71.0,50.0
1949552,160,70,3,19,1,71,50,75.0,62.0
1949554,160,70,3,19,1,68,61,82.0,88.0
1949572,160,72,1,7,15,78,28,100.0,100.0
1949597,160,75,3,19,1,31,50,50.0,7.0
1949610,160,76,3,19,1,66,14,49.0,40.0
1949668,160,79,3,19,1,47,70,48.0,86.0
1949859,160,93,3,19,5,25,68,31.0,59.0
1948348,171,0,3,19,1,35,23,48.0,9.0
1948361,171,1,3,19,1,34,38,39.0,22.0
1948372,171,1,3,19,1,38,24,63.0,6.0
1948382,171,2,3,19,1,47,47,31.0,49.0
1948388,171,2,3,19,1,38,36,63.0,72.0
1948398,171,2,3,19,1,53,42,62.0,30.0
1948426,171,4,3,19,1,29,28,41.0,7.0
1948460,171,6,3,19,1,27,29,32.0,65.0
1948465,171,6,3,19,1,38,20,44.0,28.0
1948547,171,10,3,19,1,30,29,9.0,41.0
1948562,171,11,3,19,1,27,32,31.0,48.0
1948564,171,11,3,19,1,24,20,36.0,29.0
1948570,171,12,3,19,1,31,29,36.0,36.0
1948604,171,14,3,19,1,31,26,32.0,64.0
1948614,171,14,3,19,1,34,22,40.0,10.0
1948733,171,21,3,19,1,33,26,43.0,23.0
1948754,171,22,3,19,1,24,14,7.0,48.0
1948803,171,26,0,10,27,9,57,10.0,58.0
1948830,171,28,3,19,1,15,56,29.0,62.0
1948844,171,28,3,19,1,56,31,57.0,47.0
1948870,171,29,3,19,1,29,24,34.0,6.0
1948882,171,30,3,19,1,55,33,66.0,44.0
1948902,171,31,3,19,1,51,45,66.0,20.0
1948984,171,37,3,19,1,62,28,74.0,19.0
1949024,171,39,3,19,1,38,13,68.0,7.0
1949029,171,39,3,19,1,29,39,56.0,67.0
1949076,171,41,2,2,20,4,47,12.0,34.0
1949099,171,42,3,19,1,56,24,53.0,50.0
1949101,171,42,3,19,1,55,21,62.0,9.0
1949109,171,43,0,1,27,34,30,37.0,44.0
1949140,171,45,3,19,1,30,36,33.0,65.0
1949144,171,45,3,19,1,36,31,56.0,16.0
1949146,171,45,3,19,1,30,37,41.0,76.0
1949203,171,47,3,19,1,9,16,24.0,38.0
1949253,171,50,3,19,1,67,37,69.0,28.0
1949259,171,50,3,19,1,57,31,54.0,55.0
1949307,171,53,3,19,1,38,32,56.0,23.0
1949330,171,54,3,19,1,58,26,57.0,41.0
1949356,171,56,0,1,27,37,28,47.0,29.0
1949372,171,57,3,19,1,56,21,29.0,22.0
1949376,171,57,3,19,1,2,9,6.0,49.0
1949378,171,57,3,19,1,6,6,14.0,23.0
1949414,171,61,0,1,27,9,48,8.0,49.0
1949469,171,66,1,5,1,48,38,64.0,23.0
1949591,171,74,3,12,1,91,37,95.0,63.0
1949623,171,77,3,19,1,38,35,59.0,6.0
1949638,171,78,1,5,1,47,42,57.0,25.0
1949695,171,83,0,8,27,32,50,43.0,51.0
1949729,171,86,3,19,1,19,19,41.0,11.0
1949752,171,88,0,1,27,34,29,44.0,45.0
1949796,171,89,3,19,1,27,62,37.0,34.0
1949827,171,91,3,19,1,31,44,51.0,72.0
1948349,176,0,3,19,1,48,9,90.0,12.0
1948363,176,1,3,19,1,43,8,34.0,16.0
1948373,176,1,3,19,1,63,6,83.0,19.0
1948387,176,2,3,19,1,56,10,38.0,36.0
1948409,176,3,1,21,1,41,0,39.0,15.0
1948411,176,3,3,19,1,31,6,43.0,8.0
1948413,176,3,3,13,1,38,14,49.0,85.0
1948423,176,4,3,19,1,34,7,33.0,35.0
1948459,176,6,3,19,1,36,10,27.0,29.0
1948536,176,10,0,9,22,35,8,39.0,14.0
1948583,176,13,3,19,1,61,9,65.0,29.0
1948602,176,14,3,19,1,53,9,47.0,31.0
1948645,176,15,3,19,1,27,9,35.0,20.0
1948709,176,20,3,19,1,30,16,57.0,22.0
1948720,176,21,3,14,1,26,5,46.0,17.0
1948724,176,21,1,21,1,38,0,36.0,32.0
1948740,176,22,3,19,1,74,22,69.0,29.0
1948745,176,22,3,4,19,76,18,91.0,60.0
1948753,176,22,3,19,20,34,20,24.0,14.0
1948786,176,25,0,9,22,24,32,29.0,29.0
1948810,176,27,3,19,1,66,8,55.0,35.0
1948819,176,27,3,19,1,64,10,70.0,29.0
1948824,176,27,3,19,1,75,12,94.0,21.0
1948835,176,28,3,19,1,52,15,68.0,21.0
1948837,176,28,3,19,1,56,12,56.0,43.0
1948871,176,29,3,19,1,34,6,44.0,38.0
1948881,176,30,3,19,1,67,9,55.0,33.0
1948892,176,30,3,19,1,75,12,98.0,25.0
1948903,176,31,3,19,1,66,20,67.0,10.0
1948917,176,32,0,10,27,37,5,34.0,36.0
1948948,176,34,0,1,27,19,9,15.0,7.0
1948962,176,35,3,19,1,31,41,55.0,52.0
1948971,176,36,0,8,27,86,14,91.0,13.0
1948981,176,37,3,13,1,38,12,52.0,76.0
1948986,176,37,3,19,1,63,6,65.0,22.0
1949000,176,38,3,13,1,53,15,82.0,52.0
1949016,176,38,3,19,1,45,23,53.0,49.0
1949027,176,39,3,19,1,61,13,39.0,13.0
1949028,176,39,3,19,1,39,13,29.0,39.0
1949093,176,42,3,19,1,66,7,62.0,19.0
1949096,176,42,3,20,26,63,9,65.0,5.0
1949097,176,42,3,19,1,65,5,66.0,20.0
1949104,176,42,3,19,1,66,8,94.0,15.0
