id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2438564,188,24,4,16,13,100,100,17.0,69.0
2438574,188,25,1,5,1,10,68,64.0,63.0
2438601,188,27,3,11,1,13,42,50.0,2.0
2438711,188,34,3,11,1,11,51,32.0,7.0
2438811,188,40,0,9,27,9,58,9.0,71.0
2439005,188,49,4,16,10,100,100,5.0,64.0
2439087,188,53,3,14,1,1,31,56.0,22.0
2439137,188,55,3,19,1,8,45,33.0,95.0
2439328,188,64,3,19,1,7,53,13.0,9.0
2439403,188,67,3,19,1,7,57,21.0,58.0
2439445,188,70,3,11,1,9,73,25.0,34.0
2439878,188,90,3,19,1,28,53,45.0,32.0
2438064,227,2,1,5,1,22,23,26.0,74.0
2438067,227,2,3,19,1,25,30,33.0,36.0
2438094,227,3,3,19,1,25,48,32.0,69.0
2438120,227,4,3,19,1,32,29,11.0,49.0
2438122,227,4,3,19,1,27,25,30.0,49.0
2438134,227,4,3,19,1,57,34,54.0,46.0
2438253,227,11,1,5,1,37,29,43.0,25.0
2438256,227,11,3,19,1,31,27,38.0,19.0
2438356,227,14,3,19,1,15,28,24.0,45.0
2438359,227,15,3,19,1,40,23,37.0,33.0
2438411,227,17,3,19,1,19,33,5.0,47.0
2438457,227,19,3,19,1,70,23,61.0,25.0
2438461,227,19,3,19,1,41,25,47.0,36.0
2438495,227,20,3,19,1,28,17,29.0,38.0
2438497,227,21,3,19,1,35,21,12.0,65.0
2438541,227,23,0,9,27,10,76,9.0,90.0
2438542,227,23,3,19,1,9,90,29.0,96.0
2438548,227,24,3,19,1,28,44,34.0,81.0
2438567,227,24,3,12,1,30,7,33.0,6.0
2438648,227,30,3,19,1,41,7,26.0,69.0
2438650,227,30,3,19,1,29,19,39.0,17.0
2438665,227,31,3,19,1,35,29,56.0,47.0
2438698,227,33,3,19,1,29,36,40.0,64.0
2438818,227,41,3,12,20,13,47,38.0,42.0
2438859,227,43,0,10,22,15,9,14.0,0.0
2438868,227,43,3,19,1,21,13,35.0,5.0
2438930,227,45,0,9,27,57,17,69.0,22.0
2438949,227,46,0,1,22,91,55,92.0,56.0
2438951,227,46,0,1,27,92,56,96.0,12.0
2438964,227,47,3,19,1,52,33,39.0,45.0
2438973,227,47,3,19,1,39,49,42.0,75.0
2438995,227,49,3,19,1,30,29,29.0,73.0
2439037,227,51,3,19,1,32,33,45.0,20.0
2439040,227,51,3,19,1,18,18,7.0,47.0
2439046,227,51,0,8,27,22,11,25.0,9.0
2439048,227,51,3,19,1,25,9,35.0,5.0
2439069,227,52,3,19,1,26,39,28.0,25.0
2439071,227,52,3,19,1,16,27,27.0,5.0
2439078,227,52,3,19,1,5,19,7.0,73.0
2439100,227,53,2,2,20,8,34,13.0,27.0
2439132,227,54,3,12,20,4,42,0.0,0.0
2439157,227,56,0,1,27,92,49,89.0,54.0
2439159,227,56,0,1,27,89,54,87.0,59.0
2439204,227,58,3,19,20,33,30,40.0,40.0
2439207,227,58,3,19,1,29,18,32.0,46.0
2439211,227,58,3,19,1,36,15,42.0,6.0
2439240,227,59,2,0,1,23,45,44.0,50.0
2439241,227,59,3,19,1,44,50,58.0,50.0
2439311,227,63,3,19,1,51,47,50.0,42.0
2439322,227,63,0,10,27,20,40,13.0,49.0
2439357,227,65,3,19,1,17,23,24.0,5.0
2439387,227,66,3,19,1,38,57,39.0,84.0
2439502,227,72,0,8,27,30,30,38.0,23.0
2439503,227,72,3,19,5,38,23,46.0,22.0
2439511,227,73,3,19,1,56,40,47.0,10.0
2439554,227,75,3,19,1,25,10,41.0,18.0
2439574,227,76,3,19,1,24,79,40.0,67.0
2439616,227,79,3,19,1,20,33,30.0,6.0
2439618,227,79,3,19,1,26,44,33.0,57.0
2439683,227,81,3,19,1,32,24,42.0,5.0
2439777,227,86,3,12,1,6,25,8.0,27.0
2439822,227,88,3,19,1,10,29,23.0,39.0
2439844,227,88,3,19,1,36,32,38.0,37.0
2438071,231,2,3,19,1,59,13,74.0,41.0
2438098,231,3,3,19,1,45,71,52.0,64.0
2438116,231,3,0,8,22,33,92,32.0,78.0
2438117,231,3,3,19,1,32,78,34.0,71.0
2438123,231,4,3,19,1,30,49,45.0,83.0
2438140,231,5,3,19,1,37,51,48.0,45.0
2438143,231,5,3,19,1,38,58,44.0,3.0
2438164,231,6,3,19,1,22,43,29.0,53.0
2438178,231,6,1,3,1,100,0,85.0,9.0
2438189,231,7,3,13,1,65,9,60.0,85.0
2438197,231,7,3,19,1,53,57,62.0,43.0
2438208,231,8,3,19,1,44,33,48.0,54.0
2438217,231,8,3,19,1,65,85,65.0,97.0
2438222,231,8,3,19,1,63,73,73.0,52.0
2438254,231,11,3,19,1,43,25,45.0,35.0
2438257,231,11,3,19,1,38,19,51.0,4.0
2438330,231,14,0,1,27,43,38,49.0,24.0
2438351,231,14,3,19,1,23,89,26.0,97.0
2438354,231,14,3,19,1,24,91,6.0,67.0
2438360,231,15,3,19,1,37,33,46.0,47.0
2438367,231,15,3,19,1,77,84,89.0,95.0
2438371,231,15,1,3,1,100,100,94.0,90.0
2438374,231,15,3,19,1,86,91,88.0,83.0
2438378,231,15,3,20,26,86,92,97.0,78.0
2438384,231,15,3,4,2,93,76,91.0,66.0
2438418,231,17,3,19,1,35,20,50.0,24.0
2438424,231,17,3,13,1,64,92,86.0,17.0
2438430,231,18,1,3,19,100,0,93.0,43.0
2438441,231,18,3,19,1,65,8,56.0,12.0
2438445,231,18,3,19,1,89,8,95.0,29.0
2438456,231,19,3,19,1,74,7,70.0,23.0
2438469,231,19,3,19,20,52,25,60.0,8.0
2438472,231,19,3,19,1,62,15,69.0,5.0
2438522,231,22,3,19,1,39,27,62.0,46.0
2438550,231,24,3,19,1,46,83,55.0,96.0
2438552,231,24,3,19,1,56,81,62.0,55.0
2438570,231,25,3,19,1,52,21,63.0,12.0
2438592,231,26,3,19,1,34,19,33.0,56.0
2438594,231,26,3,19,1,32,37,37.0,62.0
2438596,231,26,3,19,1,45,34,64.0,25.0
2438628,231,29,2,0,20,36,21,46.0,5.0
2438629,231,29,3,19,1,46,5,48.0,25.0
2438646,231,30,1,5,1,51,15,45.0,29.0
2438651,231,30,3,19,1,39,17,31.0,28.0
2438656,231,30,3,19,1,69,32,65.0,46.0
2438677,231,31,3,19,1,56,9,56.0,26.0
2438697,231,33,3,19,1,41,27,29.0,36.0
2438702,231,33,3,19,1,34,29,50.0,8.0
2438708,231,34,3,19,1,64,6,51.0,10.0
2438724,231,35,3,13,1,49,59,58.0,3.0
2438727,231,35,0,8,27,61,23,61.0,9.0
2438731,231,36,3,19,1,57,8,70.0,19.0
2438764,231,38,2,2,20,11,46,15.0,5.0
2438805,231,39,3,19,1,25,38,36.0,35.0
2438838,231,42,3,19,1,26,31,19.0,8.0
2438931,231,45,3,19,1,69,22,66.0,8.0
2438936,231,45,3,19,1,61,9,74.0,31.0
2438943,231,46,3,19,1,87,96,82.0,89.0
2438948,231,46,1,3,19,100,100,91.0,55.0
2438963,231,47,3,19,1,56,10,52.0,33.0
2438966,231,47,3,19,1,51,8,58.0,23.0
2438978,231,47,3,19,1,63,48,74.0,46.0
2438980,231,47,3,13,1,68,48,96.0,90.0
2438991,231,49,3,19,1,34,43,41.0,24.0
2438997,231,49,3,19,1,46,53,51.0,55.0
2439020,231,50,3,19,1,34,27,43.0,18.0
2439023,231,50,3,19,1,38,27,39.0,38.0
2439038,231,51,3,19,1,45,20,47.0,5.0
2439067,231,52,3,19,1,33,43,31.0,48.0
2439074,231,52,0,8,22,25,10,24.0,4.0
2439075,231,52,0,8,22,24,4,14.0,3.0
2439077,231,52,3,19,1,14,3,5.0,19.0
2439108,231,53,0,8,27,20,37,25.0,30.0
2439110,231,53,3,19,1,25,30,35.0,26.0
2439150,231,55,1,3,1,100,0,96.0,11.0
2439152,231,55,3,4,19,86,10,93.0,40.0
2439156,231,56,1,3,19,98,91,92.0,49.0
2439166,231,56,0,10,27,72,92,54.0,87.0
2439168,231,56,3,19,1,54,87,38.0,72.0
2439177,231,56,3,19,1,53,91,71.0,57.0
2439187,231,57,3,19,1,70,73,86.0,68.0
2439208,231,58,3,19,1,32,46,41.0,50.0
2439210,231,58,3,19,1,33,29,36.0,15.0
2439234,231,59,3,19,1,45,43,39.0,81.0
2439269,231,60,3,13,1,26,48,90.0,96.0
2439598,233,78,0,9,22,35,83,39.0,80.0
2439606,233,78,0,10,27,31,93,31.0,92.0
2439608,233,78,3,19,1,31,92,22.0,89.0
2439626,233,79,3,19,1,64,95,66.0,95.0
2439658,233,81,3,19,1,72,95,62.0,96.0
2439676,233,81,3,19,1,35,50,32.0,47.0
2439714,233,83,0,9,22,61,84,71.0,69.0
2439804,233,87,3,19,1,94,94,85.0,94.0
2439838,233,88,3,19,1,34,75,27.0,79.0
2438037,244,0,0,10,27,43,30,44.0,54.0
2438043,244,0,3,19,1,59,27,82.0,6.0
2438051,244,0,3,19,1,69,14,45.0,56.0
2438110,244,3,3,19,1,30,18,42.0,15.0
2438203,244,7,3,19,1,28,53,33.0,64.0
2438239,244,9,0,8,27,50,3,55.0,3.0
2438241,244,9,0,8,22,55,3,53.0,0.0
2438267,244,11,3,19,1,31,24,35.0,39.0
2438291,244,12,3,19,1,58,18,69.0,36.0
2438299,244,12,3,19,1,59,61,48.0,75.0
2438313,244,13,3,19,1,41,20,54.0,26.0
2438398,244,16,3,19,20,10,54,21.0,72.0
2438409,244,17,3,14,1,37,88,68.0,71.0
2438416,244,17,3,19,20,44,64,52.0,68.0
2438512,244,21,2,0,1,54,6,71.0,17.0
2438538,244,23,3,19,20,40,11,42.0,4.0
2438581,244,25,3,19,1,38,28,37.0,3.0
2438584,244,25,3,19,1,56,28,65.0,63.0
2438606,244,27,3,19,1,45,16,29.0,66.0
2438694,244,33,3,19,1,44,51,61.0,74.0
2438713,244,34,3,19,1,46,17,61.0,26.0
2438715,244,34,3,19,1,66,8,81.0,3.0
2438717,244,34,3,19,1,72,9,69.0,29.0
2438741,244,37,2,0,1,28,31,61.0,13.0
2438742,244,37,3,19,1,61,13,66.0,2.0
2438748,244,38,3,12,1,77,6,63.0,20.0
2438774,244,38,3,19,1,87,33,86.0,26.0
2438784,244,39,3,19,1,76,63,73.0,71.0
2438794,244,39,0,8,22,90,89,88.0,93.0
2438827,244,41,3,19,1,53,72,60.0,70.0
2438832,244,42,3,19,1,63,87,61.0,74.0
2438857,244,43,3,19,1,76,91,85.0,91.0
2438864,244,43,3,19,1,82,89,88.0,94.0
2438907,244,45,3,19,1,45,49,35.0,73.0
2438910,244,45,3,19,1,53,70,47.0,79.0
2438928,244,45,3,19,1,31,74,43.0,83.0
2439060,244,51,3,19,1,40,80,59.0,96.0
2439076,244,52,0,9,22,76,96,86.0,97.0
2439090,244,53,3,19,1,44,31,52.0,7.0
2439093,244,53,3,19,1,63,24,64.0,16.0
2439095,244,53,3,19,1,55,27,40.0,32.0
2439223,244,59,3,19,1,28,80,35.0,97.0
2439227,244,59,3,19,1,39,95,56.0,95.0
2439249,244,60,0,8,27,10,69,12.0,60.0
2439250,244,60,3,19,1,12,60,25.0,59.0
2439273,244,61,3,19,1,13,14,11.0,61.0
2439316,244,63,0,9,27,57,50,57.0,62.0
2439318,244,63,0,8,27,57,62,62.0,60.0
2439320,244,63,3,19,1,62,60,69.0,48.0
2439336,244,64,3,19,1,30,33,40.0,5.0
2439361,244,65,0,10,27,64,59,64.0,53.0
2439373,244,65,0,8,27,74,24,77.0,37.0
2439382,244,66,3,19,1,65,8,75.0,50.0
2439404,244,67,3,19,1,21,58,21.0,91.0
2439439,244,69,5,18,11,92,31,100.0,100.0
2439460,244,71,3,12,1,49,60,58.0,46.0
2439484,244,71,0,8,22,24,21,21.0,34.0
2439485,244,71,3,19,1,21,34,28.0,49.0
2439541,244,74,3,19,1,82,40,92.0,26.0
2439569,244,76,3,19,5,63,27,79.0,29.0
2439592,244,78,3,19,1,64,24,71.0,8.0
2439594,244,78,3,19,1,63,28,72.0,54.0
2439597,244,78,3,19,1,60,31,65.0,17.0
2439693,244,82,3,19,1,42,86,53.0,82.0
2439705,244,82,3,19,1,77,50,92.0,73.0
2439722,244,84,3,19,1,36,86,38.0,73.0
2439774,244,86,3,19,1,56,82,64.0,97.0
2439862,244,89,3,19,1,56,41,69.0,26.0
2439864,244,89,3,19,1,71,7,59.0,26.0
2439880,244,90,3,19,1,63,24,63.0,37.0
2439882,244,90,3,19,1,67,23,95.0,8.0
2438034,302,0,3,19,1,50,52,39.0,57.0
2438101,302,3,0,8,27,59,70,56.0,67.0
