id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
111963,87,2,3,19,1,44,53,70.0,62.0
111991,87,3,3,19,1,45,95,38.0,42.0
112000,87,4,3,19,1,38,11,46.0,8.0
112007,87,4,3,19,1,49,47,56.0,32.0
112030,87,5,3,19,1,39,44,46.0,89.0
112034,87,5,3,19,1,56,61,58.0,30.0
112047,87,6,3,19,1,31,58,47.0,68.0
112049,87,6,3,19,1,30,53,35.0,19.0
112059,87,6,3,19,1,46,50,58.0,93.0
112085,87,9,3,19,1,22,47,44.0,23.0
112087,87,9,3,19,1,32,46,53.0,90.0
112136,87,11,3,19,1,28,62,35.0,54.0
112138,87,11,3,19,1,33,70,47.0,93.0
112193,87,15,3,19,1,67,71,73.0,75.0
112238,87,17,3,13,1,43,64,76.0,17.0
112252,87,18,3,19,1,54,61,63.0,88.0
112276,87,20,3,19,1,34,55,42.0,26.0
112281,87,20,0,9,22,53,56,57.0,51.0
112288,87,20,3,12,20,13,58,20.0,71.0
112311,87,21,3,19,1,35,51,55.0,57.0
112328,87,22,3,19,1,31,50,38.0,16.0
112341,87,23,3,19,1,42,39,40.0,20.0
112346,87,23,3,19,1,35,56,43.0,89.0
112351,87,23,3,19,1,48,56,60.0,75.0
112409,87,27,3,19,1,54,56,71.0,41.0
112423,87,27,3,19,1,46,77,61.0,94.0
112431,87,28,3,19,1,52,57,62.0,16.0
112466,87,31,3,19,1,57,75,67.0,45.0
112538,87,36,0,1,27,8,61,25.0,63.0
112546,87,36,3,19,1,44,60,48.0,54.0
112568,87,38,0,9,27,31,73,39.0,75.0
112569,87,38,0,8,27,39,75,42.0,80.0
112572,87,38,0,8,22,42,80,35.0,71.0
112573,87,38,3,19,1,35,71,26.0,79.0
112592,87,40,3,19,1,37,54,48.0,22.0
112594,87,40,3,19,1,38,49,56.0,14.0
112627,87,42,3,19,1,42,63,47.0,54.0
112629,87,42,3,13,1,48,74,69.0,85.0
112635,87,42,0,9,27,50,65,41.0,85.0
112637,87,42,0,8,27,41,85,45.0,78.0
112644,87,43,3,19,1,41,62,47.0,82.0
112671,87,44,3,13,1,48,59,69.0,96.0
112698,87,45,0,9,27,17,49,18.0,41.0
112757,87,48,3,19,1,10,84,18.0,92.0
112766,87,49,3,19,1,11,48,11.0,38.0
112916,87,57,3,19,1,28,47,37.0,39.0
112937,87,59,3,19,1,38,34,47.0,4.0
112939,87,60,3,19,1,45,45,59.0,73.0
112952,87,60,3,19,1,33,53,35.0,72.0
112973,87,62,3,19,1,30,43,44.0,22.0
112975,87,62,3,19,1,43,53,44.0,78.0
113000,87,63,3,19,1,26,43,29.0,48.0
113021,87,64,0,10,27,25,69,24.0,73.0
113045,87,65,3,19,1,51,54,77.0,91.0
113052,87,66,3,19,1,38,60,49.0,72.0
113056,87,66,3,19,1,40,45,46.0,3.0
113058,87,67,3,19,1,39,39,42.0,75.0
113075,87,67,3,12,1,53,64,65.0,76.0
113126,87,71,3,19,1,45,47,53.0,39.0
113133,87,72,3,19,1,7,7,20.0,2.0
113141,87,72,3,19,1,45,50,59.0,19.0
113143,87,72,3,19,1,53,49,67.0,67.0
113146,87,72,3,19,1,58,59,62.0,3.0
113149,87,72,3,19,1,47,42,67.0,33.0
113183,87,74,3,19,1,44,55,55.0,22.0
113187,87,74,3,19,1,45,53,46.0,77.0
113211,87,75,3,12,1,32,52,45.0,75.0
113258,87,78,3,19,1,17,35,4.0,43.0
113261,87,78,3,19,1,29,56,35.0,91.0
113278,87,79,3,20,1,53,43,71.0,47.0
113301,87,80,3,19,1,56,64,71.0,53.0
113310,87,81,3,19,1,10,72,9.0,64.0
