id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
332922,24,0,0,10,27,20,40,21.0,45.0
332923,24,0,3,19,1,21,45,31.0,14.0
332997,24,3,3,19,1,26,40,40.0,33.0
333040,24,7,3,19,1,27,48,53.0,80.0
333065,24,8,3,19,1,33,47,59.0,44.0
333194,24,15,0,9,27,59,30,56.0,35.0
333196,24,15,3,12,1,56,35,67.0,42.0
333287,24,20,3,19,1,44,37,42.0,78.0
333313,24,21,0,1,27,12,33,5.0,17.0
333341,24,23,1,5,1,24,56,38.0,21.0
333353,24,23,1,5,1,27,63,40.0,27.0
333385,24,26,3,12,1,27,43,9.0,46.0
333405,24,28,0,9,22,25,24,32.0,18.0
333411,24,29,3,19,1,32,55,48.0,15.0
333413,24,29,3,19,1,33,49,27.0,16.0
333454,24,31,3,19,1,64,52,62.0,91.0
333499,24,33,3,12,20,22,43,38.0,50.0
333634,24,41,3,19,1,18,51,8.0,58.0
333639,24,41,3,19,1,21,35,21.0,70.0
333644,24,42,3,19,1,32,53,34.0,23.0
333646,24,42,3,19,1,30,50,38.0,79.0
333672,24,43,3,19,1,14,49,3.0,63.0
333721,24,45,3,13,1,31,42,66.0,15.0
333877,24,54,2,2,20,5,48,20.0,94.0
333900,24,56,3,19,1,21,21,35.0,7.0
333955,24,60,0,10,27,14,34,13.0,38.0
333958,24,60,1,5,1,12,26,26.0,6.0
333960,24,60,3,19,1,13,26,3.0,42.0
334032,24,67,3,19,5,22,40,54.0,22.0
334258,24,79,0,9,27,31,45,41.0,48.0
334475,24,91,0,9,27,22,25,12.0,29.0
334480,24,92,0,9,27,26,38,35.0,45.0
332993,87,3,3,19,1,33,43,36.0,83.0
333021,87,5,3,19,1,33,45,42.0,15.0
333056,87,8,3,13,1,12,75,34.0,96.0
333115,87,11,3,19,1,32,56,14.0,63.0
333125,87,12,0,8,22,34,51,30.0,56.0
333127,87,12,3,19,1,30,56,29.0,72.0
333229,87,16,3,19,1,36,63,44.0,65.0
333240,87,17,3,19,1,30,47,40.0,78.0
333270,87,19,3,19,1,37,48,44.0,21.0
333301,87,20,3,19,1,24,63,42.0,10.0
333310,87,21,3,19,1,42,65,52.0,69.0
333312,87,21,3,13,1,44,71,88.0,67.0
333344,87,23,0,9,22,29,76,34.0,77.0
333349,87,23,0,9,27,36,46,48.0,34.0
333401,87,28,3,19,1,24,71,32.0,32.0
333457,87,31,2,2,20,12,41,17.0,33.0
333473,87,32,3,19,1,44,45,53.0,18.0
333497,87,32,3,19,1,46,64,56.0,86.0
333501,87,33,3,19,20,25,75,23.0,43.0
333507,87,33,3,19,1,38,48,47.0,58.0
333524,87,33,3,19,1,23,45,23.0,71.0
333569,87,36,0,10,27,11,89,13.0,96.0
333599,87,38,3,19,1,34,50,38.0,80.0
333661,87,42,1,5,1,24,59,29.0,26.0
333680,87,44,3,19,1,37,67,55.0,48.0
333698,87,45,0,1,27,60,66,65.0,72.0
333745,87,46,0,10,27,18,57,17.0,56.0
333749,87,47,3,19,1,33,78,35.0,33.0
333794,87,49,3,19,1,27,60,32.0,55.0
333836,87,51,3,19,1,43,60,56.0,83.0
333847,87,52,3,13,1,43,64,54.0,19.0
333851,87,52,3,19,1,45,63,42.0,35.0
333855,87,52,3,13,1,47,59,99.0,13.0
333911,87,58,3,19,1,33,65,40.0,27.0
333931,87,58,3,19,1,35,53,44.0,5.0
333934,87,59,3,19,1,35,55,45.0,91.0
333936,87,59,3,19,1,33,64,39.0,27.0
333945,87,59,3,19,1,39,55,54.0,89.0
333950,87,59,3,19,1,38,80,42.0,95.0
333952,87,59,3,19,1,34,80,33.0,44.0
333984,87,61,3,19,1,43,57,56.0,16.0
334012,87,65,3,19,1,43,84,40.0,38.0
334042,87,67,3,19,1,25,69,40.0,72.0
334050,87,68,3,19,1,24,48,33.0,68.0
334084,87,70,3,19,1,35,70,34.0,38.0
334112,87,71,3,13,1,44,72,60.0,87.0
334146,87,73,0,9,22,53,74,56.0,74.0
334183,87,76,3,19,1,47,60,55.0,97.0
334192,87,76,3,13,1,52,85,61.0,7.0
334232,87,78,0,1,27,56,73,66.0,97.0
334237,87,78,3,19,1,56,81,46.0,56.0
334324,87,83,3,19,1,45,58,54.0,92.0
334373,87,87,3,19,1,47,54,59.0,44.0
334399,87,88,3,19,1,27,59,39.0,61.0
334491,87,92,3,19,1,13,61,23.0,46.0
334498,87,92,3,19,1,31,51,42.0,31.0
334513,87,93,3,19,1,37,47,41.0,39.0
333274,131,19,3,11,1,10,47,19.0,24.0
333386,131,26,3,19,1,9,46,23.0,78.0
333560,131,35,3,11,20,10,67,23.0,40.0
333633,131,41,3,11,1,10,53,18.0,51.0
333635,131,41,3,19,1,8,58,24.0,19.0
333899,131,56,1,5,1,12,27,21.0,21.0
333961,131,60,3,13,1,3,42,42.0,22.0
334005,131,64,4,16,9,100,100,3.0,51.0
334140,131,73,3,19,1,7,40,30.0,21.0
334252,131,79,3,14,1,6,38,44.0,31.0
334349,131,85,4,16,9,100,100,4.0,70.0
334447,131,90,1,5,1,12,66,29.0,16.0
334159,201,74,2,0,1,40,9,61.0,6.0
334181,201,76,3,19,1,61,14,49.0,34.0
