id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
198899,94,89,3,19,1,47,60,47.0,69.0
198903,94,89,3,19,1,49,87,39.0,69.0
198909,94,90,3,19,1,54,39,56.0,47.0
198920,94,90,3,19,20,54,32,52.0,18.0
198938,94,91,0,9,27,61,42,78.0,56.0
198942,94,91,5,18,10,82,62,0.0,0.0
198986,94,93,0,9,27,24,92,39.0,98.0
199010,94,95,0,9,27,71,30,65.0,51.0
197355,186,1,3,19,1,76,48,75.0,53.0
197374,186,2,0,9,27,47,62,33.0,57.0
197391,186,2,3,19,1,81,60,78.0,55.0
197487,186,7,0,8,27,91,80,98.0,82.0
197617,186,14,3,19,1,28,56,38.0,9.0
197731,186,22,0,8,27,65,64,66.0,62.0
197778,186,27,0,8,22,79,51,82.0,50.0
197837,186,30,3,19,1,76,47,79.0,61.0
197945,186,35,0,8,22,79,26,74.0,27.0
198008,186,38,0,8,27,55,67,57.0,70.0
198010,186,38,0,8,27,57,70,76.0,70.0
198038,186,40,3,4,19,98,38,88.0,47.0
198315,186,57,3,19,1,74,46,76.0,55.0
198319,186,57,0,1,27,92,51,93.0,43.0
198361,186,58,5,18,17,93,43,0.0,0.0
198392,186,60,3,19,1,80,34,74.0,30.0
198401,186,61,0,8,27,75,38,76.0,38.0
198428,186,61,5,18,9,90,53,0.0,0.0
198439,186,62,3,19,1,67,49,66.0,68.0
198475,186,65,3,19,1,66,43,79.0,17.0
198515,186,66,3,19,1,72,48,75.0,47.0
198525,186,67,3,19,1,63,53,63.0,58.0
198551,186,69,3,19,1,52,35,45.0,48.0
198572,186,70,3,19,1,58,45,39.0,41.0
198591,186,70,0,9,22,95,7,98.0,5.0
198802,186,83,3,19,1,57,37,56.0,83.0
198845,186,85,3,19,1,68,40,63.0,37.0
198862,186,86,0,8,27,42,29,41.0,26.0
198941,186,91,3,19,1,76,65,82.0,62.0
198987,186,94,2,0,5,39,98,79.0,61.0
198994,186,94,0,9,22,69,38,74.0,30.0
197344,204,0,3,19,1,24,81,26.0,26.0
197349,204,1,3,19,1,35,55,53.0,83.0
197382,204,2,3,19,1,44,76,46.0,43.0
197386,204,2,3,19,1,54,69,64.0,56.0
197404,204,3,3,19,1,43,58,55.0,17.0
197423,204,4,3,19,1,44,53,52.0,16.0
197428,204,4,3,19,1,54,64,59.0,85.0
197430,204,4,3,19,1,41,71,53.0,31.0
197432,204,4,3,19,1,55,66,71.0,85.0
197436,204,5,3,19,1,50,70,53.0,22.0
197460,204,6,0,1,27,94,52,93.0,51.0
197469,204,6,0,10,27,46,22,45.0,23.0
197471,204,6,3,12,1,45,23,53.0,21.0
197476,204,6,3,19,1,33,49,47.0,15.0
197481,204,7,3,19,1,53,69,56.0,78.0
197500,204,8,3,19,1,43,47,53.0,71.0
197511,204,9,3,19,1,52,70,55.0,45.0
197530,204,10,3,19,1,38,70,53.0,88.0
197545,204,10,3,19,1,35,73,37.0,27.0
197555,204,11,3,19,1,35,24,42.0,40.0
197566,204,11,3,19,1,57,49,55.0,19.0
197588,204,12,3,19,1,60,59,69.0,89.0
197669,204,19,3,19,1,51,53,54.0,24.0
197675,204,19,3,19,1,53,68,65.0,76.0
197688,204,20,3,19,1,21,61,37.0,55.0
197692,204,21,3,19,1,42,68,45.0,40.0
197705,204,21,3,19,1,54,33,66.0,17.0
197707,204,21,3,19,1,53,50,67.0,62.0
197712,204,22,3,19,1,56,53,67.0,27.0
197729,204,22,3,19,1,51,67,59.0,68.0
197765,204,26,3,19,1,38,62,49.0,44.0
197795,204,28,3,19,1,68,65,89.0,91.0
197882,204,32,3,19,1,34,67,53.0,85.0
197885,204,33,3,19,1,40,70,51.0,30.0
197898,204,33,3,19,1,40,2,55.0,3.0
197919,204,34,3,19,1,54,55,66.0,62.0
197962,204,36,3,19,1,47,65,67.0,62.0
197970,204,37,3,19,1,64,61,71.0,60.0
197983,204,37,0,10,27,31,55,11.0,47.0
198005,204,38,3,19,1,29,49,28.0,67.0
198022,204,39,3,19,1,60,36,67.0,52.0
198033,204,39,3,19,1,63,19,66.0,3.0
198035,204,39,3,19,1,61,12,67.0,45.0
198051,204,41,3,19,1,34,47,48.0,83.0
198060,204,41,3,12,1,46,41,66.0,8.0
198126,204,47,3,19,1,40,77,61.0,96.0
198146,204,48,3,19,1,54,57,66.0,81.0
198157,204,50,3,19,1,29,61,40.0,98.0
198172,204,51,0,8,27,54,48,56.0,50.0
198173,204,51,3,19,1,56,50,67.0,30.0
