id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
57202,22,2,0,8,27,44,35,88.0,68.0
57204,22,2,5,18,9,88,68,0.0,0.0
57322,22,10,0,8,27,75,46,37.0,20.0
57388,22,12,0,9,22,45,32,92.0,69.0
57441,22,15,0,8,27,88,65,93.0,69.0
57443,22,15,0,8,27,93,69,94.0,67.0
57534,22,19,0,8,27,68,63,67.0,69.0
57536,22,19,3,19,1,67,69,68.0,77.0
57604,22,22,3,19,1,55,71,48.0,75.0
57649,22,24,0,8,22,73,15,70.0,16.0
57680,22,26,5,18,15,95,44,0.0,0.0
57763,22,33,3,19,1,74,27,74.0,58.0
57765,22,33,3,19,1,74,26,66.0,60.0
57778,22,33,3,19,1,64,3,56.0,2.0
57779,22,33,3,19,1,56,2,60.0,15.0
57794,22,34,3,19,1,73,10,74.0,25.0
57810,22,34,3,20,26,74,33,47.0,13.0
57840,22,36,3,19,1,34,20,31.0,15.0
57892,22,39,3,19,1,76,27,70.0,25.0
57925,22,40,3,19,1,53,57,48.0,77.0
57968,22,43,3,19,1,71,65,88.0,26.0
57974,22,43,0,10,27,35,5,62.0,6.0
57976,22,43,3,19,1,62,6,60.0,23.0
57978,22,43,3,19,1,59,8,54.0,7.0
58017,22,45,3,19,1,70,48,69.0,22.0
58208,22,54,0,9,27,35,11,32.0,9.0
58210,22,54,0,8,27,32,9,59.0,19.0
58212,22,54,3,19,1,59,19,43.0,28.0
58224,22,55,3,19,1,68,30,57.0,36.0
58254,22,56,0,8,27,47,15,93.0,30.0
58277,22,57,3,20,1,58,47,82.0,11.0
58285,22,58,3,19,1,70,31,55.0,20.0
58436,22,64,0,8,22,82,38,42.0,16.0
58437,22,64,0,8,27,42,16,89.0,34.0
58461,22,65,3,19,1,73,69,90.0,89.0
58467,22,66,1,15,9,90,52,83.0,47.0
58555,22,72,3,19,1,75,59,38.0,18.0
58724,22,81,0,8,22,94,20,92.0,7.0
58726,22,81,0,8,27,92,7,93.0,5.0
58747,22,81,5,18,9,77,32,0.0,0.0
58839,22,86,3,19,1,61,66,55.0,62.0
58841,22,86,3,19,1,62,70,71.0,87.0
58867,22,86,3,19,1,64,70,60.0,72.0
58953,22,91,1,15,13,90,50,98.0,24.0
57253,178,7,0,10,27,91,49,92.0,46.0
57282,178,8,3,13,1,57,86,52.0,6.0
57329,178,10,3,19,1,57,90,42.0,90.0
57356,178,11,3,19,1,72,87,69.0,63.0
57381,178,12,3,19,1,73,62,70.0,65.0
57413,178,13,3,13,1,62,65,59.0,3.0
57449,178,15,1,3,1,100,0,88.0,4.0
57523,178,19,3,19,1,14,99,4.0,81.0
57537,178,19,0,10,27,68,77,62.0,74.0
57585,178,21,0,9,22,24,92,37.0,88.0
57600,178,22,0,9,22,18,47,40.0,88.0
57622,178,23,3,13,26,75,73,90.0,42.0
57685,178,27,3,12,1,35,80,25.0,81.0
57712,178,30,3,19,1,11,92,7.0,86.0
57735,178,31,5,18,13,88,60,0.0,0.0
57789,178,34,3,19,1,56,79,68.0,94.0
57901,178,39,3,19,1,66,93,58.0,95.0
57928,178,40,3,19,1,54,96,45.0,93.0
57945,178,42,1,3,1,100,0,95.0,6.0
57947,178,42,3,4,19,85,9,99.0,68.0
57994,178,44,3,19,1,27,82,27.0,73.0
58024,178,46,1,3,19,100,98,75.0,67.0
58034,178,46,3,19,20,28,89,19.0,80.0
58043,178,47,3,19,1,77,93,60.0,97.0
58059,178,47,3,19,1,76,86,94.0,98.0
58085,178,49,5,18,14,97,64,0.0,0.0
58096,178,49,3,19,1,72,86,73.0,81.0
58136,178,51,3,19,1,55,94,42.0,67.0
58152,178,52,3,19,1,74,28,65.0,22.0
58195,178,53,3,19,20,59,92,47.0,86.0
58201,178,53,3,19,1,61,99,55.0,91.0
58203,178,53,3,19,1,59,89,49.0,77.0
58233,178,55,0,10,27,89,89,87.0,96.0
58235,178,55,0,8,22,87,96,91.0,100.0
58239,178,55,3,19,1,81,96,45.0,48.0
58245,178,56,3,19,1,95,98,86.0,94.0
58355,178,61,3,19,1,62,68,56.0,74.0
58358,178,61,3,19,1,74,82,59.0,91.0
58369,178,61,3,19,1,75,90,69.0,80.0
58408,178,63,0,10,27,64,81,57.0,79.0
58440,178,64,5,18,9,89,34,0.0,0.0
57263,546,7,3,19,1,35,89,70.0,99.0
57403,546,13,3,19,1,36,87,11.0,69.0
57431,546,15,3,19,1,32,87,18.0,41.0
57471,546,16,3,14,1,23,86,40.0,84.0
57480,546,17,3,13,1,29,87,59.0,95.0
57575,546,21,3,19,1,35,87,27.0,82.0
57595,546,22,2,0,20,26,94,55.0,86.0
57596,546,22,3,19,1,55,86,56.0,68.0
57641,546,24,3,19,1,28,89,31.0,77.0
57651,546,24,0,10,27,30,84,27.0,85.0
57672,546,26,3,13,1,30,86,70.0,85.0
57690,546,27,1,21,1,70,100,89.0,88.0
57724,546,30,3,19,20,27,84,30.0,68.0
57743,546,32,3,19,1,35,89,37.0,84.0
57816,546,35,3,19,1,30,85,33.0,90.0
57856,546,37,3,19,1,28,80,10.0,48.0
57973,546,43,2,2,1,19,67,65.0,95.0
57991,546,44,3,19,1,31,74,46.0,46.0
58100,546,50,3,13,1,23,78,61.0,85.0
58190,546,53,3,19,1,26,86,26.0,94.0
58192,546,53,3,19,1,28,69,31.0,21.0
58232,546,55,2,2,1,12,39,11.0,11.0
58335,546,60,3,19,1,26,72,28.0,33.0
58421,546,63,3,19,1,28,71,31.0,88.0
58427,546,64,3,19,1,19,84,5.0,68.0
58516,546,70,3,19,1,12,87,4.0,59.0
58531,546,71,3,19,1,17,86,5.0,78.0
58542,546,72,3,19,1,29,75,14.0,67.0
58545,546,72,3,19,1,29,81,45.0,91.0
58663,546,77,3,19,1,25,71,28.0,90.0
58668,546,77,0,8,22,25,84,23.0,84.0
58669,546,77,3,19,1,23,84,63.0,97.0
58701,546,79,3,19,1,79,78,86.0,92.0
58723,546,81,0,9,22,6,80,8.0,93.0
58882,546,87,3,19,1,7,82,16.0,87.0
58891,546,87,3,19,1,13,83,38.0,75.0
58910,546,88,3,19,1,38,65,42.0,88.0
58498,552,69,3,19,1,63,81,60.0,98.0
58524,552,70,0,9,27,68,90,92.0,73.0
58525,552,71,0,8,22,92,73,100.0,100.0
58554,552,72,3,19,1,55,59,75.0,59.0
58634,552,76,3,19,1,74,77,90.0,88.0
58660,552,77,3,19,1,72,76,67.0,77.0
58704,552,79,0,8,27,21,44,39.0,85.0
58706,552,79,3,19,5,39,85,66.0,85.0
58767,552,83,0,8,27,40,41,77.0,71.0
58769,552,83,3,19,1,77,71,55.0,68.0
58794,552,84,0,8,27,20,37,59.0,85.0
58796,552,84,2,0,5,59,85,79.0,67.0
58797,552,84,5,18,10,79,67,0.0,0.0
58842,552,86,3,19,1,71,87,64.0,81.0
58873,552,87,3,19,1,61,91,56.0,92.0
58903,552,88,0,9,22,35,95,35.0,100.0
58948,552,90,0,8,27,93,8,97.0,26.0
58951,552,90,0,8,27,97,26,98.0,24.0
57216,683,4,3,11,1,6,55,20.0,2.0
57273,683,8,3,19,1,4,40,15.0,27.0
57475,683,17,3,11,1,12,61,28.0,20.0
57525,683,19,3,19,1,2,57,7.0,13.0
57568,683,21,3,11,1,12,44,23.0,62.0
57591,683,22,3,19,1,9,57,25.0,25.0
57646,683,24,3,11,1,12,41,27.0,25.0
57658,683,25,3,19,1,19,58,32.0,30.0
57959,683,43,3,19,1,2,58,4.0,93.0
58105,683,50,3,19,1,3,31,10.0,8.0
58107,683,50,3,19,1,3,38,24.0,30.0
58109,683,50,3,19,1,4,38,9.0,10.0
58215,683,54,3,19,1,10,47,10.0,15.0
58217,683,54,3,19,1,4,37,8.0,11.0
58251,683,56,3,19,1,7,48,32.0,22.0
58492,683,69,3,19,1,5,47,20.0,27.0
58563,683,73,3,19,1,7,50,18.0,91.0
58912,683,88,3,19,20,16,26,11.0,4.0
58926,683,89,1,5,1,8,84,26.0,72.0
58685,787,78,0,8,27,85,87,85.0,86.0
58691,787,79,0,8,22,92,86,84.0,90.0
58695,787,79,1,21,1,76,100,76.0,79.0
58731,787,81,0,8,22,61,96,22.0,100.0
58751,787,82,3,19,1,39,89,37.0,81.0
58753,787,82,3,19,1,42,88,35.0,88.0
58774,787,83,0,9,27,24,71,24.0,47.0
58921,787,89,3,19,1,80,86,92.0,92.0
57158,826,0,0,8,27,26,13,30.0,48.0
57162,826,0,3,19,1,58,77,41.0,91.0
57200,826,2,2,0,5,50,92,76.0,71.0
57201,826,2,3,19,5,76,71,44.0,35.0
57206,826,2,5,18,11,96,55,0.0,0.0
57220,826,4,3,19,1,46,56,53.0,95.0
57231,826,5,3,19,1,88,90,67.0,85.0
57295,826,9,0,10,27,29,45,44.0,85.0
57346,826,11,0,9,27,37,90,28.0,86.0
57348,826,11,3,19,1,28,86,26.0,83.0
57355,826,11,3,19,1,67,71,72.0,87.0
57369,826,11,3,19,1,55,58,68.0,71.0
57384,826,12,0,10,27,73,65,77.0,67.0
57386,826,12,3,19,1,77,67,92.0,88.0
57398,826,12,3,19,5,28,73,61.0,15.0
57423,826,14,3,19,1,66,37,68.0,23.0
57425,826,14,3,19,1,67,46,69.0,30.0
57490,826,17,0,8,27,86,56,89.0,61.0
57519,826,19,3,19,1,14,85,13.0,72.0
57539,826,19,3,19,1,62,74,47.0,91.0
57559,826,20,3,13,1,61,24,83.0,12.0
57606,826,22,3,19,1,48,87,52.0,71.0
57608,826,22,3,19,1,42,83,44.0,33.0
57708,826,30,0,8,27,10,93,11.0,92.0
57710,826,30,3,19,1,11,92,8.0,86.0
57728,826,31,3,19,1,60,75,44.0,79.0
57745,826,32,0,9,27,54,26,46.0,24.0
57747,826,32,0,8,27,46,24,46.0,29.0
57760,826,33,3,19,1,52,64,51.0,51.0
57791,826,34,3,19,1,70,82,67.0,69.0
57829,826,35,3,12,20,7,30,10.0,24.0
57831,826,35,3,19,1,2,26,8.0,10.0
57865,826,38,0,9,22,42,92,60.0,100.0
57895,826,39,0,10,27,31,35,67.0,70.0
57897,826,39,3,19,1,67,70,55.0,87.0
57926,826,40,3,19,1,48,77,45.0,88.0
57952,826,42,0,9,22,58,96,66.0,100.0
57967,826,43,3,19,1,65,72,71.0,65.0
58176,826,53,3,19,1,54,79,47.0,71.0
58198,826,53,3,19,1,61,73,53.0,94.0
58223,826,55,3,19,1,57,32,68.0,30.0
58225,826,55,3,19,1,57,36,62.0,26.0
58293,826,58,3,19,1,54,54,54.0,38.0
58330,826,60,3,19,1,57,51,58.0,30.0
58352,826,61,3,19,1,55,59,45.0,59.0
58356,826,61,3,19,1,56,74,70.0,97.0
58359,826,61,3,19,1,59,91,67.0,73.0
58430,826,64,3,19,1,58,17,44.0,48.0
58462,826,65,3,4,19,90,89,88.0,46.0
58551,826,72,3,19,1,47,19,35.0,40.0
58566,826,73,3,19,1,52,74,44.0,65.0
58571,826,73,3,19,1,59,69,58.0,53.0
58573,826,73,3,19,1,58,66,58.0,53.0
58575,826,73,3,19,1,56,70,41.0,87.0
58586,826,74,3,12,1,55,16,41.0,10.0
57151,1433,0,3,19,1,36,70,35.0,18.0
57160,1433,0,3,19,1,30,48,44.0,93.0
57164,1433,0,3,19,1,40,77,55.0,52.0
57166,1433,0,3,19,1,44,72,63.0,65.0
57171,1433,0,3,19,1,29,62,32.0,2.0
57180,1433,1,3,19,1,35,35,40.0,24.0
57187,1433,1,0,1,27,19,30,56.0,43.0
57196,1433,2,3,19,5,23,72,20.0,92.0
57198,1433,2,3,19,5,15,69,9.0,94.0
57222,1433,4,3,19,1,41,75,44.0,3.0
57269,1433,8,3,12,1,27,21,42.0,10.0
57280,1433,8,3,19,1,38,74,59.0,96.0
57297,1433,9,3,19,20,44,85,52.0,74.0
57311,1433,9,3,19,1,44,78,54.0,7.0
57349,1433,11,3,19,1,26,83,31.0,76.0
57359,1433,11,3,19,1,53,69,59.0,6.0
57368,1433,11,3,19,1,43,55,55.0,58.0
57397,1433,12,3,19,5,24,75,28.0,73.0
57457,1433,16,3,19,1,40,83,35.0,36.0
57485,1433,17,3,19,1,27,12,35.0,16.0
57541,1433,19,3,19,1,45,73,54.0,68.0
57548,1433,20,3,13,1,48,49,63.0,4.0
57567,1433,21,3,12,1,28,24,12.0,44.0
57570,1433,21,3,19,1,29,44,42.0,26.0
57572,1433,21,3,19,1,29,43,42.0,30.0
