id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2072951,26,85,3,19,1,73,13,95.0,11.0
2073044,26,90,0,10,27,72,27,75.0,30.0
2071469,34,0,3,19,1,36,87,30.0,71.0
2071479,34,0,1,21,1,79,100,75.0,83.0
2071483,34,0,3,19,1,70,96,75.0,82.0
2071555,34,3,3,19,1,63,92,46.0,74.0
2071628,34,6,3,19,1,17,93,10.0,85.0
2071630,34,6,3,19,1,13,93,5.0,87.0
2071650,34,8,3,12,1,45,88,63.0,79.0
2071662,34,9,1,3,19,100,100,87.0,46.0
2071740,34,13,3,19,1,72,56,69.0,47.0
2071769,34,15,3,19,20,58,87,64.0,75.0
2071796,34,17,3,19,1,55,92,67.0,87.0
2071851,34,19,0,10,27,29,74,29.0,74.0
2071869,34,20,3,19,1,58,86,70.0,76.0
2071871,34,20,3,19,1,58,90,53.0,56.0
2072060,34,33,0,1,27,58,80,59.0,87.0
2072162,34,38,1,21,1,90,100,91.0,93.0
2072164,34,38,3,19,1,74,89,87.0,86.0
2072180,34,39,3,19,1,83,90,76.0,85.0
2072212,34,40,3,19,1,71,92,65.0,68.0
2072217,34,40,3,20,1,72,87,87.0,71.0
2072232,34,42,1,21,1,84,100,79.0,89.0
2072341,34,48,3,19,1,42,83,67.0,82.0
2072369,34,49,3,19,1,37,88,57.0,95.0
2072373,34,49,3,19,1,42,94,33.0,77.0
2072440,34,52,3,19,1,62,72,75.0,94.0
2072442,34,53,3,19,1,67,90,71.0,95.0
2072486,34,54,3,19,1,45,95,60.0,68.0
2072490,34,54,3,19,1,43,95,67.0,95.0
2072599,34,60,0,9,27,72,95,78.0,96.0
2072601,34,60,0,8,27,78,96,79.0,94.0
2072635,34,64,0,1,22,64,93,66.0,94.0
2072726,34,70,0,9,27,6,54,11.0,54.0
2072740,34,71,3,19,1,63,94,64.0,71.0
2072747,34,71,3,14,20,41,88,71.0,96.0
2072828,34,74,3,12,1,65,97,75.0,73.0
2072831,34,74,0,9,22,69,93,67.0,100.0
2072890,34,79,3,19,5,24,83,42.0,73.0
2072931,34,81,1,21,1,41,100,55.0,71.0
2072972,34,86,3,12,20,59,93,55.0,94.0
2073006,34,88,3,19,1,21,88,32.0,96.0
2073037,34,90,1,21,1,20,100,50.0,95.0
2073047,34,90,3,14,1,19,91,67.0,87.0
2071514,129,1,3,19,1,74,72,77.0,96.0
2071717,129,11,3,19,1,66,76,60.0,85.0
2071798,129,17,0,8,22,56,33,47.0,33.0
2071800,129,17,3,19,1,47,33,45.0,56.0
2071891,129,21,3,19,1,71,59,53.0,56.0
2072018,129,29,0,10,22,62,86,64.0,90.0
2072238,129,42,3,19,5,43,33,44.0,54.0
2072405,129,50,0,8,27,74,78,74.0,79.0
2072541,129,56,0,1,27,89,55,86.0,55.0
2072548,129,57,0,1,22,61,75,56.0,72.0
2072581,129,58,0,8,27,74,59,72.0,61.0
2072607,129,61,2,0,5,27,55,67.0,59.0
2072609,129,61,0,8,27,67,59,68.0,58.0
2072642,129,65,2,0,1,54,55,71.0,38.0
2072643,129,65,0,8,27,71,38,78.0,32.0
2072645,129,65,3,19,1,78,32,77.0,39.0
2072672,129,67,3,19,1,57,68,68.0,38.0
2072676,129,67,0,8,27,73,76,81.0,85.0
2072677,129,67,3,4,19,81,85,89.0,40.0
