id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2589446,28,0,3,19,1,27,48,32.0,20.0
2589467,28,0,0,9,22,32,47,45.0,49.0
2589496,28,2,3,19,1,21,89,16.0,53.0
2589541,28,4,0,9,22,32,96,35.0,100.0
2589597,28,7,0,1,27,2,5,29.0,100.0
2589608,28,8,3,19,1,28,55,45.0,45.0
2589619,28,8,3,13,1,31,72,75.0,70.0
2589626,28,9,0,9,22,62,94,61.0,100.0
2589644,28,10,3,19,1,36,67,16.0,44.0
2589652,28,10,3,12,1,33,72,42.0,57.0
2589690,28,12,0,9,27,37,63,41.0,60.0
2589691,28,12,3,19,1,41,60,53.0,49.0
2589730,28,14,0,9,22,59,74,64.0,78.0
2589784,28,17,0,1,27,1,4,1.0,5.0
2589854,28,22,1,5,1,36,78,99.0,72.0
2589865,28,23,3,19,1,27,87,25.0,82.0
2589868,28,23,3,19,1,61,69,69.0,74.0
2589888,28,24,0,9,22,11,69,13.0,67.0
2590248,28,46,0,10,27,48,42,58.0,32.0
2590349,28,52,0,9,27,19,72,35.0,73.0
2590351,28,52,3,13,1,32,61,70.0,25.0
2590500,28,61,2,2,20,10,51,39.0,19.0
2590719,28,73,0,9,27,4,65,7.0,75.0
2590760,28,77,0,1,27,2,4,19.0,66.0
2590762,28,77,3,14,1,28,67,31.0,69.0
2590776,28,78,3,13,1,28,99,80.0,97.0
2590851,28,82,0,9,22,29,58,34.0,58.0
2590911,28,86,0,10,27,25,64,36.0,57.0
2591032,28,93,0,9,27,23,86,22.0,98.0
2589445,505,0,3,19,1,50,50,27.0,48.0
2589536,505,4,0,8,22,76,74,5.0,5.0
2589537,505,4,0,10,27,5,5,68.0,65.0
2589610,505,8,3,19,1,52,54,55.0,32.0
2589748,505,14,3,19,1,43,62,36.0,50.0
2589781,505,17,0,9,22,4,96,6.0,100.0
2589839,505,20,5,18,16,95,47,0.0,0.0
2589986,505,29,3,19,1,71,68,70.0,50.0
2590013,505,31,0,8,22,72,34,68.0,33.0
2590015,505,31,3,13,1,68,33,77.0,75.0
2590021,505,31,1,15,12,89,49,92.0,74.0
2590192,505,41,0,8,22,75,76,72.0,90.0
2590193,505,41,3,19,1,72,90,63.0,94.0
2590214,505,42,0,8,22,72,25,69.0,21.0
2590216,505,42,3,19,1,69,21,70.0,28.0
2590218,505,42,3,19,1,72,49,82.0,83.0
2590237,505,46,3,19,1,49,44,52.0,54.0
2590268,505,47,0,8,22,43,90,42.0,90.0
2590270,505,47,3,19,1,42,90,41.0,82.0
2590283,505,48,0,1,27,5,2,71.0,33.0
2590306,505,49,0,10,22,28,26,3.0,3.0
2590502,505,61,0,10,27,39,19,35.0,12.0
2590514,505,61,0,8,22,59,9,58.0,0.0
2590560,505,64,0,8,22,96,15,100.0,0.0
2590596,505,67,0,8,27,62,25,40.0,15.0
