id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2256851,100,0,1,21,1,54,100,46.0,81.0
2256853,100,0,3,19,1,45,93,24.0,84.0
2256864,100,1,1,21,1,22,100,30.0,83.0
2256898,100,3,1,21,1,71,100,82.0,68.0
2256911,100,3,3,19,1,54,86,34.0,67.0
2256981,100,7,0,8,27,11,69,13.0,92.0
2257018,100,8,3,12,1,61,95,69.0,74.0
2257058,100,11,0,8,27,81,84,89.0,87.0
2257066,100,12,1,21,1,77,100,70.0,90.0
2257087,100,13,0,9,27,6,77,7.0,85.0
2257159,100,16,3,19,1,19,74,8.0,60.0
2257193,100,18,3,19,1,35,84,29.0,60.0
2257210,100,19,3,13,1,41,82,77.0,84.0
2257224,100,19,0,8,27,56,92,59.0,90.0
2257228,100,19,1,5,1,55,97,37.0,68.0
2257258,100,21,1,21,1,76,100,75.0,89.0
2257260,100,21,3,19,1,62,87,41.0,85.0
2257263,100,22,3,19,1,67,90,61.0,67.0
2257269,100,22,1,21,1,85,100,85.0,88.0
2257381,100,28,0,9,22,55,92,59.0,91.0
2257388,100,28,3,19,1,50,91,41.0,81.0
2257397,100,29,0,9,22,16,74,6.0,100.0
2257470,100,33,0,9,22,31,93,36.0,100.0
2257472,100,34,1,21,1,36,100,32.0,89.0
2257474,100,34,3,19,1,32,93,12.0,87.0
2257507,100,36,3,19,1,40,88,25.0,75.0
2257515,100,37,1,21,1,87,100,82.0,88.0
2257519,100,37,0,10,22,83,95,71.0,100.0
2257521,100,37,1,21,1,71,100,52.0,78.0
2257538,100,38,1,21,1,72,100,76.0,86.0
2257540,100,38,3,19,1,68,86,71.0,81.0
2257557,100,38,3,19,1,36,83,37.0,79.0
2257567,100,39,3,19,1,54,89,40.0,72.0
2257574,100,39,0,1,22,70,95,78.0,90.0
2257614,100,41,3,13,1,6,93,46.0,82.0
2257640,100,44,0,1,27,24,91,30.0,100.0
2257662,100,44,0,9,22,59,94,59.0,100.0
2257664,100,44,1,21,1,59,100,69.0,86.0
2257767,100,51,2,0,1,57,94,87.0,91.0
2257768,100,51,3,4,2,87,91,89.0,65.0
2257819,100,53,1,21,1,59,100,69.0,88.0
2257943,100,61,1,21,1,14,100,29.0,89.0
2258008,100,64,1,21,1,32,100,29.0,93.0
2258010,100,64,3,13,1,31,97,62.0,74.0
2258042,100,65,0,8,27,12,93,5.0,98.0
2258046,100,66,1,21,1,5,100,12.0,90.0
2258078,100,67,0,9,22,22,93,28.0,83.0
2258116,100,70,0,10,27,39,83,38.0,78.0
2258119,100,70,0,8,22,38,78,35.0,66.0
2258120,100,70,3,19,1,35,66,39.0,13.0
2258163,100,74,3,14,1,25,95,48.0,91.0
2258195,100,75,0,8,27,32,77,36.0,71.0
2258197,100,75,3,19,1,36,71,37.0,50.0
2258225,100,76,3,19,1,10,77,27.0,93.0
2258230,100,76,3,19,1,63,89,64.0,77.0
2258235,100,76,1,21,1,66,100,67.0,96.0
2258237,100,76,3,19,1,64,98,56.0,60.0
2258244,100,77,0,10,27,45,80,33.0,67.0
2258264,100,79,3,19,1,62,96,79.0,79.0
2258268,100,79,1,21,1,70,100,56.0,78.0
2258325,100,82,0,8,27,32,84,36.0,86.0
2258326,100,82,2,0,1,36,86,52.0,92.0
2258327,100,82,3,19,1,52,92,81.0,90.0
2258440,100,89,1,21,1,45,100,21.0,94.0
2258105,156,69,0,8,27,93,15,97.0,14.0
2258121,156,70,0,10,22,39,13,61.0,0.0
2258127,156,70,3,19,1,60,7,71.0,12.0
