id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2459082,61,60,0,9,22,73,67,78.0,67.0
2459110,61,61,0,8,22,60,35,54.0,19.0
2459274,61,71,0,8,22,40,82,36.0,79.0
2459439,61,80,3,19,1,23,56,41.0,38.0
2459443,61,80,0,8,22,75,5,66.0,14.0
2459447,61,80,0,10,27,62,18,60.0,26.0
2459458,61,81,3,19,1,87,93,79.0,95.0
2459485,61,83,3,19,1,59,89,58.0,83.0
2459488,61,83,3,19,1,69,91,52.0,77.0
2457991,70,2,3,19,1,37,40,35.0,87.0
2458016,70,3,3,19,1,61,14,47.0,26.0
2458030,70,3,3,19,1,37,30,29.0,38.0
2458126,70,8,0,10,27,9,40,12.0,45.0
2458128,70,8,2,2,1,12,45,26.0,63.0
2458185,70,10,3,19,1,45,14,44.0,12.0
2458256,70,14,3,19,1,69,74,54.0,75.0
2458294,70,16,3,19,1,40,33,34.0,35.0
2458311,70,17,3,19,1,40,22,33.0,37.0
2458313,70,17,3,19,1,41,25,45.0,2.0
2458316,70,17,3,19,20,56,16,63.0,11.0
2458362,70,19,0,8,27,29,6,40.0,5.0
2458364,70,19,3,19,1,40,5,49.0,26.0
2458370,70,19,3,19,1,37,34,45.0,47.0
2458425,70,22,3,19,1,38,30,40.0,37.0
2458591,70,31,3,12,1,16,51,29.0,77.0
2458619,70,32,3,19,1,29,18,40.0,4.0
2458801,70,43,0,9,22,37,11,46.0,15.0
2458841,70,44,3,19,1,42,44,32.0,88.0
2458845,70,45,3,19,1,25,34,28.0,11.0
2458922,70,48,3,19,1,30,25,22.0,29.0
2458993,70,54,3,19,1,34,31,31.0,67.0
2459039,70,57,3,19,1,58,64,73.0,72.0
2459077,70,60,3,19,1,54,70,53.0,52.0
2459127,70,62,0,9,27,22,56,13.0,53.0
2459167,70,65,3,19,1,33,33,30.0,59.0
2459170,70,66,3,13,26,48,51,82.0,75.0
2459199,70,68,0,9,22,42,80,42.0,77.0
2459245,70,70,3,19,1,72,14,59.0,21.0
2459247,70,70,3,13,1,65,26,79.0,77.0
2459271,70,71,3,19,1,23,78,27.0,80.0
2459353,70,75,3,19,1,44,68,36.0,82.0
2459369,70,76,3,19,1,36,61,34.0,64.0
2459386,70,77,3,19,1,41,39,53.0,50.0
2459391,70,77,3,19,1,56,74,47.0,49.0
2459533,70,85,3,19,1,57,61,67.0,76.0
2458043,139,4,3,19,1,37,95,26.0,96.0
2458065,139,5,3,19,1,74,77,69.0,51.0
2458078,139,6,0,8,27,74,96,67.0,80.0
2458087,139,6,3,19,1,84,94,85.0,76.0
2458119,139,7,1,3,1,100,0,78.0,14.0
2458133,139,8,0,8,27,80,10,94.0,16.0
2458188,139,10,0,8,22,39,94,36.0,79.0
2458190,139,10,3,19,1,36,79,35.0,51.0
2458205,139,11,0,8,22,46,96,41.0,100.0
2458234,139,12,0,8,27,90,69,89.0,72.0
2458260,139,14,3,12,20,26,89,21.0,86.0
2458334,139,17,0,8,27,73,88,75.0,82.0
2458403,139,21,3,19,1,88,75,85.0,62.0
2458446,139,23,3,19,1,73,99,64.0,83.0
2458468,139,25,3,19,1,66,99,58.0,72.0
2458478,139,25,3,19,1,84,89,65.0,85.0
2458480,139,25,3,19,1,72,95,76.0,75.0
2458492,139,25,0,8,27,90,75,96.0,78.0
2458496,139,26,1,3,1,100,100,94.0,92.0
2458500,139,26,1,3,1,100,100,95.0,94.0
2458570,139,30,3,19,1,66,92,59.0,88.0
2458573,139,30,0,8,27,94,97,97.0,97.0
