id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2120083,188,0,3,19,1,6,49,21.0,71.0
2120141,188,2,0,1,22,3,47,2.0,61.0
2120159,188,3,3,14,1,6,51,42.0,7.0
2120195,188,5,3,14,1,6,53,38.0,37.0
2120212,188,6,3,19,1,13,52,29.0,83.0
2120275,188,9,3,11,1,8,59,31.0,75.0
2120280,188,9,3,19,1,7,57,18.0,27.0
2120282,188,9,3,19,1,9,57,22.0,13.0
2120342,188,12,4,17,12,0,0,27.0,49.0
2120493,188,20,4,16,9,0,0,9.0,35.0
2120611,188,28,4,16,9,0,0,7.0,72.0
2120639,188,30,3,14,1,13,34,66.0,13.0
2120689,188,33,3,14,1,8,45,62.0,75.0
2120766,188,36,4,17,11,0,0,25.0,62.0
2120767,188,36,3,11,1,4,49,33.0,19.0
2120833,188,40,4,16,13,0,0,9.0,29.0
2120836,188,40,0,10,27,5,49,8.0,37.0
2120840,188,40,3,13,1,3,49,39.0,6.0
2121018,188,48,3,19,1,8,43,20.0,70.0
2121044,188,49,3,19,1,3,52,31.0,6.0
2121155,188,56,3,19,1,5,47,49.0,8.0
2121368,188,66,4,16,9,0,0,11.0,35.0
2121449,188,71,1,5,1,18,37,72.0,35.0
2121558,188,77,4,16,11,0,0,10.0,40.0
2121673,188,82,3,11,1,12,56,21.0,78.0
2121844,188,90,3,11,1,10,42,26.0,10.0
2120142,227,2,0,1,22,97,53,98.0,39.0
2120179,227,4,3,19,1,25,38,23.0,70.0
2120186,227,4,3,19,1,28,40,40.0,84.0
2120230,227,7,3,19,1,43,48,55.0,26.0
2120245,227,7,3,19,1,21,30,28.0,50.0
2120248,227,7,3,19,1,23,31,29.0,74.0
2120250,227,8,3,19,1,32,31,35.0,19.0
2120253,227,8,3,19,1,27,30,38.0,70.0
2120268,227,8,3,19,1,38,37,40.0,70.0
2120330,227,12,3,19,1,24,29,32.0,35.0
2120333,227,12,3,13,1,23,25,68.0,44.0
2120368,227,13,3,19,1,39,29,45.0,11.0
2120377,227,14,3,19,1,47,31,43.0,72.0
2120379,227,14,3,19,1,32,36,38.0,15.0
2120389,227,14,3,13,1,23,31,45.0,69.0
2120420,227,17,0,1,27,11,44,12.0,46.0
2120518,227,22,3,19,1,15,21,35.0,24.0
2120529,227,22,3,19,1,32,42,39.0,73.0
2120542,227,23,3,19,1,46,30,57.0,9.0
2120579,227,26,3,13,1,16,36,55.0,48.0
2120630,227,30,0,1,27,35,25,37.0,9.0
2120682,227,32,0,9,27,32,23,25.0,9.0
2120690,227,33,0,10,27,38,25,37.0,20.0
2120694,227,33,3,19,1,29,29,19.0,84.0
2120703,227,33,3,19,1,28,28,38.0,75.0
2120805,227,38,0,9,27,44,18,51.0,7.0
2120817,227,39,0,1,27,89,67,94.0,50.0
2120888,227,43,3,19,1,23,21,11.0,61.0
2120979,227,46,3,12,20,18,53,30.0,52.0
2120992,227,46,3,13,1,36,41,61.0,3.0
2121024,227,48,0,8,27,8,4,1.0,1.0
2121054,227,50,3,13,1,17,23,37.0,44.0
2121061,227,51,3,12,1,88,55,88.0,5.0
2121086,227,53,1,5,1,54,34,67.0,2.0
2121093,227,53,3,12,1,56,38,72.0,59.0
2121102,227,53,3,19,1,34,31,41.0,43.0
2121104,227,53,3,19,1,30,24,11.0,53.0
2121109,227,54,0,9,27,31,15,31.0,11.0
2121111,227,54,3,19,1,31,11,40.0,17.0
2121139,227,55,3,19,1,8,16,10.0,56.0
2121176,227,57,3,19,1,39,62,39.0,88.0
2121194,227,58,3,19,1,12,61,23.0,85.0
2121199,227,58,3,19,1,26,37,44.0,37.0
2121205,227,58,3,19,1,31,15,37.0,32.0
2121235,227,60,3,13,1,19,32,45.0,44.0
2121247,227,60,3,19,1,37,34,42.0,72.0
2121250,227,60,3,19,1,29,34,44.0,29.0
2121270,227,61,3,19,1,46,29,60.0,37.0
2121294,227,62,0,9,27,21,26,33.0,30.0
2121319,227,63,3,19,1,23,15,39.0,32.0
2121322,227,63,3,19,1,23,8,32.0,16.0
2121404,227,69,3,19,1,17,30,48.0,45.0
2121430,227,70,1,5,1,14,9,22.0,2.0
2121444,227,71,3,19,1,46,31,48.0,56.0
2121550,227,77,3,19,1,24,13,35.0,14.0
2121560,227,77,3,12,1,44,14,58.0,4.0
2121562,227,77,3,19,1,47,17,61.0,17.0
2121660,227,82,3,19,1,35,52,40.0,92.0
2121663,227,82,3,19,1,31,47,38.0,30.0
2121677,227,82,0,1,27,40,15,45.0,8.0
2121682,227,83,1,5,1,44,8,45.0,26.0
2121685,227,83,3,19,1,29,3,11.0,60.0
2121690,227,83,3,19,1,23,14,35.0,25.0
2121695,227,83,3,19,1,17,22,7.0,73.0
2121702,227,83,3,13,1,10,15,41.0,10.0
2121714,227,84,3,13,1,13,11,41.0,4.0
2121740,227,85,3,19,1,43,54,54.0,50.0
2121794,227,88,3,19,1,41,70,53.0,76.0
2121833,227,89,3,19,1,24,11,33.0,2.0
2120115,228,1,3,19,5,83,14,76.0,30.0
2120120,228,1,3,19,5,82,17,62.0,20.0
2120128,228,1,1,21,1,93,0,85.0,15.0
2120130,228,1,3,19,1,84,6,75.0,6.0
2120134,228,1,1,21,1,81,0,94.0,12.0
2120231,228,7,2,0,1,55,26,63.0,25.0
2120233,228,7,0,8,27,63,25,73.0,18.0
2120234,228,7,3,19,1,73,18,74.0,34.0
2120251,228,8,3,19,1,35,19,46.0,33.0
2120314,228,11,0,9,22,28,7,31.0,5.0
2120332,228,12,3,19,1,35,12,23.0,25.0
2120363,228,13,3,19,1,74,16,78.0,4.0
2120370,228,13,3,19,1,70,6,75.0,23.0
2120372,228,13,3,19,1,69,20,67.0,28.0
2120384,228,14,1,21,1,69,0,50.0,19.0
2120402,228,15,1,21,1,28,0,31.0,26.0
2120404,228,15,3,19,1,34,5,36.0,25.0
2120406,228,15,3,20,26,39,9,74.0,31.0
2120516,228,22,0,9,27,22,10,14.0,8.0
2120517,228,22,3,19,1,14,8,15.0,21.0
2120526,228,22,3,19,1,44,16,35.0,29.0
2120533,228,22,3,19,1,57,22,69.0,7.0
2120535,228,22,3,19,1,63,25,56.0,36.0
2120543,228,23,0,8,27,57,9,51.0,19.0
2120545,228,23,3,19,1,51,19,52.0,30.0
2120560,228,25,1,21,1,5,1,9.0,6.0
2120561,228,25,2,2,1,9,6,35.0,5.0
2120570,228,25,1,21,1,31,0,32.0,9.0
2120582,228,26,3,19,1,38,30,27.0,54.0
2120603,228,28,3,12,1,34,11,68.0,28.0
2120660,228,31,0,9,27,19,17,18.0,23.0
2120662,228,31,3,19,5,18,23,22.0,32.0
2120684,228,32,3,19,1,25,9,19.0,41.0
2120692,228,33,3,19,1,37,20,35.0,51.0
2120739,228,35,0,1,27,8,28,17.0,15.0
2120743,228,35,0,9,27,2,10,5.0,6.0
2120751,228,36,1,21,1,14,0,24.0,27.0
2120782,228,37,3,19,1,38,15,60.0,11.0
2120785,228,37,3,19,1,53,16,53.0,34.0
2120799,228,38,0,10,27,7,36,6.0,33.0
2120807,228,38,0,8,22,51,7,62.0,0.0
2120820,228,39,3,19,1,56,55,40.0,90.0
2120849,228,41,0,9,22,23,8,30.0,9.0
2120852,228,41,0,9,22,14,5,15.0,0.0
2120885,228,43,3,19,1,37,20,51.0,5.0
2120887,228,43,3,19,1,40,9,23.0,21.0
2120898,228,43,0,9,27,12,30,13.0,33.0
2120900,228,43,3,19,1,13,33,19.0,30.0
2120912,228,43,3,19,1,52,1,60.0,11.0
2120962,228,45,3,19,20,63,15,62.0,22.0
2120986,228,46,3,19,1,67,2,64.0,22.0
2120993,228,46,3,19,1,61,3,70.0,22.0
2120996,228,47,3,19,1,68,23,68.0,46.0
2121007,228,47,3,19,1,47,35,16.0,55.0
2121026,228,48,3,14,1,1,1,36.0,6.0
2121038,228,49,3,19,1,58,13,69.0,3.0
2121087,228,53,0,10,27,67,2,79.0,3.0
2121089,228,53,3,19,1,79,3,73.0,25.0
2121124,228,54,3,19,1,29,3,32.0,24.0
2121204,228,58,3,19,1,40,8,31.0,15.0
2121252,228,60,3,19,1,69,2,68.0,18.0
2121254,228,60,3,19,1,70,3,74.0,19.0
2121272,228,61,3,19,1,67,2,72.0,34.0
2121274,228,61,3,19,1,79,23,76.0,34.0
2121314,228,62,3,19,1,17,26,27.0,29.0
2121316,228,63,3,19,1,39,3,38.0,18.0
2121318,228,63,3,19,1,39,2,23.0,15.0
2121400,228,69,3,19,1,23,19,27.0,29.0
2121402,228,69,3,19,1,26,7,30.0,21.0
2121431,228,70,3,19,1,22,2,29.0,38.0
2121549,228,77,3,19,1,29,0,24.0,13.0
2121552,228,77,3,13,1,34,2,20.0,50.0
2121561,228,77,3,19,1,58,4,47.0,17.0
2121595,228,79,3,19,1,41,10,53.0,5.0
2121623,228,80,3,19,1,34,3,39.0,46.0
2121655,228,81,3,19,1,29,13,43.0,17.0
2121657,228,81,3,19,1,36,6,27.0,21.0
