id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
1219161,7,1,3,13,20,34,5,62.0,5.0
1219188,7,2,3,19,1,22,7,45.0,3.0
1219242,7,5,3,13,20,4,30,42.0,15.0
1219250,7,5,3,19,1,24,35,8.0,50.0
1219359,7,11,3,19,1,40,11,44.0,4.0
1219397,7,12,3,19,20,30,31,9.0,54.0
1219437,7,15,0,9,22,39,19,45.0,27.0
1219464,7,16,0,8,22,65,30,64.0,42.0
1219466,7,16,3,13,1,64,42,74.0,95.0
1219471,7,16,3,19,1,54,20,69.0,5.0
1219482,7,16,3,19,1,41,14,68.0,2.0
1219516,7,18,3,19,1,37,33,45.0,41.0
1219567,7,22,3,19,1,38,36,49.0,44.0
1219570,7,22,3,19,1,38,19,19.0,36.0
1219581,7,23,3,19,1,33,17,31.0,58.0
1219593,7,25,3,13,1,33,37,86.0,62.0
1219606,7,25,3,19,1,51,18,20.0,34.0
1219647,7,29,3,14,1,19,65,42.0,75.0
1219672,7,30,3,19,1,21,14,20.0,24.0
1219675,7,30,3,19,1,21,23,33.0,3.0
1219710,7,32,0,9,22,2,29,0.0,0.0
1219748,7,34,0,10,27,30,17,43.0,28.0
1219749,7,34,3,19,1,43,28,51.0,42.0
1219751,7,34,0,8,27,43,31,43.0,27.0
1219753,7,34,3,19,1,43,27,47.0,13.0
1219755,7,35,0,8,27,38,23,46.0,28.0
1219757,7,35,3,19,1,46,28,53.0,45.0
1219769,7,35,3,19,1,51,36,46.0,52.0
1219854,7,40,0,8,27,68,23,67.0,17.0
1219890,7,43,2,0,1,64,16,83.0,13.0
1219912,7,45,3,19,1,24,14,39.0,32.0
1219917,7,45,1,5,1,39,31,55.0,23.0
1219920,7,46,3,19,1,31,20,36.0,67.0
1219939,7,46,3,13,1,33,54,89.0,93.0
1219951,7,47,3,19,1,29,3,43.0,25.0
1219983,7,50,3,19,1,29,21,40.0,3.0
1220013,7,51,3,19,1,39,24,61.0,4.0
1220016,7,51,3,19,1,48,23,45.0,64.0
1220079,7,55,0,8,27,46,20,46.0,22.0
1220081,7,55,2,0,1,46,22,65.0,18.0
1220095,7,55,3,19,1,33,33,44.0,28.0
1220097,7,55,3,19,1,31,31,13.0,54.0
1220147,7,58,3,13,1,64,27,71.0,84.0
1220155,7,58,0,10,27,61,42,70.0,30.0
1220156,7,58,3,19,1,70,30,93.0,10.0
1220170,7,60,0,1,27,42,81,58.0,74.0
1220181,7,61,3,19,1,8,18,6.0,35.0
1220188,7,61,0,9,27,29,28,34.0,30.0
1220197,7,61,0,9,22,28,63,20.0,92.0
1220198,7,61,0,10,27,20,92,27.0,96.0
1220200,7,61,3,19,1,27,96,28.0,66.0
1220260,7,64,0,9,22,40,20,46.0,10.0
1220274,7,65,3,19,1,14,14,25.0,6.0
1220277,7,65,3,19,1,22,18,21.0,52.0
1220311,7,68,0,9,27,42,22,58.0,20.0
1220342,7,69,3,19,5,24,21,28.0,8.0
1220344,7,69,2,0,5,32,23,63.0,19.0
1220345,7,69,3,13,5,63,19,77.0,56.0
1220369,7,70,3,12,20,22,51,30.0,49.0
1220460,7,76,0,9,22,73,46,79.0,40.0
1220477,7,77,3,19,1,39,13,40.0,10.0
1220493,7,78,3,19,1,47,51,61.0,28.0
1220507,7,79,3,19,1,64,33,75.0,24.0
1220565,7,81,0,9,27,9,70,2.0,73.0
1220576,7,82,3,19,1,41,15,46.0,31.0
1220643,7,85,3,19,1,12,35,30.0,6.0
1220645,7,85,3,19,1,24,32,33.0,36.0
1220683,7,87,3,19,1,34,62,39.0,80.0
1220691,7,88,3,19,1,28,20,41.0,43.0
1220704,7,89,3,19,1,27,42,40.0,66.0
1220714,7,89,3,19,1,54,34,61.0,26.0
1220781,7,94,3,19,1,44,31,37.0,52.0
1219203,9,3,3,19,1,29,31,29.0,8.0
1219268,9,6,3,19,1,18,60,30.0,96.0
1219288,9,7,1,3,1,100,0,86.0,8.0
1219377,9,11,3,19,1,47,71,55.0,84.0
1219380,9,12,3,19,1,45,76,37.0,91.0
1219419,9,14,0,9,22,69,67,70.0,73.0
1219432,9,15,3,19,1,51,9,52.0,3.0
1219450,9,15,3,19,1,61,17,58.0,8.0
1219456,9,15,3,19,1,59,22,62.0,43.0
1219487,9,17,3,19,1,73,34,81.0,33.0
1219681,9,30,3,13,1,52,13,74.0,57.0
1219701,9,32,0,9,27,27,19,25.0,31.0
1219714,9,32,3,19,1,24,41,32.0,40.0
1219750,9,34,3,19,1,51,42,43.0,31.0
1219758,9,35,3,19,1,53,45,57.0,90.0
1219763,9,35,3,19,1,73,79,65.0,72.0
1219767,9,35,3,19,1,69,65,54.0,65.0
1219776,9,35,3,19,1,64,29,90.0,44.0
1219784,9,36,3,19,1,64,79,74.0,74.0
1219789,9,36,0,10,27,75,56,80.0,31.0
1219837,9,40,1,5,1,58,33,47.0,50.0
1219839,9,40,3,19,1,58,31,53.0,47.0
1219846,9,40,3,13,1,62,75,85.0,4.0
1219866,9,41,5,18,10,93,38,0.0,0.0
1219878,9,43,3,19,1,72,94,72.0,95.0
