id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
228466,360,5,3,19,1,45,82,45.0,83.0
228473,360,5,3,19,1,75,95,69.0,98.0
228476,360,5,0,8,22,66,97,68.0,100.0
228637,360,12,3,12,20,12,37,27.0,46.0
228727,360,16,3,19,1,30,34,25.0,34.0
228733,360,16,0,8,27,36,21,42.0,17.0
228737,360,17,0,8,27,78,6,82.0,11.0
228738,360,17,3,19,1,82,11,73.0,10.0
228741,360,17,3,19,1,90,9,75.0,31.0
228863,360,23,0,8,27,33,30,31.0,30.0
228867,360,23,0,1,27,73,47,89.0,54.0
228910,360,27,3,19,1,53,44,71.0,4.0
229057,360,34,3,19,1,78,98,65.0,95.0
229136,360,38,0,9,22,24,81,25.0,81.0
229151,360,39,3,19,20,30,87,29.0,72.0
229198,360,41,0,8,22,56,22,55.0,21.0
229200,360,41,0,8,22,55,21,60.0,20.0
229409,360,50,0,10,22,20,82,23.0,88.0
229417,360,50,0,1,27,28,83,29.0,93.0
229436,360,50,0,8,27,39,74,41.0,76.0
229484,360,54,3,19,1,51,49,32.0,45.0
229527,360,55,0,9,27,44,68,33.0,82.0
229631,360,61,0,8,27,71,64,67.0,70.0
229726,360,67,3,19,1,36,37,38.0,51.0
229759,360,69,0,1,27,66,55,75.0,68.0
229828,360,73,3,19,1,50,49,32.0,48.0
229874,360,75,0,8,27,88,30,95.0,27.0
229875,360,75,5,18,13,95,27,100.0,100.0
229921,360,79,0,9,27,71,54,69.0,57.0
229938,360,80,0,9,27,63,7,64.0,4.0
230056,360,85,0,8,22,79,47,75.0,48.0
230057,360,86,3,19,1,75,48,80.0,85.0
230084,360,87,0,8,22,71,92,61.0,91.0
230085,360,87,3,19,1,61,91,51.0,81.0
230135,360,90,0,1,27,72,35,73.0,56.0
230160,360,91,3,19,1,91,86,86.0,89.0
228353,429,0,3,19,1,45,5,30.0,51.0
228358,429,0,3,13,1,65,10,70.0,39.0
228363,429,1,3,19,1,31,33,28.0,57.0
228377,429,1,0,1,27,36,12,44.0,11.0
228392,429,2,3,19,1,57,5,40.0,25.0
228408,429,2,3,19,1,66,17,63.0,17.0
228420,429,3,3,19,1,62,14,44.0,53.0
228429,429,3,3,19,1,61,24,77.0,10.0
228463,429,5,3,19,1,43,8,56.0,16.0
228468,429,5,0,8,22,47,26,45.0,30.0
228475,429,5,0,9,22,34,3,32.0,0.0
228478,429,5,1,21,1,32,0,28.0,47.0
228493,429,6,3,19,1,46,48,46.0,56.0
228496,429,6,3,19,1,61,30,43.0,32.0
228530,429,7,3,13,1,29,46,11.0,52.0
228533,429,8,3,19,1,31,31,31.0,53.0
228536,429,8,3,19,1,36,17,68.0,37.0
228568,429,9,3,19,1,38,26,30.0,74.0
228572,429,9,3,19,1,65,14,72.0,12.0
228582,429,10,1,21,1,85,0,78.0,9.0
228599,429,10,3,19,1,57,14,40.0,32.0
228613,429,11,3,19,1,65,10,73.0,13.0
228621,429,12,1,21,1,63,0,44.0,54.0
228624,429,12,3,19,1,58,5,56.0,69.0
228656,429,13,3,19,1,65,18,62.0,54.0
228665,429,14,3,19,1,68,8,74.0,26.0
228674,429,14,3,19,1,63,23,63.0,51.0
228692,429,15,3,19,1,59,26,65.0,28.0
228694,429,15,3,19,1,58,17,56.0,22.0
228700,429,15,3,19,1,61,15,65.0,16.0
228702,429,15,3,19,1,57,30,44.0,50.0
228713,429,16,0,8,22,88,9,82.0,7.0
228715,429,16,3,19,1,82,7,71.0,13.0
228722,429,16,3,19,1,69,8,63.0,19.0
228789,429,20,0,8,27,54,14,59.0,21.0
228791,429,20,3,19,1,59,21,73.0,6.0
228795,429,20,0,8,22,84,6,80.0,0.0
228798,429,21,1,21,1,80,0,69.0,9.0
228811,429,21,3,19,1,36,42,33.0,35.0
228813,429,21,3,19,1,38,33,45.0,46.0
228823,429,21,3,19,1,62,17,43.0,21.0
228840,429,22,3,19,1,67,14,61.0,39.0
228849,429,23,3,19,1,65,11,54.0,53.0
228879,429,25,3,19,1,34,16,30.0,43.0
228891,429,26,3,19,1,64,11,50.0,34.0
228897,429,26,3,19,1,65,8,69.0,12.0
228899,429,26,0,9,22,80,7,92.0,7.0
228903,429,26,1,21,1,84,0,82.0,7.0
228923,429,27,2,0,1,33,33,66.0,10.0
228924,429,27,3,19,1,66,10,72.0,6.0
228926,429,27,3,19,1,60,11,59.0,24.0
228967,429,29,3,19,1,64,10,75.0,19.0
228978,429,30,3,19,1,67,7,67.0,12.0
229031,429,33,0,1,27,35,15,64.0,0.0
229037,429,33,3,19,1,52,8,31.0,38.0
229078,429,35,3,19,1,68,13,74.0,16.0
