id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
567990,135,0,1,21,1,89,100,78.0,86.0
567992,135,0,3,19,1,89,91,77.0,68.0
568003,135,0,3,19,1,37,74,32.0,56.0
568009,135,1,3,19,1,26,68,30.0,21.0
568059,135,3,0,9,22,9,87,11.0,89.0
568079,135,4,0,9,27,59,83,63.0,76.0
568157,135,10,1,21,1,43,100,62.0,71.0
568183,135,11,3,19,1,67,70,77.0,88.0
568187,135,11,3,19,1,74,92,80.0,90.0
568196,135,12,1,21,1,72,100,70.0,80.0
568203,135,12,3,19,1,49,70,64.0,56.0
568221,135,13,3,12,20,44,82,63.0,72.0
568234,135,13,3,19,1,28,82,48.0,76.0
568251,135,15,3,19,1,77,88,87.0,92.0
568255,135,15,1,21,1,91,100,73.0,79.0
568264,135,16,3,12,20,39,87,63.0,82.0
568291,135,17,1,21,1,73,100,70.0,76.0
568296,135,18,1,21,1,79,100,66.0,80.0
568300,135,18,1,5,1,70,86,91.0,88.0
568326,135,19,3,19,1,25,89,34.0,89.0
568336,135,20,3,19,1,30,78,25.0,67.0
568374,135,22,1,21,1,65,100,42.0,84.0
568414,135,25,0,10,22,34,93,31.0,95.0
568439,135,27,1,21,1,76,100,82.0,85.0
568451,135,28,3,12,1,20,81,30.0,83.0
568464,135,28,3,19,1,74,86,79.0,84.0
568469,135,29,1,21,1,93,100,90.0,63.0
568479,135,30,0,10,27,13,55,12.0,53.0
568491,135,31,0,10,22,25,72,30.0,76.0
568602,135,36,3,13,1,30,77,45.0,68.0
568610,135,37,1,5,1,55,75,43.0,49.0
568619,135,38,1,21,1,72,100,84.0,90.0
568684,135,46,0,1,22,23,88,19.0,80.0
568715,135,47,0,1,27,65,84,81.0,92.0
568726,135,47,3,19,1,40,85,64.0,86.0
568749,135,48,0,9,22,4,93,100.0,100.0
568759,135,49,3,19,1,47,69,59.0,60.0
568775,135,49,0,9,27,31,54,25.0,52.0
568792,135,50,3,19,1,35,76,39.0,94.0
568799,135,51,0,9,27,36,95,36.0,93.0
568822,135,52,3,19,1,43,67,38.0,53.0
568848,135,53,0,9,22,68,94,75.0,97.0
568917,135,56,0,1,22,37,82,37.0,9.0
568924,135,57,3,13,1,29,94,56.0,81.0
568965,135,59,1,21,1,91,100,86.0,91.0
569030,135,62,3,19,1,30,90,47.0,85.0
569075,135,65,0,9,27,41,90,46.0,91.0
569077,135,65,0,8,22,46,91,43.0,93.0
569081,135,65,1,21,1,34,100,35.0,88.0
569164,135,70,0,9,27,14,89,10.0,81.0
569185,135,72,3,19,1,55,95,43.0,70.0
569264,135,77,0,10,27,33,95,34.0,96.0
569266,135,77,0,8,27,34,96,30.0,97.0
569269,135,77,1,5,1,35,96,45.0,93.0
569340,135,82,1,21,1,80,100,88.0,67.0
569358,135,82,0,10,27,21,73,26.0,71.0
569373,135,84,0,9,27,48,55,46.0,61.0
569374,135,84,3,19,1,46,61,58.0,89.0
569390,135,85,3,19,1,73,91,68.0,96.0
569401,135,85,3,19,1,68,89,76.0,87.0
569405,135,85,1,21,1,91,100,67.0,86.0
569409,135,87,1,21,1,38,100,34.0,46.0
569417,135,87,3,19,1,60,92,92.0,93.0
569421,135,87,1,21,1,86,100,92.0,89.0
569466,135,90,3,13,1,61,92,96.0,84.0
569582,135,96,1,5,1,20,92,32.0,77.0
569350,494,82,3,19,1,3,94,23.0,86.0
569482,494,91,0,1,27,25,69,29.0,52.0
569486,494,91,0,10,27,19,67,11.0,73.0
569497,494,92,0,1,27,51,76,66.0,56.0
569545,494,94,0,10,27,24,60,25.0,55.0
569547,494,94,3,13,1,25,55,46.0,18.0
569563,494,95,0,1,27,19,56,15.0,42.0
569587,494,97,2,2,1,19,45,63.0,68.0
569000,608,61,0,8,27,94,30,95.0,31.0
569002,608,61,3,4,19,95,31,88.0,55.0
569037,608,62,3,19,1,91,91,92.0,75.0
569083,608,65,3,12,1,65,56,65.0,49.0
569096,608,66,0,9,27,29,27,33.0,17.0
569128,608,68,3,19,5,25,5,26.0,18.0
569156,608,70,0,8,22,73,29,70.0,26.0
569175,608,71,2,0,5,52,51,75.0,61.0
569176,608,71,5,18,13,75,61,100.0,100.0
569235,608,74,3,19,1,42,29,33.0,22.0
569323,608,80,3,12,1,22,7,30.0,16.0
569422,608,87,3,19,1,92,89,88.0,96.0
569555,608,95,3,19,1,69,62,58.0,62.0
569567,608,95,3,12,1,77,46,84.0,53.0
568034,809,2,0,10,27,20,12,16.0,8.0
568044,809,2,3,19,1,22,18,32.0,7.0
568057,809,3,1,21,1,82,0,91.0,13.0
568061,809,3,3,4,19,98,10,89.0,67.0
568229,809,13,0,1,27,42,17,49.0,27.0
568246,809,15,0,9,27,27,16,18.0,9.0
568247,809,15,0,8,22,18,9,10.0,0.0
568288,809,17,0,9,22,28,12,27.0,0.0
568312,809,19,3,19,1,62,14,70.0,22.0
568316,809,19,1,21,1,66,0,58.0,18.0
568329,809,19,1,21,1,60,0,80.0,20.0
568346,809,20,3,19,20,68,28,74.0,33.0
568348,809,20,0,9,22,74,47,76.0,57.0
568412,809,25,0,8,22,42,16,66.0,7.0
568413,809,25,0,10,22,66,7,69.0,5.0
568415,809,25,0,10,22,69,5,66.0,0.0
568425,809,26,0,9,27,20,11,24.0,20.0
568509,809,32,0,1,22,65,13,59.0,16.0
568557,809,34,3,19,1,24,12,35.0,11.0
568569,809,34,0,9,27,14,38,14.0,37.0
568646,809,39,1,21,1,61,0,41.0,24.0
568702,809,46,3,19,1,73,8,65.0,16.0
568740,809,48,3,19,1,67,33,68.0,51.0
568742,809,48,3,19,1,62,10,76.0,8.0
568746,809,48,1,21,1,75,0,80.0,17.0
568753,809,48,3,19,1,31,4,13.0,50.0
568846,809,53,3,19,1,12,3,32.0,6.0
568855,809,53,3,19,1,19,4,21.0,14.0
568884,809,55,3,19,1,30,3,40.0,20.0
568938,809,57,3,19,1,37,4,50.0,4.0
568940,809,57,3,19,1,37,2,30.0,15.0
569006,809,61,0,9,27,8,30,11.0,5.0
569007,809,61,0,8,27,11,5,9.0,5.0
569023,809,62,3,19,1,36,2,54.0,4.0
569162,809,70,2,0,1,68,7,86.0,11.0
569230,809,74,3,19,1,47,3,63.0,8.0
569300,809,78,3,19,1,3,5,18.0,5.0
569375,809,84,0,9,22,42,11,36.0,0.0
569467,809,90,0,10,22,4,16,0.0,0.0
569552,809,95,0,1,22,31,13,24.0,5.0
568969,825,59,3,19,1,71,54,61.0,60.0
569065,825,65,1,21,1,62,0,62.0,24.0
569086,825,66,0,8,27,79,15,90.0,12.0
569087,825,66,3,19,1,90,12,86.0,22.0
569098,825,66,3,19,1,33,17,32.0,46.0
569111,825,68,1,21,1,10,0,18.0,12.0
569113,825,68,3,19,1,11,13,4.0,35.0
569127,825,68,3,19,5,16,8,25.0,5.0
569129,825,68,2,0,5,26,18,67.0,40.0
