id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
1022857,15,2,2,0,1,60,70,88.0,90.0
1022858,15,2,0,8,22,88,90,65.0,85.0
1022871,15,3,2,0,1,66,74,81.0,72.0
1022872,15,3,3,19,1,81,72,71.0,86.0
1022931,15,6,0,1,27,73,72,78.0,70.0
1022935,15,6,3,19,1,83,89,76.0,93.0
1022941,15,7,3,19,1,84,93,74.0,89.0
1022974,15,9,3,19,1,39,66,34.0,37.0
1023033,15,12,3,12,1,40,81,31.0,67.0
1023078,15,15,0,8,22,32,94,26.0,93.0
1023080,15,15,3,19,1,26,93,22.0,86.0
1023130,15,19,3,19,1,9,87,13.0,86.0
1023145,15,19,0,10,27,79,78,75.0,67.0
1023149,15,19,0,8,27,88,89,87.0,94.0
1023272,15,30,0,1,27,75,90,90.0,86.0
1023308,15,31,3,19,1,32,67,27.0,63.0
1023351,15,34,3,19,1,45,88,21.0,49.0
1023390,15,36,3,4,19,76,4,92.0,43.0
1023411,15,38,1,6,19,65,6,89.0,64.0
1023423,15,39,3,19,1,87,91,73.0,88.0
1023425,15,39,3,19,1,77,96,69.0,77.0
1023439,15,40,0,8,27,89,92,83.0,92.0
1023608,15,49,0,8,22,71,90,64.0,96.0
1023661,15,51,3,19,1,92,89,86.0,97.0
1023663,15,51,3,4,19,84,89,92.0,40.0
1023682,15,53,0,1,27,64,85,63.0,79.0
1023754,15,56,0,1,27,45,52,53.0,53.0
1023837,15,61,0,1,27,87,36,82.0,38.0
1023865,15,63,3,4,19,68,82,77.0,32.0
1023892,15,64,3,19,1,70,95,63.0,84.0
1023923,15,67,1,3,19,100,0,88.0,54.0
1024121,15,79,3,19,1,76,91,74.0,75.0
1024135,15,79,0,9,22,86,95,78.0,100.0
1024149,15,81,3,19,1,38,93,38.0,97.0
1024154,15,81,3,19,1,86,96,73.0,91.0
1022803,858,0,3,19,1,43,54,28.0,42.0
1022813,858,0,3,19,1,56,60,74.0,39.0
1022822,858,0,3,19,1,66,62,79.0,81.0
1022828,858,0,3,19,1,61,94,41.0,80.0
1022962,858,8,1,21,1,50,100,38.0,92.0
1023053,858,13,0,9,22,31,94,33.0,88.0
1023069,858,15,0,9,27,48,46,53.0,46.0
1023070,858,15,3,19,1,53,46,78.0,33.0
1023113,858,17,3,19,1,59,69,72.0,50.0
1023134,858,19,3,19,1,70,13,50.0,53.0
1023202,858,23,3,19,1,51,34,59.0,91.0
1023241,858,26,1,3,19,100,0,94.0,51.0
1023326,858,33,3,19,1,35,30,22.0,30.0
1023360,858,34,3,19,1,30,43,52.0,48.0
1023404,858,38,0,1,27,57,76,63.0,100.0
1023442,858,40,3,12,20,12,47,19.0,35.0
1023461,858,41,0,1,27,70,84,82.0,62.0
1023543,858,45,3,14,1,24,76,57.0,62.0
1023586,858,48,3,19,20,65,80,71.0,75.0
1023596,858,49,0,10,27,34,72,32.0,73.0
1023598,858,49,3,12,20,32,73,25.0,68.0
1023719,858,54,3,19,1,39,47,42.0,74.0
1023777,858,57,3,4,19,71,93,95.0,6.0
1023781,858,58,1,6,19,93,8,95.0,37.0
1023815,858,60,3,19,1,65,75,43.0,59.0
1023854,858,62,3,19,1,45,33,39.0,70.0
1023879,858,64,3,12,1,38,72,51.0,73.0
1023969,858,70,0,10,22,31,76,17.0,88.0
1023995,858,71,0,9,27,32,74,32.0,73.0
1023998,858,71,3,19,1,38,78,41.0,64.0
1024006,858,72,1,6,19,67,16,86.0,44.0
1024033,858,75,0,9,27,57,68,55.0,55.0
1024036,858,75,3,19,1,53,71,62.0,87.0
1024132,858,79,0,9,22,3,89,20.0,95.0
1024239,858,87,2,2,1,8,64,33.0,75.0
1024327,858,93,0,1,27,45,86,72.0,100.0
1022868,879,3,3,14,1,14,64,61.0,58.0
1023023,879,12,3,19,1,16,51,28.0,15.0
1023088,879,16,3,14,1,13,51,67.0,18.0
1023182,879,22,4,16,9,100,100,33.0,65.0
1023269,879,30,3,19,1,13,44,30.0,66.0
1023314,879,32,3,13,1,21,49,72.0,9.0
1023333,879,33,3,14,1,13,46,44.0,66.0
1023352,879,34,3,19,1,21,49,37.0,21.0
1023475,879,42,4,16,14,100,100,18.0,63.0
1023499,879,44,3,13,1,24,48,71.0,11.0
1023565,879,47,3,14,1,8,35,54.0,28.0
1023581,879,48,3,14,1,32,58,73.0,30.0
1023620,879,50,3,14,1,10,60,67.0,71.0
1023818,879,60,3,14,1,11,58,64.0,29.0
1023859,879,62,3,11,1,8,56,27.0,30.0
1024025,879,74,1,5,1,38,27,84.0,61.0
1024127,879,79,3,11,1,13,61,25.0,31.0
1024232,879,87,3,14,1,10,62,64.0,74.0
1024301,879,92,3,14,1,13,54,66.0,40.0
1024331,879,93,3,13,1,11,45,61.0,11.0
1022874,2386,3,3,14,1,16,50,74.0,19.0
1022964,2386,8,3,14,1,15,67,76.0,25.0
1022969,2386,9,3,14,1,14,59,67.0,36.0
1023030,2386,12,3,14,1,12,41,72.0,31.0
1023064,2386,14,1,5,1,34,42,73.0,20.0
1023103,2386,17,3,14,1,6,32,47.0,41.0
1023153,2386,19,3,11,1,12,66,44.0,80.0
1023166,2386,21,3,11,1,12,47,46.0,16.0
1023176,2386,21,3,14,1,4,30,45.0,39.0
1023196,2386,23,0,1,27,12,46,13.0,43.0
1023198,2386,23,3,11,1,13,43,47.0,9.0
1023325,2386,33,3,11,1,15,37,35.0,30.0
1023370,2386,35,3,14,1,14,49,67.0,61.0
1023417,2386,39,4,16,15,0,0,9.0,35.0
1023479,2386,42,1,5,1,23,82,73.0,44.0
