id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
676564,6,1,3,19,1,20,75,33.0,83.0
676566,6,1,3,19,1,26,64,29.0,15.0
676576,6,1,3,19,1,54,72,53.0,87.0
676578,6,2,3,19,1,33,55,37.0,22.0
676586,6,2,3,19,1,37,62,56.0,56.0
676618,6,3,0,8,22,3,72,1.0,71.0
676620,6,3,3,14,1,1,71,11.0,87.0
676656,6,6,3,19,1,36,74,36.0,29.0
676660,6,6,3,19,1,34,49,44.0,77.0
676668,6,7,3,19,1,27,50,33.0,75.0
676689,6,7,3,19,1,32,60,35.0,15.0
676702,6,8,3,19,1,41,77,38.0,34.0
676709,6,8,3,19,1,32,51,38.0,76.0
676714,6,8,3,13,1,43,68,68.0,1.0
676756,6,11,3,19,1,22,48,26.0,67.0
676762,6,11,3,19,1,9,77,8.0,52.0
676798,6,13,1,21,1,56,100,41.0,60.0
676819,6,14,0,10,27,49,29,45.0,32.0
676821,6,14,3,12,1,45,32,52.0,15.0
676859,6,16,3,19,1,25,52,32.0,68.0
676862,6,16,3,19,1,26,51,33.0,74.0
676891,6,18,3,19,1,54,65,59.0,33.0
676945,6,24,3,19,1,28,50,39.0,11.0
676964,6,26,0,1,27,23,15,93.0,55.0
676982,6,27,3,14,1,23,45,54.0,46.0
676990,6,27,3,19,1,31,48,44.0,69.0
676992,6,28,3,19,1,28,63,10.0,53.0
676997,6,28,3,19,1,37,55,39.0,33.0
677062,6,33,3,19,1,32,46,40.0,69.0
677064,6,33,3,19,1,33,57,6.0,48.0
677144,6,37,3,19,1,54,78,66.0,76.0
677279,6,44,3,19,1,50,80,44.0,32.0
677316,6,47,0,8,27,5,9,6.0,36.0
677327,6,47,3,19,1,25,55,36.0,68.0
677329,6,47,3,19,1,38,46,57.0,9.0
677339,6,48,3,19,1,35,65,39.0,87.0
677342,6,48,3,19,1,27,66,35.0,30.0
677347,6,48,3,19,1,36,42,46.0,76.0
677417,6,52,3,13,1,60,88,78.0,77.0
677488,6,55,3,19,1,51,62,28.0,51.0
677528,6,57,3,19,1,32,42,44.0,38.0
677532,6,57,3,19,1,39,54,64.0,65.0
677552,6,58,3,13,26,47,56,95.0,73.0
677576,6,59,3,19,1,35,83,30.0,25.0
677583,6,59,3,13,1,38,83,74.0,92.0
677592,6,60,0,8,27,45,89,41.0,92.0
677612,6,61,3,19,1,34,46,36.0,17.0
677639,6,62,3,19,1,46,44,42.0,80.0
677644,6,62,3,19,1,59,74,71.0,93.0
