id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
1564694,12,3,3,19,1,26,7,30.0,16.0
1564701,12,3,3,13,1,29,6,44.0,9.0
1564765,12,7,3,19,1,11,28,21.0,43.0
1564768,12,7,3,19,1,17,9,26.0,2.0
1564849,12,11,0,1,27,22,22,30.0,12.0
1564930,12,16,2,2,20,5,39,28.0,38.0
1564985,12,19,0,8,22,5,7,100.0,100.0
1565033,12,22,0,8,22,36,28,34.0,34.0
1565034,12,22,3,19,1,34,34,9.0,47.0
1565048,12,23,1,21,1,48,0,63.0,4.0
1565054,12,23,3,12,1,35,5,31.0,13.0
1565059,12,23,1,21,1,33,0,28.0,44.0
1565135,12,28,1,21,1,22,0,24.0,9.0
1565140,12,28,3,19,1,23,7,18.0,10.0
1565157,12,28,3,19,1,69,2,81.0,22.0
1565289,12,36,3,19,1,33,23,37.0,18.0
1565304,12,36,3,19,1,56,16,63.0,4.0
1565489,12,48,3,19,20,9,44,20.0,49.0
1565579,12,53,0,1,22,39,38,32.0,15.0
1565584,12,54,1,21,1,29,0,31.0,6.0
1565616,12,55,1,21,1,73,0,68.0,31.0
1565725,12,61,0,8,22,4,12,3.0,0.0
1565728,12,62,1,21,1,3,0,17.0,4.0
1565734,12,62,1,21,1,29,0,23.0,13.0
1565738,12,62,3,19,20,23,19,34.0,48.0
1565766,12,63,3,19,1,14,13,26.0,16.0
1565790,12,65,0,9,22,9,17,0.0,0.0
1565891,12,72,3,14,1,33,14,57.0,32.0
1565912,12,73,0,1,27,3,39,2.0,40.0
1565962,12,78,1,21,1,7,0,14.0,13.0
1565985,12,79,3,12,20,9,40,31.0,60.0
1566128,12,90,1,21,1,15,0,20.0,13.0
1566133,12,91,1,21,1,19,0,29.0,32.0
1566152,12,92,3,19,1,61,35,57.0,40.0
1566170,12,92,3,19,1,76,29,85.0,10.0
1564616,43,0,3,19,1,49,52,41.0,65.0
1564622,43,0,0,8,22,93,67,100.0,100.0
1564642,43,1,0,8,27,74,89,70.0,77.0
1564644,43,1,3,19,1,70,77,93.0,86.0
1564782,43,8,0,8,22,60,81,59.0,83.0
1564783,43,8,3,19,1,59,83,59.0,92.0
1564828,43,10,0,8,22,59,91,63.0,100.0
1564908,43,15,0,1,27,7,42,9.0,37.0
1564932,43,16,0,1,27,28,38,47.0,39.0
1564970,43,18,0,1,22,58,68,56.0,69.0
1564990,43,19,0,10,27,59,63,69.0,50.0
1565072,43,24,5,18,11,92,44,100.0,100.0
1565193,43,31,0,10,22,74,92,84.0,100.0
1565199,43,31,0,8,22,87,90,81.0,100.0
1565224,43,33,3,19,1,36,76,35.0,73.0
1565226,43,33,3,19,1,41,84,35.0,87.0
1565295,43,36,3,19,1,44,65,48.0,70.0
1565296,43,36,0,8,22,48,70,41.0,65.0
