id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
1641543,17,0,3,13,1,32,71,69.0,80.0
1641594,17,3,3,13,1,11,81,44.0,85.0
1641685,17,7,3,19,1,28,62,40.0,96.0
1641718,17,9,3,19,1,71,74,55.0,50.0
1641765,17,12,3,19,1,11,78,25.0,63.0
1641800,17,13,3,19,1,48,85,41.0,67.0
1641843,17,15,3,19,1,14,88,36.0,91.0
1641897,17,18,3,19,1,43,82,73.0,90.0
1642004,17,25,3,19,1,36,81,52.0,60.0
1642151,17,37,3,19,1,11,80,22.0,92.0
1642161,17,38,0,1,22,95,46,92.0,45.0
1642271,17,43,0,9,27,6,38,4.0,25.0
1642309,17,45,0,8,22,24,75,16.0,84.0
1642310,17,45,3,19,1,16,84,5.0,51.0
1642329,17,46,3,19,1,54,39,57.0,34.0
1642331,17,46,0,9,27,53,24,53.0,23.0
1642537,17,55,3,19,1,29,88,31.0,54.0
1642580,17,57,3,19,1,30,42,46.0,13.0
1642593,17,58,3,19,1,27,53,31.0,91.0
1642596,17,58,3,19,1,37,75,35.0,50.0
1642614,17,59,3,19,1,8,80,5.0,51.0
1642631,17,60,2,2,20,11,49,5.0,20.0
1642789,17,69,3,19,1,65,82,69.0,46.0
1642806,17,70,3,19,1,42,57,64.0,98.0
1642810,17,71,3,19,1,44,65,47.0,44.0
1642825,17,71,1,21,1,30,100,25.0,69.0
1642851,17,73,3,19,1,35,83,37.0,35.0
1642900,17,75,3,19,1,45,54,71.0,98.0
1642916,17,76,0,1,27,37,88,55.0,58.0
1642929,17,77,3,12,1,69,76,54.0,42.0
1642951,17,78,3,19,1,34,47,46.0,49.0
1642985,17,79,3,19,1,22,83,27.0,57.0
1643027,17,83,0,9,27,14,36,12.0,38.0
1643034,17,84,3,19,1,36,59,46.0,89.0
1643049,17,84,0,9,22,45,81,32.0,100.0
1643097,17,88,3,19,1,12,76,7.0,59.0
1643178,17,93,3,19,1,41,37,46.0,86.0
1643188,17,93,3,19,1,39,37,58.0,23.0
1643193,17,93,3,19,1,50,49,57.0,68.0
1643249,17,97,3,19,1,30,52,45.0,32.0
1642854,21,73,3,19,1,65,4,66.0,20.0
1642876,21,74,3,19,1,77,21,80.0,42.0
1642897,21,75,3,19,1,65,12,65.0,26.0
1642924,21,76,3,19,1,54,19,44.0,35.0
1642933,21,77,0,8,27,84,8,96.0,10.0
1642934,21,77,3,19,1,96,10,92.0,16.0
1642956,21,78,3,19,1,86,14,97.0,17.0
1643039,21,84,3,19,1,66,26,60.0,25.0
1643041,21,84,0,9,22,58,29,59.0,28.0
1643069,21,85,3,4,19,92,20,86.0,52.0
1643093,21,88,3,19,1,43,21,37.0,20.0
1643116,21,89,1,3,19,100,0,97.0,46.0
1643168,21,92,2,0,1,60,7,92.0,10.0
1643185,21,93,3,19,1,68,9,72.0,21.0
1643190,21,93,3,19,1,69,5,64.0,9.0
1643202,21,94,1,21,1,93,0,92.0,7.0
1643256,21,97,0,8,27,78,35,78.0,42.0
1643258,21,97,5,18,16,78,42,0.0,0.0
1641582,190,3,3,19,1,40,94,47.0,93.0
1641584,190,3,3,19,1,38,88,43.0,85.0
1641588,190,3,3,19,1,37,86,48.0,31.0
1641611,190,4,3,19,1,52,84,62.0,98.0
1641614,190,4,3,19,1,70,96,52.0,80.0
1641629,190,5,3,19,1,25,77,31.0,77.0
1641661,190,6,0,8,22,29,97,24.0,86.0
1641663,190,6,3,19,1,24,86,22.0,61.0
1641741,190,10,1,21,1,76,100,73.0,95.0
1641756,190,11,1,21,1,33,100,33.0,36.0
1641790,190,13,3,19,1,47,97,45.0,75.0
1641828,190,14,3,19,1,59,81,60.0,70.0
1641830,190,14,3,19,1,58,79,56.0,73.0
1641837,190,15,3,4,19,86,90,93.0,52.0
1641864,190,16,3,19,1,46,50,49.0,80.0
1641867,190,16,3,19,1,60,66,77.0,41.0
1641882,190,17,3,4,19,82,93,91.0,60.0
1641891,190,18,3,4,19,75,80,92.0,36.0
1641934,190,20,3,19,1,60,84,68.0,72.0
1641954,190,23,3,19,1,62,93,65.0,83.0
1641968,190,23,3,19,1,62,77,62.0,68.0
1641970,190,23,3,19,1,56,70,60.0,26.0
1641981,190,24,0,1,27,73,49,75.0,42.0
1642021,190,27,3,19,1,31,94,38.0,70.0
1642094,190,34,3,19,1,48,94,56.0,89.0
1642096,190,34,3,19,1,44,93,38.0,74.0
1642115,190,35,3,19,1,47,92,47.0,54.0
1642121,190,35,3,19,1,57,87,63.0,97.0
1642123,190,36,3,19,1,64,77,72.0,78.0
1642128,190,36,1,21,1,87,100,85.0,91.0
1642130,190,36,3,19,1,81,97,81.0,94.0
1642145,190,37,3,19,1,65,91,71.0,98.0
1642147,190,37,3,19,1,64,95,55.0,79.0
1642176,190,39,3,19,1,67,89,59.0,94.0
1642206,190,40,3,19,1,44,93,54.0,97.0
1642212,190,41,3,19,1,60,80,68.0,80.0
1642238,190,41,0,9,22,34,94,38.0,94.0
1642252,190,43,3,19,1,55,94,56.0,81.0
1642267,190,43,3,19,1,88,88,72.0,81.0
1642270,190,43,3,4,19,85,96,94.0,62.0
1642286,190,44,0,9,22,66,83,64.0,73.0
1642298,190,44,3,19,1,73,86,82.0,94.0
1642312,190,45,3,19,1,63,73,63.0,54.0
1642314,190,45,3,19,1,72,56,75.0,53.0
1642322,190,45,0,1,27,74,66,83.0,62.0
1642365,190,47,1,21,1,90,100,90.0,89.0
1642381,190,47,3,4,19,98,76,89.0,46.0
1642390,190,49,3,19,1,39,74,44.0,68.0
1642394,190,49,0,8,22,39,92,53.0,100.0
1642429,190,50,3,19,1,57,93,55.0,76.0
1642439,190,51,3,19,1,55,90,52.0,68.0
1642492,190,53,3,19,1,29,88,19.0,66.0
1642498,190,53,3,19,1,61,93,54.0,83.0
1642540,190,55,1,21,1,27,100,22.0,76.0
1642569,190,57,3,19,20,27,64,32.0,30.0
1642586,190,57,0,9,22,35,89,55.0,100.0
1642603,190,58,3,19,5,41,87,52.0,79.0
1642617,190,59,1,21,1,68,100,62.0,90.0
1642619,190,59,3,19,1,68,94,63.0,84.0
1642636,190,60,3,19,1,77,83,74.0,76.0
1641546,243,0,3,19,1,36,15,35.0,31.0
1641560,243,0,1,21,1,26,0,30.0,10.0
1641572,243,2,3,19,1,32,11,26.0,30.0
1641597,243,3,0,1,27,56,10,59.0,4.0
1641600,243,3,0,9,22,59,4,63.0,4.0
1641642,243,5,0,8,22,64,30,64.0,31.0
1641644,243,5,3,19,1,64,31,61.0,26.0
1641655,243,6,3,19,1,67,3,48.0,28.0
1641695,243,8,3,19,1,61,8,45.0,25.0
1641730,243,9,3,19,1,30,10,25.0,30.0
1641770,243,12,3,19,1,42,5,63.0,4.0
1641798,243,13,0,9,22,42,9,44.0,11.0
1641808,243,13,1,21,1,27,0,23.0,26.0
1641821,243,14,3,19,1,40,24,46.0,26.0
1641823,243,14,3,19,1,59,5,63.0,5.0
1641825,243,14,3,19,1,51,7,39.0,9.0
1641838,243,15,0,1,27,93,52,93.0,52.0
1641847,243,15,3,19,1,40,2,59.0,12.0
1641874,243,17,0,9,27,34,8,53.0,6.0
1641877,243,17,3,19,1,37,5,43.0,20.0
1641892,243,18,0,10,22,92,36,100.0,100.0
1641902,243,18,3,19,1,24,14,30.0,6.0
1641959,243,23,0,8,27,85,12,86.0,11.0
1641999,243,25,3,19,1,28,4,41.0,10.0
1642025,243,27,3,19,1,56,8,45.0,18.0
1642057,243,28,3,19,20,48,18,56.0,3.0
1642090,243,34,3,19,1,31,11,23.0,27.0
1642099,243,34,3,19,1,56,9,48.0,25.0
1642103,243,34,3,19,1,65,2,56.0,19.0
1642109,243,35,0,8,27,54,5,56.0,7.0
1642112,243,35,1,5,1,47,6,44.0,29.0
1642118,243,35,3,19,1,61,10,57.0,29.0
1642167,243,39,0,1,27,46,9,69.0,6.0
1642184,243,39,0,9,22,22,4,26.0,0.0
1642187,243,39,1,21,1,26,0,20.0,21.0
1642200,243,40,1,21,1,32,0,28.0,7.0
1642260,243,43,3,19,1,65,7,70.0,13.0
1642352,243,46,3,19,1,18,31,28.0,38.0
1642354,243,46,3,19,1,29,14,33.0,3.0
1642356,243,46,3,19,1,31,15,30.0,24.0
1642382,243,47,5,18,15,89,46,100.0,100.0
1642465,243,51,3,19,1,11,11,24.0,9.0
1642495,243,53,3,19,1,43,5,46.0,12.0
1642513,243,54,3,19,1,88,17,86.0,35.0
1642533,243,55,0,8,27,46,2,47.0,3.0
1642659,243,62,3,19,1,46,3,59.0,8.0
1642663,243,62,3,19,1,46,4,38.0,20.0
1642682,243,64,3,19,1,67,1,59.0,5.0
1642698,243,65,0,1,27,96,43,95.0,44.0
1642734,243,67,3,19,1,29,2,25.0,21.0
1642844,243,73,3,19,1,35,2,37.0,9.0
1642885,243,74,3,19,1,41,7,37.0,15.0
1642906,243,75,0,9,27,8,24,12.0,33.0
1642965,243,79,3,19,1,53,3,55.0,21.0
1642979,243,79,0,8,27,67,3,74.0,4.0
1642980,243,79,0,8,27,74,4,78.0,3.0
1643051,243,84,1,21,1,68,0,68.0,7.0
1643053,243,85,0,8,22,92,6,94.0,0.0
1643056,243,85,1,21,1,94,0,96.0,7.0
1643058,243,85,3,19,1,90,3,88.0,12.0
1643210,243,95,1,21,1,16,0,20.0,4.0
1643262,243,99,0,1,22,72,21,100.0,100.0
1641622,335,4,3,19,1,36,17,34.0,24.0
1641624,335,5,3,19,1,49,11,75.0,18.0
1641701,335,8,2,0,1,64,1,79.0,5.0
1641703,335,8,0,8,27,79,5,79.0,10.0
1641705,335,8,0,8,27,79,10,80.0,11.0
1641706,335,8,3,19,1,80,11,78.0,11.0
1641721,335,9,3,19,1,76,11,71.0,15.0
1641803,335,13,3,19,1,61,4,56.0,8.0
1641987,335,24,0,8,22,74,77,77.0,77.0
1642075,335,32,3,19,1,25,2,20.0,4.0
1642077,335,32,3,19,1,25,5,20.0,26.0
1642132,335,36,0,9,22,19,6,18.0,0.0
1642135,335,36,3,19,1,20,2,15.0,25.0
1642239,335,41,0,8,22,66,6,60.0,0.0
1642244,335,42,0,8,27,69,11,67.0,7.0
1642283,335,44,3,13,1,29,1,36.0,27.0
1642334,335,46,3,19,1,74,11,72.0,25.0
1642344,335,46,0,8,27,82,48,87.0,47.0
1642367,335,47,3,19,1,13,9,27.0,22.0
1642395,335,49,0,9,22,61,8,47.0,0.0
1642449,335,51,3,19,1,8,13,15.0,9.0
1642454,335,51,3,19,1,27,33,36.0,28.0
1642459,335,51,3,19,1,56,49,66.0,69.0
1642549,335,56,3,19,1,48,22,45.0,20.0
1642581,335,57,0,8,27,46,13,60.0,13.0
1642585,335,57,3,19,1,53,21,65.0,11.0
1642647,335,61,3,19,1,60,4,63.0,24.0
1642709,335,65,3,19,1,41,8,43.0,22.0
1642743,335,67,3,19,1,62,4,62.0,15.0
1642772,335,68,3,19,1,77,16,80.0,19.0
1642779,335,69,3,19,1,78,6,71.0,23.0
1642781,335,69,3,19,1,86,8,74.0,21.0
1642791,335,69,3,19,1,87,14,94.0,17.0
1642795,335,70,0,8,22,81,4,80.0,4.0
1642796,335,70,3,19,1,80,4,67.0,23.0
1642828,335,71,3,19,1,64,17,67.0,14.0
1642688,495,64,3,4,19,80,87,94.0,40.0
1642737,495,67,3,19,1,25,82,18.0,75.0
1642758,495,68,3,19,1,12,59,13.0,58.0
1642812,495,71,3,19,20,34,87,30.0,57.0
1642890,495,74,3,19,1,31,85,8.0,55.0
1642937,495,77,3,19,1,6,88,11.0,89.0
1642974,495,79,3,19,1,45,90,38.0,74.0
1643130,495,91,3,19,1,91,94,98.0,94.0
1643134,495,91,0,8,27,90,87,88.0,91.0
1643136,495,91,3,19,1,88,91,80.0,76.0
1643160,495,92,0,9,27,40,66,42.0,60.0
1643204,495,94,0,9,22,8,93,9.0,100.0
1641700,503,8,3,19,1,45,12,64.0,1.0
1641708,503,8,3,19,1,80,22,69.0,20.0
1641985,503,24,3,12,1,53,46,60.0,77.0
1642197,503,40,0,8,27,63,82,63.0,82.0
1642285,503,44,0,1,27,36,27,34.0,17.0
1642384,503,48,3,19,1,49,52,47.0,41.0
1642553,503,56,0,8,22,58,5,54.0,5.0
1642556,503,56,3,19,1,51,19,30.0,33.0
1642713,503,66,5,18,10,90,74,0.0,0.0
1642877,503,74,3,19,1,80,42,78.0,44.0
1641549,649,0,0,10,27,31,68,32.0,62.0
1641581,649,3,3,19,1,36,73,40.0,94.0
1641610,649,4,3,19,1,43,40,52.0,84.0
1641615,649,4,3,19,1,52,80,54.0,93.0
1641657,649,6,3,19,1,37,37,15.0,52.0
1641789,649,13,3,19,1,38,77,47.0,97.0
1641817,649,14,3,19,1,42,85,25.0,61.0
1641827,649,14,3,19,1,46,63,59.0,81.0
1641932,649,20,3,19,1,48,63,65.0,93.0
1641966,649,23,3,19,1,58,36,38.0,72.0
1642020,649,27,3,19,1,14,71,31.0,94.0
1642097,649,34,3,19,1,38,74,49.0,29.0
1642114,649,35,3,19,1,39,76,47.0,92.0
1642120,649,35,3,19,1,53,66,57.0,87.0
1642138,649,36,0,1,27,63,96,64.0,84.0
1642148,649,37,3,19,1,55,79,68.0,35.0
1642178,649,39,3,19,1,39,73,45.0,29.0
1642204,649,40,3,19,1,43,63,47.0,58.0
1642303,649,44,3,19,1,27,90,46.0,60.0
1642326,649,46,0,1,27,29,81,28.0,79.0
1642358,649,46,3,19,1,34,57,54.0,52.0
1642373,649,47,0,9,27,34,92,49.0,80.0
1642375,649,47,3,19,1,49,80,53.0,77.0
1642392,649,49,3,19,1,27,74,35.0,62.0
1642401,649,49,0,9,22,46,89,51.0,75.0
