id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
928450,769,78,0,8,22,71,8,67.0,6.0
928453,769,78,0,8,27,67,6,72.0,9.0
928509,769,80,0,8,27,55,7,52.0,8.0
928512,769,81,1,5,1,59,10,38.0,27.0
928534,769,82,0,10,27,29,8,20.0,8.0
928559,769,83,0,8,27,93,20,92.0,26.0
928575,769,84,3,19,1,61,14,42.0,15.0
928626,769,89,0,9,22,10,96,8.0,100.0
928696,769,92,0,1,22,75,73,72.0,67.0
928698,769,92,0,1,22,72,67,73.0,37.0
927003,801,2,3,11,1,10,62,36.0,91.0
927142,801,8,1,5,1,12,92,71.0,42.0
927148,801,9,3,14,1,15,68,68.0,68.0
927330,801,17,3,11,1,10,74,22.0,86.0
927332,801,17,3,19,1,7,44,25.0,11.0
927365,801,19,4,17,13,100,100,29.0,37.0
927402,801,21,3,14,1,17,55,71.0,60.0
927579,801,30,3,14,1,7,34,55.0,30.0
927721,801,38,3,14,1,9,59,61.0,71.0
927822,801,43,3,14,1,4,49,37.0,64.0
927831,801,43,4,16,9,100,100,13.0,54.0
927914,801,50,3,14,1,20,85,65.0,80.0
928049,801,57,1,5,1,25,42,79.0,91.0
928110,801,59,0,1,27,9,53,13.0,60.0
928244,801,67,4,17,10,100,100,19.0,26.0
928289,801,69,3,14,1,8,36,70.0,57.0
928525,801,82,3,14,1,11,63,72.0,83.0
928565,801,83,4,16,14,100,100,13.0,36.0
928566,801,83,3,14,1,14,51,65.0,58.0
928612,801,87,3,14,1,12,52,66.0,13.0
927035,867,3,0,9,27,29,47,20.0,49.0
927074,867,5,0,9,27,31,43,39.0,35.0
927096,867,6,3,19,20,39,2,44.0,14.0
927099,867,6,3,19,1,42,5,29.0,6.0
927117,867,7,0,8,22,59,3,50.0,0.0
927207,867,11,0,10,27,70,27,68.0,28.0
927209,867,11,3,19,1,68,28,63.0,35.0
927218,867,11,3,19,1,86,68,83.0,49.0
927244,867,13,0,1,27,40,11,49.0,18.0
927416,867,21,3,19,1,38,40,64.0,10.0
927427,867,22,3,19,1,62,27,54.0,42.0
927436,867,22,3,19,1,74,37,72.0,22.0
927459,867,23,3,19,1,50,3,42.0,11.0
927463,867,24,0,8,22,74,10,69.0,11.0
927466,867,24,0,10,27,69,11,69.0,8.0
927467,867,24,3,19,1,69,8,55.0,16.0
927476,867,24,3,19,1,62,8,72.0,24.0
927499,867,25,0,9,27,32,10,29.0,16.0
927502,867,25,3,19,1,26,7,23.0,29.0
927605,867,31,0,8,27,79,97,91.0,85.0
927617,867,31,3,19,1,69,29,78.0,31.0
927619,867,31,3,19,1,76,45,83.0,37.0
927641,867,33,3,19,1,44,6,55.0,12.0
927669,867,34,2,2,1,11,39,42.0,83.0
927732,867,38,0,9,27,8,15,7.0,43.0
927761,867,40,5,18,9,92,48,100.0,100.0
927854,867,45,3,19,1,78,8,65.0,6.0
928014,867,55,0,8,27,53,15,56.0,22.0
928016,867,55,3,19,1,56,22,68.0,20.0
928223,867,66,3,19,1,49,12,63.0,3.0
928278,867,68,3,12,1,49,58,53.0,45.0
928309,867,70,1,6,19,66,84,90.0,54.0
928388,867,74,0,10,22,34,24,40.0,25.0
928414,867,76,0,1,22,68,15,71.0,19.0
928457,867,78,0,10,27,39,82,42.0,76.0
927037,2444,3,3,14,1,20,49,66.0,73.0
927114,2444,7,0,9,27,31,35,42.0,49.0
927121,2444,7,3,19,1,30,22,29.0,50.0
927161,2444,9,3,19,1,25,30,29.0,8.0
927165,2444,9,3,19,1,37,28,37.0,67.0
927186,2444,10,3,19,1,36,18,28.0,53.0
927192,2444,10,3,19,1,37,15,49.0,46.0
927195,2444,11,3,19,1,40,44,43.0,26.0
927198,2444,11,3,19,1,34,35,46.0,29.0
927203,2444,11,3,12,1,29,58,42.0,24.0
927296,2444,15,2,2,20,11,43,26.0,27.0
927303,2444,15,2,2,20,4,37,11.0,20.0
927319,2444,16,3,12,1,22,74,36.0,73.0
927335,2444,17,3,19,1,24,35,27.0,69.0
927359,2444,18,0,9,22,14,18,31.0,30.0
927393,2444,20,3,14,20,25,34,61.0,26.0
927425,2444,22,3,19,1,55,24,63.0,5.0
927434,2444,22,3,19,1,42,26,57.0,29.0
927470,2444,24,3,19,1,35,32,33.0,68.0
927474,2444,24,3,19,1,28,33,53.0,16.0
927483,2444,24,0,1,27,22,68,31.0,76.0
927490,2444,25,3,12,20,9,47,24.0,35.0
927509,2444,25,3,19,1,22,38,36.0,8.0
927578,2444,30,3,19,1,33,19,7.0,34.0
927601,2444,31,3,19,1,30,12,45.0,23.0
927633,2444,32,0,9,27,12,44,11.0,50.0
927651,2444,33,3,19,1,34,16,47.0,7.0
927739,2444,39,3,13,1,12,32,42.0,29.0
927802,2444,42,3,19,1,30,65,30.0,36.0
927816,2444,43,0,8,27,34,54,36.0,62.0
927817,2444,43,3,19,1,36,62,38.0,71.0
927850,2444,45,3,19,1,30,44,42.0,14.0
927870,2444,46,0,8,27,28,5,33.0,1.0
927939,2444,51,3,19,1,34,41,38.0,93.0
927957,2444,52,3,14,1,5,16,24.0,27.0
928028,2444,56,0,10,22,15,22,24.0,0.0
928082,2444,58,3,19,1,35,31,55.0,3.0
928107,2444,59,3,12,20,13,41,100.0,100.0
928154,2444,62,0,9,27,55,69,55.0,54.0
928194,2444,64,3,19,20,13,44,20.0,42.0
928310,2444,70,5,18,12,90,54,100.0,100.0
928411,2444,76,3,19,1,32,44,32.0,6.0
928474,2444,79,0,9,27,20,41,6.0,41.0
928610,2444,87,0,1,27,6,48,12.0,52.0
928671,2444,91,2,2,20,7,44,14.0,24.0
926984,2575,0,3,19,1,21,33,14.0,21.0
927009,2575,2,3,12,20,64,92,63.0,96.0
927019,2575,3,3,19,1,43,90,32.0,96.0
927025,2575,3,3,14,1,37,97,35.0,72.0
927052,2575,4,0,8,22,23,93,17.0,98.0
927063,2575,5,0,9,22,32,95,31.0,100.0
927068,2575,5,0,9,22,20,97,27.0,100.0
927116,2575,7,3,19,1,42,49,59.0,3.0
927123,2575,7,3,19,1,31,42,33.0,23.0
927152,2575,9,0,1,27,57,61,66.0,62.0
927154,2575,9,3,19,1,55,66,56.0,48.0
927164,2575,9,3,19,1,56,42,37.0,28.0
927193,2575,11,3,19,1,49,46,41.0,81.0
927197,2575,11,3,19,1,56,32,34.0,35.0
927199,2575,11,3,19,1,46,29,38.0,78.0
927204,2575,11,3,19,1,42,24,59.0,12.0
927210,2575,11,3,19,1,63,35,69.0,59.0
927372,2575,19,0,8,27,39,86,37.0,84.0
927397,2575,21,3,19,1,48,40,52.0,40.0
927400,2575,21,3,19,1,50,72,47.0,91.0
927414,2575,21,0,9,27,37,72,39.0,61.0
927415,2575,21,3,19,1,39,61,38.0,40.0
927423,2575,22,3,19,1,68,64,56.0,65.0
927429,2575,22,3,19,1,58,78,69.0,89.0
927431,2575,22,3,19,1,50,95,49.0,71.0
927433,2575,22,3,19,1,42,89,42.0,26.0
927472,2575,24,3,19,1,49,84,32.0,64.0
927504,2575,25,3,19,1,30,49,37.0,29.0
927512,2575,26,3,19,1,56,44,67.0,68.0
927568,2575,29,3,19,20,17,96,21.0,92.0
927582,2575,30,3,19,1,36,58,29.0,53.0
927588,2575,30,3,19,1,62,66,57.0,91.0
927590,2575,30,3,19,1,59,75,32.0,71.0
927598,2575,31,0,8,22,66,89,51.0,87.0
927600,2575,31,3,19,1,51,87,30.0,12.0
927614,2575,31,3,19,1,64,37,69.0,6.0
927616,2575,31,3,19,1,57,15,69.0,29.0
927642,2575,33,2,0,1,55,12,73.0,29.0
927643,2575,33,0,8,27,73,29,78.0,23.0
927686,2575,35,0,8,22,40,87,36.0,87.0
927689,2575,35,0,10,22,36,87,36.0,80.0
927719,2575,38,3,19,1,31,36,24.0,58.0
927748,2575,39,3,19,1,33,68,32.0,94.0
927753,2575,40,3,19,1,85,92,78.0,96.0
927790,2575,42,3,19,1,55,71,68.0,81.0
927801,2575,42,3,19,1,53,80,30.0,65.0
927805,2575,42,3,19,1,47,64,34.0,64.0
927807,2575,42,3,19,1,50,71,50.0,95.0
927818,2575,43,3,19,1,38,71,53.0,80.0
927886,2575,47,3,19,1,64,25,79.0,27.0
927888,2575,47,3,19,1,64,23,83.0,1.0
927959,2575,52,0,8,22,18,42,13.0,40.0
927961,2575,52,3,19,1,13,40,4.0,44.0
927977,2575,53,3,19,20,38,83,42.0,77.0
928044,2575,56,0,9,27,21,41,24.0,39.0
928046,2575,56,0,8,27,24,39,24.0,36.0
928074,2575,58,3,19,1,54,56,53.0,89.0
928077,2575,58,3,19,1,47,82,32.0,78.0
928080,2575,58,3,19,1,44,77,46.0,53.0
928147,2575,61,3,19,1,52,60,45.0,67.0
928156,2575,62,3,12,1,55,54,34.0,82.0
928222,2575,66,3,19,20,38,20,49.0,12.0
928265,2575,68,3,19,1,77,56,79.0,41.0
928270,2575,68,0,1,27,45,70,32.0,58.0
928276,2575,68,3,12,1,44,73,57.0,73.0
928279,2575,68,3,19,1,53,45,38.0,72.0
928287,2575,69,3,19,1,44,71,25.0,76.0
928327,2575,72,3,13,1,68,84,88.0,70.0
928379,2575,74,0,1,27,55,43,66.0,33.0
928397,2575,75,3,19,1,34,35,48.0,5.0
928399,2575,75,3,19,1,40,33,33.0,84.0
928410,2575,75,3,19,1,42,58,32.0,44.0
928466,2575,79,3,19,1,40,75,43.0,59.0
928503,2575,80,3,19,1,46,27,37.0,75.0
928572,2575,84,0,1,22,47,37,64.0,53.0
928582,2575,84,3,19,1,57,18,48.0,26.0
928585,2575,84,0,8,27,56,39,44.0,57.0
928599,2575,86,3,19,1,88,92,93.0,93.0
928617,2575,88,3,19,1,47,18,46.0,4.0
928641,2575,90,3,12,20,65,23,53.0,49.0
928690,2575,92,3,13,1,21,11,52.0,10.0
928734,2575,94,2,0,1,27,28,42.0,13.0
928735,2575,94,0,8,27,42,13,37.0,19.0
927215,2829,11,0,10,27,73,96,67.0,93.0
927217,2829,11,3,19,1,90,95,86.0,68.0
927338,2829,17,0,8,22,52,96,46.0,100.0
927430,2829,22,3,19,1,69,89,50.0,95.0
927513,2829,26,3,19,1,67,68,75.0,78.0
927517,2829,26,5,18,9,90,50,100.0,100.0
927570,2829,29,3,19,1,32,80,26.0,74.0
927695,2829,36,3,19,1,32,76,33.0,61.0
927755,2829,40,3,19,1,92,98,93.0,92.0
927781,2829,41,2,0,1,14,95,45.0,73.0
927782,2829,41,0,8,27,45,73,45.0,73.0
927819,2829,43,3,19,1,53,80,33.0,93.0
927097,2831,6,3,19,1,44,14,29.0,9.0
927129,2831,7,3,19,1,64,81,72.0,88.0
927157,2831,9,3,19,1,62,25,49.0,15.0
927159,2831,9,3,13,1,49,18,32.0,64.0
927188,2831,10,3,19,1,40,74,30.0,56.0
927211,2831,11,3,19,1,69,59,62.0,43.0
927255,2831,13,3,19,1,41,12,34.0,5.0
927275,2831,14,3,19,1,20,32,20.0,50.0
927396,2831,21,3,19,1,51,27,48.0,40.0
927398,2831,21,3,19,1,52,40,45.0,92.0
927421,2831,22,3,19,1,60,33,60.0,93.0
927435,2831,22,3,19,1,57,29,74.0,37.0
927462,2831,24,3,19,1,66,31,74.0,10.0
927477,2831,24,3,19,1,72,24,82.0,8.0
927491,2831,25,3,13,1,24,35,70.0,85.0
927505,2831,25,3,19,1,37,29,27.0,14.0
927515,2831,26,3,19,1,78,63,89.0,85.0
927521,2831,26,5,18,13,98,48,100.0,100.0
927571,2831,29,0,8,27,26,74,29.0,75.0
927574,2831,30,1,5,1,30,65,51.0,5.0
927594,2831,30,3,13,1,57,25,75.0,88.0
927618,2831,31,3,19,1,78,31,76.0,45.0
927639,2831,33,3,19,1,46,25,39.0,13.0
927682,2831,35,2,2,20,11,66,36.0,75.0
927693,2831,36,0,9,27,36,81,32.0,76.0
927786,2831,42,3,19,1,60,27,66.0,5.0
927848,2831,45,3,19,1,64,79,52.0,88.0
927861,2831,46,3,19,1,51,50,34.0,73.0
927887,2831,47,3,19,1,79,27,64.0,23.0
927936,2831,51,3,19,1,63,8,60.0,26.0
927946,2831,52,3,19,1,46,82,64.0,63.0
927979,2831,53,0,8,22,42,77,35.0,76.0
927980,2831,53,0,8,27,35,76,58.0,74.0
928013,2831,55,3,19,1,43,4,53.0,15.0
928017,2831,55,3,19,1,68,20,89.0,29.0
928131,2831,60,0,8,27,69,59,73.0,56.0
928209,2831,65,3,19,1,71,80,59.0,94.0
928224,2831,66,3,19,1,63,3,72.0,37.0
928277,2831,68,3,19,1,57,73,49.0,58.0
928302,2831,70,3,19,1,50,85,37.0,95.0
928326,2831,72,3,19,1,78,94,68.0,84.0
928587,2848,85,1,5,1,57,35,84.0,82.0
928683,2848,92,0,1,27,12,33,38.0,16.0
928699,2848,92,0,1,22,28,33,27.0,63.0
928721,2848,94,0,1,22,16,46,7.0,49.0
928725,2848,94,3,19,1,17,38,32.0,39.0
928730,2848,94,0,1,27,19,28,8.0,18.0
927018,2916,2,0,10,27,44,80,43.0,90.0
927051,2916,4,0,9,27,18,94,23.0,93.0
927124,2916,7,3,19,1,33,23,42.0,75.0
927155,2916,9,3,19,1,56,48,61.0,12.0
927158,2916,9,3,19,1,49,15,49.0,18.0
927163,2916,9,3,19,1,55,15,56.0,42.0
927168,2916,9,3,19,1,38,13,55.0,6.0
927190,2916,10,3,19,1,55,21,57.0,6.0
