id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
1660214,37,3,0,9,22,66,92,57.0,57.0
1660219,37,3,3,19,1,59,68,41.0,51.0
1660252,37,5,0,9,22,27,98,29.0,97.0
1660310,37,8,3,19,1,70,69,76.0,63.0
1660315,37,8,0,1,27,39,88,28.0,99.0
1660500,37,21,0,9,22,68,92,71.0,100.0
1660514,37,22,3,19,1,60,95,52.0,96.0
1660594,37,26,0,10,22,73,83,73.0,83.0
1660661,37,30,3,19,1,79,78,93.0,76.0
1660684,37,31,0,8,27,59,65,55.0,66.0
1660686,37,31,0,8,22,55,66,51.0,66.0
1660689,37,31,3,19,1,52,67,30.0,66.0
1660734,37,34,0,8,27,28,96,31.0,96.0
1660736,37,34,3,19,1,31,96,36.0,83.0
1660819,37,38,0,9,22,28,88,23.0,100.0
1660857,37,41,0,10,27,44,96,44.0,97.0
1660858,37,41,3,13,1,44,97,64.0,81.0
1660909,37,44,3,19,1,72,80,72.0,55.0
1660995,37,47,0,1,27,52,92,55.0,82.0
1661053,37,51,0,9,22,78,84,80.0,77.0
1661072,37,51,0,9,22,62,83,60.0,100.0
1661082,37,52,3,19,1,60,84,38.0,63.0
1661119,37,53,3,19,1,29,74,50.0,71.0
1661131,37,54,3,19,1,40,66,45.0,48.0
1660164,132,0,0,8,22,51,4,46.0,0.0
1660177,132,1,0,8,27,85,4,87.0,4.0
1660178,132,1,3,19,1,87,4,93.0,2.0
1660289,132,7,0,8,22,67,10,60.0,15.0
1660291,132,7,3,20,1,60,15,88.0,26.0
1660320,132,9,3,19,1,61,22,62.0,75.0
1660393,132,12,3,19,1,65,17,73.0,2.0
1660395,132,12,0,8,22,85,5,100.0,0.0
1660400,132,13,3,19,1,53,7,17.0,46.0
1660456,132,18,3,19,1,25,4,32.0,17.0
1660484,132,20,0,9,22,7,3,14.0,0.0
1660504,132,21,0,8,22,57,2,57.0,7.0
1660506,132,21,3,19,1,57,7,71.0,3.0
1660511,132,21,0,9,22,73,12,74.0,28.0
1660602,132,27,3,12,1,71,5,77.0,31.0
1660712,132,33,3,19,5,72,13,77.0,5.0
1660745,132,35,3,12,1,59,14,86.0,4.0
1660748,132,35,3,19,1,79,8,72.0,3.0
1660820,132,38,0,8,22,72,12,77.0,0.0
1660826,132,38,0,8,27,87,27,74.0,49.0
1660888,132,42,0,10,27,12,24,10.0,24.0
1660960,132,46,3,12,1,48,37,29.0,22.0
1661017,132,48,0,8,22,56,26,66.0,28.0
1661019,132,49,0,10,27,66,28,65.0,24.0
1661037,132,49,3,13,1,10,25,39.0,43.0
