id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2723537,466,3,3,19,1,63,18,69.0,33.0
2723567,466,4,3,19,1,39,34,24.0,22.0
2723581,466,5,3,19,1,41,58,33.0,86.0
2723604,466,6,0,9,22,57,24,61.0,24.0
2723623,466,7,3,12,1,47,46,34.0,24.0
2723631,466,7,3,19,1,34,72,26.0,93.0
2723640,466,7,0,8,27,29,59,34.0,39.0
2723642,466,7,3,19,1,34,39,36.0,15.0
2723645,466,7,3,19,1,58,16,39.0,17.0
2723678,466,9,3,19,1,51,76,34.0,79.0
2723696,466,10,3,19,1,36,30,53.0,6.0
2723779,466,15,0,9,27,47,47,46.0,56.0
2723811,466,18,3,19,1,52,23,36.0,48.0
2723831,466,19,3,19,1,49,33,44.0,13.0
2723848,466,19,3,19,1,41,6,26.0,13.0
2723863,466,20,3,19,1,46,31,64.0,11.0
2723890,466,21,0,9,22,36,26,39.0,18.0
2723933,466,23,2,0,1,24,25,43.0,33.0
2723934,466,23,3,19,1,43,33,60.0,9.0
2724033,466,29,3,19,1,40,35,44.0,15.0
2724049,466,30,0,10,27,59,23,62.0,27.0
2724052,466,31,1,5,1,60,25,43.0,49.0
2724117,466,34,3,19,20,31,50,18.0,60.0
2724131,466,35,1,5,1,63,44,57.0,68.0
2724138,466,35,3,19,1,59,65,57.0,89.0
2724144,466,35,3,19,20,68,79,52.0,77.0
2724157,466,36,0,1,27,55,10,71.0,0.0
2724188,466,37,3,19,1,36,61,35.0,80.0
2724233,466,39,3,19,1,15,11,10.0,2.0
2724238,466,39,0,9,22,34,21,38.0,34.0
2724253,466,40,3,19,1,28,26,15.0,10.0
2724256,466,40,3,19,1,38,22,60.0,30.0
2724344,466,45,3,19,1,41,39,29.0,31.0
2724397,466,50,0,9,27,32,33,25.0,33.0
2724460,466,54,3,19,1,38,28,27.0,41.0
2724469,466,55,3,19,20,44,35,65.0,5.0
2724546,466,58,3,19,1,54,23,56.0,77.0
2724589,466,61,0,9,22,75,12,85.0,3.0
2724607,466,62,3,19,20,34,15,47.0,24.0
2724626,466,63,3,19,1,56,67,67.0,45.0
2724687,466,66,3,19,1,57,25,68.0,21.0
2724727,466,68,3,19,1,66,67,61.0,24.0
2724729,466,68,3,19,1,63,49,54.0,32.0
2724740,466,69,3,19,1,37,30,33.0,4.0
2724742,466,69,3,19,1,32,18,19.0,16.0
2724768,466,71,3,19,1,52,45,54.0,87.0
2724796,466,75,1,5,1,56,68,50.0,86.0
2724826,466,76,3,19,1,36,55,43.0,74.0
2724855,466,79,0,8,27,42,16,56.0,20.0
2724857,466,79,3,19,1,56,20,62.0,24.0
2724900,466,80,3,19,20,24,34,18.0,31.0
2724919,466,81,3,19,1,28,79,20.0,97.0
2724978,466,84,3,19,1,39,43,32.0,75.0
2724999,466,85,3,19,1,43,68,35.0,57.0
2725002,466,85,3,19,1,42,70,25.0,64.0
2725009,466,85,3,19,1,53,37,62.0,70.0
2725021,466,88,3,19,1,39,41,27.0,27.0
2725056,466,89,3,19,1,34,56,28.0,4.0
2725070,466,90,3,19,1,66,48,73.0,20.0
2725082,466,90,3,19,1,59,34,67.0,12.0
2725084,466,90,3,19,1,59,34,63.0,15.0
2725088,466,90,1,5,1,57,26,32.0,18.0
2725092,466,91,3,19,1,41,58,47.0,95.0
2725095,466,91,3,19,1,61,75,41.0,41.0
2725101,466,91,3,19,1,34,57,42.0,97.0
2723480,578,0,0,8,22,31,35,29.0,37.0
2723482,578,0,3,19,1,29,37,37.0,54.0
2723551,578,4,0,1,27,38,29,75.0,39.0
2723566,578,4,3,19,1,24,33,39.0,34.0
2723570,578,4,0,8,27,21,13,17.0,3.0
2723610,578,6,3,19,1,21,3,2.0,26.0
2723624,578,7,3,19,1,34,24,47.0,8.0
2723626,578,7,3,19,1,37,14,3.0,41.0
2723646,578,7,3,19,1,39,17,22.0,45.0
2723662,578,8,3,19,1,30,31,9.0,66.0
