id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
815159,447,0,3,19,1,43,96,57.0,84.0
815162,447,0,0,8,27,43,95,58.0,96.0
815173,447,0,3,19,1,35,80,29.0,66.0
815213,447,3,3,19,1,33,27,41.0,27.0
815218,447,3,3,19,1,66,85,82.0,91.0
815294,447,8,3,19,1,61,83,68.0,77.0
815301,447,8,3,19,1,67,87,54.0,50.0
815442,447,15,3,19,1,93,27,87.0,11.0
815479,447,17,3,19,1,65,82,33.0,97.0
815608,447,24,3,19,1,72,73,91.0,92.0
815613,447,24,0,8,22,66,77,42.0,79.0
815614,447,24,3,19,1,42,79,45.0,46.0
815716,447,29,3,12,1,34,72,66.0,71.0
815725,447,29,0,9,27,40,47,28.0,50.0
815765,447,31,3,19,1,31,80,15.0,87.0
815767,447,31,3,19,1,28,97,31.0,73.0
815779,447,32,3,19,1,68,75,66.0,63.0
815821,447,35,3,19,1,33,93,37.0,48.0
815834,447,35,3,4,19,69,72,98.0,34.0
815906,447,40,2,0,1,54,93,85.0,90.0
815907,447,40,3,4,19,85,90,90.0,59.0
815911,447,40,0,8,27,89,86,95.0,91.0
815918,447,40,0,8,22,90,82,82.0,81.0
815919,447,40,3,19,1,82,81,70.0,71.0
815932,447,41,3,19,1,69,65,72.0,96.0
815968,447,43,0,8,22,86,70,78.0,75.0
815969,447,43,3,19,1,78,75,71.0,70.0
815985,447,43,3,19,1,34,84,26.0,67.0
816017,447,45,2,0,1,45,88,91.0,81.0
816018,447,45,0,8,27,91,81,99.0,74.0
816041,447,46,3,19,1,66,83,79.0,66.0
816058,447,47,3,19,1,36,80,34.0,64.0
816089,447,48,3,20,1,74,85,96.0,87.0
816107,447,49,3,12,1,65,98,69.0,97.0
816112,447,49,3,19,1,71,84,70.0,96.0
816128,447,50,3,19,1,64,97,64.0,71.0
816151,447,52,3,12,1,32,84,33.0,71.0
816172,447,53,3,19,1,32,85,30.0,43.0
816334,447,68,3,19,1,70,95,60.0,83.0
816457,447,79,0,10,27,87,86,72.0,59.0
816501,447,81,3,19,1,39,86,33.0,97.0
816582,447,85,3,20,1,70,38,90.0,30.0
816588,447,86,0,1,27,93,26,100.0,100.0
816626,447,88,0,8,22,68,80,64.0,68.0
816628,447,88,0,8,22,64,68,58.0,59.0
816629,447,88,3,19,1,58,59,47.0,45.0
816701,447,95,3,14,1,35,70,37.0,62.0
816744,447,97,0,9,27,23,97,24.0,93.0
816745,447,97,3,19,1,24,93,20.0,90.0
816799,447,99,0,10,27,34,81,35.0,80.0
816801,447,99,3,19,1,35,80,29.0,65.0
816809,447,99,3,19,1,68,82,69.0,68.0
815185,801,2,3,13,1,13,51,59.0,96.0
815228,801,4,0,1,27,3,62,7.0,75.0
815277,801,7,3,14,1,17,55,74.0,14.0
815412,801,14,3,19,1,6,53,28.0,31.0
815509,801,20,3,11,1,9,57,24.0,29.0
815512,801,20,3,19,1,5,55,26.0,80.0
815623,801,25,3,14,1,26,34,83.0,55.0
815738,801,30,3,14,1,12,37,65.0,72.0
815793,801,32,3,14,1,4,59,60.0,72.0
815883,801,39,3,14,1,14,53,73.0,65.0
815930,801,41,4,17,9,0,0,27.0,71.0
816144,801,51,3,14,1,3,59,41.0,85.0
816317,801,66,3,14,1,3,61,39.0,64.0
816408,801,73,1,5,1,24,84,69.0,15.0
816510,801,81,3,14,1,3,29,50.0,32.0
816795,801,99,0,1,27,9,58,14.0,42.0
816797,801,99,3,14,1,14,42,67.0,10.0
816843,801,103,3,13,26,13,25,89.0,70.0
815229,867,4,3,14,1,7,75,0.0,0.0
815242,867,5,0,10,22,37,97,34.0,100.0
815271,867,7,1,6,19,95,95,97.0,52.0
815311,867,8,0,8,22,61,74,58.0,76.0
815312,867,8,3,19,1,58,76,53.0,95.0
815320,867,9,0,8,22,91,96,94.0,100.0
815375,867,12,0,9,22,12,93,16.0,98.0
815377,867,12,0,9,22,16,98,21.0,95.0
815382,867,12,0,9,22,21,96,21.0,100.0
815456,867,16,3,4,19,93,89,93.0,29.0
815532,867,21,3,19,1,26,74,21.0,68.0
815535,867,21,0,9,27,44,91,45.0,86.0
815570,867,22,3,19,1,67,83,74.0,94.0
815590,867,23,0,1,27,86,96,95.0,95.0
815591,867,23,0,8,22,95,95,0.0,0.0
815638,867,25,3,19,1,93,92,91.0,97.0
815653,867,26,0,10,27,66,96,63.0,90.0
815711,867,29,0,8,27,36,40,39.0,36.0
815750,867,30,3,19,1,54,70,66.0,17.0
815785,867,32,0,8,27,38,87,42.0,96.0
815787,867,32,3,19,1,42,96,35.0,97.0
815811,867,33,3,19,1,40,77,38.0,68.0
815817,867,34,1,6,19,77,94,95.0,54.0
815973,867,43,3,19,20,27,27,29.0,48.0
815979,867,43,0,10,27,67,33,66.0,35.0
815980,867,43,3,12,1,66,35,65.0,36.0
815996,867,44,3,19,1,38,76,37.0,76.0
816029,867,45,3,19,1,50,49,29.0,43.0
816047,867,47,3,19,1,50,49,25.0,50.0
816181,867,53,5,18,11,87,63,0.0,0.0
816208,867,60,3,19,1,54,70,54.0,43.0
816247,867,63,0,1,27,62,81,66.0,82.0
816267,867,65,3,19,1,51,50,28.0,46.0
816282,867,65,0,9,22,46,39,45.0,46.0
816319,867,66,0,8,22,39,64,36.0,67.0
816320,867,66,3,19,1,36,67,43.0,86.0
816358,867,70,1,6,19,63,90,93.0,53.0
816394,867,71,3,19,1,46,47,57.0,30.0
816418,867,73,3,19,1,79,16,89.0,5.0
816193,937,60,3,19,1,78,88,70.0,91.0
816200,937,60,3,19,1,66,66,46.0,66.0
816207,937,60,0,10,27,62,72,54.0,70.0
816217,937,61,0,8,27,66,74,79.0,88.0
816302,937,66,0,9,27,8,88,3.0,93.0
816305,937,66,0,8,27,6,91,7.0,75.0
816322,937,67,0,8,27,43,86,51.0,68.0
816323,937,67,3,13,26,51,68,79.0,69.0
816356,937,69,0,8,27,67,85,69.0,83.0
816564,937,84,2,0,5,40,59,62.0,65.0
816565,937,84,0,8,27,62,65,86.0,69.0
816567,937,84,3,19,1,86,69,95.0,75.0
816601,937,87,0,9,22,86,16,90.0,29.0
816608,937,87,0,1,27,77,18,86.0,33.0
816625,937,88,0,9,22,32,20,36.0,32.0
816732,937,97,0,8,27,90,7,92.0,8.0
815191,2322,2,3,19,1,31,40,38.0,89.0
815193,2322,2,3,19,1,29,66,31.0,31.0
815259,2322,6,3,19,1,28,22,30.0,18.0
815273,2322,7,0,1,27,3,48,11.0,50.0
815286,2322,8,3,14,1,45,48,65.0,46.0
815361,2322,11,3,19,1,7,74,5.0,65.0
815389,2322,13,0,1,22,91,36,93.0,42.0
815414,2322,14,0,9,27,21,66,18.0,56.0
815460,2322,16,0,9,27,7,71,13.0,72.0
815486,2322,18,3,19,1,58,61,69.0,67.0
815505,2322,19,0,1,27,93,36,92.0,36.0
815507,2322,19,0,1,27,92,36,100.0,100.0
