id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
816932,1694,5,3,13,1,38,71,86.0,89.0
816972,1694,8,3,19,1,33,49,35.0,80.0
817080,1694,13,0,9,22,16,14,18.0,5.0
817152,1694,17,0,10,27,19,33,22.0,42.0
817153,1694,17,3,13,1,22,42,56.0,42.0
817223,1694,21,1,5,1,46,44,36.0,95.0
817240,1694,22,3,19,1,28,54,50.0,57.0
817348,1694,28,0,8,27,33,38,35.0,30.0
817350,1694,28,0,8,22,35,30,26.0,24.0
817411,1694,32,0,1,27,34,41,33.0,55.0
817426,1694,33,3,12,20,47,54,72.0,38.0
817435,1694,33,3,19,1,27,62,32.0,23.0
817447,1694,34,3,19,1,45,45,54.0,95.0
817695,1694,47,3,19,1,23,40,25.0,76.0
817767,1694,51,3,19,1,34,48,45.0,62.0
817769,1694,51,3,19,1,29,50,45.0,93.0
817773,1694,51,0,10,27,19,31,26.0,5.0
817775,1694,51,0,8,27,26,5,28.0,19.0
817783,1694,51,3,19,1,32,51,29.0,21.0
817817,1694,53,3,19,1,23,45,34.0,33.0
817846,1694,55,3,19,20,4,40,12.0,29.0
817860,1694,55,3,19,1,18,48,27.0,20.0
817888,1694,57,0,8,27,24,61,21.0,55.0
817892,1694,57,0,8,27,34,64,44.0,68.0
817893,1694,57,0,8,27,44,68,44.0,65.0
817908,1694,60,3,19,1,35,44,47.0,51.0
817925,1694,63,3,19,1,22,38,30.0,70.0
817927,1694,63,3,19,1,22,54,40.0,34.0
817935,1694,63,3,19,1,44,50,58.0,29.0
817957,1694,64,3,19,1,23,91,41.0,90.0
817962,1694,65,0,9,27,8,88,10.0,96.0
817964,1694,65,3,19,1,10,96,10.0,71.0
817966,1694,65,3,19,1,19,87,30.0,95.0
817969,1694,65,3,19,1,32,62,31.0,33.0
817977,1694,65,3,19,1,34,66,43.0,29.0
817983,1694,66,3,19,1,46,52,69.0,73.0
817995,1694,67,3,19,1,25,60,42.0,20.0
818009,1694,68,3,19,1,32,39,57.0,80.0
818023,1694,68,3,19,1,27,69,27.0,92.0
818028,1694,69,3,19,1,27,64,24.0,48.0
818110,1694,74,3,19,1,23,16,10.0,49.0
818112,1694,74,3,19,1,25,32,28.0,11.0
818118,1694,75,3,19,1,49,48,59.0,66.0
818133,1694,75,3,19,1,47,54,65.0,83.0
818143,1694,76,3,19,1,8,7,33.0,4.0
818156,1694,76,3,19,1,68,35,92.0,93.0
818187,1694,80,3,19,1,49,51,55.0,77.0
818214,1694,80,3,19,1,39,32,51.0,66.0
818224,1694,83,3,19,1,31,23,32.0,84.0
818226,1694,83,3,19,1,29,50,43.0,31.0
818229,1694,84,3,19,1,44,47,47.0,52.0
818297,1694,86,3,19,1,12,69,17.0,33.0
818317,1694,87,0,10,27,31,93,33.0,87.0
818319,1694,87,3,19,1,33,87,39.0,59.0
818377,1694,89,3,19,1,58,70,62.0,34.0
818391,1694,90,0,10,22,5,94,8.0,100.0
818412,1694,91,3,19,1,58,69,66.0,46.0
818442,1694,93,3,19,1,84,36,79.0,51.0
818456,1694,94,3,19,1,65,61,82.0,48.0
816893,1779,2,3,19,1,33,80,29.0,60.0
816910,1779,4,3,19,1,26,49,26.0,83.0
817038,1779,11,0,10,27,35,38,34.0,42.0
817045,1779,12,3,19,1,12,85,10.0,62.0
817132,1779,16,3,19,1,47,60,64.0,79.0
817136,1779,16,3,19,1,33,59,38.0,10.0
817149,1779,17,3,19,1,34,74,59.0,92.0
817169,1779,18,3,19,1,23,79,41.0,95.0
817172,1779,18,3,19,1,34,74,40.0,86.0
817174,1779,18,3,19,1,32,78,12.0,52.0
817179,1779,18,3,19,1,30,75,46.0,92.0
817184,1779,19,3,19,1,26,85,31.0,69.0
817201,1779,20,3,19,1,28,76,26.0,64.0
817206,1779,20,3,19,1,59,93,60.0,81.0
817254,1779,23,0,1,27,31,79,42.0,69.0
817298,1779,25,3,19,1,12,44,32.0,76.0
817302,1779,26,3,19,1,36,64,57.0,22.0
817322,1779,27,0,9,27,16,13,11.0,12.0
817344,1779,27,3,19,1,12,44,10.0,88.0
817372,1779,29,3,19,1,24,72,38.0,89.0
817403,1779,32,1,5,1,23,39,31.0,72.0
817423,1779,33,0,10,27,26,44,31.0,46.0
817429,1779,33,0,9,27,26,45,26.0,37.0
817430,1779,33,3,19,1,26,37,24.0,19.0
817479,1779,36,3,19,1,23,67,26.0,22.0
817485,1779,36,3,19,1,46,75,69.0,77.0
817487,1779,36,3,19,1,57,91,37.0,85.0
817508,1779,37,3,19,1,30,73,59.0,93.0
817535,1779,38,0,10,27,38,75,37.0,79.0
817537,1779,38,3,19,1,37,79,44.0,67.0
817565,1779,40,3,19,1,30,82,31.0,24.0
817567,1779,40,3,19,1,32,68,28.0,19.0
817578,1779,40,0,10,27,30,57,30.0,62.0
817580,1779,40,3,12,1,30,62,26.0,54.0
817589,1779,41,3,19,1,32,87,25.0,60.0
817601,1779,42,3,19,1,16,83,29.0,79.0
817612,1779,42,3,19,1,35,85,35.0,63.0
817637,1779,43,3,12,1,28,80,36.0,69.0
817682,1779,47,0,10,27,29,54,38.0,31.0
817706,1779,47,3,19,1,30,53,32.0,79.0
817728,1779,49,0,9,22,62,88,70.0,100.0
817738,1779,50,0,1,22,34,86,23.0,84.0
817746,1779,50,0,10,27,5,51,10.0,42.0
817786,1779,52,0,9,22,40,95,55.0,92.0
817848,1779,55,3,12,1,64,86,79.0,82.0
817871,1779,56,0,9,22,47,74,54.0,75.0
817898,1779,60,3,13,1,28,86,69.0,74.0
817946,1779,64,3,19,1,31,80,15.0,53.0
817992,1779,66,3,19,1,30,78,39.0,96.0
818245,1779,84,0,1,27,9,43,22.0,61.0
818274,1779,85,3,19,1,8,75,14.0,73.0
818431,1779,92,0,1,27,7,72,4.0,96.0
816888,1789,2,3,19,1,10,38,27.0,15.0
816938,1789,6,3,11,1,11,64,38.0,83.0
816994,1789,9,3,14,1,6,47,66.0,19.0
817044,1789,11,3,19,1,8,62,12.0,85.0
817046,1789,12,3,14,1,10,62,52.0,12.0
817175,1789,18,3,19,1,12,52,26.0,20.0
817197,1789,20,3,19,1,4,46,29.0,78.0
817230,1789,22,3,13,1,5,38,41.0,6.0
817371,1789,29,3,19,1,12,47,24.0,72.0
817409,1789,32,3,14,1,7,69,66.0,59.0
817432,1789,33,3,14,1,6,40,66.0,31.0
817476,1789,35,4,17,9,0,0,18.0,40.0
817569,1789,40,3,14,1,8,36,50.0,47.0
817653,1789,45,3,14,1,10,35,63.0,35.0
817748,1789,50,3,11,1,10,42,31.0,10.0
817832,1789,54,3,13,1,29,74,67.0,60.0
817897,1789,60,3,11,1,10,44,28.0,86.0
817939,1789,64,3,14,1,14,73,61.0,89.0
818218,1789,81,0,1,27,6,68,11.0,63.0
818354,1789,89,1,5,1,7,54,69.0,98.0
818437,1789,92,4,16,13,0,0,14.0,36.0
818444,1789,93,4,17,9,0,0,21.0,49.0
818477,1789,95,0,1,27,9,55,14.0,71.0
816913,2366,4,0,8,27,41,30,42.0,33.0
816967,2366,7,3,19,1,36,71,48.0,30.0
817011,2366,10,0,10,27,24,24,26.0,17.0
817239,2366,22,3,19,1,24,27,28.0,54.0
817353,2366,28,3,19,1,20,39,28.0,63.0
817436,2366,33,3,19,1,32,23,32.0,38.0
817438,2366,33,3,13,1,29,22,59.0,32.0
817489,2366,36,0,10,27,48,21,58.0,12.0
817510,2366,37,3,19,1,22,28,32.0,10.0
817512,2366,37,3,19,1,19,17,10.0,30.0
