id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
640801,24,0,3,19,1,30,22,24.0,3.0
640938,24,8,3,19,1,32,22,30.0,74.0
640969,24,10,3,19,1,29,71,26.0,81.0
641110,24,17,3,19,20,34,42,33.0,29.0
641134,24,17,0,9,27,52,48,53.0,53.0
641172,24,19,3,19,1,21,36,7.0,64.0
641188,24,20,3,14,1,24,55,45.0,69.0
641199,24,21,3,19,1,32,24,24.0,3.0
641213,24,22,3,19,1,46,31,45.0,58.0
641270,24,26,0,1,27,8,49,25.0,24.0
641296,24,30,3,13,1,32,53,70.0,13.0
641459,24,39,3,19,1,15,40,18.0,90.0
641482,24,41,3,12,20,23,56,30.0,59.0
641518,24,43,3,12,20,25,38,8.0,45.0
641610,24,46,3,13,1,28,48,70.0,7.0
641856,24,59,3,19,1,57,33,73.0,6.0
641944,24,62,3,19,20,3,55,10.0,73.0
641958,24,63,3,19,1,24,48,21.0,64.0
642111,24,75,3,12,20,22,65,28.0,92.0
642207,24,84,3,13,1,30,50,83.0,37.0
642222,24,84,3,12,20,35,55,34.0,19.0
640848,131,3,3,14,1,10,59,67.0,17.0
640882,131,5,3,14,1,5,27,42.0,13.0
640971,131,10,3,14,1,8,54,54.0,60.0
641019,131,12,3,14,1,7,67,44.0,74.0
641061,131,14,4,17,9,0,0,29.0,34.0
641085,131,15,3,11,1,11,64,9.0,83.0
641087,131,15,3,14,1,8,48,40.0,30.0
641173,131,19,3,19,1,7,64,28.0,93.0
641196,131,21,3,11,1,10,77,22.0,82.0
641276,131,27,1,5,1,17,86,80.0,50.0
641293,131,28,4,16,9,0,0,4.0,42.0
641398,131,36,3,14,1,23,51,69.0,28.0
641472,131,40,0,1,27,8,48,22.0,15.0
641519,131,43,3,14,1,8,45,74.0,29.0
641815,131,57,4,16,14,0,0,9.0,40.0
641876,131,60,3,14,1,23,36,69.0,40.0
641913,131,61,0,10,27,9,68,13.0,56.0
641915,131,61,3,14,1,13,56,61.0,15.0
641959,131,63,3,13,1,21,64,80.0,38.0
642131,131,76,3,11,20,7,67,21.0,14.0
642198,131,81,4,16,11,0,0,9.0,69.0
642227,131,85,3,14,1,9,49,54.0,17.0
642332,131,91,3,14,1,35,74,86.0,37.0
640782,197,0,3,19,1,49,50,38.0,58.0
640792,197,0,3,19,1,48,32,31.0,18.0
640838,197,2,3,19,1,67,34,56.0,28.0
640980,197,10,3,19,1,49,41,37.0,55.0
641033,197,13,3,19,1,44,76,52.0,50.0
641055,197,14,3,19,1,71,88,62.0,40.0
641106,197,17,3,19,1,43,54,33.0,47.0
641133,197,17,3,19,1,44,74,48.0,52.0
641151,197,18,3,19,1,65,27,53.0,30.0
641153,197,18,3,19,1,56,48,45.0,71.0
641235,197,24,3,19,1,15,67,9.0,93.0
641261,197,26,0,8,27,17,90,34.0,76.0
641262,197,26,3,19,1,34,76,36.0,58.0
641264,197,26,3,19,1,69,65,70.0,43.0
641266,197,26,3,19,1,71,45,88.0,10.0
641283,197,27,3,19,1,49,68,64.0,22.0
641350,197,33,3,19,5,12,64,14.0,74.0
641387,197,35,0,8,22,27,91,14.0,88.0
641389,197,35,3,13,1,14,88,41.0,9.0
641401,197,36,0,8,27,42,70,39.0,69.0
641405,197,36,3,19,1,66,77,53.0,84.0
641427,197,38,0,8,22,28,87,40.0,100.0
641430,197,38,1,21,1,40,100,29.0,72.0
641463,197,40,3,12,1,68,74,62.0,48.0
641489,197,42,3,19,1,68,48,61.0,20.0
641533,197,43,0,8,27,58,90,66.0,74.0
641534,197,43,3,19,1,66,74,66.0,73.0
641551,197,44,0,8,22,47,53,46.0,50.0
641553,197,44,3,19,1,46,50,31.0,44.0
641562,197,45,3,19,1,59,70,52.0,43.0
641567,197,45,3,19,1,74,38,76.0,50.0
641577,197,45,3,19,1,72,62,70.0,58.0
641635,197,47,0,8,22,61,82,53.0,87.0
641636,197,47,0,10,22,53,87,54.0,100.0
641643,197,48,0,9,22,63,92,66.0,100.0
641691,197,50,3,19,1,76,40,65.0,33.0
641704,197,51,3,19,1,67,26,73.0,7.0
641729,197,52,0,9,22,64,89,69.0,91.0
641789,197,56,3,19,1,46,50,28.0,15.0
641791,197,56,3,19,1,60,24,64.0,40.0
641805,197,56,3,19,1,59,38,65.0,11.0
641825,197,58,0,8,22,61,89,33.0,84.0
641828,197,58,3,19,1,52,68,51.0,23.0
641834,197,58,3,19,1,59,30,60.0,75.0
641852,197,59,0,9,27,12,91,31.0,67.0
641898,197,61,0,8,27,62,22,66.0,27.0
641900,197,61,0,8,22,66,27,63.0,41.0
641906,197,61,3,19,1,64,39,70.0,46.0
641909,197,61,3,19,1,66,37,54.0,22.0
641928,197,62,0,8,22,69,41,66.0,42.0
641939,197,62,3,19,1,33,75,26.0,43.0
641950,197,63,0,9,22,65,27,74.0,38.0
642026,197,67,3,19,1,36,46,31.0,27.0
642042,197,68,3,19,1,60,49,55.0,24.0
640849,314,3,0,10,27,67,17,71.0,19.0
640851,314,3,3,19,1,71,19,70.0,7.0
640895,314,6,0,10,22,93,49,90.0,46.0
640906,314,6,3,20,1,74,35,77.0,62.0
