id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2135190,103,1,3,19,1,67,89,28.0,76.0
2135243,103,4,0,8,22,78,90,75.0,86.0
2135244,103,4,3,19,1,75,86,66.0,95.0
2135267,103,5,0,9,22,31,91,55.0,85.0
2135352,103,8,0,9,22,18,88,24.0,91.0
2135398,103,11,3,19,1,69,49,80.0,21.0
2135411,103,11,3,19,1,72,88,55.0,85.0
2135463,103,14,2,0,1,56,73,68.0,36.0
2135464,103,14,3,19,1,68,36,71.0,17.0
2135467,103,14,0,8,27,75,20,75.0,7.0
2135503,103,16,0,8,27,94,85,98.0,89.0
2135504,103,16,3,4,19,98,89,78.0,36.0
2135783,103,28,3,19,1,74,46,92.0,25.0
2135818,103,31,3,14,20,33,85,35.0,87.0
2135938,103,37,0,8,27,76,77,74.0,64.0
2136002,103,41,3,14,1,32,67,30.0,47.0
2136022,103,42,0,8,27,88,77,87.0,71.0
2136145,103,47,3,19,1,62,89,46.0,94.0
2136281,103,53,0,8,27,32,83,53.0,74.0
2136362,103,56,3,13,1,33,87,35.0,32.0
2136367,103,56,3,19,1,45,91,41.0,90.0
2136371,103,57,0,10,22,94,87,100.0,100.0
2136410,103,60,0,8,22,88,92,72.0,88.0
2136412,103,60,3,19,1,72,88,55.0,86.0
2136427,103,61,3,19,1,61,79,31.0,86.0
2136433,103,61,0,1,27,71,75,59.0,62.0
2136446,103,62,3,19,1,39,91,37.0,40.0
2136450,103,62,0,10,22,36,95,40.0,100.0
2136491,103,64,3,19,1,69,95,84.0,98.0
2136496,103,65,3,19,1,86,88,85.0,87.0
2136679,103,74,0,8,22,32,93,27.0,88.0
2136681,103,74,3,13,1,27,88,47.0,45.0
2135208,157,2,0,8,27,40,64,39.0,67.0
2135211,157,2,0,8,27,39,67,43.0,51.0
2135234,157,4,3,19,1,40,28,54.0,44.0
2135265,157,5,3,19,1,33,20,69.0,9.0
2135268,157,5,3,19,1,45,15,63.0,7.0
2135290,157,6,3,19,1,40,67,61.0,94.0
2135293,157,6,3,19,1,57,83,43.0,89.0
2135304,157,7,0,10,27,65,5,65.0,10.0
2135305,157,7,0,8,27,65,10,70.0,15.0
2135308,157,7,0,8,22,70,15,76.0,0.0
2135312,157,7,3,19,1,48,17,45.0,73.0
2135321,157,7,3,19,1,38,23,31.0,63.0
2135344,157,8,3,19,1,65,67,71.0,81.0
2135346,157,8,3,19,1,64,64,64.0,39.0
2135368,157,9,1,3,1,100,0,91.0,12.0
2135373,157,9,1,3,1,100,0,85.0,10.0
2135375,157,10,3,19,1,93,11,80.0,29.0
2135387,157,10,3,19,1,33,67,50.0,63.0
2135391,157,11,1,5,1,47,79,59.0,94.0
2135421,157,12,3,19,1,39,84,32.0,63.0
