id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2298429,34,2,1,21,1,80,100,71.0,97.0
2298512,34,6,3,19,1,58,89,68.0,97.0
2298514,34,6,3,19,1,55,97,32.0,65.0
2298520,34,7,3,19,1,68,94,80.0,82.0
2298527,34,7,0,9,22,88,100,94.0,92.0
2298613,34,12,3,19,1,68,34,59.0,65.0
2298674,34,15,0,10,27,8,53,8.0,54.0
2298681,34,15,3,13,1,56,85,92.0,96.0
2298694,34,16,1,6,19,79,10,96.0,59.0
2298706,34,17,3,19,1,44,88,70.0,95.0
2298763,34,21,0,8,27,19,86,28.0,85.0
2298805,34,23,3,19,1,47,93,49.0,82.0
2298807,34,23,3,19,1,43,93,29.0,78.0
2298838,34,25,3,19,1,34,95,22.0,79.0
2298874,34,26,3,19,1,62,95,74.0,83.0
2298938,34,30,0,9,27,14,97,3.0,99.0
2298939,34,30,3,13,1,3,99,32.0,93.0
2298943,34,31,1,5,1,29,98,32.0,88.0
2298945,34,31,3,19,1,39,97,27.0,87.0
2299083,34,38,0,9,27,33,85,37.0,87.0
2299106,34,39,3,13,1,35,94,66.0,96.0
2299121,34,40,3,19,1,39,90,44.0,75.0
2299143,34,41,0,9,27,69,97,68.0,86.0
2299150,34,41,1,21,1,80,100,91.0,69.0
2299174,34,43,1,21,1,70,100,73.0,79.0
2299187,34,43,0,1,27,45,87,63.0,86.0
2299207,34,44,3,19,1,31,82,56.0,98.0
2299219,34,45,3,19,1,29,64,37.0,59.0
2299230,34,45,3,19,1,53,93,62.0,96.0
2299232,34,45,3,19,1,54,84,28.0,54.0
2299252,34,47,1,6,19,71,12,88.0,39.0
2299272,34,48,3,19,1,30,87,30.0,58.0
2299283,34,48,3,19,1,65,87,75.0,96.0
2299291,34,48,3,20,1,78,93,95.0,84.0
2299316,34,50,1,7,16,70,24,0.0,0.0
2299346,34,53,1,21,1,71,100,78.0,84.0
2299348,34,53,3,19,1,68,87,37.0,79.0
2299393,34,56,1,6,19,63,50,87.0,46.0
2299399,34,56,0,9,27,68,74,58.0,71.0
2299422,34,58,3,19,1,53,80,54.0,63.0
2299427,34,58,3,19,1,27,78,28.0,68.0
2299443,34,58,3,19,1,55,69,45.0,55.0
2299454,34,58,3,19,1,71,91,64.0,69.0
2299464,34,59,3,19,1,52,79,63.0,89.0
2299466,34,59,3,19,1,58,90,49.0,74.0
2299474,34,59,3,19,1,70,83,76.0,69.0
2299519,34,62,3,19,1,47,85,67.0,75.0
2299547,34,64,1,21,1,86,100,77.0,86.0
2299571,34,64,3,19,1,55,93,78.0,82.0
2299604,34,66,3,19,1,27,77,29.0,73.0
2299628,34,67,1,6,19,69,23,90.0,53.0
2299654,34,69,3,14,1,36,95,73.0,73.0
2299658,34,69,3,19,1,69,91,66.0,80.0
2299660,34,69,3,19,1,68,92,64.0,76.0
2299662,34,69,3,19,1,69,96,73.0,92.0
2299671,34,70,3,13,1,61,92,72.0,58.0
2299679,34,70,3,19,1,54,91,51.0,63.0
2299763,34,74,3,19,1,38,46,35.0,59.0
2299787,34,75,3,19,1,38,93,23.0,72.0
2299818,34,78,1,21,1,91,100,89.0,54.0
2299840,34,79,1,21,1,52,100,38.0,82.0
2299966,34,89,3,4,19,71,89,44.0,20.0
2299976,34,89,0,10,27,66,76,68.0,71.0
2299991,34,90,3,13,1,39,73,69.0,25.0
2300042,34,93,1,21,1,68,100,53.0,42.0
2300065,34,94,0,9,22,50,82,52.0,70.0
2300069,34,94,3,13,1,47,71,71.0,60.0
2300124,34,96,3,19,1,56,69,55.0,64.0
2298434,228,2,3,12,20,9,34,23.0,28.0
2298460,228,3,3,19,1,27,17,12.0,36.0
2298488,228,5,3,19,1,80,23,91.0,21.0
2298489,228,5,0,10,27,91,21,81.0,5.0
2298525,228,7,0,8,22,9,1,9.0,3.0
2298526,228,7,3,19,1,9,3,12.0,0.0
2298554,228,9,0,1,27,85,60,94.0,51.0
2298572,228,10,0,9,22,34,31,39.0,24.0
2298576,228,10,1,21,1,25,0,26.0,12.0
2298616,228,12,0,9,22,28,22,32.0,18.0
2298644,228,13,2,2,20,8,46,8.0,50.0
2298670,228,15,3,19,1,64,33,65.0,66.0
2298710,228,17,0,9,27,15,15,10.0,10.0
2298755,228,20,3,19,1,38,5,47.0,16.0
2298758,228,21,3,19,1,90,4,78.0,15.0
2298768,228,21,0,9,27,61,2,63.0,3.0
2298769,228,21,3,19,1,63,3,68.0,9.0
2298771,228,21,3,19,1,64,18,65.0,42.0
2298835,228,25,0,8,27,47,8,58.0,10.0
2298843,228,25,3,19,20,31,11,37.0,33.0
2298854,228,25,3,19,1,56,3,58.0,33.0
2298860,228,26,3,19,1,63,15,68.0,9.0
2298880,228,27,1,21,1,31,0,31.0,14.0
2298950,228,31,3,13,1,22,20,52.0,9.0
2298954,228,31,1,5,1,53,13,59.0,16.0
2298956,228,31,3,19,1,46,12,26.0,25.0
2298994,228,33,3,19,1,65,10,63.0,25.0
2299075,228,37,3,19,1,3,43,3.0,50.0
2299087,228,38,3,19,1,55,15,68.0,4.0
2299101,228,38,0,8,27,70,8,71.0,6.0
2299129,228,40,3,19,1,64,27,81.0,10.0
2299190,228,43,0,9,27,37,14,33.0,19.0
2299209,228,44,0,9,22,44,2,29.0,0.0
2299211,228,44,1,21,1,29,0,27.0,14.0
2299213,228,44,3,19,1,27,8,26.0,13.0
2299293,228,48,0,9,27,9,14,10.0,15.0
2299295,228,48,3,19,1,10,15,13.0,13.0
2299343,228,53,0,10,22,38,13,29.0,0.0
2299356,228,53,0,8,27,12,10,10.0,12.0
