id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2029131,168,4,3,14,1,9,46,44.0,11.0
2029200,168,8,3,13,1,23,41,60.0,72.0
2029350,168,18,3,14,1,10,43,52.0,32.0
2029472,168,24,3,19,1,13,53,21.0,65.0
2030004,168,56,3,14,1,11,44,55.0,92.0
2030103,168,61,1,5,1,20,26,63.0,11.0
2030253,168,73,1,5,1,21,77,69.0,88.0
2030296,168,76,1,5,1,12,45,56.0,66.0
2030472,168,89,3,14,1,16,41,55.0,48.0
2029250,213,11,3,11,1,12,60,31.0,25.0
2029396,213,20,4,16,11,0,0,7.0,47.0
2029595,213,30,3,11,20,10,66,24.0,14.0
2029752,213,40,3,19,1,10,58,23.0,70.0
2029754,213,40,3,13,1,11,58,31.0,16.0
2029862,213,46,3,11,20,11,41,29.0,77.0
2029990,213,55,1,5,1,17,16,31.0,58.0
2030032,213,57,1,5,1,11,38,70.0,38.0
2030126,213,63,3,11,1,13,38,30.0,30.0
2030143,213,65,4,16,9,0,0,12.0,55.0
2030261,213,74,1,5,1,20,12,31.0,76.0
2030305,213,76,3,14,1,14,47,64.0,19.0
2030542,213,92,1,5,1,13,47,29.0,25.0
2029074,223,0,1,6,19,70,94,87.0,42.0
2029102,223,3,3,19,1,35,97,27.0,77.0
2029128,223,4,0,9,27,33,60,22.0,57.0
2029214,223,9,0,9,22,46,92,46.0,94.0
2029238,223,10,3,19,1,62,95,36.0,91.0
2029394,223,20,1,6,19,74,14,93.0,53.0
2029401,223,21,0,8,27,85,4,89.0,8.0
2029456,223,23,1,3,1,100,0,96.0,29.0
2029526,223,27,3,19,1,67,95,43.0,90.0
2029549,223,28,0,9,22,51,94,44.0,81.0
2029562,223,28,3,19,1,50,93,37.0,88.0
2029669,223,35,1,6,19,67,96,90.0,41.0
2029854,223,46,3,19,1,40,91,39.0,64.0
2029883,223,48,3,19,1,61,72,51.0,58.0
2029894,223,48,0,9,22,66,83,71.0,66.0
2029935,223,51,0,8,22,48,60,44.0,48.0
2029968,223,53,3,20,26,19,70,75.0,83.0
2029977,223,53,0,8,27,80,84,77.0,78.0
2029324,240,15,3,19,1,38,26,40.0,18.0
2029424,240,22,3,19,1,43,21,44.0,29.0
2029553,240,28,3,19,1,69,14,67.0,9.0
2029579,240,29,3,19,1,62,18,54.0,15.0
2029607,240,30,3,4,19,77,14,74.0,94.0
2029645,240,33,0,8,27,57,52,61.0,31.0
2029649,240,33,3,19,1,70,51,79.0,49.0
2029662,240,34,0,1,27,49,6,47.0,0.0
2029690,240,36,3,19,1,57,27,44.0,48.0
2029725,240,39,1,21,1,85,0,73.0,8.0
2029735,240,39,1,21,1,77,0,73.0,18.0
2029818,240,44,3,19,1,70,17,67.0,22.0
2029823,240,45,0,8,22,74,34,66.0,25.0
2029825,240,45,3,19,1,66,25,64.0,23.0
2029892,240,48,0,9,27,37,19,34.0,17.0
2029893,240,48,0,8,22,34,17,29.0,34.0
2029895,240,48,3,19,1,29,34,28.0,57.0
2029928,240,51,1,21,1,62,0,88.0,2.0
2029951,240,52,0,8,27,66,10,67.0,33.0
2029953,240,52,3,19,1,67,33,70.0,82.0
2029966,240,53,3,19,1,72,6,96.0,7.0
2029973,240,53,3,12,20,15,5,10.0,17.0
2030090,240,60,3,19,1,72,21,94.0,12.0
2030145,240,65,3,19,1,47,3,32.0,19.0
2030179,240,67,0,1,27,47,11,67.0,18.0
2030218,240,70,3,19,1,73,19,85.0,7.0
2030231,240,71,3,19,1,69,22,72.0,19.0
2030356,240,80,3,19,1,71,8,66.0,10.0
2030398,240,83,3,19,1,69,6,57.0,6.0
2030448,240,86,3,19,1,48,7,39.0,19.0
2030468,240,88,1,21,1,96,0,96.0,8.0
2030547,240,92,3,19,1,61,11,53.0,7.0
2030557,240,93,0,8,27,75,41,72.0,46.0
2030563,240,93,3,19,1,67,35,77.0,10.0
2029101,242,3,3,19,20,25,87,35.0,97.0
2029105,242,3,3,19,1,26,92,23.0,36.0
2029170,242,6,0,10,27,33,94,20.0,89.0
2029239,242,10,3,19,1,36,91,32.0,69.0
2029345,242,18,3,12,1,48,84,54.0,57.0
2029378,242,19,3,13,1,24,72,47.0,59.0
2029444,242,22,3,19,1,33,92,27.0,74.0
2029493,242,25,3,19,1,37,89,27.0,38.0
2029504,242,26,3,19,1,60,95,42.0,71.0
2029525,242,27,3,19,1,41,90,67.0,95.0
2029527,242,27,3,19,1,43,90,36.0,70.0
2029531,242,27,3,19,1,45,87,65.0,94.0
2029535,242,27,1,21,1,62,100,72.0,82.0
2029563,242,28,3,19,1,37,88,31.0,69.0
2029655,242,33,0,1,27,6,50,8.0,44.0
2029665,242,34,1,21,1,53,100,74.0,90.0
2029742,242,40,0,8,22,5,83,100.0,100.0
2029844,242,45,0,9,22,11,90,100.0,100.0
2029879,242,48,3,19,1,66,79,65.0,85.0
2029890,242,48,3,12,1,66,92,63.0,81.0
2029913,242,50,1,21,1,86,100,94.0,69.0
2029919,242,50,3,19,1,88,95,91.0,69.0
2030020,242,56,3,19,1,33,79,45.0,70.0
2030236,242,72,0,1,22,9,57,9.0,57.0
2030525,242,91,0,9,22,42,93,46.0,95.0
2029082,244,2,1,5,1,72,79,91.0,75.0
2029112,244,3,3,19,1,46,16,69.0,8.0
2029114,244,4,3,19,1,54,27,35.0,75.0
2029163,244,5,3,12,20,43,34,52.0,9.0
2029225,244,10,0,8,27,79,85,81.0,89.0
2029255,244,11,3,19,1,29,95,44.0,69.0
2029268,244,13,3,19,1,53,53,54.0,57.0
2029288,244,14,3,19,1,90,89,87.0,93.0
2029300,244,14,0,10,22,97,52,0.0,0.0
2029373,244,18,3,19,1,44,37,53.0,7.0
2029415,244,21,0,9,22,24,77,14.0,71.0
2029425,244,22,3,19,1,44,29,40.0,73.0
2029483,244,25,2,0,1,39,77,70.0,68.0
2029484,244,25,3,19,1,70,68,74.0,75.0
2029485,244,25,3,19,1,74,75,82.0,90.0
2029510,244,26,3,19,1,48,43,53.0,28.0
2029539,244,27,2,0,1,55,24,77.0,12.0
2029554,244,28,0,8,22,67,9,65.0,9.0
2029580,244,29,3,19,1,54,15,47.0,83.0
2029684,244,36,3,19,1,53,37,55.0,10.0
2029687,244,36,3,19,1,67,35,55.0,67.0
2029706,244,38,0,8,27,29,81,36.0,86.0
2029710,244,38,3,19,1,42,94,89.0,81.0
2029715,244,38,1,3,19,100,100,92.0,59.0
2029757,244,41,3,19,1,56,74,45.0,87.0
2029769,244,42,3,19,20,45,42,43.0,26.0
2029793,244,43,3,19,1,59,25,65.0,54.0
2029809,244,44,3,19,1,51,9,69.0,8.0
2029811,244,44,3,13,1,61,8,70.0,89.0
2029819,244,44,3,19,1,67,22,80.0,4.0
2029821,244,44,3,19,1,63,12,69.0,43.0
2029831,244,45,3,19,1,63,36,65.0,76.0
2029846,244,46,3,19,1,48,70,32.0,85.0
2029905,244,49,1,3,19,100,100,96.0,39.0
2029947,244,51,3,19,1,43,78,45.0,48.0
2029954,244,52,3,19,1,70,82,64.0,51.0
2029960,244,52,1,3,19,100,100,92.0,67.0
2029994,244,55,3,19,1,55,61,69.0,56.0
2029996,244,55,3,19,1,54,58,59.0,60.0
2030029,244,57,0,1,27,8,50,13.0,54.0
2030057,244,58,3,19,1,32,64,38.0,87.0
2030073,244,59,3,19,1,77,88,91.0,96.0
2030104,244,62,0,10,27,37,89,33.0,94.0
2030106,244,62,3,12,1,33,94,44.0,94.0
2030116,244,62,0,1,22,54,89,41.0,100.0
2030135,244,64,0,9,22,37,90,25.0,77.0
2030155,244,66,3,19,1,52,80,51.0,93.0
2030157,244,66,3,19,1,48,83,50.0,54.0
2030160,244,66,3,19,1,56,72,70.0,67.0
2030162,244,66,3,13,1,55,84,64.0,19.0
2030169,244,66,3,13,1,55,61,93.0,72.0
2030212,244,70,0,9,22,34,28,38.0,38.0
2030272,244,74,0,9,22,45,56,49.0,55.0
2030314,244,77,3,19,1,48,55,62.0,85.0
2030318,244,77,3,19,1,77,64,81.0,95.0
2030320,244,77,3,20,1,76,76,90.0,91.0
2030341,244,79,3,19,1,33,66,30.0,53.0
2030348,244,80,3,19,1,59,11,80.0,10.0
2030357,244,80,3,19,1,66,10,62.0,62.0
2030416,244,84,0,8,22,70,70,68.0,73.0
2030418,244,84,3,20,1,68,73,98.0,86.0
2030422,244,85,1,3,19,100,100,97.0,73.0
2030425,244,85,3,19,1,90,90,79.0,74.0
2030429,244,85,1,6,19,71,75,90.0,52.0
2030437,244,86,0,1,27,46,70,62.0,67.0
2030440,244,86,0,10,27,46,63,49.0,63.0
2030456,244,87,3,19,1,52,54,56.0,9.0
2030536,244,92,0,1,22,56,78,63.0,74.0
2030564,244,93,3,4,19,77,10,91.0,66.0
2029110,254,3,3,19,1,40,76,29.0,40.0
2029144,254,4,3,19,1,34,69,30.0,39.0
2029150,254,4,3,13,1,58,80,77.0,49.0
2029159,254,5,3,19,1,37,70,34.0,41.0
2029176,254,6,3,19,1,51,56,57.0,77.0
2029181,254,7,3,13,1,48,64,81.0,5.0
2029191,254,7,3,19,1,50,69,56.0,64.0
2029223,254,10,3,19,1,59,76,66.0,97.0
2029254,254,11,3,19,1,26,62,29.0,95.0
2029314,254,15,3,19,1,29,60,34.0,39.0
2029319,254,15,3,19,1,49,76,53.0,94.0
2029321,254,15,3,19,1,34,73,29.0,49.0
2029372,254,18,1,5,1,52,80,44.0,37.0
2029380,254,19,2,2,1,27,66,26.0,82.0
