id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2525255,129,0,3,19,1,51,49,27.0,48.0
2525316,129,2,0,10,27,59,63,60.0,63.0
2525344,129,3,3,19,1,63,66,69.0,51.0
2525423,129,7,3,19,1,76,36,64.0,42.0
2525605,129,17,0,10,27,37,65,35.0,65.0
2525682,129,21,2,2,20,8,48,7.0,53.0
2525794,129,27,3,19,1,67,89,56.0,81.0
2525959,129,36,0,8,22,75,99,75.0,100.0
2526069,129,42,3,19,1,47,89,43.0,80.0
2526140,129,45,0,1,22,90,58,90.0,40.0
2526275,129,50,3,19,1,86,43,82.0,52.0
2526511,129,62,3,19,1,41,39,26.0,28.0
2526515,129,62,0,8,27,53,51,64.0,47.0
2526551,129,64,0,8,22,89,75,88.0,88.0
2526552,129,64,3,19,5,88,88,74.0,92.0
2526585,129,66,3,19,1,59,31,68.0,11.0
2526587,129,66,3,19,1,70,25,63.0,34.0
2526607,129,67,0,8,27,72,29,75.0,33.0
2526609,129,67,0,8,27,75,33,76.0,36.0
2526610,129,67,3,19,1,76,36,79.0,55.0
2526698,129,72,3,19,1,41,41,40.0,14.0
2526718,129,73,0,8,22,28,5,60.0,58.0
2526763,129,75,3,19,1,80,61,75.0,45.0
2526834,129,79,3,19,1,44,44,46.0,45.0
2526874,129,82,3,19,1,38,20,26.0,11.0
2526912,129,85,3,19,1,65,54,75.0,24.0
2526957,129,87,3,19,1,36,57,28.0,58.0
2526973,129,87,2,0,1,41,33,61.0,25.0
2526975,129,87,0,8,22,61,25,62.0,28.0
2525312,148,2,1,21,1,19,100,22.0,92.0
2525333,148,3,0,1,27,41,75,47.0,80.0
2525369,148,4,0,8,22,79,92,72.0,85.0
2525371,148,4,3,19,1,72,85,55.0,68.0
2525374,148,5,3,19,1,69,82,71.0,69.0
2525376,148,5,2,0,1,84,88,95.0,75.0
2525377,148,5,0,8,27,95,75,99.0,68.0
2525383,148,5,1,21,1,94,100,89.0,96.0
2525384,148,5,3,19,1,89,96,75.0,83.0
2525396,148,5,1,21,1,76,100,76.0,79.0
2525429,148,7,1,21,1,17,100,32.0,93.0
2525444,148,8,0,8,22,30,83,54.0,100.0
2525473,148,10,3,19,1,43,86,60.0,95.0
2525528,148,13,1,21,1,71,100,80.0,81.0
2525584,148,16,0,8,22,62,92,61.0,100.0
2525587,148,17,1,21,1,61,100,31.0,62.0
2525624,148,18,3,19,1,37,89,32.0,68.0
2525655,148,20,0,9,22,69,69,63.0,86.0
2525660,148,20,0,9,22,48,90,65.0,100.0
2525673,148,20,3,19,1,81,85,67.0,75.0
2525677,148,21,0,8,27,90,83,95.0,70.0
2525694,148,22,0,9,22,70,78,71.0,78.0
2525715,148,23,3,19,1,29,85,59.0,60.0
2525732,148,24,3,19,1,48,88,57.0,69.0
2525764,148,25,3,19,1,73,90,74.0,72.0
2525777,148,26,3,14,1,26,4,51.0,18.0
2525804,148,28,1,21,1,28,100,26.0,85.0
2525857,148,31,3,19,1,46,77,63.0,59.0
2525909,148,34,3,19,1,71,92,58.0,80.0
2525926,148,35,3,19,1,47,52,56.0,31.0
2525948,148,36,3,19,1,65,94,64.0,69.0
2525998,148,38,0,9,22,28,91,29.0,86.0
2526055,148,41,0,8,27,73,75,76.0,73.0
2526058,148,41,0,8,27,76,73,80.0,70.0
2526059,148,41,0,8,27,80,70,80.0,64.0
2526114,148,43,3,19,1,29,95,38.0,73.0
2526116,148,43,3,19,1,31,94,46.0,94.0
2526119,148,43,3,19,1,39,82,46.0,81.0
2526121,148,43,2,0,1,47,78,63.0,73.0
2526122,148,43,3,19,1,63,73,63.0,56.0
2526150,148,45,3,19,1,37,97,34.0,82.0
2526152,148,45,3,19,1,59,95,64.0,66.0
2526159,148,45,3,19,1,72,87,77.0,81.0
2526167,148,45,0,9,22,69,97,72.0,95.0
2526192,148,47,3,19,1,45,99,31.0,91.0
2526216,148,48,1,21,1,10,100,24.0,97.0
2526290,148,51,3,19,1,60,94,71.0,89.0
2526292,148,51,2,0,1,78,83,92.0,75.0
2526293,148,51,5,18,9,92,75,0.0,0.0
2526304,148,52,3,19,1,67,98,66.0,89.0
2526311,148,53,3,19,1,66,98,60.0,90.0
2526314,148,53,3,19,1,62,98,56.0,88.0
2526322,148,53,0,8,27,36,88,33.0,84.0
2526326,148,53,3,19,1,39,93,45.0,97.0
2526328,148,53,3,19,1,34,96,25.0,85.0
2526330,148,53,3,19,1,35,94,39.0,80.0
2526360,148,55,3,19,1,38,94,34.0,76.0
2526370,148,56,3,12,1,27,80,35.0,74.0
2526432,148,58,3,19,1,69,98,66.0,95.0
2526455,148,59,3,19,1,62,99,53.0,81.0
2526458,148,59,3,19,1,48,96,39.0,86.0
2526469,148,60,3,4,19,93,98,87.0,54.0
2526496,148,61,3,19,1,40,96,34.0,77.0
2526542,148,64,3,19,1,67,96,65.0,85.0
2526563,148,65,3,19,1,12,86,12.0,76.0
2526566,148,65,3,19,1,19,95,27.0,98.0
2526571,148,65,3,13,5,16,96,44.0,100.0
2526619,148,67,3,19,1,40,97,39.0,89.0
2526668,148,69,3,19,1,29,83,26.0,69.0
2526670,148,70,3,19,1,29,85,18.0,68.0
2526723,148,73,1,21,1,68,100,64.0,92.0
2526744,148,74,3,19,1,9,95,15.0,83.0
2526746,148,74,3,19,1,4,94,20.0,94.0
2526779,148,76,3,19,1,70,99,78.0,99.0
2526804,148,77,3,19,1,58,89,66.0,77.0
