id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
392932,20,0,3,19,1,42,35,42.0,64.0
392949,20,2,3,19,1,25,30,32.0,13.0
392976,20,3,0,8,22,66,10,61.0,3.0
392979,20,3,3,19,1,51,7,55.0,4.0
392984,20,3,3,19,1,53,17,45.0,22.0
392989,20,3,3,19,1,52,37,70.0,9.0
393018,20,4,3,19,1,43,32,33.0,67.0
393058,20,7,3,19,1,44,50,32.0,81.0
393093,20,8,3,19,1,55,28,69.0,6.0
393138,20,10,3,19,1,58,66,59.0,10.0
393208,20,14,3,19,1,53,31,66.0,34.0
393213,20,14,1,21,1,48,0,34.0,38.0
393256,20,16,3,19,1,25,21,40.0,26.0
393258,20,16,3,19,1,36,28,23.0,72.0
393319,20,19,3,13,1,48,51,57.0,94.0
393327,20,19,3,13,1,67,38,88.0,55.0
393342,20,20,0,10,27,57,76,54.0,78.0
393345,20,20,0,10,27,59,72,52.0,84.0
393347,20,20,3,19,1,52,84,52.0,72.0
393386,20,23,3,19,1,50,94,44.0,86.0
393398,20,24,3,19,1,65,80,54.0,76.0
393478,20,31,3,19,1,52,47,51.0,67.0
393508,20,33,3,19,1,56,46,79.0,6.0
393547,20,34,3,19,1,27,45,46.0,68.0
393564,20,36,3,19,1,33,85,59.0,93.0
393574,20,36,3,19,20,27,58,30.0,53.0
393581,20,36,3,19,1,42,22,71.0,6.0
393644,20,40,3,13,26,36,40,90.0,29.0
393719,20,44,3,19,1,49,13,69.0,12.0
393755,20,46,0,9,27,45,69,31.0,91.0
393757,20,46,3,19,1,31,91,31.0,86.0
393795,20,48,3,19,1,38,45,34.0,35.0
393834,20,49,0,9,27,57,88,62.0,70.0
393841,20,49,0,8,27,31,21,58.0,23.0
393843,20,49,3,19,1,58,23,71.0,6.0
393847,20,49,0,10,27,48,35,59.0,62.0
393865,20,50,3,19,1,54,63,84.0,78.0
393876,20,51,1,5,1,54,32,53.0,64.0
393898,20,52,0,8,27,68,19,76.0,12.0
393900,20,52,3,19,1,76,12,75.0,32.0
393965,20,55,3,20,1,60,18,85.0,8.0
393990,20,57,3,19,1,49,30,57.0,19.0
393999,20,57,3,19,1,56,15,50.0,42.0
394006,20,57,3,19,1,55,23,68.0,5.0
394008,20,58,3,19,1,56,19,59.0,14.0
394027,20,59,3,19,1,46,31,49.0,14.0
394092,20,62,3,19,1,36,19,38.0,31.0
394103,20,63,0,9,22,63,39,54.0,57.0
394110,20,63,3,19,20,49,73,74.0,74.0
394157,20,66,3,19,1,46,17,43.0,5.0
394164,20,67,3,19,1,45,35,38.0,64.0
394221,20,70,3,19,1,47,33,36.0,65.0
394247,20,72,3,19,1,49,50,34.0,32.0
394249,20,72,3,19,1,44,49,38.0,61.0
394251,20,72,3,19,1,47,67,74.0,61.0
394265,20,73,3,19,1,30,38,14.0,66.0
394295,20,75,3,19,1,56,51,44.0,29.0
394312,20,76,3,19,1,69,65,73.0,94.0
394314,20,76,3,19,1,57,73,73.0,48.0
394410,20,82,3,19,1,52,44,65.0,7.0
394412,20,82,3,19,1,56,32,53.0,56.0
394419,20,83,0,9,27,78,25,74.0,27.0
394441,20,84,3,19,1,55,27,86.0,7.0
394459,20,85,3,19,1,53,30,43.0,13.0
394466,20,85,3,19,1,44,50,67.0,61.0
394485,20,86,3,19,1,47,31,37.0,32.0
392927,29,0,0,8,22,42,12,35.0,17.0
392938,29,1,3,19,1,32,9,29.0,4.0
393008,29,4,3,19,1,43,66,36.0,97.0
393010,29,4,0,8,27,57,91,56.0,94.0
393046,29,5,3,19,1,74,29,65.0,27.0
393120,29,9,0,9,22,76,15,80.0,21.0
393261,29,16,3,19,20,43,26,63.0,32.0
393264,29,16,3,19,1,68,24,74.0,8.0
393308,29,18,3,19,1,73,32,97.0,25.0
393313,29,18,0,10,27,82,11,82.0,12.0
393371,29,22,0,9,22,57,11,67.0,0.0
393396,29,24,0,8,22,31,41,28.0,41.0
393503,29,32,0,10,22,38,9,43.0,0.0
393537,29,34,0,8,27,28,19,32.0,20.0
393538,29,34,3,19,1,32,20,59.0,18.0
393570,29,36,2,0,5,36,31,60.0,36.0
393571,29,36,0,8,27,60,36,68.0,62.0
393585,29,37,3,19,1,30,39,34.0,17.0
393616,29,38,3,19,1,66,29,56.0,15.0
393619,29,38,3,19,1,68,26,43.0,4.0
393632,29,39,3,19,1,75,15,61.0,16.0
393634,29,39,3,19,1,77,12,63.0,12.0
393671,29,42,3,19,1,39,5,61.0,21.0
393734,29,45,0,8,27,70,20,72.0,15.0
393753,29,46,3,19,1,59,32,63.0,22.0
393833,29,49,0,10,27,38,6,43.0,12.0
393853,29,50,0,8,27,63,38,60.0,43.0
393854,29,50,2,0,1,60,43,73.0,64.0
393855,29,50,3,19,1,73,64,91.0,89.0
393944,29,54,0,9,27,36,21,36.0,16.0
393946,29,54,0,8,27,36,16,46.0,8.0
393948,29,54,0,8,27,46,8,52.0,5.0
394077,29,62,0,8,22,63,4,59.0,14.0
394106,29,63,0,10,22,46,43,61.0,0.0
394143,29,65,3,19,1,24,49,35.0,76.0
394259,29,73,0,9,22,37,22,51.0,6.0
394337,29,78,3,12,1,37,36,28.0,9.0
392931,239,0,1,5,1,30,46,42.0,35.0
392948,239,2,3,19,1,24,42,25.0,30.0
392953,239,2,3,19,1,28,28,31.0,72.0
392962,239,2,3,19,1,54,50,44.0,78.0
392982,239,3,3,19,1,53,17,53.0,13.0
392985,239,3,3,19,1,45,22,50.0,57.0
393062,239,7,3,19,1,45,50,41.0,78.0
393068,239,7,3,19,1,57,36,67.0,44.0
393070,239,8,3,19,1,53,42,56.0,84.0
393122,239,9,3,19,1,18,45,23.0,12.0
393142,239,10,3,19,1,48,31,45.0,55.0
393152,239,11,3,19,1,46,51,55.0,70.0
393156,239,11,3,20,1,59,39,90.0,29.0
393203,239,13,3,19,1,31,40,55.0,84.0
393206,239,14,3,19,1,53,47,52.0,66.0
393214,239,14,3,19,1,34,38,47.0,54.0
393245,239,15,3,19,1,25,38,26.0,12.0
393291,239,17,0,9,27,21,33,26.0,39.0
393293,239,17,2,2,1,26,39,37.0,36.0
393318,239,19,3,19,1,29,40,48.0,51.0
393323,239,19,3,19,1,40,36,61.0,30.0
393349,239,20,3,19,1,53,48,54.0,17.0
393375,239,22,3,19,1,46,51,38.0,72.0
393382,239,23,3,19,1,60,35,59.0,71.0
393388,239,23,3,19,1,40,78,52.0,53.0
393400,239,24,3,19,1,64,42,74.0,6.0
393405,239,25,5,18,12,90,37,0.0,0.0
393413,239,26,3,19,1,11,28,22.0,68.0
393420,239,27,3,19,1,40,24,46.0,78.0
393427,239,28,0,1,27,52,21,71.0,15.0
393434,239,28,3,19,1,52,13,46.0,52.0
393438,239,29,3,19,1,55,30,63.0,29.0
393472,239,31,3,19,1,30,40,55.0,5.0
393474,239,31,3,19,1,40,25,58.0,82.0
393603,239,38,3,19,1,60,38,68.0,36.0
393680,239,42,3,19,1,24,32,22.0,66.0
393707,239,44,0,9,27,56,5,55.0,10.0
393717,239,44,0,9,27,40,12,49.0,13.0
393769,239,46,3,19,1,20,57,3.0,66.0
393785,239,47,0,9,22,55,5,56.0,13.0
