id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2848867,50,2,0,8,22,49,4,59.0,0.0
2848880,50,3,0,1,27,35,27,46.0,25.0
2848952,50,6,0,9,27,40,29,37.0,35.0
2848954,50,6,3,19,1,37,35,61.0,48.0
2849053,50,12,3,19,1,36,37,38.0,68.0
2849204,50,22,3,4,0,90,16,95.0,41.0
2849220,50,23,3,19,1,63,35,68.0,13.0
2849258,50,25,1,5,1,33,28,28.0,24.0
2849293,50,26,3,19,1,38,32,37.0,50.0
2849296,50,26,3,19,1,59,31,67.0,16.0
2849299,50,26,3,19,1,61,28,57.0,35.0
2849374,50,31,3,19,1,39,63,38.0,90.0
2849410,50,33,3,19,1,7,66,15.0,63.0
2849490,50,37,0,8,22,69,8,61.0,39.0
2849492,50,37,3,19,1,61,39,33.0,65.0
2849535,50,39,0,9,27,65,35,65.0,34.0
2849555,50,40,3,19,1,57,61,48.0,40.0
2849557,50,41,3,19,1,47,56,57.0,95.0
2849914,50,59,3,19,1,60,42,52.0,53.0
2849976,50,62,3,19,1,60,62,48.0,24.0
2849981,50,63,3,19,1,57,31,43.0,54.0
2849990,50,63,0,8,27,63,78,66.0,85.0
2849992,50,63,3,19,1,66,85,70.0,94.0
2850022,50,65,0,10,27,62,63,65.0,70.0
2850046,50,68,3,19,1,31,39,37.0,22.0
2850157,50,73,0,8,22,61,94,63.0,90.0
2850198,50,76,3,19,1,39,79,55.0,89.0
2850218,50,77,3,19,1,62,50,75.0,62.0
2850225,50,77,3,19,1,38,56,34.0,35.0
2850227,50,77,2,0,1,41,58,74.0,63.0
2850228,50,77,3,19,1,74,63,69.0,63.0
2850231,50,78,5,18,9,94,35,100.0,100.0
2850233,50,78,3,19,21,93,34,86.0,48.0
2850264,50,81,3,19,1,65,46,58.0,68.0
2850381,50,88,3,19,1,62,39,72.0,13.0
2850469,50,93,3,13,1,28,68,67.0,60.0
2850474,50,93,0,9,22,35,66,38.0,68.0
2848922,373,5,0,8,27,62,10,91.0,33.0
2848924,373,5,3,19,1,91,33,94.0,46.0
2848997,373,9,0,8,27,93,84,89.0,76.0
2849118,373,17,0,8,27,72,38,69.0,43.0
2849124,373,18,0,8,27,90,20,92.0,17.0
2849147,373,20,3,12,1,62,11,64.0,40.0
2849152,373,20,0,8,27,71,24,77.0,27.0
2849154,373,20,3,19,1,77,27,79.0,54.0
2849246,373,24,3,13,1,52,22,64.0,96.0
2849387,373,32,0,8,22,65,32,64.0,33.0
2849401,373,33,0,9,22,66,5,63.0,4.0
2849406,373,33,2,0,1,68,5,92.0,32.0
2849407,373,33,0,8,27,92,32,96.0,32.0
2849619,373,46,3,19,1,90,12,80.0,2.0
2849633,373,46,3,12,1,87,31,88.0,43.0
2849733,373,51,3,19,1,43,32,36.0,1.0
2849739,373,51,3,19,1,71,32,74.0,46.0
2849766,373,52,0,8,27,79,37,80.0,41.0
2849877,373,57,0,10,27,55,33,53.0,34.0
2848820,424,0,3,19,1,29,52,13.0,86.0
2848843,424,1,3,19,1,33,31,13.0,51.0
2848868,424,2,0,9,22,51,96,41.0,100.0
2848872,424,2,3,14,1,28,96,44.0,93.0
2848921,424,5,3,19,5,28,52,62.0,10.0
2848942,424,6,1,5,1,43,85,36.0,50.0
2848985,424,8,3,19,1,60,69,70.0,64.0
2848987,424,8,3,19,1,61,59,59.0,19.0
2848995,424,9,3,19,1,80,77,93.0,84.0
2849032,424,10,0,9,22,20,81,22.0,79.0
2849040,424,11,3,19,1,45,29,30.0,58.0
2849102,424,16,3,19,1,36,32,48.0,14.0
2849108,424,17,3,19,1,42,71,40.0,99.0
2849182,424,21,3,19,1,44,67,45.0,44.0
2849192,424,22,0,10,27,58,30,55.0,25.0
2849194,424,22,3,19,1,55,25,71.0,37.0
2849276,424,26,3,19,1,64,46,58.0,74.0
2849332,424,28,1,5,1,46,88,35.0,94.0
2849394,424,33,3,19,1,40,45,22.0,75.0
2849419,424,33,0,9,27,19,58,21.0,58.0
2849421,424,33,3,13,1,21,58,58.0,93.0
2849428,424,34,3,19,1,68,59,78.0,39.0
2849444,424,35,3,19,1,72,96,80.0,98.0
2849463,424,36,3,19,1,38,45,32.0,70.0
2849529,424,39,3,19,1,42,43,58.0,38.0
2849572,424,41,0,8,27,27,23,28.0,36.0
2849574,424,41,3,19,1,28,36,40.0,70.0
2849579,424,41,3,19,1,56,66,66.0,41.0
2849582,424,42,3,19,1,55,35,56.0,60.0
2849603,424,45,3,19,1,33,70,33.0,46.0
2849605,424,45,3,19,1,38,43,41.0,9.0
2849607,424,45,3,19,1,40,30,37.0,64.0
2849612,424,45,3,19,1,45,27,40.0,78.0
2849626,424,46,3,19,1,64,31,57.0,13.0
2849631,424,46,3,19,1,58,41,85.0,12.0
2849642,424,46,3,13,1,37,52,72.0,4.0
2849686,424,48,0,8,27,39,29,42.0,23.0
2849688,424,49,3,19,1,42,23,46.0,9.0
2849694,424,49,3,19,1,43,39,31.0,60.0
2849735,424,51,3,19,1,37,30,48.0,17.0
2849749,424,52,0,8,22,48,23,33.0,42.0
2849750,424,52,3,19,1,33,42,38.0,90.0
2849866,424,57,3,19,1,19,46,7.0,61.0
2849872,424,57,0,8,22,27,92,25.0,82.0
