id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2163699,148,1,3,19,1,31,96,4.0,53.0
2163777,148,6,0,9,27,88,88,91.0,94.0
2163779,148,6,0,8,22,91,94,89.0,100.0
2163781,148,6,1,21,1,89,100,81.0,86.0
2163791,148,6,1,21,1,65,100,67.0,90.0
2163836,148,8,0,9,22,29,83,32.0,71.0
2163861,148,9,3,19,1,7,65,4.0,57.0
2164098,148,21,3,19,1,55,90,59.0,81.0
2164102,148,22,3,19,1,60,96,49.0,77.0
2164148,148,25,1,21,1,39,100,37.0,89.0
2164150,148,25,3,19,1,40,98,26.0,87.0
2164183,148,27,0,8,22,78,97,76.0,100.0
2164186,148,27,1,21,1,76,100,67.0,85.0
2164201,148,27,3,19,1,63,69,61.0,59.0
2164279,148,33,3,19,1,71,86,90.0,89.0
2164297,148,34,1,21,1,39,100,72.0,96.0
2164351,148,37,0,9,27,10,88,10.0,88.0
2164355,148,37,3,19,1,9,81,13.0,99.0
2164378,148,39,0,8,22,90,94,84.0,100.0
2164380,148,39,1,21,1,84,100,84.0,89.0
2164386,148,39,1,21,1,74,100,92.0,88.0
2164403,148,40,3,19,1,16,82,19.0,73.0
2164422,148,41,5,18,13,92,67,0.0,0.0
2164454,148,44,3,19,1,30,65,37.0,47.0
2164463,148,44,3,19,1,80,87,87.0,96.0
2164517,148,46,3,19,1,47,88,29.0,81.0
2164533,148,47,0,10,27,4,73,14.0,74.0
2164535,148,47,3,19,1,14,74,39.0,81.0
2164580,148,49,1,21,1,69,100,33.0,79.0
2164608,148,50,3,19,1,25,84,27.0,72.0
2164657,148,53,3,19,1,58,88,37.0,74.0
2164686,148,54,3,19,1,37,75,43.0,57.0
2164692,148,54,3,19,1,77,91,68.0,76.0
2164730,148,56,0,9,22,65,86,73.0,91.0
2164754,148,57,1,21,1,21,100,18.0,38.0
2164819,148,60,3,19,1,37,88,33.0,65.0
2164865,148,63,3,19,1,34,87,37.0,71.0
2164872,148,63,0,10,22,72,89,69.0,100.0
2164875,148,63,1,21,1,69,100,57.0,65.0
2164935,148,66,3,19,1,80,88,72.0,58.0
2164984,148,68,0,9,22,9,84,0.0,100.0
2165002,148,71,3,19,1,52,91,54.0,71.0
2165026,148,72,0,10,22,92,81,0.0,0.0
2165070,148,74,3,19,1,86,90,81.0,70.0
2165074,148,74,3,19,1,85,90,74.0,83.0
2165094,148,75,3,19,1,42,91,27.0,68.0
2165105,148,76,3,19,1,70,91,63.0,79.0
