id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
578122,36,3,3,19,1,35,11,72.0,8.0
578124,36,4,3,19,1,75,27,96.0,22.0
578253,36,10,3,19,1,27,11,46.0,24.0
578276,36,11,0,1,27,41,16,60.0,10.0
578350,36,15,3,19,1,28,18,60.0,14.0
578396,36,17,3,19,1,76,8,67.0,37.0
578406,36,17,3,4,19,97,17,98.0,62.0
578492,36,22,3,19,1,87,9,74.0,9.0
578502,36,22,3,19,1,64,5,76.0,12.0
578507,36,22,2,0,1,71,21,93.0,19.0
578518,36,23,1,21,1,53,0,68.0,9.0
578562,36,25,0,9,27,52,14,53.0,7.0
578563,36,25,3,19,1,53,7,58.0,19.0
578652,36,29,0,8,27,81,15,94.0,12.0
578659,36,29,3,19,1,73,7,83.0,8.0
578666,36,29,1,21,1,81,0,81.0,18.0
578678,36,30,3,19,1,71,9,74.0,31.0
578688,36,30,3,19,1,78,16,81.0,7.0
578700,36,31,0,1,27,39,14,41.0,11.0
578754,36,35,3,19,1,90,7,83.0,30.0
578824,36,37,3,19,1,66,26,93.0,18.0
578872,36,40,3,20,1,67,7,98.0,19.0
578880,36,40,0,8,22,80,6,78.0,19.0
578883,36,40,3,19,1,80,18,71.0,39.0
579030,36,49,0,9,27,70,3,72.0,5.0
579031,36,49,0,8,27,72,5,78.0,15.0
579077,36,52,3,19,1,32,6,24.0,15.0
579153,36,57,3,19,1,55,9,59.0,4.0
579183,36,58,1,21,1,33,0,35.0,4.0
579191,36,59,3,19,1,55,8,95.0,17.0
579275,36,64,5,18,9,94,47,0.0,0.0
579313,36,67,3,19,1,35,5,40.0,9.0
579317,36,69,1,5,1,46,4,29.0,12.0
579322,36,69,0,8,22,61,7,56.0,7.0
579324,36,69,3,19,1,56,7,60.0,10.0
579355,36,71,0,8,27,66,6,67.0,26.0
579356,36,71,3,19,1,67,26,92.0,17.0
579367,36,72,3,19,1,38,5,58.0,7.0
579398,36,74,3,19,1,92,15,88.0,23.0
579408,36,74,3,19,1,77,6,68.0,12.0
579440,36,76,3,19,1,61,7,92.0,9.0
579450,36,77,3,19,1,67,24,77.0,7.0
579462,36,78,0,10,27,38,23,35.0,21.0
579463,36,78,3,19,1,35,21,63.0,5.0
579484,36,79,3,19,1,39,10,35.0,15.0
579507,36,81,3,19,1,62,6,72.0,8.0
579592,36,85,3,19,1,40,7,37.0,24.0
579594,36,85,3,19,1,40,5,22.0,11.0
579682,36,91,1,21,1,79,0,95.0,7.0
579690,36,92,3,12,1,72,24,87.0,28.0
579713,36,94,1,21,1,57,0,86.0,6.0
579722,36,94,0,8,27,62,7,59.0,7.0
578102,51,2,3,19,1,26,90,42.0,75.0
578130,51,4,3,19,1,65,70,45.0,54.0
578222,51,8,3,19,1,45,87,41.0,94.0
578251,51,10,1,21,1,24,100,14.0,54.0
578303,51,12,3,19,20,46,80,59.0,94.0
578379,51,16,0,9,27,56,61,42.0,54.0
578397,51,17,3,19,1,67,37,56.0,93.0
578454,51,20,1,5,1,42,86,46.0,52.0
578461,51,20,3,19,1,60,88,98.0,97.0
578476,51,21,3,19,1,54,59,71.0,80.0
578525,51,23,0,9,27,25,30,23.0,47.0
578526,51,23,3,19,1,23,47,26.0,75.0
578575,51,26,3,19,1,66,54,69.0,76.0
578601,51,26,0,8,22,37,71,34.0,76.0
578605,51,27,3,19,1,31,55,9.0,45.0
578650,51,29,3,19,1,55,57,67.0,33.0
578675,51,29,0,9,27,55,50,58.0,37.0
578684,51,30,3,19,1,45,61,46.0,41.0
578715,51,32,3,19,1,35,61,51.0,77.0
578720,51,32,3,19,1,49,90,58.0,84.0
578732,51,32,3,19,1,34,69,24.0,98.0
578739,51,33,3,12,20,26,81,33.0,94.0
578749,51,34,3,19,1,66,71,55.0,52.0
578773,51,35,3,19,1,65,81,68.0,75.0
578790,51,36,3,19,1,38,64,41.0,92.0
578808,51,36,3,19,1,66,64,77.0,56.0
578865,51,39,0,9,27,21,94,24.0,96.0
578867,51,39,0,8,27,24,96,19.0,96.0
578893,51,41,3,19,20,36,87,55.0,89.0
578909,51,41,3,12,20,69,55,71.0,49.0
578952,51,44,0,10,27,35,58,34.0,59.0
578981,51,46,3,19,1,46,70,31.0,89.0
578991,51,46,3,19,1,64,66,74.0,45.0
579006,51,47,0,9,27,39,78,33.0,75.0
579057,51,51,3,19,1,31,70,35.0,93.0
579104,51,53,3,19,1,54,71,74.0,86.0
579190,51,59,3,19,1,46,52,55.0,8.0
579224,51,62,2,2,20,9,47,10.0,34.0
579250,51,63,3,13,1,64,93,92.0,92.0
579302,51,66,0,9,22,27,93,31.0,88.0
579319,51,69,3,19,1,47,44,57.0,7.0
579347,51,71,3,19,1,53,49,61.0,33.0
579362,51,72,0,1,27,72,76,0.0,0.0
579499,51,80,3,19,1,47,74,45.0,76.0
579572,51,84,0,8,27,40,88,41.0,93.0
579578,51,84,3,19,20,68,76,69.0,65.0
579629,51,88,0,10,27,39,69,41.0,59.0
579678,51,90,2,0,1,36,48,78.0,6.0
579679,51,91,0,8,22,78,6,79.0,0.0
579697,51,93,0,1,27,29,64,35.0,61.0
578977,110,46,1,21,1,50,100,63.0,91.0
578990,110,46,3,19,20,75,76,64.0,66.0
579052,110,51,3,19,1,38,91,42.0,72.0
579056,110,51,3,19,1,37,92,31.0,70.0
579063,110,51,0,9,27,26,83,18.0,89.0
579087,110,52,0,9,22,93,91,0.0,0.0
579095,110,53,1,21,1,28,100,55.0,83.0
579100,110,53,0,8,22,68,71,62.0,71.0
579102,110,53,3,19,1,62,71,61.0,61.0
579251,110,63,0,8,22,92,92,0.0,0.0
579274,110,64,3,4,2,96,66,94.0,47.0
