id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2319491,157,0,3,19,1,43,31,33.0,43.0
2319520,157,1,3,19,1,58,49,67.0,89.0
2319545,157,2,3,19,1,32,61,50.0,96.0
2319580,157,5,3,19,1,38,27,60.0,28.0
2319598,157,5,3,19,1,33,52,57.0,9.0
2319606,157,5,3,19,1,69,18,68.0,45.0
2319628,157,6,3,19,1,38,74,40.0,26.0
2319631,157,6,0,8,27,53,57,54.0,52.0
2319633,157,6,3,19,1,54,52,66.0,19.0
2319665,157,7,3,19,1,78,37,72.0,9.0
2319673,157,8,3,19,1,66,29,83.0,8.0
2319675,157,8,3,19,1,65,24,72.0,66.0
2319699,157,9,0,8,27,42,84,57.0,56.0
2319701,157,9,3,19,1,57,56,59.0,30.0
2319707,157,9,3,19,1,48,49,57.0,43.0
2319779,157,13,3,19,1,36,76,44.0,68.0
2319783,157,13,3,19,1,46,70,36.0,36.0
2319786,157,13,3,19,1,63,38,60.0,63.0
2319795,157,14,3,19,1,15,26,18.0,3.0
2319804,157,14,3,19,1,25,62,35.0,60.0
2319822,157,15,0,8,27,24,80,39.0,50.0
2319823,157,15,3,19,1,39,50,59.0,22.0
2319882,157,19,3,19,1,33,68,45.0,33.0
2319905,157,19,0,9,27,26,53,36.0,50.0
2319909,157,20,0,8,27,32,39,34.0,32.0
2319913,157,20,3,19,1,61,9,63.0,31.0
2319923,157,20,3,19,1,68,19,67.0,7.0
2319967,157,22,0,10,27,52,91,49.0,83.0
2319970,157,22,1,5,1,58,88,80.0,17.0
2320052,157,26,3,19,1,44,72,59.0,45.0
2320097,157,29,3,19,1,41,43,42.0,19.0
2320106,157,29,3,19,1,49,19,61.0,31.0
2320125,157,30,3,19,1,73,16,90.0,9.0
2320132,157,30,3,19,1,69,31,87.0,19.0
2320159,157,32,1,5,1,55,29,56.0,29.0
2320161,157,32,3,19,1,56,31,69.0,7.0
2320163,157,32,3,19,1,62,25,36.0,32.0
2320166,157,32,3,19,1,47,15,57.0,39.0
2320173,157,33,3,19,1,61,76,40.0,61.0
2320182,157,33,1,3,19,100,0,93.0,51.0
2320209,157,34,3,19,1,60,32,39.0,12.0
2320211,157,34,3,19,1,43,35,60.0,25.0
2320219,157,35,0,9,27,60,35,67.0,28.0
2320322,157,39,3,19,1,47,18,36.0,43.0
2320337,157,40,3,19,1,19,95,12.0,96.0
2320399,157,43,3,19,1,38,71,45.0,96.0
2320449,157,45,3,19,1,44,35,31.0,26.0
2320467,157,45,0,8,27,64,35,61.0,32.0
2320469,157,45,3,19,1,61,32,68.0,38.0
2320482,157,46,1,5,1,38,31,27.0,39.0
2320484,157,46,3,19,1,39,15,29.0,29.0
2320546,157,48,3,13,1,58,60,88.0,94.0
2320552,157,48,3,12,20,60,81,69.0,91.0
2320622,157,52,3,19,1,71,44,56.0,57.0
2320633,157,53,3,19,1,59,26,54.0,56.0
2320722,157,57,1,5,1,41,79,33.0,59.0
2320745,157,58,3,19,1,36,9,52.0,4.0
2320760,157,58,3,19,1,52,21,68.0,65.0
2320775,157,59,3,19,1,63,37,77.0,5.0
2320782,157,59,3,19,1,56,14,54.0,33.0
2320792,157,60,3,19,1,89,7,74.0,10.0
2320803,157,61,1,21,1,84,0,88.0,8.0
2320805,157,61,3,19,1,82,2,73.0,7.0
2320807,157,61,3,20,1,81,3,98.0,21.0
2320826,157,62,3,13,1,41,18,69.0,11.0
2320839,157,63,3,20,1,56,26,76.0,34.0
2320847,157,63,0,8,27,60,14,63.0,5.0
2320848,157,63,3,19,1,63,5,79.0,8.0
2320893,157,66,3,19,1,45,48,42.0,69.0
2320900,157,66,3,19,1,78,79,65.0,93.0
2320952,157,71,3,19,1,32,37,22.0,14.0
2320994,157,73,3,19,1,45,48,63.0,27.0
2321013,157,73,3,19,1,67,41,71.0,80.0
2321027,157,74,2,0,1,60,17,72.0,29.0
2321028,157,74,0,8,22,72,29,74.0,40.0
2321071,157,75,3,19,1,66,56,68.0,71.0
2321077,157,75,3,19,1,56,59,62.0,26.0
