id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
126861,24,0,3,13,1,31,54,72.0,12.0
126885,24,0,3,19,1,21,42,10.0,68.0
126944,24,3,3,19,20,14,55,24.0,66.0
127003,24,6,3,19,1,30,45,35.0,60.0
127034,24,7,0,10,27,12,57,12.0,43.0
127049,24,8,0,1,27,31,64,31.0,96.0
127129,24,12,3,19,1,55,42,56.0,22.0
127183,24,15,0,8,27,10,13,11.0,16.0
127184,24,15,3,19,1,11,16,6.0,44.0
127206,24,17,3,19,1,44,41,54.0,37.0
127229,24,18,3,19,1,25,40,27.0,31.0
127231,24,18,3,19,1,17,39,28.0,11.0
127337,24,24,3,13,1,29,48,79.0,13.0
127369,24,26,3,19,1,29,59,30.0,89.0
127376,24,26,3,19,1,49,38,46.0,48.0
127381,24,26,3,19,1,67,30,71.0,55.0
127399,24,27,0,10,27,35,49,34.0,72.0
127460,24,30,3,19,1,55,34,53.0,17.0
127462,24,30,3,19,1,41,28,45.0,50.0
127507,24,32,2,2,1,13,53,34.0,29.0
127583,24,36,3,19,1,25,61,22.0,49.0
127601,24,37,3,19,1,30,41,21.0,54.0
127603,24,37,3,19,1,24,22,7.0,64.0
127648,24,39,3,19,1,46,50,41.0,78.0
127796,24,46,3,19,1,16,22,48.0,32.0
127855,24,49,3,19,20,19,39,31.0,24.0
127896,24,51,3,19,1,25,32,39.0,14.0
127918,24,51,3,19,1,61,32,70.0,52.0
127992,24,57,3,12,1,14,63,19.0,56.0
127995,24,57,3,19,1,26,56,25.0,57.0
128107,24,63,3,19,1,28,48,30.0,21.0
128112,24,63,3,19,1,34,41,42.0,15.0
128114,24,64,3,19,1,31,43,32.0,19.0
128218,24,68,0,10,27,13,65,10.0,73.0
128272,24,70,2,0,5,22,49,37.0,40.0
128273,24,70,3,19,5,37,40,60.0,26.0
128369,24,76,3,19,1,10,65,10.0,44.0
128569,24,87,3,19,1,43,22,34.0,16.0
128591,24,88,3,19,1,30,45,36.0,31.0
128691,24,93,0,1,27,22,55,21.0,36.0
126870,94,0,3,19,1,23,67,16.0,45.0
126873,94,0,3,19,1,29,33,33.0,65.0
126890,94,1,3,19,1,47,41,62.0,8.0
126934,94,3,3,19,1,55,34,62.0,73.0
126998,94,5,0,9,22,62,88,61.0,100.0
127019,94,6,3,19,1,23,61,36.0,53.0
127021,94,6,3,19,1,33,61,31.0,92.0
127066,94,9,3,19,1,33,48,38.0,78.0
127084,94,10,3,19,1,54,67,63.0,45.0
127086,94,10,3,19,1,63,62,67.0,46.0
127105,94,11,3,19,1,50,40,58.0,15.0
127159,94,14,3,19,1,42,50,57.0,20.0
127178,94,14,3,19,1,24,32,23.0,83.0
127212,94,17,3,19,1,35,64,48.0,27.0
127215,94,17,3,19,1,46,40,50.0,19.0
127217,94,17,3,19,1,46,51,55.0,67.0
127280,94,20,3,20,1,68,36,77.0,59.0
127345,94,25,3,12,1,28,47,11.0,25.0
127427,94,28,0,8,27,54,63,52.0,61.0
127433,94,29,3,19,1,57,27,50.0,43.0
127453,94,30,0,9,22,74,39,74.0,41.0
127472,94,31,3,19,1,57,16,66.0,31.0
127477,94,31,0,9,22,64,67,60.0,64.0
127519,94,33,3,19,1,52,46,65.0,29.0
127523,94,33,3,19,1,70,23,64.0,34.0
127550,94,34,3,19,1,24,27,7.0,40.0
127553,94,34,3,19,1,33,38,63.0,27.0
127672,94,41,3,19,1,35,51,37.0,24.0
127678,94,41,3,19,1,37,47,48.0,21.0
127703,94,42,3,19,1,38,66,63.0,76.0
127708,94,42,3,19,20,55,72,57.0,63.0
127714,94,42,3,19,1,58,27,49.0,49.0
127741,94,43,3,19,1,69,8,75.0,3.0
127743,94,43,3,19,1,65,7,54.0,33.0
