id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
1372966,462,0,3,12,20,28,75,33.0,68.0
1372980,462,1,3,19,1,67,95,73.0,83.0
1372990,462,2,3,12,1,29,73,43.0,72.0
1373016,462,3,3,19,1,30,82,10.0,66.0
1373041,462,4,3,19,1,47,97,36.0,83.0
1373106,462,8,1,21,1,67,100,77.0,95.0
1373108,462,8,3,19,1,65,94,67.0,83.0
1373111,462,8,3,19,1,61,94,70.0,81.0
1373172,462,11,3,19,1,65,79,75.0,75.0
1373175,462,11,5,18,10,90,70,100.0,100.0
1373204,462,13,3,19,1,41,96,46.0,88.0
1373208,462,13,3,19,1,33,88,43.0,72.0
1373215,462,14,3,19,1,38,91,43.0,20.0
1373301,462,17,3,19,1,40,89,38.0,80.0
1373333,462,19,3,19,1,60,91,62.0,85.0
1373398,462,22,0,8,27,7,81,15.0,74.0
1373399,462,22,3,19,1,15,74,26.0,82.0
1373401,462,22,3,19,1,19,89,43.0,82.0
1373439,462,24,3,19,5,57,92,85.0,84.0
1373488,462,26,1,21,1,69,100,75.0,88.0
1373490,462,26,3,19,1,69,97,61.0,75.0
1373506,462,27,0,8,27,65,85,68.0,76.0
1373508,462,27,3,19,1,68,76,73.0,69.0
1373510,462,27,3,19,1,68,71,66.0,64.0
1373656,462,34,0,9,22,84,91,84.0,91.0
1373671,462,35,0,10,27,10,82,7.0,83.0
1373687,462,36,3,19,1,56,94,40.0,80.0
1373693,462,36,3,19,1,67,96,66.0,77.0
1373697,462,36,0,9,22,68,98,69.0,100.0
1373715,462,37,3,19,1,26,92,68.0,92.0
1373734,462,38,3,12,1,22,85,37.0,75.0
1373759,462,39,3,19,1,72,93,94.0,89.0
1373875,462,45,3,19,1,77,91,68.0,81.0
1373926,462,48,0,10,27,70,93,40.0,88.0
1373928,462,48,3,19,1,40,88,59.0,82.0
1373945,462,49,3,19,1,43,80,60.0,84.0
1373966,462,50,3,19,1,39,93,60.0,93.0
1373973,462,50,0,8,27,80,80,84.0,92.0
1373975,462,50,3,19,1,84,92,80.0,91.0
1373981,462,50,1,21,1,92,100,76.0,92.0
1374016,462,52,3,19,1,65,85,90.0,89.0
1374049,462,54,0,9,22,36,94,41.0,95.0
1374264,462,67,1,21,1,65,100,72.0,87.0
1374268,462,67,1,21,1,81,100,82.0,89.0
1374270,462,67,3,19,1,76,95,88.0,94.0
1374278,462,68,1,21,1,94,100,91.0,76.0
1374294,462,68,0,8,27,48,93,50.0,95.0
1374302,462,68,0,9,22,96,95,97.0,98.0
1374342,462,70,0,8,27,40,84,37.0,85.0
1374379,462,73,0,9,27,25,89,22.0,93.0
1374489,462,81,3,12,20,25,73,30.0,69.0
1374547,462,86,1,21,1,33,100,43.0,85.0
1374551,462,86,1,21,1,47,100,65.0,92.0
1374559,462,86,1,21,1,37,100,46.0,86.0
1374607,462,89,1,21,1,85,100,96.0,95.0
1374629,462,90,3,19,1,3,87,12.0,94.0
1374082,583,56,0,10,27,67,84,66.0,96.0
1374106,583,58,3,19,1,54,47,70.0,98.0
1374155,583,60,0,8,27,73,33,76.0,33.0
1374156,583,60,0,8,27,76,33,76.0,27.0
1374164,583,62,0,1,27,46,75,60.0,76.0
1374175,583,62,0,9,22,45,94,53.0,82.0
1374216,583,64,3,19,1,57,79,72.0,58.0
1374220,583,65,3,19,1,72,91,72.0,98.0
1374245,583,66,0,8,27,62,95,62.0,91.0
1374285,583,68,0,10,27,32,85,40.0,80.0
1374319,583,70,3,19,1,59,99,52.0,96.0
1374408,583,75,3,19,1,62,67,67.0,70.0
1374447,583,78,3,19,1,55,83,68.0,80.0
1374519,583,82,3,19,1,51,96,42.0,98.0
1374528,583,82,3,4,19,92,91,94.0,59.0
1374569,583,87,3,19,1,39,82,33.0,52.0
1374578,583,87,3,19,1,67,59,73.0,47.0
1374584,583,87,0,9,27,54,67,43.0,68.0
1374618,583,89,3,19,1,53,86,64.0,84.0
1374648,583,92,3,19,1,83,75,90.0,98.0
1372995,876,2,0,9,22,40,4,40.0,0.0
1373056,876,5,0,10,27,53,48,44.0,58.0
1373104,876,8,0,9,22,39,5,33.0,0.0
1373135,876,9,3,19,1,73,94,82.0,89.0
1373150,876,10,3,19,1,29,30,29.0,62.0
1373178,876,11,3,19,1,36,65,28.0,31.0
1373182,876,11,3,19,1,55,13,55.0,5.0
1373184,876,12,3,19,1,51,44,65.0,38.0
1373259,876,16,3,19,1,65,16,51.0,21.0
1373267,876,16,3,19,1,60,14,75.0,11.0
1373311,876,18,2,2,1,11,46,34.0,1.0
1373340,876,19,3,19,1,28,43,32.0,69.0
1373405,876,22,3,19,1,31,25,35.0,18.0
1373423,876,23,3,19,1,33,13,37.0,27.0
1373474,876,26,3,19,1,61,8,66.0,7.0
1373479,876,26,0,10,22,61,16,61.0,16.0
1373501,876,27,0,9,22,21,46,22.0,41.0
1373521,876,27,3,19,1,29,39,32.0,23.0
1373563,876,29,3,19,1,46,51,53.0,82.0
1373567,876,29,0,8,27,86,79,88.0,86.0
1373584,876,30,3,14,1,76,30,92.0,88.0
1373600,876,31,0,9,22,9,82,13.0,84.0
1373632,876,32,0,8,27,84,89,91.0,97.0
1373664,876,34,3,19,5,36,19,62.0,2.0
1373722,876,38,3,19,1,34,70,29.0,39.0
1373814,876,43,0,8,27,61,28,69.0,19.0
1373891,876,45,3,19,1,68,21,82.0,13.0
1373956,876,49,3,13,1,64,39,74.0,94.0
1374034,876,54,3,19,1,42,67,38.0,91.0
1374042,876,54,3,19,1,50,33,54.0,86.0
1374055,876,55,3,20,1,58,69,85.0,84.0
1374101,876,58,3,19,1,24,29,30.0,18.0
1374109,876,58,0,9,27,65,64,62.0,69.0
1374119,876,58,3,19,1,59,65,79.0,98.0
1374221,876,65,3,19,1,72,98,64.0,97.0
1374230,876,65,0,9,27,35,67,31.0,64.0
1374232,876,65,3,19,1,31,64,28.0,76.0
1374238,876,66,3,19,1,69,93,70.0,98.0
1374306,876,69,3,19,1,22,29,30.0,2.0
1374315,876,69,3,19,1,33,38,32.0,25.0
1374359,876,72,3,19,1,73,38,82.0,47.0
1374104,908,58,3,19,1,58,22,58.0,18.0
1374114,908,58,3,19,1,60,82,42.0,77.0
