id,player_id,time,event,action,action_result,x_begin,y_begin,x_end,y_end
2606045,106,0,3,19,1,74,87,81.0,84.0
2606100,106,4,3,19,1,53,83,34.0,66.0
2606112,106,4,3,19,1,45,32,36.0,54.0
2606114,106,4,3,19,1,47,56,65.0,63.0
2606125,106,5,0,1,27,92,36,91.0,35.0
2606154,106,7,0,8,27,32,48,34.0,54.0
2606156,106,7,3,19,1,34,54,41.0,75.0
2606176,106,8,0,10,27,29,73,29.0,78.0
2606179,106,8,3,19,1,32,69,26.0,56.0
2606182,106,8,3,19,1,37,76,56.0,35.0
2606188,106,9,3,19,1,56,46,75.0,86.0
2606193,106,9,3,19,1,66,67,60.0,38.0
2606203,106,9,3,19,1,32,89,27.0,83.0
2606219,106,10,3,19,1,60,34,54.0,10.0
2606253,106,11,3,19,1,54,81,28.0,39.0
2606266,106,12,3,19,1,49,75,60.0,76.0
2606268,106,12,3,19,1,54,81,63.0,68.0
2606300,106,14,3,19,1,34,68,32.0,74.0
2606317,106,15,0,9,22,54,70,62.0,71.0
2606376,106,17,3,19,1,62,64,54.0,71.0
2606419,106,19,3,19,1,56,83,43.0,75.0
2606426,106,20,3,12,1,53,84,70.0,94.0
2606429,106,20,3,19,1,55,72,46.0,58.0
2606460,106,22,3,19,1,71,51,74.0,76.0
2606511,106,25,0,9,22,56,83,54.0,78.0
2606536,106,28,3,19,1,56,49,71.0,46.0
2606558,106,30,3,19,1,25,74,25.0,96.0
2606579,106,31,3,19,1,69,11,73.0,8.0
2606602,106,32,3,19,1,71,79,61.0,76.0
2606613,106,32,3,19,1,56,70,48.0,50.0
2606636,106,34,3,19,1,54,79,20.0,57.0
2606649,106,35,3,13,1,71,70,69.0,22.0
2606656,106,35,0,8,27,79,25,94.0,40.0
2606657,106,35,5,18,12,94,40,0.0,0.0
2606707,106,39,3,19,20,32,35,39.0,67.0
2606742,106,40,0,10,27,40,74,34.0,73.0
2606744,106,40,3,12,1,34,73,50.0,72.0
2606811,106,43,3,19,1,54,17,43.0,17.0
2606817,106,44,3,19,1,53,45,45.0,20.0
2606823,106,44,3,13,1,57,17,37.0,31.0
2606825,106,44,3,19,1,50,38,60.0,4.0
2606837,106,45,3,19,1,37,53,28.0,35.0
2606881,106,47,3,19,1,68,28,76.0,42.0
2606901,106,48,3,19,20,24,91,27.0,95.0
2606940,106,50,3,19,1,38,76,32.0,57.0
2606944,106,50,0,8,27,22,45,41.0,95.0
2606945,106,50,3,19,1,41,95,22.0,88.0
2606975,106,51,3,19,1,34,62,28.0,66.0
2606994,106,52,3,19,1,36,41,37.0,80.0
2607136,106,60,3,19,20,31,26,47.0,9.0
2607165,106,62,3,19,1,47,50,60.0,65.0
2607207,106,64,3,19,1,26,27,30.0,34.0
2607220,106,65,3,19,1,64,77,62.0,97.0
2607223,106,65,3,19,1,63,89,69.0,92.0
2607226,106,65,0,8,27,77,76,80.0,66.0
2607245,106,66,3,19,1,33,25,29.0,39.0
2607287,106,68,0,1,22,54,57,38.0,41.0
2607407,106,75,0,10,27,57,33,60.0,25.0
2607301,616,71,3,19,1,56,74,43.0,94.0
2607376,616,74,3,12,1,58,81,66.0,95.0
2607378,616,74,0,10,22,66,95,74.0,100.0
2607387,616,74,3,19,1,67,93,75.0,93.0
2607393,616,75,0,8,27,78,88,81.0,83.0
2607412,616,76,3,19,1,61,69,72.0,59.0
2607415,616,76,0,9,27,74,62,88.0,85.0
2607452,616,78,3,19,1,45,78,39.0,81.0
2607549,616,85,0,9,22,51,89,54.0,95.0
2607315,629,71,3,19,1,62,98,46.0,95.0
2607323,629,72,1,21,1,55,100,64.0,92.0
2607331,629,72,5,18,10,90,69,0.0,0.0
2607427,629,77,1,21,1,71,100,54.0,94.0
2607437,629,77,3,19,1,81,87,75.0,44.0
2607459,629,79,3,19,1,67,89,69.0,97.0
2607470,629,80,1,3,19,100,100,88.0,44.0
2607487,629,80,3,19,1,62,78,75.0,54.0
2607491,629,80,3,20,1,76,76,89.0,86.0
2607540,629,83,3,19,1,89,24,73.0,31.0
2607550,629,85,0,8,22,49,11,46.0,5.0
2607551,629,85,3,19,1,46,5,42.0,7.0
2607561,629,85,0,8,27,66,18,66.0,21.0
2607589,629,88,3,19,1,64,8,55.0,5.0
2607608,629,89,3,19,1,76,23,78.0,34.0
2606091,665,3,3,19,1,39,4,19.0,6.0
2606105,665,4,3,19,1,64,3,73.0,3.0
2606123,665,5,1,3,19,100,100,92.0,36.0
2606139,665,6,3,19,1,62,8,80.0,7.0
